Conc1	1E-06	
Start1	450	
Stop1	2549.81	
Kobs	0.00463733311508266	
Error Kobs	4.54342610748843E-05	
Koff	0.0487067899211228	
Error Koff	0.001197500437257	
Time1	Data1	Fit1	
540	0.36932836	0.36276634	
540.2	0.36936317	0.36292952	
540.4	0.37013531	0.36309254	
540.6	0.37009138	0.36325542	
540.8	0.37029677	0.36341814	
541	0.37007448	0.36358072	
541.2	0.37015235	0.36374314	
541.4	0.37047118	0.36390542	
541.6	0.37084759	0.36406754	
541.8	0.37094165	0.36422951	
542	0.37106928	0.36439133	
542.2	0.37159254	0.364553	
542.4	0.37170516	0.36471453	
542.6	0.37198624	0.3648759	
542.8	0.37232	0.36503712	
543	0.37299096	0.36519819	
543.2	0.37326891	0.36535912	
543.4	0.37333627	0.36551989	
543.6	0.37353159	0.36568052	
543.8	0.37417717	0.36584099	
544	0.3740576	0.36600132	
544.2	0.37454083	0.3661615	
544.4	0.37496052	0.36632153	
544.6	0.37476932	0.36648142	
544.8	0.37439272	0.36664115	
545	0.37403985	0.36680074	
545.2	0.37411299	0.36696017	
545.4	0.37480317	0.36711946	
545.6	0.37540648	0.36727861	
545.8	0.37598633	0.3674376	
546	0.37639148	0.36759645	
546.2	0.37654286	0.36775515	
546.4	0.37632494	0.3679137	
546.6	0.37700038	0.36807211	
546.8	0.37728347	0.36823037	
547	0.37738528	0.36838848	
547.2	0.3777803	0.36854645	
547.4	0.37810465	0.36870427	
547.6	0.37857768	0.36886194	
547.8	0.37883926	0.36901947	
548	0.37910528	0.36917685	
548.2	0.37928911	0.36933409	
548.4	0.37953501	0.36949118	
548.6	0.37956134	0.36964812	
548.8	0.37982592	0.36980492	
549	0.38030313	0.36996157	
549.2	0.38061568	0.37011808	
549.4	0.38145882	0.37027445	
549.6	0.38208743	0.37043066	
549.8	0.38199703	0.37058674	
550	0.38181546	0.37074267	
550.2	0.38174634	0.37089845	
550.4	0.38183043	0.37105409	
550.6	0.38183859	0.37120958	
550.8	0.38127444	0.37136494	
551	0.38137319	0.37152014	
551.2	0.38154551	0.37167521	
551.4	0.38176499	0.37183013	
551.6	0.38149413	0.3719849	
551.8	0.38126227	0.37213953	
552	0.38111699	0.37229402	
552.2	0.38110018	0.37244837	
552.4	0.38174173	0.37260257	
552.6	0.38238851	0.37275663	
552.8	0.38297884	0.37291055	
553	0.38308726	0.37306432	
553.2	0.38352333	0.37321795	
553.4	0.38356713	0.37337144	
553.6	0.38391288	0.37352479	
553.8	0.38374339	0.37367799	
554	0.38426593	0.37383106	
554.2	0.38468745	0.37398398	
554.4	0.3851105	0.37413676	
554.6	0.38539904	0.3742894	
554.8	0.38597478	0.37444189	
555	0.38644051	0.37459425	
555.2	0.38705046	0.37474646	
555.4	0.38743911	0.37489853	
555.6	0.38724919	0.37505046	
555.8	0.38774626	0.37520225	
556	0.38797303	0.3753539	
556.2	0.38860181	0.37550541	
556.4	0.38922112	0.37565678	
556.6	0.3895163	0.37580801	
556.8	0.38968937	0.3759591	
557	0.38948539	0.37611005	
557.2	0.38945518	0.37626085	
557.4	0.38874303	0.37641152	
557.6	0.38908043	0.37656205	
557.8	0.3888434	0.37671244	
558	0.38893467	0.37686269	
558.2	0.38873871	0.3770128	
558.4	0.38865806	0.37716277	
558.6	0.38850345	0.3773126	
558.8	0.38873006	0.3774623	
559	0.38868663	0.37761185	
559.2	0.38898893	0.37776127	
559.4	0.38932148	0.37791055	
559.6	0.38958602	0.37805969	
559.8	0.39044745	0.37820869	
560	0.39053589	0.37835755	
560.2	0.39070088	0.37850627	
560.4	0.39072872	0.37865486	
560.6	0.39085247	0.37880331	
560.8	0.39127909	0.37895162	
561	0.39097739	0.37909979	
561.2	0.39080358	0.37924783	
561.4	0.39086438	0.37939573	
561.6	0.39114993	0.37954349	
561.8	0.39087146	0.37969112	
562	0.39072642	0.37983861	
562.2	0.39045492	0.37998596	
562.4	0.39021148	0.38013317	
562.6	0.39042609	0.38028025	
562.8	0.39058289	0.38042719	
563	0.3907424	0.380574	
563.2	0.39097363	0.38072067	
563.4	0.39151481	0.3808672	
563.6	0.39212307	0.3810136	
563.8	0.39219069	0.38115987	
564	0.39243662	0.38130599	
564.2	0.3928247	0.38145198	
564.4	0.39333701	0.38159784	
564.6	0.39388278	0.38174356	
564.8	0.39433181	0.38188915	
565	0.39471694	0.3820346	
565.2	0.39503329	0.38217991	
565.4	0.39577417	0.38232509	
565.6	0.3962857	0.38247014	
565.8	0.3968516	0.38261505	
566	0.3975173	0.38275983	
566.2	0.39794866	0.38290447	
566.4	0.3978498	0.38304898	
566.6	0.39804783	0.38319336	
566.8	0.39804766	0.3833376	
567	0.39813096	0.38348171	
567.2	0.39811954	0.38362568	
567.4	0.39784776	0.38376952	
567.6	0.39749119	0.38391323	
567.8	0.39719557	0.38405681	
568	0.39795918	0.38420025	
568.2	0.39822587	0.38434356	
568.4	0.39859492	0.38448673	
568.6	0.39876029	0.38462977	
568.8	0.39862605	0.38477268	
569	0.39884354	0.38491546	
569.2	0.39909544	0.38505811	
569.4	0.39938564	0.38520062	
569.6	0.39988614	0.385343	
569.8	0.39996849	0.38548525	
570	0.40049247	0.38562737	
570.2	0.40026079	0.38576935	
570.4	0.39996203	0.38591121	
570.6	0.40016402	0.38605293	
570.8	0.40013687	0.38619452	
571	0.40024694	0.38633598	
571.2	0.39982805	0.38647731	
571.4	0.39949676	0.3866185	
571.6	0.39938898	0.38675957	
571.8	0.3995483	0.38690051	
572	0.40001899	0.38704131	
572.2	0.39992663	0.38718199	
572.4	0.39978351	0.38732253	
572.6	0.39985704	0.38746294	
572.8	0.39991772	0.38760323	
573	0.40070355	0.38774338	
573.2	0.40099398	0.38788341	
573.4	0.40133506	0.3880233	
573.6	0.4019549	0.38816306	
573.8	0.40236836	0.3883027	
574	0.40258364	0.3884422	
574.2	0.40273259	0.38858158	
574.4	0.4034007	0.38872083	
574.6	0.40383849	0.38885994	
574.8	0.40427338	0.38899893	
575	0.40464741	0.38913779	
575.2	0.40489392	0.38927652	
575.4	0.40485404	0.38941513	
575.6	0.40492606	0.3895536	
575.8	0.40503398	0.38969194	
576	0.40509013	0.38983016	
576.2	0.40514129	0.38996825	
576.4	0.40502798	0.39010621	
576.6	0.40507319	0.39024405	
576.8	0.40509546	0.39038175	
577	0.40536808	0.39051933	
577.2	0.40520865	0.39065678	
577.4	0.40513741	0.3907941	
577.6	0.40516223	0.3909313	
577.8	0.40531256	0.39106837	
578	0.40538233	0.39120531	
578.2	0.40563311	0.39134212	
578.4	0.4053288	0.39147881	
578.6	0.40568684	0.39161537	
578.8	0.40555364	0.3917518	
579	0.40553847	0.39188811	
579.2	0.40554945	0.39202429	
579.4	0.40523832	0.39216035	
579.6	0.40568514	0.39229628	
579.8	0.40558874	0.39243208	
580	0.40567618	0.39256776	
580.2	0.40592629	0.39270331	
580.4	0.4054709	0.39283873	
580.6	0.40507304	0.39297403	
580.8	0.40539234	0.39310921	
581	0.40617638	0.39324426	
581.2	0.40685735	0.39337918	
581.4	0.40701752	0.39351398	
581.6	0.40730603	0.39364866	
581.8	0.40776526	0.39378321	
582	0.4082331	0.39391763	
582.2	0.40840391	0.39405193	
582.4	0.40844309	0.39418611	
582.6	0.4089362	0.39432016	
582.8	0.4087752	0.39445408	
583	0.40916938	0.39458789	
583.2	0.40932368	0.39472156	
583.4	0.40950769	0.39485512	
583.6	0.40958065	0.39498855	
583.8	0.40977789	0.39512186	
584	0.41042203	0.39525504	
584.2	0.41073671	0.3953881	
584.4	0.41043117	0.39552104	
584.6	0.41038087	0.39565385	
584.8	0.41089393	0.39578654	
585	0.41155229	0.39591911	
585.2	0.41193284	0.39605155	
585.4	0.41149856	0.39618387	
585.6	0.4114241	0.39631607	
585.8	0.41153248	0.39644815	
586	0.41157582	0.3965801	
586.2	0.41147429	0.39671194	
586.4	0.41135129	0.39684365	
586.6	0.41122536	0.39697523	
586.8	0.41126046	0.3971067	
587	0.411098	0.39723804	
587.2	0.41114038	0.39736926	
587.4	0.41087467	0.39750036	
587.6	0.41114374	0.39763134	
587.8	0.4115907	0.3977622	
588	0.4118418	0.39789294	
588.2	0.41168151	0.39802355	
588.4	0.41120964	0.39815404	
588.6	0.41137761	0.39828442	
588.8	0.41151836	0.39841467	
589	0.41196105	0.3985448	
589.2	0.41236042	0.39867481	
589.4	0.41219659	0.3988047	
589.6	0.41221756	0.39893447	
589.8	0.41242802	0.39906412	
590	0.41272967	0.39919365	
590.2	0.41275022	0.39932306	
590.4	0.41300458	0.39945235	
590.6	0.41315426	0.39958151	
590.8	0.413328	0.39971056	
591	0.41367747	0.39983949	
591.2	0.41444842	0.3999683	
591.4	0.41501719	0.40009699	
591.6	0.41553088	0.40022557	
591.8	0.41557646	0.40035402	
592	0.41608036	0.40048235	
592.2	0.41592928	0.40061057	
592.4	0.41582281	0.40073866	
592.6	0.41599911	0.40086664	
592.8	0.4159313	0.40099449	
593	0.41640471	0.40112223	
593.2	0.41664242	0.40124986	
593.4	0.41649897	0.40137736	
593.6	0.41675075	0.40150474	
593.8	0.41694766	0.40163201	
594	0.41696168	0.40175916	
594.2	0.41682698	0.40188619	
594.4	0.41700551	0.4020131	
594.6	0.41706585	0.4021399	
594.8	0.41758678	0.40226657	
595	0.41817616	0.40239313	
595.2	0.41811166	0.40251958	
595.4	0.41833304	0.4026459	
595.6	0.41808174	0.40277211	
595.8	0.41809562	0.4028982	
596	0.41797852	0.40302418	
596.2	0.41735047	0.40315003	
596.4	0.41716685	0.40327578	
596.6	0.4175656	0.4034014	
596.8	0.41771129	0.40352691	
597	0.41832106	0.4036523	
597.2	0.41846163	0.40377758	
597.4	0.41866211	0.40390274	
597.6	0.41921319	0.40402778	
597.8	0.41957362	0.40415271	
598	0.42008722	0.40427752	
598.2	0.42044912	0.40440221	
598.4	0.42062982	0.40452679	
598.6	0.42079208	0.40465126	
598.8	0.42174888	0.40477561	
599	0.42173383	0.40489984	
599.2	0.42167768	0.40502396	
599.4	0.42218717	0.40514797	
599.6	0.42161673	0.40527185	
599.8	0.42154418	0.40539563	
600	0.42109901	0.40551929	
600.2	0.42113454	0.40564283	
600.4	0.42109389	0.40576626	
600.6	0.42131193	0.40588958	
600.8	0.42100613	0.40601278	
601	0.42110351	0.40613587	
601.2	0.4209227	0.40625884	
601.4	0.42092133	0.4063817	
601.6	0.4209383	0.40650445	
601.8	0.4207323	0.40662708	
602	0.42076968	0.40674959	
602.2	0.4204724	0.406872	
602.4	0.42012998	0.40699429	
602.6	0.41989607	0.40711647	
602.8	0.42034534	0.40723853	
603	0.42079496	0.40736048	
603.2	0.42107735	0.40748232	
603.4	0.42130446	0.40760405	
603.6	0.42118996	0.40772566	
603.8	0.42165453	0.40784716	
604	0.42183702	0.40796854	
604.2	0.42215937	0.40808982	
604.4	0.42218908	0.40821098	
604.6	0.42233665	0.40833203	
604.8	0.42281195	0.40845297	
605	0.42287587	0.40857379	
605.2	0.42354075	0.4086945	
