Conc1	1.2E-05	
Start1	1568.05	
Stop1	3367.85	
Kobs	0.00142253050656945	
Error Kobs	2.93613430992263E-05	
Koff	0.0481413085884388	
Error Koff	0.0011343704904871	
Time1	Data1	Fit1	
1625.05	0.43567566	0.43420773	
1625.25	0.435542	0.43422895	
1625.45	0.43569874	0.43425015	
1625.65	0.43621462	0.43427136	
1625.85	0.43658816	0.43429255	
1626.05	0.43651114	0.43431374	
1626.25	0.4368741	0.43433493	
1626.45	0.43753999	0.4343561	
1626.65	0.43760331	0.43437728	
1626.85	0.43754562	0.43439844	
1627.05	0.43785294	0.4344196	
1627.25	0.43806725	0.43444076	
1627.45	0.4379599	0.4344619	
1627.65	0.4376906	0.43448304	
1627.85	0.43700017	0.43450418	
1628.05	0.4368555	0.43452531	
1628.25	0.43701009	0.43454643	
1628.45	0.43633111	0.43456755	
1628.65	0.43597581	0.43458866	
1628.85	0.43553382	0.43460977	
1629.05	0.43521908	0.43463087	
1629.25	0.43488657	0.43465196	
1629.45	0.43433561	0.43467305	
1629.65	0.43464035	0.43469413	
1629.85	0.4342621	0.43471521	
1630.05	0.43412479	0.43473628	
1630.25	0.43502143	0.43475734	
1630.45	0.43542409	0.4347784	
1630.65	0.43568585	0.43479945	
1630.85	0.43548677	0.4348205	
1631.05	0.4356916	0.43484154	
1631.25	0.43563871	0.43486257	
1631.45	0.43552776	0.4348836	
1631.65	0.43539002	0.43490462	
1631.85	0.43539199	0.43492564	
1632.05	0.43579989	0.43494665	
1632.25	0.43571627	0.43496765	
1632.45	0.43500105	0.43498865	
1632.65	0.43523118	0.43500964	
1632.85	0.43561424	0.43503063	
1633.05	0.43574387	0.43505161	
1633.25	0.43552472	0.43507258	
1633.45	0.43516325	0.43509355	
1633.65	0.43515546	0.43511451	
1633.85	0.43500123	0.43513547	
1634.05	0.43506492	0.43515642	
1634.25	0.43540068	0.43517736	
1634.45	0.43539552	0.4351983	
1634.65	0.43556441	0.43521923	
1634.85	0.43529696	0.43524016	
1635.05	0.43589797	0.43526108	
1635.25	0.4358622	0.43528199	
1635.45	0.43582281	0.4353029	
1635.65	0.43512797	0.4353238	
1635.85	0.43504237	0.4353447	
1636.05	0.43506028	0.43536559	
1636.25	0.43502163	0.43538647	
1636.45	0.43469263	0.43540735	
1636.65	0.43537756	0.43542823	
1636.85	0.43568157	0.43544909	
1637.05	0.4353101	0.43546995	
1637.25	0.43497213	0.43549081	
1637.45	0.43493242	0.43551166	
1637.65	0.43491761	0.4355325	
1637.85	0.43480527	0.43555334	
1638.05	0.43451975	0.43557417	
