Conc1	1E-06	
Start1	690.04	
Stop1	2789.85	
Kobs	0.00194224133196637	
Error Kobs	3.61199511553838E-06	
Koff	0.00333208213458501	
Error Koff	1.52644185930654E-05	
Time1	Data1	Fit1	
747.04	0.46381314	0.46401266	
747.24	0.46440073	0.46417424	
747.44	0.46483937	0.46433575	
747.64	0.46570279	0.4644972	
747.84	0.46581919	0.46465859	
748.04	0.46619429	0.46481991	
748.24	0.46609319	0.46498117	
748.44	0.46616351	0.46514237	
748.64	0.4664202	0.46530351	
748.84	0.46649097	0.46546458	
749.04	0.46723385	0.46562559	
749.24	0.46744678	0.46578654	
749.44	0.46783547	0.46594743	
749.64	0.46787327	0.46610825	
749.84	0.46783921	0.46626901	
750.04	0.46771906	0.46642971	
750.24	0.46743496	0.46659035	
750.44	0.4669959	0.46675092	
750.64	0.46723373	0.46691143	
750.84	0.46738424	0.46707188	
751.04	0.46726041	0.46723227	
751.24	0.46767574	0.46739259	
751.44	0.46802149	0.46755286	
751.64	0.46832122	0.46771306	
751.84	0.46846719	0.46787319	
752.04	0.46904832	0.46803327	
752.24	0.46949424	0.46819328	
752.44	0.46988609	0.46835323	
752.64	0.47008519	0.46851312	
752.84	0.470524	0.46867295	
753.04	0.4710672	0.46883272	
753.24	0.47079788	0.46899242	
753.44	0.47072916	0.46915206	
753.64	0.47057318	0.46931164	
753.84	0.47118444	0.46947116	
754.04	0.47093915	0.46963061	
754.24	0.47080028	0.46979	
754.44	0.47075787	0.46994934	
754.64	0.4711832	0.4701086	
754.84	0.47144578	0.47026781	
755.04	0.4713731	0.47042696	
755.24	0.47172042	0.47058604	
755.44	0.47192642	0.47074506	
755.64	0.47229164	0.47090402	
755.84	0.47309985	0.47106292	
756.04	0.47316272	0.47122176	
756.24	0.47301593	0.47138053	
756.44	0.47305605	0.47153925	
756.64	0.47316393	0.4716979	
756.84	0.47307175	0.47185649	
757.04	0.47263256	0.47201502	
757.24	0.47263049	0.47217349	
757.44	0.47245989	0.47233189	
757.64	0.4726983	0.47249024	
757.84	0.47340316	0.47264852	
758.04	0.47353471	0.47280674	
758.24	0.47427425	0.4729649	
758.44	0.47437501	0.473123	
758.64	0.47511454	0.47328103	
758.84	0.47521568	0.47343901	
759.04	0.47524954	0.47359692	
759.24	0.47540923	0.47375478	
759.44	0.47544599	0.47391257	
759.64	0.47561937	0.4740703	
759.84	0.47576008	0.47422797	
760.04	0.47550387	0.47438558	
760.24	0.47526488	0.47454312	
760.44	0.47533758	0.47470061	
760.64	0.47565735	0.47485803	
760.84	0.47611157	0.47501539	
761.04	0.47615959	0.4751727	
761.24	0.4768342	0.47532994	
761.44	0.47692567	0.47548712	
761.64	0.47707296	0.47564423	
761.84	0.47760086	0.47580129	
762.04	0.47776625	0.47595829	
762.24	0.47788979	0.47611522	
762.44	0.47834124	0.4762721	
762.64	0.4785997	0.47642891	
762.84	0.47821419	0.47658567	
763.04	0.47835917	0.47674236	
763.24	0.47759248	0.47689899	
763.44	0.47792315	0.47705556	
763.64	0.47840652	0.47721207	
763.84	0.47855462	0.47736852	
764.04	0.47818989	0.47752491	
764.24	0.47803953	0.47768123	
764.44	0.47836457	0.4778375	
764.64	0.47917363	0.47799371	
764.84	0.47946022	0.47814985	
765.04	0.47947355	0.47830594	
765.24	0.47997858	0.47846196	
765.44	0.4797065	0.47861792	
765.64	0.47996723	0.47877383	
765.84	0.48043964	0.47892967	
766.04	0.48097426	0.47908545	
766.24	0.48122883	0.47924117	
766.44	0.48170459	0.47939683	
766.64	0.48153434	0.47955243	
766.84	0.48131471	0.47970797	
767.04	0.48182566	0.47986345	
767.24	0.48166086	0.48001887	
767.44	0.48191133	0.48017423	
767.64	0.4813764	0.48032953	
767.84	0.48069403	0.48048476	
768.04	0.48057881	0.48063994	
768.24	0.48054356	0.48079506	
768.44	0.48071021	0.48095012	
768.64	0.48113114	0.48110511	
768.84	0.48130153	0.48126005	
769.04	0.48159234	0.48141493	
769.24	0.48227403	0.48156974	
769.44	0.4827	0.4817245	
769.64	0.48332668	0.4818792	
769.84	0.48394429	0.48203383	
770.04	0.48468279	0.48218841	
770.24	0.48479544	0.48234292	
770.44	0.48511418	0.48249738	
770.64	0.48540139	0.48265178	
770.84	0.48561867	0.48280611	
771.04	0.48616163	0.48296039	
771.24	0.4859741	0.48311461	
771.44	0.48568931	0.48326876	
771.64	0.48520473	0.48342286	
771.84	0.48505306	0.4835769	
772.04	0.4849777	0.48373087	
772.24	0.48489883	0.48388479	
772.44	0.48546792	0.48403865	
772.64	0.48557545	0.48419244	
772.84	0.48597769	0.48434618	
773.04	0.48612446	0.48449986	
773.24	0.48632363	0.48465348	
773.44	0.48607985	0.48480704	
773.64	0.48562426	0.48496054	
773.84	0.48578885	0.48511398	
774.04	0.48575666	0.48526735	
774.24	0.48566659	0.48542068	
774.44	0.4858384	0.48557394	
774.64	0.48578194	0.48572714	
774.84	0.4861552	0.48588028	
775.04	0.48617544	0.48603336	
775.24	0.48654002	0.48618638	
775.44	0.48660663	0.48633935	
775.64	0.48672106	0.48649225	
775.84	0.48706199	0.4866451	
776.04	0.48766103	0.48679788	
776.24	0.48855423	0.48695061	
776.44	0.48899217	0.48710327	
776.64	0.48926583	0.48725588	
776.84	0.48957468	0.48740843	
777.04	0.48975622	0.48756092	
777.24	0.48959903	0.48771335	
777.44	0.48970138	0.48786572	
777.64	0.4894364	0.48801803	
777.84	0.48947377	0.48817028	
778.04	0.48981642	0.48832247	
778.24	0.48991654	0.48847461	
778.44	0.48982092	0.48862668	
778.64	0.48952304	0.4887787	
778.84	0.48983126	0.48893065	
779.04	0.48989354	0.48908255	
779.24	0.4896452	0.48923439	
779.44	0.48964403	0.48938617	
