Conc1	1E-06	
Start1	690.04	
Stop1	2789.85	
Kobs	0.00189776105873808	
Error Kobs	1.00742517463289E-05	
Koff	0.0328308330867333	
Error Koff	0.000814042094187378	
Time1	Data1	Fit1	
780.64	0.49400741	0.49152331	
780.84	0.49436059	0.49162605	
781.04	0.49471898	0.49172876	
781.24	0.49462859	0.49183143	
781.44	0.4947952	0.49193406	
781.64	0.49472206	0.49203665	
781.84	0.49465379	0.4921392	
782.04	0.49441167	0.49224172	
782.24	0.49406449	0.49234419	
782.44	0.4937818	0.49244663	
782.64	0.49308501	0.49254902	
782.84	0.49323915	0.49265138	
783.04	0.49302134	0.4927537	
783.24	0.49317969	0.49285598	
783.44	0.49376037	0.49295822	
783.64	0.49402414	0.49306042	
783.84	0.49413996	0.49316259	
784.04	0.49406264	0.49326471	
784.24	0.49374087	0.4933668	
784.44	0.49439968	0.49346884	
784.64	0.49459825	0.49357085	
784.84	0.49506925	0.49367282	
785.04	0.4953142	0.49377475	
785.24	0.49563488	0.49387665	
785.44	0.49619213	0.4939785	
785.64	0.49601505	0.49408032	
785.84	0.49580834	0.49418209	
786.04	0.49558265	0.49428383	
786.24	0.49543379	0.49438553	
786.44	0.49527602	0.49448719	
786.64	0.4952675	0.49458881	
786.84	0.49575259	0.49469039	
787.04	0.49564142	0.49479194	
787.24	0.49600094	0.49489345	
787.44	0.49611877	0.49499491	
787.64	0.49645597	0.49509634	
787.84	0.49642328	0.49519773	
788.04	0.49633312	0.49529909	
788.24	0.49625653	0.4954004	
788.44	0.49695805	0.49550168	
788.64	0.49675403	0.49560291	
788.84	0.49710451	0.49570411	
789.04	0.49696804	0.49580527	
789.24	0.49753436	0.49590639	
789.44	0.49775938	0.49600748	
789.64	0.49801919	0.49610852	
789.84	0.49804138	0.49620953	
790.04	0.49853176	0.4963105	
790.24	0.49890893	0.49641143	
790.44	0.49923053	0.49651232	
790.64	0.499565	0.49661317	
790.84	0.49952767	0.49671399	
791.04	0.49904974	0.49681477	
791.24	0.49929252	0.49691551	
791.44	0.49938579	0.49701621	
791.64	0.49919199	0.49711687	
791.84	0.49898187	0.49721749	
792.04	0.49891639	0.49731808	
792.24	0.49853444	0.49741863	
792.44	0.49836973	0.49751914	
792.64	0.49820291	0.49761961	
792.84	0.49842072	0.49772004	
793.04	0.4988356	0.49782044	
793.24	0.49966148	0.49792079	
793.44	0.49992586	0.49802111	
793.64	0.50056821	0.49812139	
793.84	0.50091415	0.49822164	
794.04	0.50169513	0.49832184	
794.24	0.50231179	0.49842201	
794.44	0.50241019	0.49852214	
794.64	0.50242009	0.49862223	
794.84	0.50248129	0.49872228	
795.04	0.50278626	0.4988223	
795.24	0.50325624	0.49892227	
795.44	0.50283386	0.49902221	
795.64	0.50286203	0.49912211	
795.84	0.50285601	0.49922198	
796.04	0.50252029	0.4993218	
796.24	0.50215548	0.49942159	
796.44	0.50202616	0.49952134	
796.64	0.50181516	0.49962105	
796.84	0.50219742	0.49972072	
797.04	0.50235437	0.49982036	
797.24	0.50219791	0.49991996	
797.44	0.50189695	0.50001952	
797.64	0.50248664	0.50011904	
797.84	0.50270577	0.50021853	
798.04	0.50260226	0.50031797	
798.24	0.50279487	0.50041738	
798.44	0.50284296	0.50051676	
798.64	0.50300447	0.50061609	
798.84	0.50359155	0.50071539	
799.04	0.50403831	0.50081464	
799.24	0.50371032	0.50091386	
799.44	0.50349859	0.50101305	
799.64	0.50365316	0.50111219	
799.84	0.50329381	0.5012113	
800.04	0.50326033	0.50131037	
800.24	0.50358384	0.50140941	
800.44	0.50357812	0.5015084	
800.64	0.5037202	0.50160736	
800.84	0.5042483	0.50170628	
801.04	0.50461887	0.50180516	
801.24	0.50444893	0.50190401	
801.44	0.50460581	0.50200281	
801.64	0.50508418	0.50210158	
801.84	0.50481954	0.50220032	
802.04	0.50518873	0.50229901	
802.24	0.50566351	0.50239767	
802.44	0.50576031	0.50249629	
802.64	0.50608912	0.50259487	
802.84	0.50668435	0.50269342	
803.04	0.50654539	0.50279193	
803.24	0.5064574	0.5028904	
803.44	0.50625313	0.50298883	
803.64	0.50640315	0.50308722	
803.84	0.50633538	0.50318558	
804.04	0.50638503	0.5032839	
804.24	0.50653003	0.50338219	
804.44	0.50673874	0.50348044	
804.64	0.50663091	0.50357864	
804.84	0.50647375	0.50367682	
805.04	0.50674068	0.50377495	
805.24	0.50621859	0.50387305	
805.44	0.5064168	0.50397111	
805.64	0.50648194	0.50406913	
805.84	0.50633638	0.50416712	
806.04	0.50658979	0.50426507	
806.24	0.50662788	0.50436298	
806.44	0.50722766	0.50446085	
806.64	0.50773988	0.50455869	
806.84	0.50818407	0.50465649	
807.04	0.50768284	0.50475425	
807.24	0.50802519	0.50485198	
807.44	0.50826978	0.50494967	
807.64	0.50865537	0.50504732	
807.84	0.50846699	0.50514493	
808.04	0.50842199	0.50524251	
808.24	0.50876445	0.50534005	
808.44	0.50942407	0.50543756	
808.64	0.50886846	0.50553502	
808.84	0.50892919	0.50563245	
809.04	0.50922128	0.50572985	
809.24	0.50939352	0.5058272	
809.44	0.50968709	0.50592452	
809.64	0.50953919	0.5060218	
809.84	0.50944537	0.50611905	
810.04	0.50985532	0.50621625	
810.24	0.51020503	0.50631343	
810.44	0.51033788	0.50641056	
810.64	0.51016177	0.50650766	
810.84	0.50962444	0.50660472	
811.04	0.50904026	0.50670174	
811.24	0.50907798	0.50679873	
811.44	0.50905324	0.50689568	
811.64	0.50863089	0.50699259	
811.84	0.50871909	0.50708947	
812.04	0.50843406	0.50718631	
812.24	0.50880461	0.50728311	
812.44	0.50920297	0.50737988	
812.64	0.50905756	0.50747661	
812.84	0.50954852	0.5075733	
813.04	0.50986981	0.50766996	
813.24	0.51007061	0.50776658	
813.44	0.50984494	0.50786316	
813.64	0.50960892	0.50795971	
813.84	0.51013302	0.50805621	
814.04	0.51050598	0.50815269	
814.24	0.51050654	0.50824912	
814.44	0.51050883	0.50834552	
814.64	0.51043932	0.50844189	
814.84	0.51011276	0.50853821	
815.04	0.51043753	0.5086345	
815.24	0.51065621	0.50873076	
815.44	0.51095497	0.50882697	
815.64	0.51125513	0.50892315	
815.84	0.51179019	0.5090193	
816.04	0.51166746	0.50911541	
816.24	0.51232209	0.50921148	
816.44	0.51243826	0.50930751	
816.64	0.5124563	0.50940351	
816.84	0.51209632	0.50949947	
817.04	0.51171727	0.5095954	
817.24	0.51202154	0.50969128	
817.44	0.51242859	0.50978714	
817.64	0.51264544	0.50988295	
817.84	0.51314685	0.50997873	
818.04	0.51355191	0.51007448	
818.24	0.51357909	0.51017018	
818.44	0.5138928	0.51026585	
818.64	0.5136711	0.51036149	
818.84	0.51423405	0.51045709	
819.04	0.51453923	0.51055265	
819.24	0.51460627	0.51064817	
819.44	0.51473571	0.51074366	
819.64	0.51501625	0.51083912	
819.84	0.51501272	0.51093453	
820.04	0.51452486	0.51102991	
820.24	0.51409798	0.51112526	
820.44	0.51391164	0.51122057	
820.64	0.51380734	0.51131584	
820.84	0.51369889	0.51141107	
821.04	0.5139654	0.51150627	
821.24	0.51443775	0.51160144	
821.44	0.51419001	0.51169657	
821.64	0.51397421	0.51179166	
821.84	0.514045	0.51188671	
822.04	0.5140398	0.51198173	
822.24	0.51411753	0.51207671	
822.44	0.51439649	0.51217166	
822.64	0.5142737	0.51226657	
822.84	0.51505393	0.51236145	
823.04	0.51469857	0.51245629	
823.24	0.51502931	0.51255109	
823.44	0.51522461	0.51264586	
823.64	0.51508546	0.51274059	
823.84	0.51516792	0.51283528	
824.04	0.51480924	0.51292994	
824.24	0.51478619	0.51302457	
824.44	0.51517862	0.51311915	
824.64	0.51542045	0.51321371	
824.84	0.51562798	0.51330822	
825.04	0.51561396	0.5134027	
825.24	0.5159488	0.51349715	
825.44	0.5160509	0.51359155	
825.64	0.51637656	0.51368593	
825.84	0.51674757	0.51378026	
826.04	0.51739019	0.51387456	
826.24	0.51801713	0.51396883	
826.44	0.51805861	0.51406306	
826.64	0.51788818	0.51415725	
826.84	0.51810875	0.51425141	
827.04	0.51798334	0.51434553	
827.24	0.51825757	0.51443962	
827.44	0.51765173	0.51453367	
827.64	0.51775198	0.51462768	
827.84	0.51777788	0.51472166	
828.04	0.51740635	0.51481561	
828.24	0.51755237	0.51490951	
828.44	0.51732089	0.51500339	
828.64	0.51766047	0.51509722	
828.84	0.51789603	0.51519102	
829.04	0.51818082	0.51528479	
829.24	0.5187751	0.51537852	
829.44	0.51864318	0.51547221	
829.64	0.51907895	0.51556587	
829.84	0.51942009	0.51565949	
830.04	0.51972778	0.51575308	
830.24	0.51979866	0.51584663	
830.44	0.51938173	0.51594015	
830.64	0.51930457	0.51603363	
830.84	0.51963849	0.51612708	
831.04	0.51975634	0.51622049	
831.24	0.51983531	0.51631386	
831.44	0.51950178	0.5164072	
831.64	0.51977295	0.51650051	
831.84	0.51917491	0.51659377	
832.04	0.51896049	0.51668701	
832.24	0.51888834	0.5167802	
832.44	0.51888288	0.51687337	
832.64	0.51896622	0.51696649	
832.84	0.51865024	0.51705959	
833.04	0.51870676	0.51715264	
833.24	0.51856298	0.51724566	
833.44	0.51813215	0.51733865	
833.64	0.51845649	0.5174316	
833.84	0.51846648	0.51752451	
834.04	0.51940729	0.51761739	
834.24	0.51984012	0.51771024	
834.44	0.52042451	0.51780305	
834.64	0.52116365	0.51789582	
834.84	0.5216944	0.51798856	
835.04	0.52217341	0.51808126	
835.24	0.52210175	0.51817393	
835.44	0.52209927	0.51826657	
835.64	0.52221292	0.51835917	
835.84	0.52234288	0.51845173	
836.04	0.52287833	0.51854426	
836.24	0.52285723	0.51863675	
836.44	0.5226569	0.51872921	
836.64	0.52278312	0.51882163	
836.84	0.52292491	0.51891402	
837.04	0.52334854	0.51900637	
837.24	0.52322617	0.51909869	
837.44	0.52317388	0.51919097	
837.64	0.52316083	0.51928322	
837.84	0.52343662	0.51937543	
838.04	0.52409822	0.51946761	
838.24	0.52413928	0.51955975	
