Conc1	1.8E-05	
Start1	2040.46	
Stop1	3240.66	
Kobs	579.735604579176	
Error Kobs	0	
Koff	0.717945856335516	
Error Koff	NaN	
Time1	Data1	Fit1	
2970.86	-0.08037312	-0.07975961	
2971.06	-0.08109855	-0.07975961	
2971.26	-0.08080994	-0.07975961	
2971.46	-0.08075394	-0.07975961	
2971.66	-0.08103616	-0.07975961	
2971.86	-0.08107646	-0.07975961	
2972.06	-0.08124144	-0.07975961	
2972.26	-0.08126178	-0.07975961	
2972.46	-0.0815754	-0.07975961	
2972.66	-0.08167171	-0.07975961	
2972.86	-0.08172019	-0.07975961	
2973.06	-0.08183785	-0.07975961	
2973.26	-0.08176592	-0.07975961	
2973.46	-0.08167701	-0.07975961	
2973.66	-0.08229677	-0.07975961	
2973.86	-0.0825104	-0.07975961	
2974.06	-0.08253336	-0.07975961	
2974.26	-0.08242776	-0.07975961	
2974.46	-0.08219394	-0.07975961	
2974.66	-0.08241104	-0.07975961	
2974.86	-0.08222169	-0.07975961	
2975.06	-0.08174588	-0.07975961	
2975.26	-0.08136431	-0.07975961	
2975.46	-0.08137685	-0.07975961	
2975.66	-0.08093179	-0.07975961	
2975.86	-0.08075492	-0.07975961	
2976.06	-0.08067608	-0.07975961	
2976.26	-0.08001713	-0.07975961	
2976.46	-0.07955467	-0.07975961	
2976.66	-0.07955055	-0.07975961	
2976.86	-0.07904769	-0.07975961	
2977.06	-0.07872196	-0.07975961	
2977.26	-0.07890515	-0.07975961	
2977.46	-0.07985736	-0.07975961	
2977.66	-0.08078869	-0.07975961	
2977.86	-0.08124921	-0.07975961	
2978.06	-0.08158825	-0.07975961	
2978.26	-0.08153254	-0.07975961	
2978.46	-0.08153272	-0.07975961	
2978.66	-0.08185299	-0.07975961	
2978.86	-0.08190053	-0.07975961	
2979.06	-0.08170595	-0.07975961	
2979.26	-0.08172983	-0.07975961	
2979.46	-0.08193165	-0.07975961	
2979.66	-0.08222018	-0.07975961	
2979.86	-0.08243144	-0.07975961	
2980.06	-0.0820557	-0.07975961	
2980.26	-0.08146101	-0.07975961	
2980.46	-0.08143852	-0.07975961	
2980.66	-0.08167261	-0.07975961	
2980.86	-0.08129409	-0.07975961	
2981.06	-0.08142515	-0.07975961	
2981.26	-0.08198682	-0.07975961	
2981.46	-0.08225766	-0.07975961	
2981.66	-0.0821526	-0.07975961	
2981.86	-0.08212484	-0.07975961	
2982.06	-0.08220425	-0.07975961	
2982.26	-0.08190283	-0.07975961	
2982.46	-0.08194846	-0.07975961	
2982.66	-0.08167192	-0.07975961	
2982.86	-0.08163529	-0.07975961	
2983.06	-0.08117322	-0.07975961	
2983.26	-0.08118296	-0.07975961	
2983.46	-0.08153802	-0.07975961	
2983.66	-0.08166207	-0.07975961	
2983.86	-0.08131571	-0.07975961	
2984.06	-0.08113629	-0.07975961	
2984.26	-0.08089866	-0.07975961	
2984.46	-0.08092778	-0.07975961	
2984.66	-0.08094527	-0.07975961	
2984.86	-0.08080308	-0.07975961	
2985.06	-0.08108547	-0.07975961	
2985.26	-0.08110914	-0.07975961	
2985.46	-0.08109425	-0.07975961	
2985.66	-0.08115373	-0.07975961	
2985.86	-0.08117221	-0.07975961	
2986.06	-0.08136164	-0.07975961	
2986.26	-0.08138215	-0.07975961	
2986.46	-0.08147025	-0.07975961	
2986.66	-0.08177316	-0.07975961	
2986.86	-0.08217004	-0.07975961	
2987.06	-0.08246803	-0.07975961	
2987.26	-0.08190761	-0.07975961	
2987.46	-0.08194073	-0.07975961	
2987.66	-0.08173846	-0.07975961	
2987.86	-0.08132604	-0.07975961	
2988.06	-0.08138796	-0.07975961	
2988.26	-0.08130481	-0.07975961	
2988.46	-0.08142945	-0.07975961	
2988.66	-0.08145043	-0.07975961	
2988.86	-0.08124018	-0.07975961	
2989.06	-0.08155277	-0.07975961	
2989.26	-0.08146726	-0.07975961	
2989.46	-0.08187382	-0.07975961	
2989.66	-0.08167306	-0.07975961	
2989.86	-0.08155241	-0.07975961	
2990.06	-0.08165043	-0.07975961	
2990.26	-0.081616	-0.07975961	
2990.46	-0.08177251	-0.07975961	
2990.66	-0.08222808	-0.07975961	
2990.86	-0.0819188	-0.07975961	
2991.06	-0.08158377	-0.07975961	
2991.26	-0.08116459	-0.07975961	
2991.46	-0.08173093	-0.07975961	
2991.66	-0.08198996	-0.07975961	
2991.86	-0.08215794	-0.07975961	
2992.06	-0.08252299	-0.07975961	
2992.26	-0.08262805	-0.07975961	
2992.46	-0.08261529	-0.07975961	
2992.66	-0.08237738	-0.07975961	
2992.86	-0.08264654	-0.07975961	
2993.06	-0.08295393	-0.07975961	
2993.26	-0.08292822	-0.07975961	
2993.46	-0.08292131	-0.07975961	
2993.66	-0.0829841	-0.07975961	
2993.86	-0.0828713	-0.07975961	
2994.06	-0.08303466	-0.07975961	
2994.26	-0.08295841	-0.07975961	
2994.46	-0.08315379	-0.07975961	
2994.66	-0.08346023	-0.07975961	
2994.86	-0.08316551	-0.07975961	
2995.06	-0.08342454	-0.07975961	
2995.26	-0.08399985	-0.07975961	
2995.46	-0.0845514	-0.07975961	
2995.66	-0.08461593	-0.07975961	
2995.86	-0.08471168	-0.07975961	
2996.06	-0.08459572	-0.07975961	
2996.26	-0.08445352	-0.07975961	
2996.46	-0.08417307	-0.07975961	
2996.66	-0.08418468	-0.07975961	
2996.86	-0.0842201	-0.07975961	
2997.06	-0.08394039	-0.07975961	
2997.26	-0.08327458	-0.07975961	
2997.46	-0.08347013	-0.07975961	
2997.66	-0.08319784	-0.07975961	
2997.86	-0.08272587	-0.07975961	
2998.06	-0.08270077	-0.07975961	
2998.26	-0.082347	-0.07975961	
2998.46	-0.0823432	-0.07975961	
2998.66	-0.0824061	-0.07975961	
2998.86	-0.08179841	-0.07975961	
2999.06	-0.0816605	-0.07975961	
2999.26	-0.08167977	-0.07975961	
2999.46	-0.08176474	-0.07975961	
2999.66	-0.08198954	-0.07975961	
2999.86	-0.08199422	-0.07975961	
3000.06	-0.08205933	-0.07975961	
3000.26	-0.08207931	-0.07975961	
3000.46	-0.08254416	-0.07975961	
3000.66	-0.08247569	-0.07975961	
3000.86	-0.08225967	-0.07975961	
3001.06	-0.08226293	-0.07975961	
3001.26	-0.08214842	-0.07975961	
3001.46	-0.0828503	-0.07975961	
3001.66	-0.08257624	-0.07975961	
3001.86	-0.08251875	-0.07975961	
3002.06	-0.08273297	-0.07975961	
3002.26	-0.08228868	-0.07975961	
3002.46	-0.08218057	-0.07975961	
3002.66	-0.08192208	-0.07975961	
3002.86	-0.08169224	-0.07975961	
3003.06	-0.08161187	-0.07975961	
3003.26	-0.08135474	-0.07975961	
3003.46	-0.08088786	-0.07975961	
3003.66	-0.08085757	-0.07975961	
3003.86	-0.08018544	-0.07975961	
3004.06	-0.08004896	-0.07975961	
3004.26	-0.07980916	-0.07975961	
3004.46	-0.07977186	-0.07975961	
3004.66	-0.0788655	-0.07975961	
3004.86	-0.0784223	-0.07975961	
3005.06	-0.07884547	-0.07975961	
3005.26	-0.07889331	-0.07975961	
3005.46	-0.07916349	-0.07975961	
3005.66	-0.07943744	-0.07975961	
3005.86	-0.07979611	-0.07975961	
3006.06	-0.08059423	-0.07975961	
3006.26	-0.08088835	-0.07975961	
3006.46	-0.08154438	-0.07975961	
3006.66	-0.08221943	-0.07975961	
3006.86	-0.08267522	-0.07975961	
3007.06	-0.08249401	-0.07975961	
3007.26	-0.08222559	-0.07975961	
3007.46	-0.08258671	-0.07975961	
3007.66	-0.08281847	-0.07975961	
3007.86	-0.08271029	-0.07975961	
3008.06	-0.0827373	-0.07975961	
3008.26	-0.0821824	-0.07975961	
3008.46	-0.08174401	-0.07975961	
3008.66	-0.08128679	-0.07975961	
3008.86	-0.0811882	-0.07975961	
3009.06	-0.08127178	-0.07975961	
3009.26	-0.08070539	-0.07975961	
3009.46	-0.08124912	-0.07975961	
3009.66	-0.08119281	-0.07975961	
3009.86	-0.0816558	-0.07975961	
3010.06	-0.08230483	-0.07975961	
3010.26	-0.08229898	-0.07975961	
3010.46	-0.08269424	-0.07975961	
3010.66	-0.08260968	-0.07975961	
3010.86	-0.08223942	-0.07975961	
3011.06	-0.08226392	-0.07975961	
3011.26	-0.08245151	-0.07975961	
3011.46	-0.08302123	-0.07975961	
3011.66	-0.08316997	-0.07975961	
3011.86	-0.08328962	-0.07975961	
3012.06	-0.08299051	-0.07975961	
3012.26	-0.08280432	-0.07975961	
3012.46	-0.08337365	-0.07975961	
3012.66	-0.08358596	-0.07975961	
3012.86	-0.08342912	-0.07975961	
3013.06	-0.08315967	-0.07975961	
3013.26	-0.08325272	-0.07975961	
3013.46	-0.08341116	-0.07975961	
3013.66	-0.08327611	-0.07975961	
3013.86	-0.08343572	-0.07975961	
3014.06	-0.08307255	-0.07975961	
3014.26	-0.08231734	-0.07975961	
3014.46	-0.08194495	-0.07975961	
3014.66	-0.08151902	-0.07975961	
3014.86	-0.08133695	-0.07975961	
3015.06	-0.08161974	-0.07975961	
3015.26	-0.08144625	-0.07975961	
3015.46	-0.08149864	-0.07975961	
3015.66	-0.08156223	-0.07975961	
3015.86	-0.08144714	-0.07975961	
3016.06	-0.0814772	-0.07975961	
3016.26	-0.08182364	-0.07975961	
3016.46	-0.08242123	-0.07975961	
3016.66	-0.08219713	-0.07975961	
3016.86	-0.08208332	-0.07975961	
3017.06	-0.08207899	-0.07975961	
3017.26	-0.08242963	-0.07975961	
3017.46	-0.08226108	-0.07975961	
3017.66	-0.08231884	-0.07975961	
3017.86	-0.08160044	-0.07975961	
3018.06	-0.08105432	-0.07975961	
3018.26	-0.08064742	-0.07975961	
3018.46	-0.0808949	-0.07975961	
3018.66	-0.08081865	-0.07975961	
3018.86	-0.08074663	-0.07975961	
3019.06	-0.08083291	-0.07975961	
3019.26	-0.08049249	-0.07975961	
3019.46	-0.08054393	-0.07975961	
3019.66	-0.08061929	-0.07975961	
3019.86	-0.08043681	-0.07975961	
3020.06	-0.08027394	-0.07975961	
3020.26	-0.08002315	-0.07975961	
3020.46	-0.07997671	-0.07975961	
3020.66	-0.07947969	-0.07975961	
3020.86	-0.07940892	-0.07975961	
3021.06	-0.0796577	-0.07975961	
3021.26	-0.07957458	-0.07975961	
3021.46	-0.0796009	-0.07975961	
3021.66	-0.07987713	-0.07975961	
3021.86	-0.07986981	-0.07975961	
3022.06	-0.0803964	-0.07975961	
3022.26	-0.08114154	-0.07975961	
3022.46	-0.0821805	-0.07975961	
3022.66	-0.08253189	-0.07975961	
3022.86	-0.08320737	-0.07975961	
3023.06	-0.08326826	-0.07975961	
3023.26	-0.08311972	-0.07975961	
3023.46	-0.08303517	-0.07975961	
3023.66	-0.08300934	-0.07975961	
3023.86	-0.08273257	-0.07975961	
3024.06	-0.0820838	-0.07975961	
3024.26	-0.08219888	-0.07975961	
3024.46	-0.0819924	-0.07975961	
3024.66	-0.0817368	-0.07975961	
3024.86	-0.08157291	-0.07975961	
3025.06	-0.08146649	-0.07975961	
3025.26	-0.08071253	-0.07975961	
3025.46	-0.08080459	-0.07975961	
3025.66	-0.08093878	-0.07975961	
3025.86	-0.08075356	-0.07975961	
3026.06	-0.08113886	-0.07975961	
3026.26	-0.0815415	-0.07975961	
3026.46	-0.0817289	-0.07975961	
3026.66	-0.0815854	-0.07975961	
3026.86	-0.08148472	-0.07975961	
3027.06	-0.08117037	-0.07975961	
3027.26	-0.08059538	-0.07975961	
3027.46	-0.08032415	-0.07975961	
3027.66	-0.08062601	-0.07975961	
3027.86	-0.08091971	-0.07975961	
3028.06	-0.08116198	-0.07975961	
3028.26	-0.08144615	-0.07975961	
3028.46	-0.08122935	-0.07975961	
3028.66	-0.08109339	-0.07975961	
3028.86	-0.08125221	-0.07975961	
3029.06	-0.08123477	-0.07975961	
3029.26	-0.08118914	-0.07975961	
3029.46	-0.08142636	-0.07975961	
3029.66	-0.08105319	-0.07975961	
3029.86	-0.08068932	-0.07975961	
3030.06	-0.08099661	-0.07975961	
3030.26	-0.08094998	-0.07975961	
3030.46	-0.08070327	-0.07975961	
3030.66	-0.08062636	-0.07975961	
3030.86	-0.0805053	-0.07975961	
3031.06	-0.08005122	-0.07975961	
3031.26	-0.07965739	-0.07975961	
3031.46	-0.07963818	-0.07975961	
3031.66	-0.08019966	-0.07975961	
3031.86	-0.08068388	-0.07975961	
3032.06	-0.08088476	-0.07975961	
3032.26	-0.08050365	-0.07975961	
3032.46	-0.0805968	-0.07975961	
3032.66	-0.08047467	-0.07975961	
3032.86	-0.08139164	-0.07975961	
3033.06	-0.08150725	-0.07975961	
3033.26	-0.08140973	-0.07975961	
3033.46	-0.08171172	-0.07975961	
3033.66	-0.08125219	-0.07975961	
3033.86	-0.08169514	-0.07975961	
3034.06	-0.08211716	-0.07975961	
3034.26	-0.08179779	-0.07975961	
3034.46	-0.08169282	-0.07975961	
3034.66	-0.08122066	-0.07975961	
3034.86	-0.0809826	-0.07975961	
3035.06	-0.08095208	-0.07975961	
3035.26	-0.08107879	-0.07975961	
3035.46	-0.08111141	-0.07975961	
3035.66	-0.08100035	-0.07975961	
3035.86	-0.0811301	-0.07975961	
3036.06	-0.08104755	-0.07975961	
3036.26	-0.08070204	-0.07975961	
3036.46	-0.08086494	-0.07975961	
3036.66	-0.08098901	-0.07975961	
3036.86	-0.08132531	-0.07975961	
3037.06	-0.08085138	-0.07975961	
3037.26	-0.08125645	-0.07975961	
3037.46	-0.08159635	-0.07975961	
3037.66	-0.08121744	-0.07975961	
3037.86	-0.08160185	-0.07975961	
3038.06	-0.08176542	-0.07975961	
3038.26	-0.08164279	-0.07975961	
3038.46	-0.08134049	-0.07975961	
3038.66	-0.08097649	-0.07975961	
3038.86	-0.08122003	-0.07975961	
3039.06	-0.08158732	-0.07975961	
3039.26	-0.08164775	-0.07975961	
3039.46	-0.08168108	-0.07975961	
3039.66	-0.08174561	-0.07975961	
3039.86	-0.08219786	-0.07975961	
3040.06	-0.08260092	-0.07975961	
3040.26	-0.08279433	-0.07975961	
3040.46	-0.08288521	-0.07975961	
3040.66	-0.08275965	-0.07975961	
3040.86	-0.08262334	-0.07975961	
3041.06	-0.08238503	-0.07975961	
3041.26	-0.082167	-0.07975961	
3041.46	-0.08178196	-0.07975961	
3041.66	-0.0814003	-0.07975961	
3041.86	-0.0817356	-0.07975961	
3042.06	-0.08162842	-0.07975961	
3042.26	-0.08106852	-0.07975961	
3042.46	-0.08028046	-0.07975961	
3042.66	-0.08043048	-0.07975961	
3042.86	-0.08034168	-0.07975961	
3043.06	-0.08036942	-0.07975961	
3043.26	-0.08065384	-0.07975961	
3043.46	-0.08108455	-0.07975961	
3043.66	-0.0811515	-0.07975961	
3043.86	-0.08125085	-0.07975961	
3044.06	-0.08149121	-0.07975961	
3044.26	-0.08099321	-0.07975961	
3044.46	-0.08116279	-0.07975961	
3044.66	-0.08118358	-0.07975961	
3044.86	-0.08085957	-0.07975961	
3045.06	-0.08068014	-0.07975961	
3045.26	-0.08114029	-0.07975961	
3045.46	-0.08165702	-0.07975961	
3045.66	-0.08183987	-0.07975961	
3045.86	-0.08243915	-0.07975961	
3046.06	-0.08245614	-0.07975961	
3046.26	-0.08209378	-0.07975961	
3046.46	-0.08198905	-0.07975961	
3046.66	-0.08220988	-0.07975961	
3046.86	-0.08164287	-0.07975961	
3047.06	-0.08176913	-0.07975961	
3047.26	-0.08189536	-0.07975961	
3047.46	-0.08201575	-0.07975961	
3047.66	-0.08212308	-0.07975961	
3047.86	-0.08195566	-0.07975961	
3048.06	-0.08189605	-0.07975961	
3048.26	-0.08184906	-0.07975961	
3048.46	-0.08213214	-0.07975961	
3048.66	-0.08175436	-0.07975961	
3048.86	-0.08169577	-0.07975961	
3049.06	-0.08167831	-0.07975961	
3049.26	-0.08255079	-0.07975961	
3049.46	-0.08234106	-0.07975961	
3049.66	-0.08260638	-0.07975961	
3049.86	-0.08241703	-0.07975961	
3050.06	-0.08218246	-0.07975961	
3050.26	-0.0818357	-0.07975961	
3050.46	-0.08175038	-0.07975961	
3050.66	-0.08182651	-0.07975961	
3050.86	-0.0814541	-0.07975961	
3051.06	-0.08163684	-0.07975961	
3051.26	-0.08174854	-0.07975961	
3051.46	-0.08165978	-0.07975961	
3051.66	-0.08197063	-0.07975961	
3051.86	-0.08156068	-0.07975961	
3052.06	-0.08174994	-0.07975961	
3052.26	-0.0817864	-0.07975961	
3052.46	-0.08157932	-0.07975961	
3052.66	-0.08096937	-0.07975961	
3052.86	-0.08064394	-0.07975961	
3053.06	-0.08050648	-0.07975961	
3053.26	-0.08094601	-0.07975961	
3053.46	-0.08044508	-0.07975961	
3053.66	-0.0807418	-0.07975961	
3053.86	-0.08056981	-0.07975961	
3054.06	-0.08088151	-0.07975961	
3054.26	-0.08129187	-0.07975961	
3054.46	-0.08126353	-0.07975961	
3054.66	-0.08107328	-0.07975961	
3054.86	-0.08056585	-0.07975961	
3055.06	-0.0805529	-0.07975961	
3055.26	-0.08030006	-0.07975961	
3055.46	-0.08043588	-0.07975961	
3055.66	-0.08075377	-0.07975961	
3055.86	-0.08084502	-0.07975961	
3056.06	-0.08067926	-0.07975961	
3056.26	-0.08083041	-0.07975961	
3056.46	-0.08132874	-0.07975961	
3056.66	-0.08102652	-0.07975961	
3056.86	-0.08113293	-0.07975961	
3057.06	-0.08154888	-0.07975961	
3057.26	-0.08183168	-0.07975961	
3057.46	-0.08174875	-0.07975961	
3057.66	-0.08212109	-0.07975961	
3057.86	-0.08201728	-0.07975961	
3058.06	-0.08212367	-0.07975961	
3058.26	-0.08244267	-0.07975961	
3058.46	-0.08201447	-0.07975961	
3058.66	-0.08171392	-0.07975961	
3058.86	-0.08177064	-0.07975961	
3059.06	-0.08193487	-0.07975961	
3059.26	-0.08186351	-0.07975961	
3059.46	-0.0828021	-0.07975961	
3059.66	-0.0827178	-0.07975961	
3059.86	-0.08230825	-0.07975961	
3060.06	-0.08218259	-0.07975961	
3060.26	-0.08251301	-0.07975961	
3060.46	-0.08238279	-0.07975961	
3060.66	-0.08155939	-0.07975961	
3060.86	-0.08169569	-0.07975961	
3061.06	-0.08216114	-0.07975961	
3061.26	-0.08226534	-0.07975961	
3061.46	-0.08188096	-0.07975961	
3061.66	-0.08125224	-0.07975961	
3061.86	-0.08081956	-0.07975961	
3062.06	-0.080729	-0.07975961	
3062.26	-0.08077266	-0.07975961	
3062.46	-0.07991686	-0.07975961	
3062.66	-0.07953474	-0.07975961	
3062.86	-0.07971994	-0.07975961	
3063.06	-0.07951719	-0.07975961	
3063.26	-0.08002542	-0.07975961	
3063.46	-0.08046827	-0.07975961	
3063.66	-0.08015425	-0.07975961	
3063.86	-0.07985023	-0.07975961	
3064.06	-0.08056598	-0.07975961	
3064.26	-0.08068448	-0.07975961	
3064.46	-0.08123428	-0.07975961	
3064.66	-0.08156135	-0.07975961	
3064.86	-0.08246628	-0.07975961	
3065.06	-0.08325387	-0.07975961	
3065.26	-0.08298907	-0.07975961	
3065.46	-0.08263549	-0.07975961	
3065.66	-0.08226157	-0.07975961	
3065.86	-0.08253147	-0.07975961	
3066.06	-0.08223077	-0.07975961	
3066.26	-0.08231212	-0.07975961	
3066.46	-0.08163928	-0.07975961	
3066.66	-0.08140032	-0.07975961	
3066.86	-0.08115793	-0.07975961	
3067.06	-0.08076025	-0.07975961	
3067.26	-0.08074811	-0.07975961	
3067.46	-0.08058121	-0.07975961	
3067.66	-0.08051635	-0.07975961	
3067.86	-0.08044344	-0.07975961	
3068.06	-0.08012513	-0.07975961	
3068.26	-0.08019272	-0.07975961	
3068.46	-0.08033916	-0.07975961	
3068.66	-0.08007671	-0.07975961	
3068.86	-0.08033265	-0.07975961	
3069.06	-0.08031098	-0.07975961	
3069.26	-0.0796708	-0.07975961	
3069.46	-0.07995489	-0.07975961	
3069.66	-0.0800562	-0.07975961	
3069.86	-0.080692	-0.07975961	
3070.06	-0.08087523	-0.07975961	
3070.26	-0.08125848	-0.07975961	
3070.46	-0.08150752	-0.07975961	
3070.66	-0.08162528	-0.07975961	
3070.86	-0.08137948	-0.07975961	
3071.06	-0.0815994	-0.07975961	
3071.26	-0.08164883	-0.07975961	
3071.46	-0.08189987	-0.07975961	
3071.66	-0.08209751	-0.07975961	
3071.86	-0.08173563	-0.07975961	
3072.06	-0.08153918	-0.07975961	
3072.26	-0.08214489	-0.07975961	
3072.46	-0.08219839	-0.07975961	
3072.66	-0.08179223	-0.07975961	
3072.86	-0.08162704	-0.07975961	
3073.06	-0.08132419	-0.07975961	
3073.26	-0.08115409	-0.07975961	
3073.46	-0.08124548	-0.07975961	
3073.66	-0.08146616	-0.07975961	
3073.86	-0.08156514	-0.07975961	
3074.06	-0.08150575	-0.07975961	
3074.26	-0.08180978	-0.07975961	
3074.46	-0.0825304	-0.07975961	
3074.66	-0.0825763	-0.07975961	
3074.86	-0.08248039	-0.07975961	
3075.06	-0.08245405	-0.07975961	
3075.26	-0.08221072	-0.07975961	
3075.46	-0.08196594	-0.07975961	
3075.66	-0.08183214	-0.07975961	
3075.86	-0.08159895	-0.07975961	
3076.06	-0.08223792	-0.07975961	
3076.26	-0.08226268	-0.07975961	
3076.46	-0.08157791	-0.07975961	
3076.66	-0.08100065	-0.07975961	
3076.86	-0.08087389	-0.07975961	
3077.06	-0.08085576	-0.07975961	
3077.26	-0.08036957	-0.07975961	
3077.46	-0.08041102	-0.07975961	
3077.66	-0.08064859	-0.07975961	
3077.86	-0.08064945	-0.07975961	
3078.06	-0.08103302	-0.07975961	
3078.26	-0.08112123	-0.07975961	
3078.46	-0.08119909	-0.07975961	
3078.66	-0.08097201	-0.07975961	
3078.86	-0.08085686	-0.07975961	
3079.06	-0.08053307	-0.07975961	
3079.26	-0.08035834	-0.07975961	
3079.46	-0.08057163	-0.07975961	
3079.66	-0.0804924	-0.07975961	
3079.86	-0.08092616	-0.07975961	
3080.06	-0.08151253	-0.07975961	
3080.26	-0.0812301	-0.07975961	
3080.46	-0.08109929	-0.07975961	
3080.66	-0.08113772	-0.07975961	
3080.86	-0.08124357	-0.07975961	
3081.06	-0.08145644	-0.07975961	
3081.26	-0.08146444	-0.07975961	
3081.46	-0.08136885	-0.07975961	
3081.66	-0.0811965	-0.07975961	
3081.86	-0.08078279	-0.07975961	
3082.06	-0.0803298	-0.07975961	
3082.26	-0.08010061	-0.07975961	
3082.46	-0.08000913	-0.07975961	
3082.66	-0.08002968	-0.07975961	
3082.86	-0.08040163	-0.07975961	
3083.06	-0.07990316	-0.07975961	
3083.26	-0.07983001	-0.07975961	
3083.46	-0.07962044	-0.07975961	
3083.66	-0.07948855	-0.07975961	
3083.86	-0.07973189	-0.07975961	
3084.06	-0.08013287	-0.07975961	
3084.26	-0.08007444	-0.07975961	
3084.46	-0.0797066	-0.07975961	
3084.66	-0.0798751	-0.07975961	
3084.86	-0.07998155	-0.07975961	
3085.06	-0.07996824	-0.07975961	
3085.26	-0.07987261	-0.07975961	
3085.46	-0.079674	-0.07975961	
3085.66	-0.07958617	-0.07975961	
3085.86	-0.07979035	-0.07975961	
3086.06	-0.08007373	-0.07975961	
3086.26	-0.08050627	-0.07975961	
3086.46	-0.0807374	-0.07975961	
3086.66	-0.08115737	-0.07975961	
3086.86	-0.08149938	-0.07975961	
3087.06	-0.08126651	-0.07975961	
3087.26	-0.08167793	-0.07975961	
3087.46	-0.08203116	-0.07975961	
3087.66	-0.08232619	-0.07975961	
3087.86	-0.08246305	-0.07975961	
3088.06	-0.08266297	-0.07975961	
3088.26	-0.08272049	-0.07975961	
3088.46	-0.08216271	-0.07975961	
3088.66	-0.08270441	-0.07975961	
3088.86	-0.08215379	-0.07975961	
3089.06	-0.08198483	-0.07975961	
3089.26	-0.08164185	-0.07975961	
3089.46	-0.08129003	-0.07975961	
3089.66	-0.08116708	-0.07975961	
3089.86	-0.08113344	-0.07975961	
3090.06	-0.08080513	-0.07975961	
3090.26	-0.08060185	-0.07975961	
3090.46	-0.08050498	-0.07975961	
3090.66	-0.08084184	-0.07975961	
3090.86	-0.08085433	-0.07975961	
3091.06	-0.08097225	-0.07975961	
3091.26	-0.08073948	-0.07975961	
3091.46	-0.08088848	-0.07975961	
3091.66	-0.08085786	-0.07975961	
3091.86	-0.08094558	-0.07975961	
3092.06	-0.08045761	-0.07975961	
3092.26	-0.08055939	-0.07975961	
3092.46	-0.08036675	-0.07975961	
3092.66	-0.08054617	-0.07975961	
3092.86	-0.08033242	-0.07975961	
3093.06	-0.08034102	-0.07975961	
3093.26	-0.08044433	-0.07975961	
3093.46	-0.08047832	-0.07975961	
3093.66	-0.08070724	-0.07975961	
3093.86	-0.08076375	-0.07975961	
3094.06	-0.08103473	-0.07975961	
3094.26	-0.08100393	-0.07975961	
3094.46	-0.08137207	-0.07975961	
3094.66	-0.08176285	-0.07975961	
3094.86	-0.08151709	-0.07975961	
3095.06	-0.08174196	-0.07975961	
3095.26	-0.08147297	-0.07975961	
3095.46	-0.08169244	-0.07975961	
3095.66	-0.08147906	-0.07975961	
3095.86	-0.08155377	-0.07975961	
3096.06	-0.08202606	-0.07975961	
3096.26	-0.08200094	-0.07975961	
3096.46	-0.08201656	-0.07975961	
3096.66	-0.08191496	-0.07975961	
3096.86	-0.08202685	-0.07975961	
3097.06	-0.08213276	-0.07975961	
3097.26	-0.08268829	-0.07975961	
3097.46	-0.08254023	-0.07975961	
3097.66	-0.08291541	-0.07975961	
3097.86	-0.08314593	-0.07975961	
3098.06	-0.08245951	-0.07975961	
3098.26	-0.08241382	-0.07975961	
3098.46	-0.08258845	-0.07975961	
3098.66	-0.08255876	-0.07975961	
3098.86	-0.08192215	-0.07975961	
3099.06	-0.08171188	-0.07975961	
3099.26	-0.08143052	-0.07975961	
3099.46	-0.08159176	-0.07975961	
3099.66	-0.08145544	-0.07975961	
3099.86	-0.08188839	-0.07975961	
3100.06	-0.08200069	-0.07975961	
3100.26	-0.08129983	-0.07975961	
3100.46	-0.08126142	-0.07975961	
3100.66	-0.08104349	-0.07975961	
3100.86	-0.0808278	-0.07975961	
3101.06	-0.08116194	-0.07975961	
3101.26	-0.08125826	-0.07975961	
3101.46	-0.08127558	-0.07975961	
3101.66	-0.08106701	-0.07975961	
3101.86	-0.0809648	-0.07975961	
3102.06	-0.08094501	-0.07975961	
3102.26	-0.08126385	-0.07975961	
3102.46	-0.08128224	-0.07975961	
3102.66	-0.08097249	-0.07975961	
3102.86	-0.08095785	-0.07975961	
3103.06	-0.08137794	-0.07975961	
3103.26	-0.08154504	-0.07975961	
3103.46	-0.08236963	-0.07975961	
3103.66	-0.08196138	-0.07975961	
3103.86	-0.08221936	-0.07975961	
3104.06	-0.08231689	-0.07975961	
3104.26	-0.08224521	-0.07975961	
3104.46	-0.08223112	-0.07975961	
3104.66	-0.08245328	-0.07975961	
3104.86	-0.08268633	-0.07975961	
3105.06	-0.08287258	-0.07975961	
3105.26	-0.08284741	-0.07975961	
3105.46	-0.08289039	-0.07975961	
3105.66	-0.08242034	-0.07975961	
3105.86	-0.08236098	-0.07975961	
3106.06	-0.08187196	-0.07975961	
3106.26	-0.08163158	-0.07975961	
3106.46	-0.08124344	-0.07975961	
3106.66	-0.08126955	-0.07975961	
3106.86	-0.08127852	-0.07975961	
3107.06	-0.08067134	-0.07975961	
3107.26	-0.08055106	-0.07975961	
3107.46	-0.08072116	-0.07975961	
3107.66	-0.08033538	-0.07975961	
3107.86	-0.08041077	-0.07975961	
3108.06	-0.08056274	-0.07975961	
3108.26	-0.08050679	-0.07975961	
3108.46	-0.08061792	-0.07975961	
3108.66	-0.08115942	-0.07975961	
3108.86	-0.08123836	-0.07975961	
3109.06	-0.08138968	-0.07975961	
3109.26	-0.08160259	-0.07975961	
3109.46	-0.08111528	-0.07975961	
3109.66	-0.08093129	-0.07975961	
