Conc1	2E-07	
Start1	690.02	
Stop1	2789.81	
Kobs	0.101752245839007	
Error Kobs	0.000977947512136782	
Koff	0.00330689705989646	
Error Koff	1.48766260798356E-05	
Time1	Data1	Fit1	
744.82	0.30948244	0.31695128	
745.02	0.30971111	0.31702303	
745.22	0.31006781	0.31709432	
745.42	0.31082434	0.31716516	
745.62	0.31111477	0.31723556	
745.82	0.31125552	0.31730553	
746.02	0.31103786	0.31737507	
746.22	0.31090653	0.3174442	
746.42	0.31065691	0.31751291	
746.62	0.31100491	0.31758123	
746.82	0.31071151	0.31764915	
747.02	0.31034791	0.31771669	
747.22	0.31060159	0.31778384	
747.42	0.31104776	0.31785063	
747.62	0.31147511	0.31791705	
747.82	0.31209736	0.31798311	
748.02	0.31268218	0.31804883	
748.22	0.31298304	0.3181142	
748.42	0.31298933	0.31817923	
748.62	0.31370539	0.31824393	
748.82	0.31421152	0.31830831	
749.02	0.31494975	0.31837237	
749.22	0.31498713	0.31843611	
749.42	0.31498779	0.31849955	
749.62	0.3148521	0.31856269	
749.82	0.31502337	0.31862553	
750.02	0.31451166	0.31868808	
750.22	0.31419601	0.31875035	
750.42	0.31371474	0.31881234	
750.62	0.31335044	0.31887406	
750.82	0.31307704	0.3189355	
751.02	0.3130953	0.31899669	
751.22	0.31366332	0.31905761	
751.42	0.31349654	0.31911828	
751.62	0.31378919	0.3191787	
751.82	0.31403992	0.31923888	
752.02	0.31426019	0.31929881	
752.22	0.31411313	0.31935851	
752.42	0.31487682	0.31941798	
752.62	0.31599847	0.31947722	
752.82	0.31656808	0.31953624	
753.02	0.31664679	0.31959504	
753.22	0.31694962	0.31965363	
753.42	0.31682299	0.319712	
753.62	0.31679822	0.31977017	
753.82	0.31624756	0.31982813	
754.02	0.31595101	0.31988589	
754.22	0.31590913	0.31994346	
754.42	0.31539948	0.32000084	
754.62	0.3150088	0.32005802	
754.82	0.31468239	0.32011502	
755.02	0.31464697	0.32017184	
755.22	0.31458979	0.32022848	
755.42	0.31405526	0.32028494	
755.62	0.31454111	0.32034123	
755.82	0.31482834	0.32039735	
756.02	0.31552228	0.32045331	
756.22	0.31598328	0.3205091	
756.42	0.3167932	0.32056473	
756.62	0.31712919	0.3206202	
756.82	0.31753062	0.32067551	
757.02	0.31760496	0.32073068	
757.22	0.31767377	0.32078569	
757.42	0.31736566	0.32084056	
757.62	0.31746118	0.32089528	
757.82	0.31745956	0.32094986	
758.02	0.31796202	0.3210043	
758.22	0.31822996	0.3210586	
758.42	0.31827404	0.32111277	
758.62	0.31864658	0.3211668	
758.82	0.31876539	0.32122071	
759.02	0.3187611	0.32127448	
759.22	0.31855421	0.32132814	
759.42	0.31842179	0.32138166	
759.62	0.3193887	0.32143507	
759.82	0.31934394	0.32148835	
760.02	0.31914559	0.32154152	
760.22	0.31875462	0.32159457	
760.42	0.31876242	0.32164751	
760.62	0.31862921	0.32170034	
760.82	0.3185587	0.32175305	
761.02	0.31839449	0.32180566	
761.22	0.31786551	0.32185816	
761.42	0.31788847	0.32191056	
761.62	0.31779443	0.32196286	
761.82	0.31795087	0.32201505	
762.02	0.31757034	0.32206714	
762.22	0.31775748	0.32211914	
762.42	0.31828393	0.32217104	
762.62	0.31892099	0.32222284	
762.82	0.31893684	0.32227455	
763.02	0.31907474	0.32232617	
763.22	0.31953037	0.32237769	
763.42	0.31962323	0.32242913	
763.62	0.32008333	0.32248048	
763.82	0.31984339	0.32253175	
764.02	0.31967432	0.32258293	
764.22	0.31980117	0.32263402	
764.42	0.320289	0.32268504	
764.62	0.32011269	0.32273597	
764.82	0.31980206	0.32278682	
765.02	0.31996272	0.32283759	
765.22	0.3196848	0.32288829	
765.42	0.31961104	0.32293891	
765.62	0.31953174	0.32298946	
765.82	0.31935939	0.32303993	
766.02	0.31899481	0.32309032	
766.22	0.31935519	0.32314065	
766.42	0.31980037	0.3231909	
766.62	0.3197661	0.32324109	
766.82	0.31983975	0.3232912	
767.02	0.32001021	0.32334125	
767.22	0.31984376	0.32339123	
767.42	0.31961109	0.32344115	
767.62	0.31980037	0.323491	
767.82	0.31971823	0.32354079	
768.02	0.31983591	0.32359051	
768.22	0.32010749	0.32364017	
768.42	0.32058509	0.32368977	
768.62	0.32046192	0.32373931	
768.82	0.32089534	0.32378879	
769.02	0.32152387	0.32383821	
769.22	0.3211113	0.32388757	
769.42	0.32124939	0.32393687	
769.62	0.32172073	0.32398612	
769.82	0.32150525	0.32403531	
770.02	0.32148672	0.32408445	
770.22	0.32166237	0.32413353	
770.42	0.3219014	0.32418256	
770.62	0.32186331	0.32423153	
770.82	0.32216769	0.32428046	
771.02	0.3223899	0.32432933	
771.22	0.32266442	0.32437815	
771.42	0.32297792	0.32442692	
771.62	0.32293431	0.32447563	
771.82	0.32312552	0.32452431	
772.02	0.32349883	0.32457293	
772.22	0.32388471	0.3246215	
772.42	0.32424134	0.32467003	
772.62	0.32455308	0.32471851	
772.82	0.32468251	0.32476694	
773.02	0.32505962	0.32481533	
773.22	0.32487752	0.32486367	
773.42	0.32537165	0.32491197	
773.62	0.32535648	0.32496022	
773.82	0.32510529	0.32500843	
774.02	0.32495885	0.32505659	
774.22	0.32527424	0.32510472	
774.42	0.32543421	0.3251528	
774.62	0.32503354	0.32520084	
774.82	0.32473586	0.32524883	
775.02	0.32457245	0.32529679	
775.22	0.32424825	0.32534471	
775.42	0.32392021	0.32539258	
775.62	0.32376779	0.32544042	
775.82	0.32379067	0.32548822	
776.02	0.32367425	0.32553597	
776.22	0.32428031	0.32558369	
776.42	0.32446672	0.32563137	
776.62	0.32487143	0.32567902	
776.82	0.325386	0.32572662	
777.02	0.32625537	0.32577419	
777.22	0.32669795	0.32582173	
777.42	0.32728104	0.32586922	
777.62	0.32735772	0.32591668	
777.82	0.32807808	0.32596411	
778.02	0.32828786	0.3260115	
778.22	0.32887355	0.32605885	
778.42	0.32936179	0.32610617	
778.62	0.32968798	0.32615346	
778.82	0.32961398	0.32620071	
779.02	0.32929334	0.32624793	
779.22	0.32914139	0.32629511	
779.42	0.32908787	0.32634226	
779.62	0.32915933	0.32638938	
779.82	0.32847596	0.32643647	
780.02	0.32823508	0.32648352	
780.22	0.32818741	0.32653054	
780.42	0.32796528	0.32657753	
780.62	0.32788701	0.32662449	
780.82	0.32792043	0.32667142	
781.02	0.32799481	0.32671831	
781.22	0.32783576	0.32676518	
781.42	0.32776603	0.32681201	
781.62	0.32804646	0.32685882	
781.82	0.32853317	0.32690559	
782.02	0.32893113	0.32695234	
782.22	0.3293291	0.32699905	
782.42	0.32938064	0.32704573	
782.62	0.3291972	0.32709239	
782.82	0.32880378	0.32713902	
783.02	0.32864965	0.32718561	
783.22	0.3288999	0.32723218	
783.42	0.32902775	0.32727872	
783.62	0.3288929	0.32732524	
783.82	0.32821993	0.32737172	
784.02	0.32833621	0.32741818	
784.22	0.32835452	0.3274646	
784.42	0.32824286	0.32751101	
784.62	0.32860011	0.32755738	
784.82	0.32873959	0.32760373	
785.02	0.32922028	0.32765004	
785.22	0.32900146	0.32769634	
785.42	0.32947396	0.3277426	
785.62	0.32995583	0.32778884	
785.82	0.33022216	0.32783505	
786.02	0.32988289	0.32788124	
786.22	0.32918786	0.3279274	
786.42	0.32886484	0.32797353	
786.62	0.32884814	0.32801964	
786.82	0.32916209	0.32806573	
787.02	0.32913427	0.32811178	
787.22	0.32906289	0.32815781	
787.42	0.32880041	0.32820382	
787.62	0.32848907	0.3282498	
787.82	0.32850735	0.32829576	
788.02	0.32858301	0.32834169	
788.22	0.32843351	0.32838759	
788.42	0.32850843	0.32843348	
788.62	0.32922576	0.32847933	
788.82	0.32928454	0.32852517	
789.02	0.33007991	0.32857097	
789.22	0.33008843	0.32861676	
789.42	0.33042081	0.32866252	
789.62	0.33039142	0.32870825	
789.82	0.33052073	0.32875397	
790.02	0.32989613	0.32879965	
790.22	0.33014706	0.32884532	
790.42	0.3304622	0.32889096	
790.62	0.33092977	0.32893658	
790.82	0.33149967	0.32898217	
791.02	0.33122177	0.32902774	
791.22	0.33109461	0.32907329	
791.42	0.33140588	0.32911881	
791.62	0.33158176	0.32916431	
791.82	0.33151716	0.32920979	
792.02	0.331629	0.32925525	
792.22	0.33136269	0.32930068	
792.42	0.33145212	0.32934609	
792.62	0.33152608	0.32939148	
792.82	0.3318841	0.32943684	
793.02	0.33248005	0.32948218	
793.22	0.3321931	0.3295275	
793.42	0.33189237	0.3295728	
793.62	0.33189945	0.32961808	
793.82	0.33206714	0.32966333	
794.02	0.33182833	0.32970856	
794.22	0.33194426	0.32975377	
794.42	0.33191193	0.32979895	
794.62	0.33280911	0.32984412	
794.82	0.3328371	0.32988926	
795.02	0.33250768	0.32993438	
795.22	0.33226774	0.32997948	
795.42	0.33235742	0.33002456	
795.62	0.33267899	0.33006962	
795.82	0.33296137	0.33011465	
796.02	0.33316351	0.33015967	
796.22	0.33241433	0.33020466	
796.42	0.33233616	0.33024963	
796.62	0.33200767	0.33029458	
796.82	0.33233923	0.33033951	
797.02	0.33211151	0.33038441	
797.22	0.33216599	0.3304293	
797.42	0.33248491	0.33047416	
797.62	0.33282061	0.33051901	
797.82	0.33294382	0.33056383	
798.02	0.33322879	0.33060863	
798.22	0.33300245	0.33065341	
798.42	0.33328084	0.33069817	
798.62	0.33378169	0.33074291	
798.82	0.33353221	0.33078763	
799.02	0.33360696	0.33083233	
799.22	0.33357131	0.330877	
799.42	0.33384354	0.33092166	
799.62	0.33452826	0.3309663	
799.82	0.33438316	0.33101091	
800.02	0.33400985	0.33105551	
800.22	0.33358125	0.33110008	
800.42	0.33363573	0.33114463	
800.62	0.33365546	0.33118917	
800.82	0.3341483	0.33123368	
801.02	0.33391541	0.33127817	
801.22	0.33406933	0.33132265	
801.42	0.33436412	0.3313671	
801.62	0.33440125	0.33141153	
801.82	0.3348892	0.33145595	
802.02	0.33497209	0.33150034	
802.22	0.33415392	0.33154471	
802.42	0.33398706	0.33158906	
802.62	0.33336177	0.33163339	
802.82	0.3331397	0.33167771	
803.02	0.33328094	0.331722	
803.22	0.33340987	0.33176627	
803.42	0.33332336	0.33181052	
