Conc1	4E-08	
Start1	690.04	
Stop1	2789.83	
Kobs	0.0021798082798268	
Error Kobs	2.15781120294438E-05	
Koff	0.00341251725035848	
Error Koff	2.15175435397851E-05	
Time1	Data1	Fit1	
781.44	0.22788376	0.23266055	
781.64	0.22822208	0.23276406	
781.84	0.22850401	0.23286711	
782.04	0.2286327	0.2329697	
782.24	0.22911556	0.23307183	
782.44	0.2296538	0.23317351	
782.64	0.22981354	0.23327474	
782.84	0.22994915	0.23337553	
783.04	0.2294926	0.23347587	
783.24	0.22967288	0.23357577	
783.44	0.23014538	0.23367524	
783.64	0.23049769	0.23377426	
783.84	0.23085779	0.23387286	
784.04	0.23102621	0.23397103	
784.24	0.23144774	0.23406877	
784.44	0.23187636	0.23416609	
784.64	0.23227101	0.23426299	
784.84	0.2329501	0.23435947	
785.04	0.23322332	0.23445553	
785.24	0.23333211	0.23455118	
785.44	0.23317177	0.23464643	
785.64	0.23334322	0.23474126	
785.84	0.23330042	0.2348357	
786.04	0.23338936	0.23492973	
786.24	0.23411939	0.23502336	
786.44	0.2340428	0.23511659	
786.64	0.23403304	0.23520944	
786.84	0.23361762	0.23530189	
787.04	0.23303114	0.23539395	
787.24	0.23303502	0.23548563	
787.44	0.23252536	0.23557692	
787.64	0.23188789	0.23566783	
787.84	0.2316399	0.23575837	
788.04	0.23146648	0.23584853	
788.24	0.23170478	0.23593831	
788.44	0.23207948	0.23602773	
788.64	0.23222428	0.23611677	
788.84	0.2323923	0.23620545	
789.04	0.23252547	0.23629377	
789.24	0.23222543	0.23638173	
789.44	0.23216784	0.23646932	
789.64	0.23278271	0.23655656	
789.84	0.23299889	0.23664345	
790.04	0.23298347	0.23672999	
790.24	0.23309348	0.23681617	
790.44	0.2330884	0.23690201	
790.64	0.23354999	0.2369875	
790.84	0.2334435	0.23707265	
791.04	0.23381489	0.23715746	
791.24	0.23390219	0.23724194	
791.44	0.23428972	0.23732607	
791.64	0.23408021	0.23740988	
791.84	0.2340662	0.23749335	
792.04	0.2340906	0.23757649	
792.24	0.23498566	0.2376593	
792.44	0.23505547	0.23774179	
792.64	0.23486251	0.23782396	
792.84	0.23475485	0.23790581	
793.04	0.23485925	0.23798734	
793.24	0.23475012	0.23806855	
793.44	0.23503687	0.23814944	
793.64	0.23481421	0.23823003	
793.84	0.23447719	0.2383103	
794.04	0.2344487	0.23839027	
794.24	0.23459738	0.23846993	
794.44	0.23532457	0.23854928	
794.64	0.23562382	0.23862833	
794.84	0.23552136	0.23870709	
795.04	0.23594372	0.23878554	
795.24	0.23589157	0.2388637	
795.44	0.23586049	0.23894156	
795.64	0.23552226	0.23901913	
795.84	0.23531354	0.23909641	
796.04	0.2353448	0.2391734	
796.24	0.23575743	0.2392501	
796.44	0.23521599	0.23932652	
796.64	0.23561454	0.23940265	
796.84	0.23605103	0.23947851	
797.04	0.23628882	0.23955408	
797.24	0.23647315	0.23962938	
797.44	0.23684713	0.2397044	
797.64	0.23686038	0.23977914	
797.84	0.23705761	0.23985362	
798.04	0.23737813	0.23992782	
798.24	0.23737058	0.24000176	
798.44	0.2375312	0.24007542	
798.64	0.23702649	0.24014882	
798.84	0.23694928	0.24022196	
799.04	0.23734786	0.24029484	
799.24	0.23749709	0.24036746	
799.44	0.2376014	0.24043981	
799.64	0.23772886	0.24051191	
799.84	0.23732001	0.24058376	
800.04	0.23696855	0.24065535	
800.24	0.23701889	0.24072669	
800.44	0.23688497	0.24079778	
800.64	0.23788413	0.24086862	
800.84	0.23837857	0.24093922	
801.04	0.23804227	0.24100956	
801.24	0.23821965	0.24107967	
801.44	0.23828377	0.24114953	
801.64	0.23854338	0.24121915	
801.84	0.23862291	0.24128853	
802.04	0.23910608	0.24135768	
802.24	0.2395642	0.24142659	
802.44	0.24033412	0.24149526	
802.64	0.24036281	0.2415637	
802.84	0.24066089	0.24163191	
803.04	0.24078927	0.24169989	
803.24	0.24122032	0.24176764	
803.44	0.24088298	0.24183516	
803.64	0.24045237	0.24190246	
803.84	0.24004297	0.24196953	
804.04	0.23968705	0.24203638	
804.24	0.23968368	0.24210301	
804.44	0.2393552	0.24216942	
804.64	0.23991238	0.24223561	
804.84	0.2392342	0.24230158	
805.04	0.23858028	0.24236734	
805.24	0.23857057	0.24243288	
805.44	0.23861233	0.24249821	
805.64	0.23905382	0.24256333	
805.84	0.23908231	0.24262824	
806.04	0.23944619	0.24269294	
806.24	0.23963752	0.24275743	
806.44	0.24001329	0.24282172	
806.64	0.23996721	0.2428858	
806.84	0.2399975	0.24294967	
807.04	0.24015279	0.24301335	
807.24	0.24012877	0.24307682	
807.44	0.24008772	0.24314009	
807.64	0.24041792	0.24320317	
807.84	0.24074801	0.24326604	
808.04	0.24089067	0.24332872	
808.24	0.24071722	0.24339121	
808.44	0.24037723	0.2434535	
808.64	0.24081361	0.2435156	
808.84	0.24049524	0.24357751	
809.04	0.24079785	0.24363923	
809.24	0.2411422	0.24370076	
809.44	0.24131041	0.24376211	
809.64	0.24158953	0.24382326	
809.84	0.24129527	0.24388424	
810.04	0.24126664	0.24394502	
810.24	0.2413848	0.24400563	
810.44	0.24167498	0.24406605	
810.64	0.24182661	0.24412629	
810.84	0.24185187	0.24418636	
811.04	0.2423033	0.24424624	
811.24	0.24272224	0.24430595	
811.44	0.24332226	0.24436548	
811.64	0.24288372	0.24442484	
811.84	0.24269902	0.24448402	
812.04	0.24214853	0.24454304	
812.24	0.24163287	0.24460187	
812.44	0.24181848	0.24466054	
812.64	0.24209918	0.24471904	
812.84	0.24175897	0.24477737	
813.04	0.24211288	0.24483554	
813.24	0.24272711	0.24489353	
813.44	0.24269686	0.24495137	
813.64	0.24292451	0.24500903	
813.84	0.24245634	0.24506654	
814.04	0.24266632	0.24512388	
814.24	0.24275503	0.24518106	
814.44	0.24320014	0.24523808	
814.64	0.24330331	0.24529495	
814.84	0.24347813	0.24535165	
815.04	0.24362723	0.2454082	
815.24	0.24340936	0.24546459	
815.44	0.24322894	0.24552082	
815.64	0.24302662	0.2455769	
815.84	0.24315573	0.24563283	
816.04	0.24306979	0.24568861	
816.24	0.24306013	0.24574423	
816.44	0.24349891	0.24579971	
816.64	0.24349418	0.24585503	
816.84	0.24354863	0.2459102	
817.04	0.24392552	0.24596523	
817.24	0.24435907	0.24602011	
817.44	0.24405566	0.24607485	
817.64	0.24457857	0.24612944	
817.84	0.24395726	0.24618389	
818.04	0.24396717	0.24623819	
818.24	0.24385453	0.24629235	
818.44	0.24430653	0.24634637	
818.64	0.24403963	0.24640025	
818.84	0.24404596	0.24645399	
819.04	0.24375791	0.24650759	
819.24	0.2440466	0.24656105	
819.44	0.24470398	0.24661438	
819.64	0.24538226	0.24666757	
819.84	0.24558994	0.24672062	
820.04	0.24570983	0.24677354	
820.24	0.24575121	0.24682633	
820.44	0.24595715	0.24687898	
820.64	0.24611956	0.2469315	
820.84	0.24655616	0.24698389	
821.04	0.24642893	0.24703615	
821.24	0.24676738	0.24708828	
821.44	0.24650157	0.24714028	
821.64	0.24633032	0.24719215	
821.84	0.24571096	0.24724389	
822.04	0.24560556	0.24729551	
822.24	0.24562847	0.247347	
822.44	0.2458998	0.24739837	
822.64	0.24554038	0.24744961	
822.84	0.24529818	0.24750073	
823.04	0.24485563	0.24755173	
823.24	0.24498552	0.24760261	
823.44	0.24513141	0.24765336	
823.64	0.24506383	0.24770399	
823.84	0.24479132	0.24775451	
824.04	0.24483821	0.2478049	
824.24	0.24471087	0.24785517	
824.44	0.24481338	0.24790533	
824.64	0.24521254	0.24795537	
824.84	0.24561907	0.2480053	
825.04	0.24555487	0.24805511	
825.24	0.24566671	0.2481048	
825.44	0.24547803	0.24815438	
825.64	0.24573631	0.24820385	
825.84	0.24557209	0.2482532	
826.04	0.24554024	0.24830244	
826.24	0.24610792	0.24835157	
826.44	0.24571916	0.24840059	
826.64	0.24555195	0.2484495	
826.84	0.24509056	0.2484983	
827.04	0.24509071	0.24854699	
827.24	0.24507995	0.24859558	
827.44	0.2446765	0.24864405	
827.64	0.24483836	0.24869242	
827.84	0.24507652	0.24874068	
828.04	0.24560778	0.24878884	
828.24	0.24575514	0.24883689	
828.44	0.24692464	0.24888484	
828.64	0.24707004	0.24893268	
828.84	0.24757899	0.24898042	
829.04	0.24788083	0.24902806	
829.24	0.24798052	0.2490756	
829.44	0.24840167	0.24912303	
829.64	0.24885712	0.24917037	
829.84	0.24842482	0.2492176	
830.04	0.24864541	0.24926474	
830.24	0.24884987	0.24931177	
830.44	0.24825058	0.24935871	
830.64	0.24855548	0.24940555	
830.84	0.24825019	0.24945229	
831.04	0.24822482	0.24949894	
831.24	0.24801926	0.24954549	
831.44	0.24791553	0.24959194	
831.64	0.24860414	0.2496383	
831.84	0.24820831	0.24968457	
832.04	0.248482	0.24973074	
832.24	0.24810396	0.24977682	
832.44	0.24824845	0.2498228	
832.64	0.24769727	0.24986869	
832.84	0.24808463	0.24991449	
833.04	0.24843529	0.2499602	
833.24	0.24849725	0.25000582	
833.44	0.24857501	0.25005135	
833.64	0.24856084	0.25009679	
833.84	0.24839336	0.25014214	
834.04	0.24913847	0.25018741	
834.24	0.24953895	0.25023258	
834.44	0.24992142	0.25027767	
834.64	0.25029438	0.25032267	
834.84	0.25039669	0.25036758	
835.04	0.25084637	0.25041241	
835.24	0.25097455	0.25045715	
835.44	0.25088144	0.25050181	
835.64	0.25027457	0.25054638	
835.84	0.24963599	0.25059087	
836.04	0.24942594	0.25063527	
836.24	0.24867191	0.2506796	
836.44	0.24852249	0.25072383	
836.64	0.24893451	0.25076799	
836.84	0.24839053	0.25081207	
837.04	0.24824097	0.25085606	
837.24	0.24783504	0.25089997	
837.44	0.24751782	0.25094381	
837.64	0.24770787	0.25098756	
837.84	0.24803849	0.25103123	
838.04	0.24860351	0.25107483	
838.24	0.24887804	0.25111835	
838.44	0.24903986	0.25116179	
838.64	0.24919227	0.25120515	
838.84	0.24926776	0.25124843	
839.04	0.24924364	0.25129164	
839.24	0.24903836	0.25133477	
839.44	0.24903231	0.25137782	
839.64	0.2488339	0.2514208	
839.84	0.24929198	0.25146371	
840.04	0.24985194	0.25150654	
840.24	0.24997442	0.25154929	
840.44	0.25008776	0.25159197	
840.64	0.25041148	0.25163458	
840.84	0.24980638	0.25167712	
841.04	0.25017925	0.25171958	
841.24	0.25021687	0.25176197	
841.44	0.24989392	0.25180429	
841.64	0.25025536	0.25184654	
841.84	0.25060651	0.25188872	
842.04	0.25054313	0.25193082	
842.24	0.25068689	0.25197286	
842.44	0.25061727	0.25201483	
842.64	0.25069581	0.25205672	
842.84	0.25027564	0.25209855	
843.04	0.25038064	0.25214031	
843.24	0.25047608	0.252182	
843.44	0.25020496	0.25222363	
843.64	0.25014316	0.25226518	
843.84	0.25079438	0.25230667	
844.04	0.25141277	0.25234809	
844.24	0.25135217	0.25238945	
844.44	0.25121043	0.25243074	
844.64	0.25143335	0.25247196	
844.84	0.25174576	0.25251312	
845.04	0.25171966	0.25255421	
845.24	0.25160598	0.25259524	
845.44	0.25181319	0.25263621	
845.64	0.25258619	0.25267711	
845.84	0.25288017	0.25271795	
846.04	0.25316352	0.25275872	
846.24	0.2534527	0.25279943	
846.44	0.25318969	0.25284008	
846.64	0.25322866	0.25288067	
846.84	0.25281376	0.25292119	
847.04	0.25242709	0.25296165	
847.24	0.25206942	0.25300205	
847.44	0.25184271	0.2530424	
847.64	0.25180093	0.25308268	
847.84	0.25173381	0.2531229	
848.04	0.25161356	0.25316306	
848.24	0.25155296	0.25320316	
848.44	0.25101023	0.2532432	
848.64	0.25143035	0.25328318	
848.84	0.2514461	0.2533231	
849.04	0.25129948	0.25336297	
849.24	0.25130771	0.25340277	
849.44	0.25152585	0.25344252	
849.64	0.25207014	0.25348222	
849.84	0.25223928	0.25352185	
850.04	0.25237277	0.25356143	
850.24	0.25232764	0.25360095	
850.44	0.25191555	0.25364041	
850.64	0.25241157	0.25367982	
