Conc1	6.4E-11	
Start1	690.04	
Stop1	2789.83	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
933.24	0.00346632		
933.44	0.00354521		
933.64	0.00332249		
933.84	0.004013		
934.04	0.00451491		
934.24	0.00442465		
934.44	0.00401893		
934.64	0.00446579		
934.84	0.00468462		
935.04	0.00496719		
935.24	0.00511375		
935.44	0.00542638		
935.64	0.00574141		
935.84	0.00545063		
936.04	0.00536187		
936.24	0.00559305		
936.44	0.00602107		
936.64	0.00630493		
936.84	0.00615328		
937.04	0.00635687		
937.24	0.00660119		
937.44	0.00641755		
937.64	0.00604438		
937.84	0.00589472		
938.04	0.00565864		
938.24	0.00541754		
938.44	0.00538357		
938.64	0.00521755		
938.84	0.00450266		
939.04	0.00404262		
939.24	0.00350781		
939.44	0.00384442		
939.64	0.00395489		
939.84	0.00311342		
940.04	0.00328919		
940.24	0.00322976		
940.44	0.00350457		
940.64	0.0036409		
940.84	0.00385856		
941.04	0.00451974		
941.24	0.00491157		
941.44	0.00494958		
941.64	0.00576689		
941.84	0.00657566		
942.04	0.00711905		
942.24	0.00765683		
942.44	0.00730896		
942.64	0.00694916		
942.84	0.00716064		
943.04	0.00732085		
943.24	0.00743039		
943.44	0.00772461		
943.64	0.00742384		
943.84	0.00681269		
944.04	0.00670368		
944.24	0.00655609		
944.44	0.00700056		
944.64	0.00665693		
944.84	0.00688587		
945.04	0.00699666		
945.24	0.00695126		
945.44	0.00713521		
945.64	0.00750839		
945.84	0.00696135		
946.04	0.00647991		
946.24	0.00589618		
946.44	0.0051896		
946.64	0.00508159		
946.84	0.00480317		
947.04	0.00454851		
947.24	0.00445586		
947.44	0.0045901		
947.64	0.00404459		
947.84	0.00438465		
948.04	0.00458513		
948.24	0.00487467		
948.44	0.00503613		
948.64	0.00474422		
948.84	0.0052086		
949.04	0.00531077		
949.24	0.00535242		
949.44	0.00548166		
949.64	0.00504318		
949.84	0.00516324		
950.04	0.0052441		
950.24	0.00509417		
950.44	0.00492797		
950.64	0.00484619		
950.84	0.00482438		
951.04	0.00494633		
951.24	0.00514114		
951.44	0.00535628		
951.64	0.00515968		
951.84	0.00580254		
952.04	0.00566926		
952.24	0.00549092		
952.44	0.00609693		
952.64	0.00593275		
952.84	0.00593309		
953.04	0.00590383		
953.24	0.00581508		
953.44	0.00589069		
953.64	0.00572052		
953.84	0.00568588		
954.04	0.00529468		
954.24	0.00479826		
954.44	0.00462027		
954.64	0.00468101		
954.84	0.0048766		
955.04	0.00491061		
955.24	0.00497388		
955.44	0.00437347		
955.64	0.00423445		
955.84	0.00393008		
956.04	0.00367766		
956.24	0.00332264		
956.44	0.00370479		
956.64	0.00357751		
956.84	0.00375509		
957.04	0.00449191		
957.24	0.00469873		
957.44	0.00518865		
957.64	0.00546139		
957.84	0.00569338		
958.04	0.00633679		
958.24	0.00623388		
958.44	0.00699668		
958.64	0.00718621		
958.84	0.00764895		
959.04	0.00721795		
959.24	0.00698229		
959.44	0.00604075		
959.64	0.00561373		
959.84	0.00502462		
960.04	0.0048254		
960.24	0.00429229		
960.44	0.00414249		
960.64	0.00381272		
960.84	0.00339268		
961.04	0.00345655		
961.24	0.00358984		
961.44	0.0038764		
961.64	0.00384845		
961.84	0.00416498		
962.04	0.00417513		
962.24	0.00400666		
962.44	0.0044634		
962.64	0.00414863		
962.84	0.0042778		
963.04	0.00420611		
963.24	0.00431882		
963.44	0.00421855		
963.64	0.0045894		
963.84	0.00515874		
964.04	0.00574446		
964.24	0.00572786		
964.44	0.00600142		
964.64	0.0062142		
964.84	0.00643388		
965.04	0.00699575		
965.24	0.00689084		
965.44	0.00654906		
965.64	0.00627833		
965.84	0.00674647		
966.04	0.00615454		
966.24	0.00574741		
966.44	0.00561093		
966.64	0.00505737		
966.84	0.00507945		
967.04	0.0053922		
967.24	0.00584751		
967.44	0.00601544		
967.64	0.00630129		
967.84	0.0068215		
968.04	0.00741176		
968.24	0.00785108		
968.44	0.0082361		
968.64	0.00843709		
968.84	0.00857423		
969.04	0.00839421		
969.24	0.00772871		
969.44	0.00763806		
969.64	0.00764545		
969.84	0.00747866		
970.04	0.0066371		
970.24	0.00628215		
970.44	0.00555255		
970.64	0.00514398		
970.84	0.00488084		
971.04	0.00451572		
971.24	0.00443249		
971.44	0.00412123		
971.64	0.00415613		
971.84	0.00433966		
972.04	0.00419629		
972.24	0.00467543		
972.44	0.00495813		
972.64	0.0053067		
972.84	0.00554054		
973.04	0.00556382		
973.24	0.00568771		
973.44	0.0054791		
973.64	0.00589756		
973.84	0.00591193		
974.04	0.00563165		
974.24	0.00563759		
974.44	0.00569162		
974.64	0.00623777		
974.84	0.00615168		
975.04	0.0060247		
975.24	0.00591874		
975.44	0.00603694		
975.64	0.00551663		
975.84	0.00540263		
976.04	0.00555693		
976.24	0.00573572		
976.44	0.00587275		
976.64	0.00553509		
976.84	0.00544295		
977.04	0.00514183		
977.24	0.00477815		
977.44	0.00447028		
977.64	0.00522031		
977.84	0.00496768		
978.04	0.0051887		
978.24	0.00558194		
978.44	0.0061248		
978.64	0.00640928		
978.84	0.00625438		
979.04	0.00622922		
979.24	0.00621567		
979.44	0.00669441		
979.64	0.00668425		
979.84	0.00682917		
980.04	0.00698737		
980.24	0.00668016		
980.44	0.00686203		
980.64	0.00665697		
980.84	0.00648149		
981.04	0.00624117		
981.24	0.00586868		
981.44	0.00569267		
981.64	0.00543409		
981.84	0.00514003		
982.04	0.00492874		
982.24	0.00467341		
982.44	0.00455248		
982.64	0.00471442		
982.84	0.00449949		
983.04	0.00441772		
983.24	0.00461712		
983.44	0.00512922		
983.64	0.00559615		
983.84	0.00588508		
984.04	0.00593562		
984.24	0.00609554		
984.44	0.00650539		
984.64	0.00712429		
984.84	0.00718134		
985.04	0.00711263		
985.24	0.00664286		
985.44	0.00667524		
985.64	0.0061295		
985.84	0.00656982		
986.04	0.00617046		
986.24	0.00621331		
986.44	0.00641876		
986.64	0.0064333		
986.84	0.00622855		
987.04	0.0062724		
987.24	0.00637194		
987.44	0.00671299		
987.64	0.00676332		
987.84	0.0065856		
988.04	0.00638739		
988.24	0.00652402		
988.44	0.00654399		
988.64	0.00621687		
988.84	0.00551462		
989.04	0.00494104		
989.24	0.00486976		
989.44	0.00479826		
989.64	0.00471694		
989.84	0.00509052		
990.04	0.0047225		
990.24	0.00498476		
990.44	0.00520953		
990.64	0.00486439		
990.84	0.00500075		
991.04	0.0047063		
991.24	0.00491342		
991.44	0.00533225		
991.64	0.00548382		
991.84	0.00524563		
992.04	0.00552263		
992.24	0.00560926		
992.44	0.00526864		
992.64	0.00478541		
992.84	0.00507771		
993.04	0.00534609		
993.24	0.00556358		
993.44	0.00530019		
993.64	0.00558334		
993.84	0.00531701		
994.04	0.00477175		
994.24	0.00451786		
994.44	0.00433391		
994.64	0.00445008		
994.84	0.0043288		
995.04	0.00443596		
995.24	0.00475806		
995.44	0.00483799		
995.64	0.00458831		
995.84	0.00457942		
996.04	0.00567574		
996.24	0.00558449		
996.44	0.00525591		
996.64	0.00551242		
996.84	0.00586698		
997.04	0.00582309		
997.24	0.00590086		
997.44	0.00596311		
997.64	0.00632001		
997.84	0.00610532		
998.04	0.005803		
998.24	0.00586307		
998.44	0.00584577		
998.64	0.00599793		
998.84	0.00545462		
999.04	0.00534995		
999.24	0.00511928		
999.44	0.00550899		
999.64	0.00513196		
999.84	0.00562575		
1000.04	0.005801		
1000.24	0.00533364		
1000.44	0.00524723		
1000.64	0.00534689		
1000.84	0.00583		
1001.04	0.00604555		
1001.24	0.00647509		
1001.44	0.0070532		
1001.64	0.00759489		
1001.84	0.00758711		
1002.04	0.0075513		
1002.24	0.00712771		
1002.44	0.007175		
1002.64	0.00710897		
1002.84	0.00644309		
1003.04	0.00635236		
1003.24	0.00613661		
1003.44	0.00618155		
1003.64	0.00533526		
1003.84	0.00543912		
1004.04	0.0051171		
1004.24	0.00493709		
1004.44	0.00486104		
1004.64	0.00498536		
1004.84	0.00502416		
1005.04	0.00453548		
1005.24	0.00491968		
1005.44	0.00548288		
1005.64	0.00565142		
1005.84	0.00557008		
1006.04	0.00571704		
1006.24	0.00609841		
1006.44	0.00647178		
1006.64	0.00614024		
1006.84	0.0058705		
1007.04	0.00582149		
1007.24	0.00610044		
1007.44	0.00624771		
1007.64	0.00637618		
1007.84	0.0067127		
1008.04	0.00701243		
1008.24	0.00675374		
1008.44	0.00709587		
1008.64	0.00709401		
1008.84	0.0064329		
1009.04	0.00614633		
1009.24	0.00629116		
1009.44	0.00620796		
1009.64	0.00630304		
1009.84	0.00608498		
1010.04	0.00617484		
1010.24	0.0064723		
1010.44	0.006102		
1010.64	0.00607361		
1010.84	0.00601921		
1011.04	0.0061963		
1011.24	0.00636641		
1011.44	0.00622326		
1011.64	0.0063028		
1011.84	0.00635655		
1012.04	0.00641011		
1012.24	0.00619657		
1012.44	0.00632857		
1012.64	0.00589975		
1012.84	0.00578335		
1013.04	0.00576894		
1013.24	0.00615711		
1013.44	0.00650353		
1013.64	0.00680734		
1013.84	0.00693212		
1014.04	0.00710095		
1014.24	0.00725945		
1014.44	0.00742156		
1014.64	0.00721674		
1014.84	0.00681538		
1015.04	0.00656458		
1015.24	0.00639129		
1015.44	0.00612609		
1015.64	0.00590128		
1015.84	0.00548993		
1016.04	0.00495539		
1016.24	0.00519833		
1016.44	0.00516658		
1016.64	0.00530846		
1016.84	0.00550559		
1017.04	0.0053319		
1017.24	0.00569535		
1017.44	0.00573747		
1017.64	0.00575677		
1017.84	0.00610125		
1018.04	0.0060127		
1018.24	0.00663975		
1018.44	0.00682211		
1018.64	0.00648933		
1018.84	0.00630937		
1019.04	0.0062863		
1019.24	0.00641233		
1019.44	0.00626871		
1019.64	0.00675453		
1019.84	0.00674432		
1020.04	0.0072736		
1020.24	0.00816351		
1020.44	0.0080284		
1020.64	0.00797426		
1020.84	0.00765855		
1021.04	0.0076661		
1021.24	0.00761072		
1021.44	0.00733281		
1021.64	0.00706903		
1021.84	0.00735631		
1022.04	0.00724906		
1022.24	0.00727789		
1022.44	0.00654494		
1022.64	0.00626567		
1022.84	0.00602061		
1023.04	0.00580291		
1023.24	0.0057263		
1023.44	0.00597828		
1023.64	0.00669542		
1023.84	0.00657868		
1024.04	0.00678688		
1024.24	0.00655203		
1024.44	0.00601743		
1024.64	0.00594285		
1024.84	0.00592874		
1025.04	0.0059792		
1025.24	0.00563106		
1025.44	0.00527348		
1025.64	0.00493778		
1025.84	0.00506339		
1026.04	0.0047075		
1026.24	0.00447045		
1026.44	0.00456765		
1026.64	0.0051364		
1026.84	0.00553018		
1027.04	0.00572659		
1027.24	0.00624032		
1027.44	0.00659427		
1027.64	0.00700666		
1027.84	0.00663568		
1028.04	0.00662087		
1028.24	0.00669164		
1028.44	0.0070336		
1028.64	0.00712058		
1028.84	0.00684578		
1029.04	0.00644507		
1029.24	0.00623267		
1029.44	0.005809		
1029.64	0.00583989		
1029.84	0.00621082		
1030.04	0.00633243		
1030.24	0.00636468		
1030.44	0.00668562		
1030.64	0.00682671		
1030.84	0.0067513		
1031.04	0.00655893		
1031.24	0.00627971		
1031.44	0.00548838		
1031.64	0.00561165		
1031.84	0.00562799		
1032.04	0.00605715		
1032.24	0.00596238		
1032.44	0.00629664		
1032.64	0.00586827		
1032.84	0.00586148		
1033.04	0.00630345		
1033.24	0.00662303		
1033.44	0.00686012		
1033.64	0.00717917		
1033.84	0.00714303		
1034.04	0.00725524		
1034.24	0.00721441		
1034.44	0.00706566		
1034.64	0.00686366		
1034.84	0.00692464		
1035.04	0.0065891		
1035.24	0.00640757		
1035.44	0.00603044		
1035.64	0.00645427		
1035.84	0.00678469		
1036.04	0.0065889		
1036.24	0.006059		
1036.44	0.00616873		
1036.64	0.00547218		
1036.84	0.00519125		
1037.04	0.00484403		
1037.24	0.00464886		
1037.44	0.00433922		
1037.64	0.00362048		
1037.84	0.00370954		
1038.04	0.00448878		
1038.24	0.00489892		
1038.44	0.00502423		
1038.64	0.00554702		
1038.84	0.00601252		
1039.04	0.00670463		
1039.24	0.00758576		
1039.44	0.00794035		
1039.64	0.00811463		
1039.84	0.00827617		
1040.04	0.00790847		
1040.24	0.00777081		
1040.44	0.00742955		
1040.64	0.00700257		
1040.84	0.00678509		
1041.04	0.00693967		
1041.24	0.00663723		
1041.44	0.00608429		
1041.64	0.00561618		
1041.84	0.00602389		
1042.04	0.00621446		
1042.24	0.00572013		
1042.44	0.0052722		
1042.64	0.00479522		
1042.84	0.00500069		
1043.04	0.00530552		
1043.24	0.00515928		
1043.44	0.00500276		
1043.64	0.00478504		
1043.84	0.00567628		
1044.04	0.00610414		
1044.24	0.00644445		
1044.44	0.0064578		
1044.64	0.00655554		
1044.84	0.00692034		
1045.04	0.00725965		
1045.24	0.00719233		
1045.44	0.00746921		
1045.64	0.0077543		
1045.84	0.00825657		
1046.04	0.00825627		
1046.24	0.00803999		
1046.44	0.00806189		
1046.64	0.00807302		
1046.84	0.00832899		
1047.04	0.00779895		
1047.24	0.00793788		
1047.44	0.0079794		
1047.64	0.00752783		
1047.84	0.00765326		
1048.04	0.00708576		
1048.24	0.00669266		
1048.44	0.00626587		
1048.64	0.00524		
1048.84	0.0052536		
1049.04	0.00510245		
1049.24	0.00500979		
1049.44	0.00476959		
1049.64	0.00493893		
1049.84	0.00491881		
1050.04	0.00530068		
1050.24	0.00594929		
1050.44	0.00602644		
1050.64	0.00628832		
1050.84	0.00621801		
1051.04	0.00598354		
1051.24	0.00643335		
1051.44	0.00644919		
1051.64	0.0055983		
1051.84	0.00543001		
1052.04	0.00563632		
1052.24	0.00558089		
1052.44	0.00573526		
1052.64	0.00548038		
1052.84	0.00568726		
1053.04	0.00553693		
1053.24	0.00517843		
1053.44	0.00528164		
1053.64	0.00564185		
1053.84	0.00571324		
1054.04	0.00629874		
1054.24	0.00644896		
1054.44	0.00628863		
1054.64	0.00647128		
1054.84	0.0066009		
1055.04	0.00708159		
1055.24	0.00712107		
1055.44	0.00703435		
1055.64	0.00641213		
1055.84	0.00691732		
1056.04	0.00738798		
1056.24	0.00727967		
1056.44	0.00760159		
1056.64	0.00772698		
1056.84	0.0073593		
1057.04	0.00719857		
1057.24	0.00695764		
1057.44	0.00695725		
1057.64	0.00641033		
1057.84	0.00612544		
1058.04	0.00573878		
1058.24	0.00555826		
1058.44	0.00540985		
1058.64	0.00565061		
1058.84	0.0058804		
1059.04	0.00605453		
1059.24	0.00579984		
1059.44	0.00559666		
1059.64	0.00598907		
1059.84	0.00652992		
1060.04	0.00671388		
1060.24	0.00663965		
1060.44	0.00706758		
1060.64	0.00741112		
1060.84	0.00700344		
1061.04	0.0070006		
1061.24	0.00696631		
1061.44	0.00644614		
1061.64	0.00645771		
1061.84	0.00642659		
1062.04	0.00629955		
1062.24	0.00643214		
1062.44	0.0063761		
1062.64	0.00671943		
1062.84	0.00662832		
1063.04	0.00682967		
1063.24	0.00661023		
1063.44	0.00662438		
1063.64	0.00730369		
1063.84	0.00745027		
1064.04	0.00735787		
1064.24	0.00725831		
1064.44	0.00765687		
1064.64	0.00778634		
1064.84	0.00775862		
1065.04	0.00812393		
1065.24	0.00802875		
1065.44	0.0078957		
1065.64	0.00857134		
1065.84	0.0081653		
1066.04	0.00810912		
1066.24	0.00850614		
1066.44	0.00862996		
1066.64	0.00890661		
1066.84	0.0088294		
1067.04	0.00900357		
1067.24	0.0084195		
1067.44	0.00831615		
1067.64	0.00837606		
1067.84	0.0081731		
1068.04	0.00762078		
1068.24	0.00746902		
1068.44	0.00730493		
1068.64	0.00701875		
1068.84	0.00676868		
1069.04	0.00655682		
1069.24	0.00648703		
1069.44	0.00664643		
1069.64	0.00668403		
1069.84	0.00611639		
1070.04	0.0068568		
1070.24	0.00779175		
1070.44	0.00724913		
1070.64	0.00744762		
1070.84	0.00770474		
1071.04	0.00763834		
1071.24	0.00728633		
1071.44	0.0071928		
1071.64	0.00740719		
1071.84	0.00714964		
1072.04	0.00712122		
1072.24	0.00727099		
1072.44	0.00728801		
1072.64	0.00693235		
1072.84	0.00658978		
1073.04	0.00650258		
1073.24	0.00724005		
1073.44	0.0073307		
1073.64	0.00746702		
1073.84	0.00778544		
1074.04	0.00835429		
1074.24	0.00854346		
1074.44	0.00811273		
1074.64	0.00873325		
1074.84	0.00844053		
1075.04	0.0081734		
1075.24	0.00794553		
1075.44	0.00755518		
1075.64	0.00732624		
1075.84	0.00729844		
1076.04	0.00733616		
1076.24	0.00714245		
1076.44	0.00674958		
1076.64	0.00629075		
1076.84	0.00621962		
1077.04	0.0066066		
1077.24	0.0069494		
1077.44	0.00710838		
1077.64	0.00722264		
1077.84	0.00754905		
1078.04	0.00766718		
1078.24	0.00788609		
1078.44	0.00799006		
1078.64	0.0078755		
1078.84	0.00750597		
1079.04	0.00784953		
1079.24	0.00765395		
1079.44	0.00757563		
1079.64	0.00778597		
1079.84	0.00791231		
1080.04	0.00761685		
1080.24	0.00724642		
1080.44	0.0070696		
1080.64	0.00695526		
1080.84	0.0070994		
1081.04	0.00755745		
1081.24	0.00768972		
1081.44	0.0080596		
1081.64	0.00797357		
1081.84	0.00850905		
1082.04	0.00833437		
1082.24	0.00812111		
1082.44	0.00850229		
1082.64	0.00837201		
1082.84	0.00814926		
1083.04	0.00796987		
1083.24	0.00763376		
1083.44	0.00741712		
1083.64	0.00766594		
1083.84	0.00753916		
1084.04	0.00733289		
1084.24	0.00707857		
1084.44	0.00703887		
1084.64	0.00698296		
1084.84	0.00758982		
1085.04	0.00801312		
1085.24	0.00821737		
1085.44	0.00848768		
1085.64	0.00828392		
1085.84	0.0084247		
1086.04	0.00839137		
1086.24	0.00830748		
1086.44	0.00840534		
1086.64	0.00787911		
1086.84	0.00744401		
1087.04	0.00725787		
1087.24	0.00695174		
1087.44	0.00693313		
1087.64	0.00705252		
1087.84	0.00725808		
1088.04	0.00676085		
1088.24	0.00670362		
1088.44	0.00657662		
1088.64	0.00698059		
1088.84	0.00732902		
1089.04	0.00728679		
1089.24	0.00748401		
1089.44	0.0075909		
1089.64	0.00742714		
1089.84	0.00755755		
1090.04	0.00754037		
1090.24	0.00741072		
1090.44	0.00725648		
1090.64	0.00725129		
1090.84	0.00721641		
1091.04	0.00703253		
1091.24	0.00701559		
1091.44	0.00707625		
1091.64	0.00730281		
1091.84	0.00772443		
1092.04	0.00697633		
1092.24	0.00725384		
1092.44	0.00759671		
1092.64	0.00769499		
1092.84	0.00816132		
1093.04	0.00804234		
1093.24	0.00836602		
1093.44	0.00809017		
1093.64	0.00790914		
1093.84	0.00768354		
1094.04	0.00749494		
1094.24	0.00771838		
1094.44	0.00731167		
1094.64	0.00727306		
1094.84	0.00705886		
1095.04	0.00688091		
1095.24	0.00667081		
1095.44	0.006604		
1095.64	0.00677809		
1095.84	0.00635492		
1096.04	0.0060788		
1096.24	0.00654853		
1096.44	0.00721855		
1096.64	0.00715551		
1096.84	0.00738623		
1097.04	0.00705125		
1097.24	0.00680646		
1097.44	0.00592128		
1097.64	0.00614347		
1097.84	0.00657691		
1098.04	0.00690143		
1098.24	0.0075664		
1098.44	0.0068122		
1098.64	0.00694857		
1098.84	0.00669347		
1099.04	0.00619177		
1099.24	0.00612083		
1099.44	0.00638494		
1099.64	0.00684414		
1099.84	0.00646965		
1100.04	0.00695794		
1100.24	0.00714921		
1100.44	0.00730847		
1100.64	0.00723166		
1100.84	0.00682453		
1101.04	0.00677852		
1101.24	0.00617264		
1101.44	0.00639685		
1101.64	0.00699555		
1101.84	0.00741523		
1102.04	0.00750828		
1102.24	0.00732657		
1102.44	0.00683371		
1102.64	0.00691844		
1102.84	0.00675809		
1103.04	0.00674603		
1103.24	0.0070461		
1103.44	0.00727783		
1103.64	0.00744018		
1103.84	0.00720382		
1104.04	0.00736604		
1104.24	0.0073746		
1104.44	0.007425		
1104.64	0.00764741		
1104.84	0.00747365		
1105.04	0.00752478		
1105.24	0.00753145		
1105.44	0.00788927		
1105.64	0.00775741		
1105.84	0.00783035		
1106.04	0.00793482		
1106.24	0.00835		
1106.44	0.00875481		
1106.64	0.00921106		
1106.84	0.00987244		
1107.04	0.01005493		
1107.24	0.00984493		
1107.44	0.00987248		
1107.64	0.0099414		
1107.84	0.00965545		
1108.04	0.00950192		
1108.24	0.0092862		
1108.44	0.00899269		
1108.64	0.00865832		
1108.84	0.00863962		
1109.04	0.00817253		
1109.24	0.00772498		
1109.44	0.00760493		
1109.64	0.00718749		
1109.84	0.007212		
1110.04	0.00720762		
1110.24	0.0075391		
1110.44	0.0076246		
1110.64	0.00814051		
1110.84	0.00857999		
1111.04	0.00836608		
1111.24	0.00816282		
1111.44	0.00846977		
1111.64	0.00872041		
1111.84	0.00856936		
1112.04	0.00886262		
1112.24	0.0085356		
1112.44	0.00872322		
1112.64	0.00892486		
1112.84	0.00893736		
1113.04	0.00837502		
1113.24	0.0078609		
