Conc1	1E-09	
Start1	450.03	
Stop1	2549.84	
Kobs	0.000692566553734019	
Error Kobs	0.000119336511961767	
Koff	0.00755689964582218	
Error Koff	0.00042534084852593	
Time1	Data1	Fit1	
531.43	0.0170953	0.01743245	
531.63	0.01716715	0.01746209	
531.83	0.01739985	0.01749169	
532.03	0.01728923	0.01752126	
532.23	0.01739621	0.0175508	
532.43	0.01683178	0.0175803	
532.63	0.01651293	0.01760977	
532.83	0.01562065	0.0176392	
533.03	0.01557646	0.01766861	
533.23	0.015623	0.01769798	
533.43	0.01570469	0.01772731	
533.63	0.0154375	0.01775662	
533.83	0.01586798	0.01778589	
534.03	0.01640355	0.01781513	
534.23	0.01734805	0.01784433	
534.43	0.01745651	0.0178735	
534.63	0.01778051	0.01790264	
534.83	0.01813579	0.01793175	
535.03	0.01774929	0.01796082	
535.23	0.01794047	0.01798986	
535.43	0.01840686	0.01801887	
535.63	0.01819547	0.01804785	
535.83	0.01810067	0.01807679	
536.03	0.01797425	0.0181057	
536.23	0.01794954	0.01813458	
536.43	0.01770568	0.01816342	
536.63	0.01760138	0.01819224	
536.83	0.01757892	0.01822102	
537.03	0.01806857	0.01824976	
537.23	0.01838244	0.01827848	
537.43	0.01827973	0.01830716	
537.63	0.01830357	0.01833582	
537.83	0.01824478	0.01836444	
538.03	0.01846829	0.01839302	
538.23	0.0187756	0.01842158	
538.43	0.01890765	0.0184501	
538.63	0.0190714	0.01847859	
538.83	0.01891635	0.01850705	
539.03	0.01806816	0.01853548	
539.23	0.01824991	0.01856388	
539.43	0.01815827	0.01859224	
539.63	0.01822827	0.01862057	
539.83	0.01824266	0.01864887	
540.03	0.01846649	0.01867714	
540.23	0.01843973	0.01870538	
540.43	0.0185046	0.01873358	
540.63	0.01840466	0.01876176	
540.83	0.0182719	0.0187899	
541.03	0.01850139	0.01881801	
541.23	0.01813869	0.01884609	
541.43	0.01779367	0.01887414	
541.63	0.01754314	0.01890216	
541.83	0.01758036	0.01893014	
542.03	0.01798355	0.0189581	
542.23	0.01761409	0.01898602	
542.43	0.01732343	0.01901391	
542.63	0.01701107	0.01904177	
542.83	0.01693656	0.0190696	
543.03	0.01689718	0.0190974	
543.23	0.01742903	0.01912517	
543.43	0.01787146	0.01915291	
543.63	0.01805471	0.01918062	
543.83	0.01807615	0.01920829	
544.03	0.01810773	0.01923594	
544.23	0.01848983	0.01926355	
544.43	0.01854495	0.01929113	
544.63	0.01825919	0.01931869	
544.83	0.01847938	0.01934621	
545.03	0.0191044	0.0193737	
545.23	0.01894122	0.01940116	
545.43	0.0192435	0.01942859	
545.63	0.01912109	0.01945599	
545.83	0.01911309	0.01948336	
546.03	0.0190461	0.0195107	
546.23	0.01849858	0.01953801	
546.43	0.01823766	0.01956529	
546.63	0.01822177	0.01959253	
546.83	0.01822518	0.01961975	
547.03	0.01784476	0.01964694	
547.23	0.01803934	0.0196741	
547.43	0.0181272	0.01970123	
547.63	0.01875872	0.01972832	
547.83	0.01895728	0.01975539	
548.03	0.01912553	0.01978243	
548.23	0.01948215	0.01980944	
548.43	0.01976912	0.01983641	
548.63	0.02002739	0.01986336	
548.83	0.0205326	0.01989028	
549.03	0.02132441	0.01991717	
549.23	0.02139492	0.01994403	
549.43	0.02191907	0.01997085	
549.63	0.02158374	0.01999765	
549.83	0.02156943	0.02002442	
550.03	0.02161178	0.02005116	
550.23	0.02140712	0.02007787	
550.43	0.02142274	0.02010456	
550.63	0.02115672	0.02013121	
550.83	0.02073384	0.02015783	
551.03	0.0204419	0.02018442	
551.23	0.02102564	0.02021099	
551.43	0.02104734	0.02023752	
551.63	0.02139994	0.02026403	
551.83	0.02104488	0.0202905	
552.03	0.02060885	0.02031695	
552.23	0.02029284	0.02034337	
552.43	0.01985793	0.02036976	
552.63	0.01924872	0.02039611	
552.83	0.0195949	0.02042245	
553.03	0.01975209	0.02044875	
553.23	0.01960237	0.02047502	
553.43	0.01973022	0.02050126	
553.63	0.0191268	0.02052748	
553.83	0.01940751	0.02055366	
554.03	0.01959192	0.02057982	
554.23	0.01978296	0.02060595	
554.43	0.02000501	0.02063205	
554.63	0.02037537	0.02065812	
554.83	0.02100499	0.02068417	
555.03	0.02174285	0.02071018	
555.23	0.02273309	0.02073617	
555.43	0.02289396	0.02076212	
555.63	0.02341713	0.02078805	
555.83	0.02349403	0.02081395	
556.03	0.02296847	0.02083982	
556.23	0.02261781	0.02086567	
556.43	0.02251841	0.02089148	
556.63	0.02283308	0.02091727	
556.83	0.02334203	0.02094303	
557.03	0.02283363	0.02096876	
557.23	0.02261139	0.02099446	
557.43	0.02252542	0.02102014	
557.63	0.02230479	0.02104578	
557.83	0.02231854	0.0210714	
558.03	0.02199874	0.02109699	
558.23	0.02189235	0.02112255	
558.43	0.02191247	0.02114809	
558.63	0.02244514	0.0211736	
558.83	0.02208409	0.02119908	
559.03	0.02165773	0.02122453	
559.23	0.02129357	0.02124995	
559.43	0.02102767	0.02127535	
559.63	0.02082608	0.02130071	
559.83	0.02058547	0.02132605	
560.03	0.02072057	0.02135137	
560.23	0.02079446	0.02137665	
560.43	0.02114485	0.02140191	
560.63	0.02163407	0.02142714	
560.83	0.02130521	0.02145234	
561.03	0.02150049	0.02147752	
561.23	0.02174955	0.02150267	
561.43	0.02220492	0.02152779	
561.63	0.02224586	0.02155288	
561.83	0.02283415	0.02157795	
562.03	0.02281988	0.02160298	
562.23	0.02276619	0.021628	
562.43	0.02245419	0.02165298	
562.63	0.02229271	0.02167794	
562.83	0.02203646	0.02170287	
563.03	0.02200621	0.02172777	
563.23	0.02209633	0.02175265	
563.43	0.02279263	0.0217775	
563.63	0.02286819	0.02180232	
563.83	0.0236154	0.02182712	
564.03	0.02415674	0.02185188	
564.23	0.02414142	0.02187663	
564.43	0.02432677	0.02190134	
564.63	0.02455302	0.02192603	
564.83	0.02460496	0.02195069	
565.03	0.02496509	0.02197533	
565.23	0.02521056	0.02199993	
565.43	0.02548007	0.02202452	
565.63	0.02564053	0.02204907	
565.83	0.02576637	0.0220736	
566.03	0.0250121	0.0220981	
566.23	0.02501081	0.02212258	
566.43	0.02448804	0.02214703	
566.63	0.02424485	0.02217145	
566.83	0.02410223	0.02219585	
567.03	0.02344853	0.02222022	
567.23	0.02298993	0.02224456	
567.43	0.02267947	0.02226888	
567.63	0.02223634	0.02229317	
567.83	0.02219469	0.02231743	
568.03	0.0219481	0.02234167	
568.23	0.0217864	0.02236589	
568.43	0.02208896	0.02239007	
568.63	0.02258386	0.02241423	
568.83	0.02281826	0.02243837	
569.03	0.02290996	0.02246248	
569.23	0.02363161	0.02248656	
569.43	0.02370656	0.02251062	
569.63	0.02404779	0.02253465	
569.83	0.02415668	0.02255866	
570.03	0.02418848	0.02258264	
570.23	0.02449015	0.02260659	
570.43	0.02422298	0.02263052	
570.63	0.02417211	0.02265442	
570.83	0.02404564	0.0226783	
571.03	0.02360616	0.02270215	
571.23	0.02321346	0.02272598	
571.43	0.02297947	0.02274978	
571.63	0.02260801	0.02277355	
571.83	0.02235023	0.0227973	
572.03	0.02226808	0.02282102	
572.23	0.02225921	0.02284472	
