Conc1	5E-08	
Start1	450.03	
Stop1	2549.84	
Kobs	0.000579257011490846	
Error Kobs	6.01223276287824E-06	
Koff	0.00329094154512654	
Error Koff	3.14521986251844E-05	
Time1	Data1	Fit1	
535.03	0.14505014	0.1446976	
535.23	0.14506463	0.14473248	
535.43	0.14432633	0.14476735	
535.63	0.14359928	0.14480221	
535.83	0.14381683	0.14483705	
536.03	0.14387025	0.14487187	
536.23	0.14307136	0.14490669	
536.43	0.14330602	0.14494148	
536.63	0.14303982	0.14497626	
536.83	0.14328421	0.14501103	
537.03	0.14297243	0.14504579	
537.23	0.14316684	0.14508053	
537.43	0.14311521	0.14511525	
537.63	0.143419	0.14514997	
537.83	0.14441135	0.14518467	
538.03	0.14450511	0.14521936	
538.23	0.14482672	0.14525403	
538.43	0.14510323	0.1452887	
538.63	0.14538794	0.14532335	
538.83	0.14532714	0.14535798	
539.03	0.14563534	0.14539261	
539.23	0.14529048	0.14542722	
539.43	0.14509823	0.14546183	
539.63	0.14503515	0.14549642	
539.83	0.14529718	0.145531	
540.03	0.14510754	0.14556556	
540.23	0.14552911	0.14560012	
540.43	0.14619743	0.14563467	
540.63	0.14620931	0.1456692	
540.83	0.14638435	0.14570372	
541.03	0.14619	0.14573824	
541.23	0.14658725	0.14577274	
541.43	0.146572	0.14580723	
541.63	0.14728093	0.14584171	
541.83	0.14792897	0.14587619	
542.03	0.14792327	0.14591065	
542.23	0.14806075	0.1459451	
542.43	0.14834374	0.14597954	
542.63	0.14772574	0.14601397	
542.83	0.1473002	0.1460484	
543.03	0.14686256	0.14608281	
543.23	0.14641069	0.14611721	
543.43	0.14680343	0.14615161	
543.63	0.14671839	0.146186	
543.83	0.14671715	0.14622037	
544.03	0.14653704	0.14625474	
544.23	0.14697167	0.1462891	
544.43	0.14697782	0.14632345	
544.63	0.14692886	0.14635779	
544.83	0.14703445	0.14639212	
545.03	0.14719658	0.14642645	
545.23	0.14777084	0.14646076	
545.43	0.14827794	0.14649507	
545.63	0.14855082	0.14652937	
545.83	0.14885212	0.14656366	
546.03	0.14900572	0.14659795	
546.23	0.14888305	0.14663222	
546.43	0.1490194	0.14666649	
546.63	0.14828903	0.14670075	
546.83	0.14796326	0.146735	
547.03	0.14765357	0.14676925	
547.23	0.14742655	0.14680348	
547.43	0.14718777	0.14683771	
547.63	0.14683251	0.14687193	
547.83	0.14669098	0.14690615	
548.03	0.14649501	0.14694036	
