Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.00166986753994441	
Error Kobs	3.54442137934733E-06	
Koff	0.00411280350753075	
Error Koff	1.34945171296954E-05	
Time1	Data1	Fit1	
761.82	0.38428113	0.38309798	
762.02	0.38414153	0.38320966	
762.22	0.38415661	0.3833213	
762.42	0.3838781	0.38343291	
762.62	0.38371071	0.38354448	
762.82	0.3833928	0.38365601	
763.02	0.38339364	0.38376751	
763.22	0.38357044	0.38387897	
763.42	0.38280708	0.38399039	
763.62	0.38305164	0.38410177	
763.82	0.3831208	0.38421312	
764.02	0.38360776	0.38432443	
764.22	0.38341505	0.3844357	
764.42	0.38363741	0.38454694	
764.62	0.3843248	0.38465814	
764.82	0.38474924	0.3847693	
765.02	0.38514286	0.38488042	
765.22	0.3853973	0.38499151	
765.42	0.38623918	0.38510256	
765.62	0.38645568	0.38521357	
765.82	0.38686229	0.38532455	
766.02	0.38729023	0.38543549	
766.22	0.38791578	0.38554639	
766.42	0.38825347	0.38565726	
766.62	0.38781929	0.38576808	
766.82	0.38763127	0.38587887	
767.02	0.38776718	0.38598963	
767.22	0.38742683	0.38610035	
767.42	0.38717679	0.38621103	
767.62	0.38717949	0.38632167	
767.82	0.38667064	0.38643227	
768.02	0.38673066	0.38654284	
768.22	0.38626803	0.38665338	
768.42	0.38627305	0.38676387	
768.62	0.38670981	0.38687433	
768.82	0.38677937	0.38698475	
769.02	0.38688969	0.38709513	
769.22	0.38668548	0.38720548	
769.42	0.38680833	0.38731579	
769.62	0.387056	0.38742607	
769.82	0.38759027	0.3875363	
770.02	0.38772097	0.3876465	
770.22	0.38833538	0.38775667	
770.42	0.38843882	0.38786679	
770.62	0.38821057	0.38797688	
770.82	0.38845684	0.38808694	
771.02	0.38847221	0.38819695	
771.22	0.38848288	0.38830693	
771.42	0.38877386	0.38841688	
771.62	0.38908605	0.38852678	
771.82	0.38940902	0.38863665	
772.02	0.38981347	0.38874649	
772.22	0.38978992	0.38885628	
772.42	0.38983544	0.38896604	
772.62	0.39037399	0.38907576	
772.82	0.38985294	0.38918545	
773.02	0.39002468	0.3892951	
773.22	0.38985138	0.38940471	
773.42	0.39013333	0.38951429	
773.62	0.39054716	0.38962383	
773.82	0.39086602	0.38973333	
774.02	0.3908742	0.3898428	
774.22	0.39139323	0.38995223	
774.42	0.39133777	0.39006162	
774.62	0.3907325	0.39017098	
774.82	0.39020723	0.3902803	
775.02	0.38976771	0.39038959	
775.22	0.38964721	0.39049883	
775.42	0.38961848	0.39060804	
775.62	0.38969719	0.39071722	
775.82	0.38957279	0.39082636	
776.02	0.38949611	0.39093546	
776.22	0.38950695	0.39104452	
776.42	0.38951827	0.39115355	
776.62	0.3895877	0.39126254	
776.82	0.38965669	0.3913715	
777.02	0.38996756	0.39148042	
777.22	0.39027002	0.3915893	
777.42	0.39076837	0.39169815	
777.62	0.39143963	0.39180696	
777.82	0.39179425	0.39191574	
778.02	0.39169136	0.39202447	
778.22	0.39169448	0.39213318	
778.42	0.39137802	0.39224184	
778.62	0.39105247	0.39235047	
778.82	0.39094324	0.39245906	
779.02	0.39040121	0.39256762	
779.22	0.39049915	0.39267614	
779.42	0.3906977	0.39278462	
779.62	0.39094207	0.39289307	
779.82	0.39092463	0.39300148	
780.02	0.39103142	0.39310986	
780.22	0.39138673	0.3932182	
780.42	0.39166601	0.3933265	
780.62	0.39219347	0.39343477	
780.82	0.3925539	0.393543	
781.02	0.39255525	0.39365119	
781.22	0.39310066	0.39375935	
781.42	0.39348035	0.39386747	
781.62	0.39348105	0.39397556	
781.82	0.39367875	0.39408361	
782.02	0.3939424	0.39419162	
782.22	0.39419141	0.3942996	
782.42	0.39454203	0.39440754	
782.62	0.3948544	0.39451545	
782.82	0.39455285	0.39462332	
783.02	0.3943817	0.39473115	
783.22	0.39428643	0.39483895	
783.42	0.39454935	0.39494671	
783.62	0.39451672	0.39505444	
783.82	0.39506211	0.39516213	
784.02	0.3950099	0.39526978	
784.22	0.39559146	0.3953774	
784.42	0.39567743	0.39548498	
784.62	0.39580106	0.39559253	
784.82	0.39554849	0.39570004	
785.02	0.39561016	0.39580751	
785.22	0.39582926	0.39591495	
785.42	0.39619021	0.39602235	
785.62	0.39661461	0.39612972	
785.82	0.39718447	0.39623705	
786.02	0.39771724	0.39634435	
786.22	0.39777009	0.39645161	
786.42	0.39774822	0.39655883	
786.62	0.39753621	0.39666602	
786.82	0.39727388	0.39677317	
787.02	0.39715055	0.39688029	
787.22	0.39680531	0.39698737	
787.42	0.39642785	0.39709441	
787.62	0.39614635	0.39720142	
787.82	0.39676205	0.39730839	
788.02	0.3965613	0.39741533	
788.22	0.3968907	0.39752223	
788.42	0.39625314	0.3976291	
788.62	0.39591629	0.39773593	
788.82	0.39653947	0.39784272	
789.02	0.39683493	0.39794948	
789.22	0.39715802	0.3980562	
789.42	0.39798672	0.39816289	
789.62	0.39780809	0.39826954	
789.82	0.39731769	0.39837616	
790.02	0.39736145	0.39848274	
790.22	0.39749174	0.39858928	
790.42	0.3975098	0.39869579	
790.62	0.39784479	0.39880227	
790.82	0.39820562	0.39890871	
791.02	0.39801342	0.39901511	
791.22	0.3981605	0.39912148	
791.42	0.39811606	0.39922781	
791.62	0.39841645	0.3993341	
791.82	0.39918164	0.39944037	
792.02	0.39917325	0.39954659	
792.22	0.39950017	0.39965278	
792.42	0.39935834	0.39975894	
792.62	0.40018653	0.39986505	
792.82	0.40079999	0.39997114	
793.02	0.40038576	0.40007719	
793.22	0.40013017	0.4001832	
793.42	0.40049501	0.40028918	
793.62	0.39977629	0.40039512	
