Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.00195963203865475	
Error Kobs	3.64061765403832E-06	
Koff	0.0885074349701292	
Error Koff	0.002440125417437	
Time1	Data1	Fit1	
796.22	0.47833556	0.47824206	
796.42	0.47746572	0.47837842	
796.62	0.47715235	0.47851473	
796.82	0.47711746	0.47865098	
797.02	0.47710171	0.47878718	
797.22	0.47759314	0.47892333	
797.42	0.47773104	0.47905942	
797.62	0.47718578	0.47919547	
797.82	0.47719136	0.47933145	
798.02	0.47741004	0.47946739	
798.22	0.47761485	0.47960327	
798.42	0.47778528	0.4797391	
798.62	0.47803684	0.47987487	
798.82	0.47761945	0.48001059	
799.02	0.47783192	0.48014626	
799.22	0.47773736	0.48028187	
799.42	0.4776364	0.48041744	
799.62	0.47810222	0.48055295	
799.82	0.47828738	0.4806884	
800.02	0.47811325	0.4808238	
800.22	0.47873943	0.48095915	
800.42	0.47893409	0.48109445	
800.62	0.47925825	0.48122969	
800.82	0.47985728	0.48136488	
801.02	0.48044543	0.48150002	
801.22	0.48081396	0.48163511	
801.42	0.48134181	0.48177014	
801.62	0.48157834	0.48190512	
801.82	0.48185111	0.48204004	
802.02	0.48164307	0.48217491	
802.22	0.48101959	0.48230973	
802.42	0.4808072	0.4824445	
802.62	0.48083423	0.48257922	
802.82	0.48077918	0.48271388	
803.02	0.48155046	0.48284849	
803.22	0.48154571	0.48298304	
803.42	0.48210815	0.48311755	
803.62	0.48225127	0.483252	
803.82	0.48257452	0.4833864	
804.02	0.48295729	0.48352074	
804.22	0.48314461	0.48365503	
804.42	0.48371869	0.48378927	
804.62	0.48358318	0.48392346	
804.82	0.48368321	0.4840576	
805.02	0.48357791	0.48419168	
805.22	0.48403646	0.48432571	
805.42	0.48401052	0.48445969	
805.62	0.4836801	0.48459361	
805.82	0.48348595	0.48472748	
806.02	0.48300014	0.4848613	
806.22	0.48273314	0.48499507	
806.42	0.48281044	0.48512879	
806.62	0.48296441	0.48526245	
806.82	0.4832576	0.48539606	
807.02	0.48378271	0.48552962	
807.22	0.48406154	0.48566312	
807.42	0.48474475	0.48579657	
807.62	0.48470739	0.48592998	
807.82	0.48551545	0.48606332	
808.02	0.48627241	0.48619662	
808.22	0.48669188	0.48632986	
808.42	0.48758281	0.48646306	
808.62	0.48763326	0.4865962	
808.82	0.48819867	0.48672928	
809.02	0.48848858	0.48686232	
809.22	0.48855077	0.4869953	
809.42	0.48839922	0.48712823	
809.62	0.48851786	0.48726111	
809.82	0.48829034	0.48739394	
810.02	0.4880051	0.48752672	
810.22	0.48791929	0.48765944	
810.42	0.4875862	0.48779211	
810.62	0.4867218	0.48792473	
810.82	0.48651925	0.4880573	
811.02	0.48606917	0.48818981	
811.22	0.48595571	0.48832227	
811.42	0.4852894	0.48845468	
811.62	0.48519608	0.48858704	
811.82	0.48573077	0.48871935	
812.02	0.48600334	0.48885161	
812.22	0.48573761	0.48898381	
812.42	0.48606642	0.48911596	
812.62	0.48635577	0.48924806	
812.82	0.48660231	0.48938011	
813.02	0.48658184	0.48951211	
813.22	0.48651515	0.48964405	
813.42	0.48718749	0.48977595	
813.62	0.48779811	0.48990779	
813.82	0.48792413	0.49003958	
814.02	0.48809062	0.49017132	
814.22	0.48821396	0.490303	
814.42	0.48834767	0.49043464	
814.62	0.48814885	0.49056622	
814.82	0.48827657	0.49069775	
815.02	0.48818134	0.49082923	
815.22	0.48840467	0.49096066	
815.42	0.48838901	0.49109204	
815.62	0.48906828	0.49122337	
815.82	0.48955211	0.49135464	
816.02	0.4898983	0.49148586	
816.22	0.48962881	0.49161704	
816.42	0.49011302	0.49174816	
816.62	0.49041243	0.49187922	
816.82	0.49057351	0.49201024	
817.02	0.49067506	0.49214121	
817.22	0.4911661	0.49227212	
817.42	0.49141714	0.49240299	
817.62	0.49220304	0.4925338	
817.82	0.49222332	0.49266456	
818.02	0.49218986	0.49279527	
818.22	0.49234993	0.49292593	
818.42	0.4928336	0.49305654	
818.62	0.49257291	0.49318709	
818.82	0.4930535	0.4933176	
819.02	0.49379815	0.49344805	
819.22	0.49425336	0.49357845	
819.42	0.49451549	0.4937088	
819.62	0.49467051	0.49383911	
819.82	0.49483317	0.49396935	
820.02	0.49460544	0.49409955	
820.22	0.49433701	0.4942297	
820.42	0.4945203	0.4943598	
820.62	0.4942045	0.49448984	
820.82	0.49401076	0.49461984	
821.02	0.49358708	0.49474978	
821.22	0.49384487	0.49487967	
821.42	0.49332343	0.49500951	
821.62	0.4936086	0.49513931	
821.82	0.49313267	0.49526905	
822.02	0.4928352	0.49539873	
822.22	0.49286267	0.49552837	
822.42	0.49317008	0.49565796	
822.62	0.493238	0.4957875	
822.82	0.49393022	0.49591698	
823.02	0.49371998	0.49604642	
823.22	0.49408186	0.4961758	
823.42	0.49461843	0.49630514	
823.62	0.49457782	0.49643442	
823.82	0.49486972	0.49656365	
824.02	0.49523328	0.49669283	
824.22	0.49545338	0.49682197	
824.42	0.49540153	0.49695105	
824.62	0.49515981	0.49708008	
824.82	0.49500434	0.49720906	
825.02	0.49466572	0.49733799	
825.22	0.49516391	0.49746686	
825.42	0.49497982	0.49759569	
825.62	0.49528129	0.49772447	
825.82	0.49523928	0.4978532	
826.02	0.49531059	0.49798187	
826.22	0.49556597	0.4981105	
826.42	0.49598131	0.49823907	
826.62	0.4962012	0.4983676	
826.82	0.4966089	0.49849607	
827.02	0.49674366	0.4986245	
827.22	0.49747209	0.49875287	
827.42	0.49756078	0.4988812	
827.62	0.49781253	0.49900947	
827.82	0.49832383	0.4991377	
828.02	0.49853443	0.49926587	
828.22	0.49854204	0.49939399	
828.42	0.498443	0.49952206	
828.62	0.49854695	0.49965009	
828.82	0.49844234	0.49977806	
829.02	0.49886422	0.49990598	
829.22	0.49890948	0.50003385	
829.42	0.49876034	0.50016168	
829.62	0.49862734	0.50028945	
829.82	0.49836692	0.50041717	
830.02	0.4986654	0.50054484	
830.22	0.49900556	0.50067246	
830.42	0.49909353	0.50080004	
830.62	0.49873369	0.50092756	
830.82	0.49877194	0.50105503	
831.02	0.49902385	0.50118245	
831.22	0.4990827	0.50130982	
831.42	0.49932703	0.50143714	
831.62	0.49967362	0.50156442	
831.82	0.49999201	0.50169164	
832.02	0.50012213	0.50181881	
832.22	0.50050143	0.50194593	
832.42	0.50042708	0.50207301	
832.62	0.5006721	0.50220003	
832.82	0.50061631	0.502327	
833.02	0.50048122	0.50245393	
833.22	0.5002322	0.5025808	
833.42	0.50054322	0.50270762	
833.62	0.50048741	0.5028344	
833.82	0.50017417	0.50296112	
834.02	0.50016134	0.5030878	
834.22	0.50004367	0.50321442	
834.42	0.49969527	0.503341	
834.62	0.4996274	0.50346753	
834.82	0.49970927	0.503594	
835.02	0.50007195	0.50372043	
835.22	0.5008033	0.50384681	
835.42	0.50146284	0.50397314	
835.62	0.50180909	0.50409941	
835.82	0.50239647	0.50422564	
836.02	0.50242237	0.50435182	
836.22	0.50277678	0.50447795	
836.42	0.50313882	0.50460403	
836.62	0.50343732	0.50473006	
836.82	0.50342633	0.50485605	
837.02	0.50355517	0.50498198	
837.22	0.50387305	0.50510786	
837.42	0.50377989	0.5052337	
837.62	0.5041229	0.50535948	
837.82	0.50409233	0.50548522	
838.02	0.50452966	0.5056109	
838.22	0.50405114	0.50573654	
838.42	0.50415318	0.50586213	
838.62	0.5041191	0.50598766	
838.82	0.50419348	0.50611315	
839.02	0.50497824	0.50623859	
839.22	0.50564583	0.50636398	
839.42	0.50576451	0.50648933	
839.62	0.50558008	0.50661462	
839.82	0.50567575	0.50673986	
840.02	0.50545008	0.50686506	
840.22	0.50593589	0.5069902	
840.42	0.50618354	0.5071153	
840.62	0.50610499	0.50724034	
840.82	0.50600567	0.50736534	
841.02	0.50622183	0.50749029	
841.22	0.50646371	0.50761519	
841.42	0.50663824	0.50774004	
841.62	0.5069555	0.50786485	
841.82	0.50642284	0.5079896	
842.02	0.50628283	0.5081143	
842.22	0.50588345	0.50823896	
842.42	0.50595352	0.50836357	
842.62	0.50566053	0.50848812	
842.82	0.50601772	0.50861263	
843.02	0.50603918	0.50873709	
843.22	0.50609681	0.50886151	
843.42	0.5061634	0.50898587	
843.62	0.50620447	0.50911018	
843.82	0.50647082	0.50923445	
844.02	0.50650088	0.50935867	
844.22	0.50715928	0.50948283	
844.42	0.5074903	0.50960695	
844.62	0.50783842	0.50973102	
844.82	0.50803758	0.50985505	
845.02	0.50809446	0.50997902	
845.22	0.50814609	0.51010294	
845.42	0.50831001	0.51022682	
845.62	0.50758599	0.51035065	
845.82	0.50756735	0.51047443	
846.02	0.50780262	0.51059816	
846.22	0.50803349	0.51072184	
846.42	0.50736204	0.51084548	
846.62	0.50765951	0.51096906	
846.82	0.50793821	0.5110926	
847.02	0.50827273	0.51121609	
847.22	0.50840805	0.51133953	
847.42	0.50828397	0.51146292	
847.62	0.50894625	0.51158626	
847.82	0.50926065	0.51170956	
848.02	0.5094956	0.51183281	
848.22	0.50958316	0.511956	
848.42	0.50975051	0.51207915	
848.62	0.50985421	0.51220226	
848.82	0.50992757	0.51232531	
849.02	0.50997671	0.51244832	
849.22	0.51035419	0.51257127	
849.42	0.51026488	0.51269418	
