Conc1	3.5E-06	
Start1	690.01	
Stop1	2789.8	
Kobs	0.331056447379646	
Error Kobs	0.00671366833583951	
Koff	0.00492782450993761	
Error Koff	6.82463108364925E-05	
Time1	Data1	Fit1	
740.61	0.40116465	0.40308225	
740.81	0.4013914	0.40315535	
741.01	0.40106515	0.40322841	
741.21	0.40109584	0.40330143	
741.41	0.40125665	0.4033744	
741.61	0.40141667	0.40344734	
741.81	0.40124623	0.40352024	
742.01	0.40111309	0.40359309	
742.21	0.4010579	0.40366591	
742.41	0.40133158	0.40373869	
742.61	0.40131726	0.40381142	
742.81	0.40139986	0.40388412	
743.01	0.40146557	0.40395677	
743.21	0.40220411	0.40402939	
743.41	0.40223571	0.40410196	
743.61	0.40296684	0.40417449	
743.81	0.40332287	0.40424699	
744.01	0.40348534	0.40431944	
744.21	0.40373082	0.40439185	
744.41	0.40399687	0.40446423	
744.61	0.40416331	0.40453656	
744.81	0.40443724	0.40460885	
745.01	0.40456978	0.40468111	
745.21	0.40496728	0.40475332	
745.41	0.40511361	0.40482549	
745.61	0.40481595	0.40489762	
745.81	0.40482016	0.40496972	
746.01	0.40492841	0.40504177	
746.21	0.40494065	0.40511378	
746.41	0.40483535	0.40518575	
746.61	0.4049628	0.40525769	
746.81	0.40516257	0.40532958	
747.01	0.40526755	0.40540143	
747.21	0.40624419	0.40547325	
747.41	0.40611995	0.40554502	
747.61	0.40616051	0.40561675	
747.81	0.40631391	0.40568845	
748.01	0.40612507	0.4057601	
748.21	0.40619126	0.40583172	
748.41	0.40587577	0.40590329	
748.61	0.40605912	0.40597483	
748.81	0.40610298	0.40604632	
749.01	0.40638778	0.40611778	
749.21	0.40616099	0.40618919	
749.41	0.40588504	0.40626057	
749.61	0.40558143	0.40633191	
749.81	0.40629389	0.4064032	
750.01	0.40617937	0.40647446	
750.21	0.40618886	0.40654568	
750.41	0.40641788	0.40661686	
750.61	0.406777	0.406688	
750.81	0.40733649	0.4067591	
751.01	0.40792018	0.40683016	
751.21	0.40849841	0.40690118	
751.41	0.40844512	0.40697216	
751.61	0.40854423	0.4070431	
751.81	0.40911259	0.40711401	
752.01	0.40864033	0.40718487	
752.21	0.40877301	0.40725569	
752.41	0.40847758	0.40732648	
752.61	0.40853246	0.40739723	
752.81	0.40809643	0.40746793	
753.01	0.4078749	0.4075386	
753.21	0.40754383	0.40760923	
753.41	0.40771697	0.40767982	
753.61	0.40780461	0.40775037	
753.81	0.40795527	0.40782088	
754.01	0.40774977	0.40789135	
754.21	0.4079631	0.40796178	
754.41	0.40808154	0.40803218	
754.61	0.40830105	0.40810253	
754.81	0.40893761	0.40817285	
755.01	0.40919215	0.40824312	
755.21	0.40957857	0.40831336	
755.41	0.40971442	0.40838356	
755.61	0.40987052	0.40845372	
755.81	0.40990236	0.40852384	
756.01	0.40943	0.40859392	
756.21	0.40974352	0.40866397	
756.41	0.40945371	0.40873397	
756.61	0.4094405	0.40880394	
756.81	0.4092515	0.40887387	
757.01	0.40962747	0.40894375	
757.21	0.41004486	0.4090136	
757.41	0.4108259	0.40908341	
757.61	0.41063036	0.40915319	
757.81	0.41070162	0.40922292	
758.01	0.41103606	0.40929261	
758.21	0.41111196	0.40936227	
758.41	0.41136393	0.40943189	
758.61	0.41161019	0.40950147	
758.81	0.4123335	0.40957101	
759.01	0.41297317	0.40964051	
759.21	0.4133665	0.40970997	
759.41	0.41339457	0.4097794	
759.61	0.41362741	0.40984878	
759.81	0.41387775	0.40991813	
760.01	0.41413666	0.40998744	
760.21	0.41433929	0.41005671	
760.41	0.41448038	0.41012594	
760.61	0.41458912	0.41019514	
760.81	0.41484007	0.41026429	
