Conc1	1E-07	
Start1	690.02	
Stop1	2789.83	
Kobs	0.056680482216121	
Error Kobs	0.000302788663231688	
Koff	0.0385492319967277	
Error Koff	0.00155481010907313	
Time1	Data1	Fit1	
809.82	0.38140833	0.38484889	
810.02	0.38132535	0.3849014	
810.22	0.38124072	0.38495386	
810.42	0.38243437	0.38500625	
810.62	0.38273988	0.38505859	
810.82	0.38353135	0.38511086	
811.02	0.38399513	0.38516308	
811.22	0.38371184	0.38521524	
811.42	0.38381241	0.38526734	
811.62	0.38409526	0.38531938	
811.82	0.38427383	0.38537137	
812.02	0.38421131	0.3854233	
812.22	0.38474276	0.38547518	
812.42	0.38476135	0.385527	
812.62	0.38445924	0.38557876	
812.82	0.38404323	0.38563047	
813.02	0.38391972	0.38568213	
813.22	0.3842999	0.38573374	
813.42	0.38451365	0.38578529	
813.62	0.38442939	0.38583679	
813.82	0.38414473	0.38588824	
814.02	0.38375513	0.38593963	
814.22	0.38377972	0.38599098	
814.42	0.38408244	0.38604228	
814.62	0.38404915	0.38609352	
814.82	0.38429492	0.38614472	
815.02	0.38423308	0.38619586	
815.22	0.38412164	0.38624696	
815.42	0.38414953	0.38629801	
815.62	0.38447751	0.38634901	
815.82	0.38466549	0.38639997	
816.02	0.38442463	0.38645087	
816.22	0.38478381	0.38650173	
816.42	0.3848174	0.38655255	
816.62	0.38489678	0.38660332	
816.82	0.38530247	0.38665404	
817.02	0.38628981	0.38670472	
817.22	0.38692446	0.38675535	
817.42	0.38679894	0.38680594	
817.62	0.38732502	0.38685648	
817.82	0.38743068	0.38690698	
818.02	0.38744757	0.38695744	
818.22	0.38745847	0.38700785	
818.42	0.38735826	0.38705822	
818.62	0.38769097	0.38710855	
818.82	0.38785954	0.38715884	
819.02	0.38809761	0.38720909	
819.22	0.38765416	0.38725929	
819.42	0.3872734	0.38730945	
819.62	0.38722803	0.38735958	
819.82	0.38677862	0.38740966	
820.02	0.38683883	0.3874597	
820.22	0.38698623	0.3875097	
820.42	0.38690454	0.38755967	
820.62	0.38678132	0.38760959	
820.82	0.38740076	0.38765948	
821.02	0.38743683	0.38770932	
821.22	0.38729592	0.38775913	
821.42	0.38740339	0.3878089	
821.62	0.38759056	0.38785864	
821.82	0.38765932	0.38790833	
822.02	0.38761299	0.38795799	
822.22	0.3872332	0.38800762	
822.42	0.38780021	0.3880572	
822.62	0.38786591	0.38810675	
822.82	0.3875813	0.38815627	
823.02	0.38771838	0.38820575	
823.22	0.3875789	0.38825519	
823.42	0.3875526	0.3883046	
823.62	0.38767726	0.38835397	
823.82	0.38751241	0.38840331	
824.02	0.38782768	0.38845262	
824.22	0.38781851	0.38850189	
824.42	0.38806121	0.38855113	
824.62	0.38812612	0.38860033	
824.82	0.38844073	0.3886495	
825.02	0.38837307	0.38869864	
825.22	0.38886312	0.38874774	
825.42	0.389502	0.38879682	
825.62	0.3900271	0.38884586	
825.82	0.39046704	0.38889486	
826.02	0.39057247	0.38894384	
826.22	0.39036301	0.38899278	
826.42	0.3904088	0.3890417	
826.62	0.39029536	0.38909058	
826.82	0.3902105	0.38913943	
827.02	0.39050787	0.38918825	
827.22	0.39078643	0.38923704	
827.42	0.39055699	0.3892858	
827.62	0.39031696	0.38933453	
827.82	0.3900694	0.38938323	
828.02	0.39029731	0.3894319	
828.22	0.39070717	0.38948054	
828.42	0.39052443	0.38952915	
828.62	0.39047325	0.38957773	
828.82	0.39057692	0.38962629	
829.02	0.39091967	0.38967481	
829.22	0.39149246	0.38972331	
829.42	0.39189754	0.38977177	
829.62	0.39137567	0.38982021	
829.82	0.39085374	0.38986862	
830.02	0.39046078	0.38991701	
830.22	0.38977711	0.38996536	
830.42	0.38945843	0.39001369	
830.62	0.38935746	0.39006199	
830.82	0.38915353	0.39011027	
831.02	0.38936114	0.39015852	
831.22	0.38920993	0.39020674	
831.42	0.38889321	0.39025493	
831.62	0.38858516	0.3903031	
831.82	0.3886525	0.39035124	
832.02	0.3888068	0.39039936	
832.22	0.38908192	0.39044745	
832.42	0.38913183	0.39049551	
832.62	0.38970649	0.39054355	
832.82	0.39009721	0.39059156	
833.02	0.39056883	0.39063955	
833.22	0.39088744	0.39068751	
833.42	0.39049979	0.39073545	
833.62	0.38988218	0.39078336	
833.82	0.39030719	0.39083125	
834.02	0.39037441	0.39087912	
834.22	0.39023756	0.39092696	
834.42	0.39087068	0.39097477	
834.62	0.39112283	0.39102256	
834.82	0.39157576	0.39107033	
835.02	0.39155488	0.39111808	
835.22	0.39148899	0.3911658	
835.42	0.3915537	0.39121349	
835.62	0.3913897	0.39126117	
835.82	0.39146769	0.39130882	
836.02	0.39166069	0.39135644	
836.22	0.39167917	0.39140405	
836.42	0.39137564	0.39145163	
836.62	0.39145088	0.39149919	
836.82	0.39126446	0.39154672	
837.02	0.39146496	0.39159423	
837.22	0.39147682	0.39164173	
837.42	0.39128977	0.39168919	
837.62	0.39149802	0.39173664	
837.82	0.39182267	0.39178407	
838.02	0.3916004	0.39183147	
838.22	0.39202659	0.39187885	
838.42	0.39281515	0.39192621	
838.62	0.3926782	0.39197355	
838.82	0.39294366	0.39202086	
839.02	0.39325079	0.39206816	
839.22	0.39368948	0.39211543	
839.42	0.39399494	0.39216268	
839.62	0.39412166	0.39220992	
839.82	0.39443983	0.39225713	
840.02	0.39417289	0.39230432	
840.22	0.39383053	0.39235149	
840.42	0.39380695	0.39239864	
840.62	0.39367586	0.39244577	
840.82	0.39369046	0.39249287	
841.02	0.39386258	0.39253996	
841.22	0.39395568	0.39258703	
841.42	0.39402991	0.39263408	
841.62	0.39397049	0.3926811	
841.82	0.39393515	0.39272811	
842.02	0.39370806	0.3927751	
842.22	0.39370477	0.39282207	
842.42	0.39399209	0.39286902	
842.62	0.39406791	0.39291595	
842.82	0.39489154	0.39296286	
843.02	0.39507575	0.39300975	
843.22	0.39508379	0.39305662	
843.42	0.3950866	0.39310347	
843.62	0.39484403	0.3931503	
843.82	0.39460249	0.39319712	
844.02	0.39405647	0.39324391	
844.22	0.39403117	0.39329069	
844.42	0.39404496	0.39333745	
844.62	0.39351948	0.39338419	
844.82	0.39360945	0.39343091	
845.02	0.39371303	0.39347761	
845.22	0.39381177	0.39352429	
845.42	0.39390292	0.39357096	
845.62	0.39413295	0.39361761	
845.82	0.39412076	0.39366424	
846.02	0.3943046	0.39371085	
846.22	0.39473459	0.39375744	
846.42	0.39560514	0.39380401	
846.62	0.39594911	0.39385057	
846.82	0.3965082	0.39389711	
847.02	0.3964413	0.39394363	
847.22	0.39671131	0.39399014	
847.42	0.39657394	0.39403662	
847.62	0.39640802	0.39408309	
847.82	0.39656497	0.39412954	
848.02	0.3965946	0.39417598	
848.22	0.39687095	0.39422239	
848.42	0.39697509	0.39426879	
848.62	0.39675012	0.39431518	
848.82	0.39690151	0.39436154	
849.02	0.39697317	0.39440789	
849.22	0.39680285	0.39445422	
849.42	0.39706288	0.39450053	
849.62	0.39725055	0.39454683	
849.82	0.39695018	0.39459311	
850.02	0.39712135	0.39463938	
850.22	0.39728699	0.39468562	
850.42	0.39734649	0.39473185	
850.62	0.3973982	0.39477807	
850.82	0.39720001	0.39482427	
