Conc1	1E-07	
Start1	690.02	
Stop1	2789.83	
Kobs	0.0871711755562757	
Error Kobs	0.000416044488853877	
Koff	0.0028124419829909	
Error Koff	2.20614100231294E-05	
Time1	Data1	Fit1	
764.02	0.24178046	0.24399449	
764.22	0.24211615	0.24404032	
764.42	0.24217396	0.24408603	
764.62	0.2425716	0.24413165	
764.82	0.24242263	0.24417715	
765.02	0.24205286	0.24422256	
765.22	0.24253134	0.24426786	
765.42	0.24282807	0.24431307	
765.62	0.24260852	0.24435818	
765.82	0.24280262	0.24440319	
766.02	0.24232216	0.24444811	
766.22	0.24207578	0.24449294	
766.42	0.24191091	0.24453768	
766.62	0.24258263	0.24458232	
766.82	0.2427187	0.24462688	
767.02	0.24288222	0.24467135	
767.22	0.24338091	0.24471574	
767.42	0.24264923	0.24476005	
767.62	0.24260734	0.24480427	
767.82	0.24309913	0.24484841	
768.02	0.24331218	0.24489247	
768.22	0.24340693	0.24493645	
768.42	0.24325581	0.24498036	
768.62	0.24277141	0.24502419	
768.82	0.24216146	0.24506795	
769.02	0.24204854	0.24511163	
769.22	0.24236221	0.24515524	
769.42	0.24214632	0.24519878	
769.62	0.24204352	0.24524225	
769.82	0.24211285	0.24528565	
770.02	0.24220623	0.24532899	
770.22	0.24236806	0.24537226	
770.42	0.24269748	0.24541546	
770.62	0.24314743	0.2454586	
770.82	0.24290042	0.24550168	
771.02	0.24279348	0.24554469	
771.22	0.24285103	0.24558764	
771.42	0.2427597	0.24563054	
771.62	0.24355857	0.24567337	
771.82	0.24387626	0.24571615	
772.02	0.24409081	0.24575887	
772.22	0.24433924	0.24580153	
772.42	0.24433856	0.24584414	
772.62	0.2445558	0.24588669	
772.82	0.24513016	0.24592919	
773.02	0.24517282	0.24597164	
773.22	0.24510575	0.24601403	
773.42	0.24515191	0.24605638	
773.62	0.24522957	0.24609867	
773.82	0.24531646	0.24614091	
774.02	0.24519381	0.24618311	
774.22	0.24507811	0.24622526	
774.42	0.24478544	0.24626736	
774.62	0.24456954	0.24630942	
774.82	0.24440637	0.24635143	
775.02	0.24439367	0.24639339	
775.22	0.24394542	0.24643531	
775.42	0.2440209	0.24647719	
775.62	0.24438982	0.24651902	
775.82	0.24400118	0.24656082	
776.02	0.24468983	0.24660257	
776.22	0.24492063	0.24664428	
776.42	0.24493245	0.24668595	
776.62	0.24549877	0.24672758	
776.82	0.24554095	0.24676917	
777.02	0.24555971	0.24681073	
777.22	0.24570647	0.24685225	
777.42	0.24588568	0.24689373	
777.62	0.24582773	0.24693517	
777.82	0.24588261	0.24697658	
778.02	0.24573786	0.24701795	
778.22	0.24578311	0.24705929	
778.42	0.24548178	0.24710059	
778.62	0.24598567	0.24714186	
