Conc1	1E-07	
Start1	690.02	
Stop1	2789.83	
Kobs	0.0013827313005384	
Error Kobs	4.38955840558243E-06	
Koff	0.00297290149362234	
Error Koff	NaN	
Time1	Data1	Fit1	
1980.23	0.18190539	0.18275032	
1980.43	0.18133051	0.18273306	
1980.63	0.18109235	0.18271582	
1980.83	0.18124556	0.18269858	
1981.03	0.18105654	0.18268136	
1981.23	0.18101898	0.18266415	
1981.43	0.18128517	0.18264695	
1981.63	0.18132588	0.18262975	
1981.83	0.18121207	0.18261257	
1982.03	0.18127116	0.1825954	
1982.23	0.18131032	0.18257824	
1982.43	0.18135119	0.18256108	
1982.63	0.18084593	0.18254394	
1982.83	0.1808279	0.18252681	
1983.03	0.18090276	0.18250969	
1983.23	0.18082572	0.18249258	
1983.43	0.18074157	0.18247548	
1983.63	0.18032332	0.18245839	
1983.83	0.18041207	0.18244131	
1984.03	0.18056701	0.18242424	
1984.23	0.18045779	0.18240718	
1984.43	0.18083134	0.18239013	
1984.63	0.18112146	0.18237309	
1984.83	0.1809645	0.18235606	
1985.03	0.18134304	0.18233904	
1985.23	0.18164295	0.18232203	
1985.43	0.18192482	0.18230503	
1985.63	0.18194988	0.18228804	
1985.83	0.18208424	0.18227106	
1986.03	0.18244008	0.18225409	
1986.23	0.18281714	0.18223713	
1986.43	0.18240586	0.18222018	
1986.63	0.18236477	0.18220324	
1986.83	0.18228328	0.18218631	
1987.03	0.18185621	0.18216939	
1987.23	0.18153777	0.18215249	
1987.43	0.18154564	0.18213559	
1987.63	0.18131277	0.1821187	
1987.83	0.18159045	0.18210182	
1988.03	0.18166712	0.18208495	
1988.23	0.1817963	0.18206809	
1988.43	0.18202522	0.18205124	
1988.63	0.18208779	0.18203441	
1988.83	0.18161304	0.18201758	
1989.03	0.18197836	0.18200076	
1989.23	0.1821552	0.18198395	
1989.43	0.1823473	0.18196715	
1989.63	0.18237847	0.18195036	
1989.83	0.18254817	0.18193358	
1990.03	0.18242135	0.18191682	
1990.23	0.18215327	0.18190006	
1990.43	0.18157082	0.18188331	
1990.63	0.18193853	0.18186657	
1990.83	0.18145994	0.18184984	
1991.03	0.18142448	0.18183312	
1991.23	0.18217366	0.18181641	
1991.43	0.18218526	0.18179971	
1991.63	0.18202423	0.18178303	
1991.83	0.18147097	0.18176635	
1992.03	0.18100071	0.18174968	
1992.23	0.18079466	0.18173302	
1992.43	0.18097844	0.18171637	
1992.63	0.18137075	0.18169973	
1992.83	0.18151645	0.1816831	
1993.03	0.18209242	0.18166648	
1993.23	0.18273655	0.18164987	
1993.43	0.18299739	0.18163327	
1993.63	0.18290967	0.18161668	
1993.83	0.18246615	0.1816001	
1994.03	0.1824875	0.18158353	
1994.23	0.18227621	0.18156697	
1994.43	0.18178324	0.18155042	
1994.63	0.1818134	0.18153388	
1994.83	0.18156207	0.18151735	
1995.03	0.18176451	0.18150082	
1995.23	0.18166723	0.18148431	
1995.43	0.18070684	0.18146781	
1995.63	0.18013956	0.18145132	
1995.83	0.17961324	0.18143484	
1996.03	0.17933923	0.18141837	
1996.23	0.17952169	0.1814019	
1996.43	0.17999915	0.18138545	
1996.63	0.18034544	0.18136901	
1996.83	0.18031109	0.18135258	
1997.03	0.1805016	0.18133615	
1997.23	0.18094766	0.18131974	
1997.43	0.18089166	0.18130334	
1997.63	0.18070307	0.18128694	
1997.83	0.18022671	0.18127056	
1998.03	0.18041367	0.18125418	
1998.23	0.18022485	0.18123782	
1998.43	0.18002202	0.18122146	
1998.63	0.17988495	0.18120512	
1998.83	0.17986446	0.18118878	
1999.03	0.17962629	0.18117246	
1999.23	0.17931114	0.18115614	
1999.43	0.17920926	0.18113983	
1999.63	0.17933056	0.18112354	
1999.83	0.17930892	0.18110725	
2000.03	0.17904298	0.18109097	
2000.23	0.17940858	0.1810747	
2000.43	0.17989566	0.18105845	
2000.63	0.17993886	0.1810422	
2000.83	0.17985344	0.18102596	
2001.03	0.18002818	0.18100973	
2001.23	0.18014032	0.18099351	
2001.43	0.18005533	0.1809773	
2001.63	0.17994482	0.1809611	
2001.83	0.1799782	0.18094491	
2002.03	0.18027127	0.18092873	
2002.23	0.18040634	0.18091256	
2002.43	0.18043384	0.1808964	
2002.63	0.18072797	0.18088024	
2002.83	0.18112388	0.1808641	
2003.03	0.181125	0.18084797	
2003.23	0.18072665	0.18083184	
2003.43	0.18088584	0.18081573	
2003.63	0.18096662	0.18079963	
2003.83	0.18075767	0.18078353	
2004.03	0.18122567	0.18076745	
2004.23	0.18193499	0.18075137	
2004.43	0.18212633	0.18073531	
2004.63	0.18201425	0.18071925	
2004.83	0.18175453	0.1807032	
2005.03	0.18185044	0.18068717	
2005.23	0.18168037	0.18067114	
2005.43	0.18143231	0.18065512	
2005.63	0.18156431	0.18063911	
2005.83	0.1813783	0.18062311	
2006.03	0.1812621	0.18060712	
2006.23	0.18074877	0.18059114	
2006.43	0.18076225	0.18057517	
2006.63	0.18071476	0.18055921	
2006.83	0.18076956	0.18054326	
2007.03	0.18036799	0.18052732	
2007.23	0.17981084	0.18051138	
2007.43	0.18013446	0.18049546	
2007.63	0.18039773	0.18047955	
2007.83	0.18056599	0.18046364	
2008.03	0.18079149	0.18044775	
2008.23	0.17989943	0.18043186	
2008.43	0.17921204	0.18041599	
2008.63	0.17917561	0.18040012	
2008.83	0.1788845	0.18038426	
2009.03	0.17880813	0.18036842	
2009.23	0.17873345	0.18035258	
2009.43	0.17842254	0.18033675	
2009.63	0.17836816	0.18032093	
2009.83	0.17782069	0.18030512	
2010.03	0.17774624	0.18028932	
2010.23	0.17721978	0.18027353	
2010.43	0.17743029	0.18025774	
2010.63	0.17804715	0.18024197	
2010.83	0.17883307	0.18022621	
2011.03	0.17882193	0.18021046	
2011.23	0.17915323	0.18019471	
2011.43	0.18002471	0.18017898	
2011.63	0.18066803	0.18016325	
2011.83	0.18076388	0.18014753	
2012.03	0.18032546	0.18013183	
2012.23	0.18013159	0.18011613	
2012.43	0.18030832	0.18010044	
2012.63	0.18022386	0.18008476	
2012.83	0.18036527	0.18006909	
2013.03	0.18040967	0.18005343	
2013.23	0.18015996	0.18003778	
2013.43	0.17985119	0.18002214	
2013.63	0.17961172	0.18000651	
2013.83	0.17923772	0.17999088	
2014.03	0.17925341	0.17997527	
2014.23	0.17909462	0.17995967	
2014.43	0.17873627	0.17994407	
2014.63	0.1789097	0.17992848	
2014.83	0.17847532	0.17991291	
2015.03	0.17865158	0.17989734	
2015.23	0.17875156	0.17988178	
2015.43	0.17901891	0.17986623	
2015.63	0.17923409	0.17985069	
2015.83	0.17921196	0.17983516	
2016.03	0.17944233	0.17981964	
2016.23	0.17951662	0.17980413	
2016.43	0.17929324	0.17978863	
2016.63	0.1788403	0.17977313	
2016.83	0.17906448	0.17975765	
2017.03	0.17896912	0.17974217	
2017.23	0.17864149	0.17972671	
2017.43	0.17943187	0.17971125	
2017.63	0.17964428	0.1796958	
2017.83	0.17993414	0.17968036	
2018.03	0.18044492	0.17966493	
2018.23	0.18038326	0.17964951	
2018.43	0.17993329	0.1796341	
2018.63	0.17982869	0.1796187	
2018.83	0.18024802	0.17960331	
2019.03	0.18075411	0.17958793	
2019.23	0.18001767	0.17957255	
2019.43	0.17970047	0.17955719	
2019.63	0.17951187	0.17954183	
2019.83	0.17933299	0.17952648	
2020.03	0.17932516	0.17951115	
2020.23	0.17896744	0.17949582	
2020.43	0.17856889	0.1794805	
2020.63	0.1784357	0.17946519	
2020.83	0.17879612	0.17944989	
2021.03	0.17890057	0.17943459	
2021.23	0.17883372	0.17941931	
2021.43	0.17938434	0.17940404	
2021.63	0.17926423	0.17938877	
2021.83	0.17977446	0.17937351	
2022.03	0.18030137	0.17935827	
2022.23	0.18050709	0.17934303	
2022.43	0.18065382	0.1793278	
2022.63	0.18068572	0.17931258	
2022.83	0.18128609	0.17929737	
2023.03	0.18058655	0.17928217	
2023.23	0.17942623	0.17926698	
2023.43	0.17927729	0.17925179	
2023.63	0.1793727	0.17923662	
2023.83	0.17917473	0.17922145	
2024.03	0.17910682	0.1792063	
2024.23	0.17905739	0.17919115	
2024.43	0.1790309	0.17917601	
2024.63	0.17898717	0.17916088	
2024.83	0.17903406	0.17914576	
2025.03	0.17864446	0.17913065	
2025.23	0.17821897	0.17911555	
2025.43	0.17830552	0.17910045	
2025.63	0.17854682	0.17908537	
2025.83	0.17889308	0.17907029	
2026.03	0.17914617	0.17905523	
2026.23	0.17943657	0.17904017	
2026.43	0.1789716	0.17902512	
2026.63	0.17844824	0.17901008	
2026.83	0.17831004	0.17899505	
2027.03	0.17794057	0.17898003	
2027.23	0.17745785	0.17896501	
2027.43	0.17758156	0.17895001	
2027.63	0.17797199	0.17893502	
2027.83	0.17790333	0.17892003	
2028.03	0.1781428	0.17890505	
2028.23	0.17783641	0.17889008	
2028.43	0.17777642	0.17887512	
2028.63	0.17759	0.17886017	
2028.83	0.17766186	0.17884523	
2029.03	0.17718673	0.1788303	
2029.23	0.17753833	0.17881537	
2029.43	0.17824403	0.17880046	
2029.63	0.17838414	0.17878555	
2029.83	0.17871655	0.17877066	
2030.03	0.17851265	0.17875577	
2030.23	0.17840469	0.17874089	
2030.43	0.17828055	0.17872602	
2030.63	0.17805656	0.17871115	
2030.83	0.17819865	0.1786963	
2031.03	0.17849638	0.17868146	
2031.23	0.17839312	0.17866662	
2031.43	0.17887583	0.17865179	
2031.63	0.17952238	0.17863698	
2031.83	0.17917018	0.17862217	
2032.03	0.17887753	0.17860737	
2032.23	0.17846167	0.17859258	
2032.43	0.1785827	0.17857779	
2032.63	0.17834519	0.17856302	
2032.83	0.17822955	0.17854825	
2033.03	0.17834163	0.1785335	
2033.23	0.17881964	0.17851875	
2033.43	0.17901365	0.17850401	
2033.63	0.17839403	0.17848928	
2033.83	0.1782245	0.17847456	
2034.03	0.17718515	0.17845985	
2034.23	0.17721175	0.17844514	
2034.43	0.1768624	0.17843045	
2034.63	0.17623402	0.17841576	
2034.83	0.17625642	0.17840108	
2035.03	0.17657857	0.17838642	
2035.23	0.17656108	0.17837176	
2035.43	0.17693058	0.1783571	
2035.63	0.17736506	0.17834246	
2035.83	0.17720827	0.17832783	
2036.03	0.17756024	0.1783132	
2036.23	0.17788805	0.17829859	
2036.43	0.17804899	0.17828398	
2036.63	0.17818234	0.17826938	
2036.83	0.17827927	0.17825479	
2037.03	0.17835016	0.17824021	
2037.23	0.17835118	0.17822563	
2037.43	0.17835244	0.17821107	
2037.63	0.17808412	0.17819651	
2037.83	0.17810025	0.17818196	
2038.03	0.17757616	0.17816743	
2038.23	0.17751254	0.1781529	
2038.43	0.17704381	0.17813838	
2038.63	0.17735235	0.17812386	
2038.83	0.17768956	0.17810936	
2039.03	0.17804069	0.17809486	
2039.23	0.17802171	0.17808038	
2039.43	0.17846465	0.1780659	
2039.63	0.17868331	0.17805143	
2039.83	0.17843953	0.17803697	
2040.03	0.17876248	0.17802251	
2040.23	0.17910577	0.17800807	
2040.43	0.17907499	0.17799364	
2040.63	0.17859234	0.17797921	
2040.83	0.17815858	0.17796479	
2041.03	0.17789303	0.17795038	
2041.23	0.17776962	0.17793598	
2041.43	0.17787429	0.17792159	
2041.63	0.17799657	0.1779072	
2041.83	0.17827075	0.17789283	
2042.03	0.17791037	0.17787846	
2042.23	0.17771028	0.1778641	
2042.43	0.17763486	0.17784975	
2042.63	0.17796835	0.17783541	
2042.83	0.17806727	0.17782108	
2043.03	0.1782118	0.17780676	
2043.23	0.17841123	0.17779244	
2043.43	0.17856994	0.17777813	
2043.63	0.17894735	0.17776383	
2043.83	0.17914338	0.17774954	
2044.03	0.17996115	0.17773526	
2044.23	0.18008112	0.17772099	
2044.43	0.1794513	0.17770673	
2044.63	0.17866092	0.17769247	
2044.83	0.17887434	0.17767822	
2045.03	0.17879869	0.17766398	
2045.23	0.17872801	0.17764975	
2045.43	0.17847928	0.17763553	
2045.63	0.17809383	0.17762132	
2045.83	0.17816679	0.17760711	
2046.03	0.17787557	0.17759291	
2046.23	0.17773016	0.17757872	
2046.43	0.17763728	0.17756454	
2046.63	0.17778849	0.17755037	
2046.83	0.17813518	0.17753621	
2047.03	0.177928	0.17752206	
2047.23	0.17819719	0.17750791	
2047.43	0.17800685	0.17749377	
2047.63	0.17821307	0.17747964	
2047.83	0.17838407	0.17746552	
2048.03	0.17816885	0.17745141	
2048.23	0.17726784	0.1774373	
2048.43	0.17684765	0.17742321	
2048.63	0.17616289	0.17740912	
2048.83	0.17625964	0.17739504	
2049.03	0.17576221	0.17738097	
2049.23	0.17549084	0.17736691	
2049.43	0.17529825	0.17735285	
2049.63	0.17552419	0.17733881	
2049.83	0.1759774	0.17732477	
2050.03	0.17609317	0.17731074	
2050.23	0.17626383	0.17729672	
2050.43	0.17648882	0.17728271	
2050.63	0.17682438	0.1772687	
2050.83	0.17722398	0.17725471	
2051.03	0.17696305	0.17724072	
2051.23	0.17741036	0.17722674	
2051.43	0.17732026	0.17721277	
2051.63	0.17737802	0.17719881	
2051.83	0.17742492	0.17718485	
2052.03	0.17677195	0.17717091	
2052.23	0.17695863	0.17715697	
2052.43	0.17688539	0.17714304	
2052.63	0.17696912	0.17712912	
2052.83	0.17722319	0.17711521	
2053.03	0.17717196	0.1771013	
2053.23	0.17730848	0.17708741	
2053.43	0.17721371	0.17707352	
2053.63	0.17703064	0.17705964	
2053.83	0.17715992	0.17704577	
2054.03	0.1771508	0.1770319	
2054.23	0.17759892	0.17701805	
2054.43	0.17765127	0.1770042	
2054.63	0.17777898	0.17699036	
2054.83	0.17794241	0.17697653	
2055.03	0.17738775	0.17696271	
2055.23	0.17722557	0.1769489	
2055.43	0.17687923	0.17693509	
2055.63	0.17646745	0.17692129	
2055.83	0.17597985	0.1769075	
2056.03	0.17617581	0.17689372	
2056.23	0.17612056	0.17687995	
2056.43	0.17573611	0.17686618	
2056.63	0.1757244	0.17685243	
2056.83	0.17530597	0.17683868	
2057.03	0.17554648	0.17682494	
2057.23	0.17578241	0.17681121	
2057.43	0.17552628	0.17679748	
2057.63	0.17607351	0.17678377	
2057.83	0.17661415	0.17677006	
2058.03	0.17703334	0.17675636	
2058.23	0.17697869	0.17674267	
2058.43	0.17720179	0.17672899	
2058.63	0.17731612	0.17671531	
2058.83	0.17728209	0.17670165	
2059.03	0.17716466	0.17668799	
2059.23	0.17720526	0.17667434	
2059.43	0.17697787	0.17666069	
2059.63	0.17643123	0.17664706	
2059.83	0.17660145	0.17663343	
2060.03	0.17687681	0.17661981	
2060.23	0.17615716	0.1766062	
2060.43	0.17576731	0.1765926	
2060.63	0.17537225	0.17657901	
2060.83	0.17573731	0.17656542	
2061.03	0.1760961	0.17655185	
2061.23	0.17579035	0.17653828	
2061.43	0.1751049	0.17652471	
2061.63	0.1754891	0.17651116	
2061.83	0.17499762	0.17649761	
2062.03	0.17517998	0.17648408	
2062.23	0.17481411	0.17647055	
2062.43	0.17547357	0.17645703	
2062.63	0.17571906	0.17644351	
2062.83	0.1761849	0.17643001	
2063.03	0.1765985	0.17641651	
2063.23	0.17642739	0.17640302	
2063.43	0.1767176	0.17638954	
2063.63	0.17690474	0.17637607	
2063.83	0.17736321	0.1763626	
2064.03	0.17694059	0.17634914	
2064.23	0.1765285	0.1763357	
2064.43	0.17622041	0.17632225	
2064.63	0.17617764	0.17630882	
2064.83	0.17633424	0.1762954	
2065.03	0.17571922	0.17628198	
2065.23	0.17547193	0.17626857	
2065.43	0.17493934	0.17625517	
2065.63	0.17523881	0.17624177	
2065.83	0.17516744	0.17622839	
2066.03	0.17598501	0.17621501	
2066.23	0.17615071	0.17620164	
2066.43	0.1764624	0.17618828	
2066.63	0.17656067	0.17617493	
2066.83	0.17701993	0.17616158	
2067.03	0.1769207	0.17614824	
2067.23	0.17707424	0.17613491	
2067.43	0.17735396	0.17612159	
2067.63	0.17754203	0.17610828	
2067.83	0.1772598	0.17609497	
2068.03	0.17695134	0.17608167	
2068.23	0.17713734	0.17606838	
2068.43	0.17691637	0.1760551	
2068.63	0.17675753	0.17604183	
2068.83	0.17686276	0.17602856	
2069.03	0.17718212	0.1760153	
2069.23	0.17740483	0.17600205	
2069.43	0.17725569	0.17598881	
2069.63	0.17791158	0.17597557	
2069.83	0.17826419	0.17596235	
2070.03	0.17829964	0.17594913	
2070.23	0.17774185	0.17593592	
2070.43	0.17756747	0.17592271	
2070.63	0.17773246	0.17590952	
2070.83	0.17796169	0.17589633	
2071.03	0.17763194	0.17588315	
2071.23	0.17730445	0.17586998	
2071.43	0.17671853	0.17585681	
2071.63	0.17643467	0.17584366	
2071.83	0.17588508	0.17583051	
2072.03	0.17572143	0.17581737	
2072.23	0.17560434	0.17580423	
2072.43	0.17525286	0.17579111	
2072.63	0.17543824	0.17577799	
2072.83	0.17577204	0.17576488	
2073.03	0.17611462	0.17575178	
2073.23	0.1756828	0.17573868	
2073.43	0.17611073	0.1757256	
2073.63	0.17628982	0.17571252	
2073.83	0.1762096	0.17569945	
2074.03	0.17622605	0.17568639	
2074.23	0.17625678	0.17567333	
2074.43	0.17668561	0.17566028	
2074.63	0.17701137	0.17564724	
2074.83	0.17726564	0.17563421	
2075.03	0.1773336	0.17562119	
2075.23	0.17671231	0.17560817	
2075.43	0.17677174	0.17559516	
2075.63	0.17656969	0.17558216	
2075.83	0.17631928	0.17556917	
2076.03	0.17588385	0.17555618	
2076.23	0.17574571	0.1755432	
2076.43	0.17590145	0.17553023	
2076.63	0.17623107	0.17551727	
2076.83	0.17633317	0.17550432	
2077.03	0.17640518	0.17549137	
2077.23	0.17636218	0.17547843	
2077.43	0.17641626	0.1754655	
2077.63	0.1760923	0.17545258	
2077.83	0.17645365	0.17543966	
2078.03	0.17660111	0.17542675	
2078.23	0.17622227	0.17541385	
2078.43	0.17604172	0.17540096	
2078.63	0.17594909	0.17538807	
2078.83	0.17597069	0.17537519	
2079.03	0.1756929	0.17536232	
2079.23	0.17520103	0.17534946	
2079.43	0.17546507	0.1753366	
2079.63	0.17466161	0.17532376	
2079.83	0.17445319	0.17531092	
2080.03	0.17420193	0.17529809	
2080.23	0.17462828	0.17528526	
2080.43	0.1750758	0.17527244	
2080.63	0.17522555	0.17525964	
2080.83	0.17499266	0.17524683	
2081.03	0.17511929	0.17523404	
2081.23	0.17544193	0.17522125	
2081.43	0.17541151	0.17520847	
2081.63	0.17568721	0.1751957	
2081.83	0.17607726	0.17518294	
2082.03	0.17582963	0.17517018	
2082.23	0.17587876	0.17515744	
2082.43	0.17548381	0.17514469	
2082.63	0.17508663	0.17513196	
2082.83	0.17503751	0.17511924	
2083.03	0.17494316	0.17510652	
2083.23	0.17490209	0.17509381	
2083.43	0.17468311	0.1750811	
2083.63	0.17409921	0.17506841	
2083.83	0.17392358	0.17505572	
2084.03	0.17384429	0.17504304	
2084.23	0.1736662	0.17503037	
2084.43	0.17360048	0.1750177	
2084.63	0.17329256	0.17500504	
2084.83	0.17339724	0.17499239	
2085.03	0.17363702	0.17497975	
2085.23	0.17358218	0.17496712	
2085.43	0.17382322	0.17495449	
2085.63	0.17389068	0.17494187	
2085.83	0.17411763	0.17492926	
2086.03	0.1740034	0.17491665	
2086.23	0.17425442	0.17490405	
2086.43	0.1738947	0.17489146	
2086.63	0.1741208	0.17487888	
2086.83	0.17442371	0.1748663	
2087.03	0.17452956	0.17485374	
2087.23	0.17468246	0.17484118	
2087.43	0.17438292	0.17482862	
2087.63	0.17457281	0.17481608	
2087.83	0.17428366	0.17480354	
2088.03	0.17436507	0.17479101	
2088.23	0.17423707	0.17477849	
2088.43	0.17478893	0.17476597	
2088.63	0.17492896	0.17475346	
2088.83	0.17452018	0.17474096	
2089.03	0.17425489	0.17472847	
2089.23	0.17409403	0.17471598	
2089.43	0.17430777	0.1747035	
2089.63	0.17423507	0.17469103	
2089.83	0.17403814	0.17467857	
2090.03	0.17396816	0.17466611	
2090.23	0.17425286	0.17465367	
2090.43	0.17495768	0.17464122	
2090.63	0.17500672	0.17462879	
2090.83	0.17512696	0.17461636	
2091.03	0.17507973	0.17460394	
2091.23	0.17522664	0.17459153	
2091.43	0.17526635	0.17457913	
2091.63	0.17569693	0.17456673	
2091.83	0.17555705	0.17455434	
2092.03	0.17537622	0.17454196	
2092.23	0.17534867	0.17452958	
2092.43	0.17488908	0.17451722	
2092.63	0.17416837	0.17450486	
2092.83	0.17381827	0.1744925	
2093.03	0.17408781	0.17448016	
2093.23	0.17390039	0.17446782	
2093.43	0.17379742	0.17445549	
2093.63	0.17363397	0.17444316	
2093.83	0.17325578	0.17443085	
2094.03	0.17416687	0.17441854	
2094.23	0.17436372	0.17440624	
2094.43	0.17518878	0.17439394	
2094.63	0.17517574	0.17438166	
2094.83	0.17545388	0.17436938	
2095.03	0.17547994	0.1743571	
2095.23	0.17580713	0.17434484	
2095.43	0.17614521	0.17433258	
2095.63	0.17636025	0.17432033	
2095.83	0.17603909	0.17430809	
2096.03	0.17597479	0.17429585	
2096.23	0.17580394	0.17428362	
2096.43	0.17541951	0.1742714	
2096.63	0.17539484	0.17425919	
2096.83	0.17568471	0.17424698	
2097.03	0.17577411	0.17423478	
2097.23	0.17576513	0.17422259	
2097.43	0.17595527	0.1742104	
2097.63	0.17589877	0.17419822	
2097.83	0.17588086	0.17418605	
2098.03	0.17648182	0.17417389	
2098.23	0.17607071	0.17416173	
2098.43	0.17656855	0.17414959	
2098.63	0.1764948	0.17413744	
2098.83	0.17623758	0.17412531	
2099.03	0.17624556	0.17411318	
2099.23	0.17578838	0.17410106	
2099.43	0.1755403	0.17408895	
2099.63	0.17530177	0.17407684	
2099.83	0.17437658	0.17406474	
2100.03	0.17435962	0.17405265	
2100.23	0.17398046	0.17404057	
2100.43	0.17353131	0.17402849	
2100.63	0.17329191	0.17401642	
2100.83	0.17376869	0.17400436	
2101.03	0.17418397	0.1739923	
2101.23	0.17413425	0.17398026	
2101.43	0.17416881	0.17396821	
2101.63	0.17441895	0.17395618	
2101.83	0.17468452	0.17394415	
2102.03	0.17520042	0.17393213	
2102.23	0.17560943	0.17392012	
2102.43	0.17591675	0.17390812	
2102.63	0.17602945	0.17389612	
2102.83	0.17626792	0.17388413	
2103.03	0.17614265	0.17387214	
2103.23	0.17548298	0.17386017	
2103.43	0.17533482	0.1738482	
2103.63	0.17524286	0.17383623	
2103.83	0.17494678	0.17382428	
2104.03	0.17510066	0.17381233	
2104.23	0.17461353	0.17380039	
2104.43	0.17416709	0.17378845	
2104.63	0.17386552	0.17377653	
2104.83	0.17351734	0.17376461	
2105.03	0.17330843	0.17375269	
2105.23	0.17274838	0.17374079	
2105.43	0.17285601	0.17372889	
2105.63	0.17269607	0.173717	
2105.83	0.17286621	0.17370511	
2106.03	0.17308704	0.17369324	
2106.23	0.17298488	0.17368137	
2106.43	0.17319604	0.1736695	
2106.63	0.17322419	0.17365765	
2106.83	0.17365455	0.1736458	
2107.03	0.17367454	0.17363395	
2107.23	0.17378531	0.17362212	
2107.43	0.17392781	0.17361029	
2107.63	0.17410393	0.17359847	
2107.83	0.17408648	0.17358666	
2108.03	0.17406807	0.17357485	
2108.23	0.17376603	0.17356305	
2108.43	0.17326565	0.17355125	
2108.63	0.17277965	0.17353947	
2108.83	0.17247019	0.17352769	
