Conc1	1E-06	
Start1	449.99	
Stop1	2549.79	
Kobs	0.361607943354816	
Error Kobs	0.00989959439877141	
Koff	0.0673808349910954	
Error Koff	0.00163328635341369	
Time1	Data1	Fit1	
570.79	0.42958812	0.42863927	
570.99	0.42943481	0.42878723	
571.19	0.42957246	0.42893509	
571.39	0.42987877	0.42908284	
571.59	0.43129597	0.42923049	
571.79	0.43224117	0.42937803	
571.99	0.43281759	0.42952547	
572.19	0.43317742	0.4296728	
572.39	0.43337164	0.42982003	
572.59	0.43322425	0.42996716	
572.79	0.4334767	0.43011417	
572.99	0.43377511	0.43026109	
573.19	0.43409819	0.4304079	
573.39	0.4347711	0.4305546	
573.59	0.43469461	0.43070121	
573.79	0.43441708	0.4308477	
573.99	0.43403478	0.4309941	
574.19	0.43365753	0.43114038	
574.39	0.43372338	0.43128657	
574.59	0.43390101	0.43143265	
574.79	0.43437092	0.43157863	
574.99	0.43467306	0.4317245	
575.19	0.43508465	0.43187027	
575.39	0.43594148	0.43201593	
575.59	0.43664332	0.4321615	
575.79	0.43666612	0.43230695	
575.99	0.43681093	0.43245231	
576.19	0.43698493	0.43259756	
576.39	0.43705095	0.43274271	
576.59	0.43731249	0.43288775	
576.79	0.43740743	0.4330327	
576.99	0.4373971	0.43317753	
577.19	0.4372895	0.43332227	
577.39	0.43723726	0.4334669	
577.59	0.43664839	0.43361143	
577.79	0.43630715	0.43375586	
577.99	0.43618722	0.43390018	
578.19	0.43596586	0.43404441	
578.39	0.43592828	0.43418853	
578.59	0.4360164	0.43433254	
578.79	0.43623402	0.43447646	
578.99	0.43588601	0.43462027	
579.19	0.43559653	0.43476398	
579.39	0.43622297	0.43490759	
579.59	0.43657782	0.43505109	
579.79	0.43737641	0.43519449	
579.99	0.43811248	0.4353378	
580.19	0.43856401	0.43548099	
580.39	0.43909203	0.43562409	
580.59	0.43947854	0.43576709	
580.79	0.4394576	0.43590998	
580.99	0.4396106	0.43605277	
581.19	0.43983223	0.43619547	
581.39	0.44033099	0.43633805	
581.59	0.44115465	0.43648054	
581.79	0.44152918	0.43662293	
581.99	0.4419269	0.43676521	
582.19	0.44163046	0.4369074	
582.39	0.44131734	0.43704948	
582.59	0.44153638	0.43719146	
582.79	0.44157955	0.43733334	
582.99	0.44134779	0.43747512	
583.19	0.44139795	0.4376168	
583.39	0.44180474	0.43775838	
583.59	0.4422969	0.43789986	
583.79	0.44232934	0.43804124	
583.99	0.4422535	0.43818251	
584.19	0.44221477	0.43832369	
584.39	0.44296449	0.43846477	
584.59	0.44315856	0.43860574	
584.79	0.44318228	0.43874662	
584.99	0.44368974	0.43888739	
585.19	0.44382539	0.43902807	
585.39	0.44472004	0.43916864	
585.59	0.44572051	0.43930912	
585.79	0.44546715	0.43944949	
585.99	0.44564444	0.43958977	
586.19	0.44537272	0.43972994	
586.39	0.44486452	0.43987002	
586.59	0.44519282	0.44000999	
586.79	0.44482045	0.44014987	
586.99	0.44517232	0.44028965	
587.19	0.44498238	0.44042932	
587.39	0.44513695	0.4405689	
587.59	0.44521349	0.44070838	
587.79	0.44502296	0.44084776	
587.99	0.44523044	0.44098704	
588.19	0.44549301	0.44112622	
588.39	0.44552052	0.44126531	
588.59	0.44562486	0.44140429	
588.79	0.44609939	0.44154317	
588.99	0.44678157	0.44168196	
589.19	0.44732839	0.44182065	
589.39	0.44808971	0.44195924	
589.59	0.44843788	0.44209773	
589.79	0.44822224	0.44223612	
589.99	0.44845937	0.44237441	
590.19	0.44876592	0.44251261	
590.39	0.44859892	0.4426507	
590.59	0.44902468	0.4427887	
590.79	0.44886622	0.4429266	
590.99	0.44938181	0.4430644	
591.19	0.44927564	0.44320211	
591.39	0.45006364	0.44333971	
591.59	0.45003069	0.44347722	
591.79	0.4505646	0.44361463	
591.99	0.45005766	0.44375195	
592.19	0.45011706	0.44388916	
592.39	0.45006636	0.44402628	
592.59	0.45058621	0.4441633	
592.79	0.45091201	0.44430022	
592.99	0.45065636	0.44443705	
593.19	0.44980583	0.44457377	
593.39	0.44920222	0.4447104	
593.59	0.44916519	0.44484694	
593.79	0.44879986	0.44498337	
593.99	0.4489309	0.44511971	
594.19	0.4494692	0.44525596	
594.39	0.44924014	0.4453921	
594.59	0.44935028	0.44552815	
594.79	0.44957264	0.4456641	
594.99	0.44999928	0.44579996	
595.19	0.45061549	0.44593572	
595.39	0.45168279	0.44607138	
595.59	0.45144008	0.44620694	
595.79	0.45177906	0.44634241	
595.99	0.45175076	0.44647778	
596.19	0.45273542	0.44661306	
596.39	0.45334643	0.44674824	
596.59	0.45331914	0.44688333	
596.79	0.45330355	0.44701831	
596.99	0.45338596	0.44715321	
597.19	0.45298617	0.447288	
597.39	0.45375287	0.4474227	
597.59	0.45434886	0.44755731	
