Conc1	1.2E-05	
Start1	449.99	
Stop1	2549.79	
Kobs	0.00135501553040503	
Error Kobs	1.57910402216914E-05	
Koff	0.0155164979781485	
Error Koff	0.000271961634297416	
Time1	Data1	Fit1	
508.39	0.64705651	0.65452073	
508.59	0.64768442	0.65462999	
508.79	0.64846485	0.65473891	
508.99	0.64885214	0.65484749	
509.19	0.64908703	0.65495574	
509.39	0.64971036	0.65506367	
509.59	0.64974974	0.65517129	
509.79	0.64972766	0.65527859	
509.99	0.64970172	0.65538559	
510.19	0.64970869	0.65549228	
510.39	0.6495827	0.65559869	
510.59	0.6499066	0.6557048	
510.79	0.64923636	0.65581063	
510.99	0.64963003	0.65591619	
511.19	0.64949188	0.65602147	
511.39	0.64969003	0.65612648	
511.59	0.64966061	0.65623123	
511.79	0.6502525	0.65633573	
511.99	0.65081196	0.65643997	
512.19	0.65154234	0.65654396	
512.39	0.65217745	0.65664771	
512.59	0.65303056	0.65675122	
512.79	0.65339182	0.65685449	
512.99	0.65386516	0.65695754	
513.19	0.65433388	0.65706036	
513.39	0.65486867	0.65716295	
513.59	0.65490971	0.65726533	
513.79	0.65460015	0.6573675	
513.99	0.65504699	0.65746945	
514.19	0.65491546	0.6575712	
514.39	0.65436587	0.65767274	
514.59	0.65429372	0.65777409	
514.79	0.65438082	0.65787524	
514.99	0.6543042	0.6579762	
515.19	0.6539621	0.65807697	
515.39	0.65420729	0.65817755	
515.59	0.65385107	0.65827795	
515.79	0.65360455	0.65837818	
515.99	0.65368138	0.65847823	
516.19	0.65401861	0.6585781	
516.39	0.65393598	0.65867781	
516.59	0.65416232	0.65877735	
516.79	0.65398556	0.65887673	
516.99	0.654557	0.65897594	
517.19	0.65499601	0.659075	
517.39	0.65498272	0.6591739	
517.59	0.65514676	0.65927265	
517.79	0.65487954	0.65937125	
517.99	0.65545494	0.65946971	
518.19	0.65523598	0.65956801	
518.39	0.65564435	0.65966618	
518.59	0.65619956	0.65976421	
518.79	0.65661554	0.65986209	
518.99	0.65669347	0.65995985	
519.19	0.65666546	0.66005747	
519.39	0.65653865	0.66015496	
519.59	0.65570692	0.66025232	
519.79	0.65548311	0.66034955	
519.99	0.6559409	0.66044666	
520.19	0.65602732	0.66054365	
520.39	0.65609957	0.66064052	
520.59	0.65627155	0.66073726	
520.79	0.656104	0.6608339	
520.99	0.65649689	0.66093041	
521.19	0.65684142	0.66102682	
521.39	0.6568417	0.66112311	
521.59	0.65708005	0.6612193	
521.79	0.65686169	0.66131537	
521.99	0.65701755	0.66141135	
522.19	0.65718366	0.66150721	
522.39	0.6579193	0.66160298	
522.59	0.65838635	0.66169864	
522.79	0.65898973	0.66179421	
522.99	0.65938471	0.66188968	
523.19	0.65939752	0.66198505	
523.39	0.65968505	0.66208032	
523.59	0.65960856	0.66217551	
523.79	0.6602706	0.6622706	
523.99	0.66032866	0.6623656	
524.19	0.66027585	0.66246051	
524.39	0.6602326	0.66255533	
524.59	0.66073164	0.66265007	
524.79	0.66049546	0.66274472	
524.99	0.66064416	0.66283929	
525.19	0.66098792	0.66293377	
525.39	0.66119935	0.66302817	
525.59	0.66100044	0.6631225	
525.79	0.66090987	0.66321674	
525.99	0.66117757	0.6633109	
526.19	0.66145032	0.66340499	
526.39	0.6619603	0.663499	
526.59	0.66220237	0.66359294	
526.79	0.66201759	0.6636868	
526.99	0.66179082	0.66378059	
527.19	0.66207847	0.66387431	
527.39	0.6622067	0.66396796	
527.59	0.66229262	0.66406153	
527.79	0.66245253	0.66415504	
527.99	0.66264863	0.66424848	
528.19	0.66376392	0.66434185	
528.39	0.66376229	0.66443516	
528.59	0.66412289	0.6645284	
528.79	0.66402392	0.66462158	
528.99	0.66455755	0.66471469	
529.19	0.66518685	0.66480774	
529.39	0.66510211	0.66490073	
529.59	0.66533341	0.66499365	
529.79	0.66560094	0.66508652	
529.99	0.66565434	0.66517932	
530.19	0.66539151	0.66527207	
530.39	0.66517116	0.66536475	
530.59	0.66512649	0.66545738	
530.79	0.66476281	0.66554995	
530.99	0.66483817	0.66564247	
531.19	0.66516307	0.66573493	
531.39	0.66547954	0.66582733	
531.59	0.66529532	0.66591968	
531.79	0.66589644	0.66601198	
531.99	0.66578306	0.66610422	
532.19	0.66633878	0.66619641	
532.39	0.665825	0.66628855	
532.59	0.66624527	0.66638064	
532.79	0.66661234	0.66647267	
532.99	0.66716546	0.66656466	
533.19	0.66690488	0.66665659	
533.39	0.66641935	0.66674848	
533.59	0.66669074	0.66684032	
533.79	0.66691701	0.6669321	
533.99	0.66700154	0.66702385	
534.19	0.6667708	0.66711554	
534.39	0.66677186	0.66720719	
534.59	0.66691217	0.66729879	
534.79	0.66713929	0.66739034	
534.99	0.6669046	0.66748185	
535.19	0.66706474	0.66757331	
535.39	0.66730911	0.66766473	
535.59	0.66709662	0.6677561	
535.79	0.6674742	0.66784743	
535.99	0.66692479	0.66793872	
536.19	0.66794725	0.66802997	
536.39	0.66775368	0.66812117	
536.59	0.6681357	0.66821233	
536.79	0.66777211	0.66830344	
536.99	0.66783991	0.66839452	
537.19	0.66712442	0.66848555	
537.39	0.66752218	0.66857655	
537.59	0.66811005	0.6686675	
537.79	0.66882088	0.66875841	
537.99	0.66949958	0.66884929	
538.19	0.6699231	0.66894012	
538.39	0.67033625	0.66903091	
538.59	0.67062752	0.66912167	
538.79	0.67131693	0.66921239	
538.99	0.67119689	0.66930307	
539.19	0.67138366	0.66939371	
539.39	0.67173799	0.66948431	
539.59	0.67202539	0.66957487	
539.79	0.67171637	0.6696654	
539.99	0.67161016	0.66975589	
540.19	0.67204966	0.66984635	
540.39	0.67191296	0.66993677	
540.59	0.67162134	0.67002715	
540.79	0.67105523	0.6701175	
540.99	0.67084326	0.67020781	
541.19	0.67061027	0.67029808	
541.39	0.67143414	0.67038832	
541.59	0.6712345	0.67047853	
541.79	0.67148632	0.6705687	
541.99	0.67202465	0.67065884	
542.19	0.67202748	0.67074894	
542.39	0.67193417	0.67083901	
542.59	0.67228993	0.67092904	
542.79	0.67239514	0.67101904	
542.99	0.67220852	0.67110901	
543.19	0.67230238	0.67119894	
543.39	0.67254485	0.67128884	
543.59	0.67273766	0.67137871	
543.79	0.67250308	0.67146855	
543.99	0.67305924	0.67155835	
544.19	0.67323881	0.67164812	
544.39	0.6734954	0.67173786	
544.59	0.67306912	0.67182757	
544.79	0.6732223	0.67191724	
544.99	0.67369172	0.67200688	
545.19	0.67398703	0.67209649	
545.39	0.67411581	0.67218607	
545.59	0.67422283	0.67227562	
545.79	0.67442848	0.67236514	
545.99	0.67459472	0.67245463	
546.19	0.67476007	0.67254408	
546.39	0.67509726	0.67263351	
546.59	0.67535626	0.6727229	
546.79	0.67485973	0.67281227	
546.99	0.67532748	0.6729016	
547.19	0.67554747	0.67299091	
547.39	0.67581179	0.67308018	
547.59	0.67580815	0.67316943	
547.79	0.67597839	0.67325864	
547.99	0.67609024	0.67334783	
548.19	0.67563432	0.67343698	
548.39	0.67556698	0.67352611	
548.59	0.6753037	0.67361521	
548.79	0.67550029	0.67370428	
548.99	0.67559149	0.67379332	
549.19	0.67502829	0.67388233	
549.39	0.67515542	0.67397131	
549.59	0.67561309	0.67406026	
549.79	0.67581562	0.67414919	
549.99	0.67637789	0.67423808	
550.19	0.67674421	0.67432695	
550.39	0.67745591	0.67441579	
550.59	0.67767389	0.6745046	
550.79	0.67766964	0.67459338	
550.99	0.67835091	0.67468214	
551.19	0.67790877	0.67477086	
551.39	0.67789371	0.67485956	
551.59	0.67769178	0.67494823	
551.79	0.67774845	0.67503688	
551.99	0.67715906	0.67512549	
552.19	0.67676439	0.67521408	
552.39	0.67647931	0.67530264	
552.59	0.67619904	0.67539118	
552.79	0.67633689	0.67547969	
552.99	0.67605925	0.67556816	
553.19	0.67655629	0.67565662	
553.39	0.67682497	0.67574504	
553.59	0.677192	0.67583344	
553.79	0.67789141	0.67592181	
553.99	0.67819885	0.67601016	
554.19	0.6784636	0.67609847	
554.39	0.67914498	0.67618677	
554.59	0.67892091	0.67627503	
554.79	0.67904386	0.67636327	
554.99	0.6795483	0.67645148	
555.19	0.67916334	0.67653966	
555.39	0.67935883	0.67662782	
555.59	0.67951717	0.67671595	
555.79	0.67985592	0.67680406	
555.99	0.68044755	0.67689214	
556.19	0.68071056	0.67698019	
556.39	0.68074448	0.67706822	
556.59	0.68067563	0.67715622	
556.79	0.68098239	0.6772442	
556.99	0.68108452	0.67733215	
557.19	0.68178906	0.67742007	
557.39	0.68128606	0.67750797	
557.59	0.68151614	0.67759584	
557.79	0.68138801	0.67768369	
557.99	0.68145352	0.67777151	
558.19	0.68145809	0.6778593	
558.39	0.6809205	0.67794707	
558.59	0.68049927	0.67803481	
558.79	0.68062825	0.67812253	
558.99	0.68078428	0.67821022	
559.19	0.68037179	0.67829789	
559.39	0.6807239	0.67838553	
559.59	0.68117548	0.67847315	
559.79	0.68176441	0.67856074	
559.99	0.68197279	0.6786483	
560.19	0.68177173	0.67873584	
560.39	0.68201827	0.67882336	
560.59	0.68129395	0.67891085	
560.79	0.68126142	0.67899831	
560.99	0.68155491	0.67908575	
561.19	0.68170355	0.67917317	
561.39	0.68135644	0.67926056	
561.59	0.68131381	0.67934792	
561.79	0.6815251	0.67943526	
561.99	0.68211093	0.67952258	
562.19	0.68176773	0.67960986	
562.39	0.681807	0.67969713	
562.59	0.68227454	0.67978437	
562.79	0.68242471	0.67987158	
562.99	0.6829086	0.67995878	
563.19	0.68321292	0.68004594	
563.39	0.6834506	0.68013308	
563.59	0.68371273	0.6802202	
563.79	0.68357916	0.68030729	
563.99	0.68369054	0.68039436	
564.19	0.68371771	0.6804814	
564.39	0.68366484	0.68056842	
564.59	0.68279484	0.68065541	
564.79	0.68289446	0.68074238	
564.99	0.68321045	0.68082932	
565.19	0.68314228	0.68091624	
565.39	0.68320404	0.68100314	
565.59	0.68357237	0.68109001	
565.79	0.68440211	0.68117686	
565.99	0.68485591	0.68126368	
566.19	0.6845576	0.68135048	
566.39	0.68523617	0.68143725	
566.59	0.68566854	0.681524	
566.79	0.68593522	0.68161072	
566.99	0.68601547	0.68169742	
567.19	0.68611025	0.6817841	
567.39	0.6860614	0.68187075	
567.59	0.68642743	0.68195738	
567.79	0.68621927	0.68204398	
567.99	0.68622638	0.68213056	
568.19	0.68627341	0.68221712	
568.39	0.68621049	0.68230365	
568.59	0.68609871	0.68239016	
568.79	0.68583592	0.68247664	
568.99	0.68594361	0.6825631	
569.19	0.68590813	0.68264954	
569.39	0.68584751	0.68273595	
569.59	0.68580182	0.68282234	
569.79	0.686111	0.6829087	
569.99	0.68593124	0.68299504	
570.19	0.68544875	0.68308135	
570.39	0.68616951	0.68316765	
570.59	0.68616822	0.68325391	
570.79	0.6863288	0.68334016	
570.99	0.68656486	0.68342638	
571.19	0.68698474	0.68351257	
571.39	0.68715511	0.68359874	
571.59	0.68737139	0.68368489	
571.79	0.68751615	0.68377102	
571.99	0.68767476	0.68385712	
572.19	0.68819297	0.6839432	
572.39	0.68856849	0.68402925	
572.59	0.68865911	0.68411528	
572.79	0.68869165	0.68420128	
572.99	0.68918662	0.68428727	
573.19	0.6888717	0.68437322	
573.39	0.68899149	0.68445916	
573.59	0.68944639	0.68454507	
573.79	0.69001731	0.68463096	
573.99	0.68960838	0.68471682	
574.19	0.68959401	0.68480266	
574.39	0.6898309	0.68488848	
574.59	0.6894159	0.68497427	
574.79	0.68940519	0.68506004	
574.99	0.68971803	0.68514579	
575.19	0.68948148	0.68523151	
575.39	0.68937073	0.68531721	
575.59	0.68952914	0.68540288	
575.79	0.68960872	0.68548853	
575.99	0.68966039	0.68557416	
576.19	0.68968967	0.68565977	
576.39	0.69005558	0.68574535	
576.59	0.69009259	0.6858309	
576.79	0.68988918	0.68591644	
576.99	0.69008301	0.68600195	
577.19	0.69011207	0.68608744	
577.39	0.69073516	0.6861729	
577.59	0.69088181	0.68625834	
577.79	0.69132736	0.68634376	
577.99	0.69083273	0.68642915	
578.19	0.69108176	0.68651452	
578.39	0.69106954	0.68659987	
578.59	0.6911584	0.68668519	
578.79	0.69137019	0.68677049	
578.99	0.69173477	0.68685577	
579.19	0.69156801	0.68694102	
579.39	0.69202334	0.68702625	
579.59	0.6920714	0.68711146	
579.79	0.69244612	0.68719664	
579.99	0.69264129	0.68728181	
580.19	0.69275719	0.68736694	
580.39	0.69323263	0.68745206	
580.59	0.69294205	0.68753715	
580.79	0.69285686	0.68762221	
580.99	0.69316161	0.68770726	
581.19	0.69328472	0.68779228	
581.39	0.6933326	0.68787728	
581.59	0.69340854	0.68796225	
581.79	0.69349009	0.6880472	
581.99	0.69309592	0.68813213	
582.19	0.69282921	0.68821704	
582.39	0.69282085	0.68830192	
582.59	0.692691	0.68838678	
582.79	0.69301812	0.68847161	
582.99	0.69264923	0.68855643	
583.19	0.69277434	0.68864121	
583.39	0.69301517	0.68872598	
583.59	0.69320823	0.68881072	
583.79	0.69347247	0.68889544	
583.99	0.69326304	0.68898014	
584.19	0.69359605	0.68906481	
584.39	0.69346938	0.68914947	
584.59	0.69364318	0.68923409	
584.79	0.69419919	0.6893187	
584.99	0.69377267	0.68940328	
585.19	0.69400158	0.68948784	
585.39	0.6939791	0.68957237	
585.59	0.69375394	0.68965689	
585.79	0.69352598	0.68974138	
585.99	0.69352716	0.68982584	
586.19	0.69335231	0.68991029	
586.39	0.69377606	0.68999471	
586.59	0.69378816	0.6900791	
586.79	0.69464161	0.69016348	
586.99	0.69427155	0.69024783	
587.19	0.69454557	0.69033216	
587.39	0.69508396	0.69041647	
587.59	0.69554012	0.69050075	
587.79	0.69582105	0.69058501	
587.99	0.69566851	0.69066925	
588.19	0.69604881	0.69075346	
588.39	0.69596266	0.69083765	
588.59	0.69629432	0.69092182	
588.79	0.69638864	0.69100596	
588.99	0.69582258	0.69109009	
589.19	0.69602812	0.69117419	
589.39	0.69587025	0.69125826	
589.59	0.69572731	0.69134232	
589.79	0.69569029	0.69142635	
589.99	0.69556491	0.69151036	
590.19	0.69592648	0.69159434	
590.39	0.69589073	0.6916783	
590.59	0.696251	0.69176224	
590.79	0.69663252	0.69184616	
590.99	0.69621907	0.69193006	
591.19	0.69683193	0.69201393	
591.39	0.69706101	0.69209778	
591.59	0.69730189	0.6921816	
591.79	0.69752002	0.6922654	
591.99	0.6977103	0.69234919	
592.19	0.69811602	0.69243294	
592.39	0.69851586	0.69251668	
592.59	0.69882752	0.69260039	
592.79	0.69882188	0.69268408	
592.99	0.69880209	0.69276775	
593.19	0.69880589	0.69285139	
593.39	0.69847269	0.69293501	
593.59	0.69820644	0.69301861	
593.79	0.69788676	0.69310218	
593.99	0.69747527	0.69318574	
594.19	0.69800213	0.69326927	
594.39	0.69756297	0.69335278	
594.59	0.69799226	0.69343626	
594.79	0.69730278	0.69351972	
594.99	0.69749433	0.69360316	
595.19	0.69767978	0.69368658	
595.39	0.69730142	0.69376997	
595.59	0.69777935	0.69385335	
595.79	0.69836016	0.6939367	
595.99	0.6989702	0.69402002	
596.19	0.69946807	0.69410333	
596.39	0.70022163	0.69418661	
596.59	0.70045116	0.69426987	
596.79	0.70058784	0.6943531	
596.99	0.70066504	0.69443632	
597.19	0.70115842	0.69451951	
597.39	0.70104965	0.69460268	
597.59	0.70102296	0.69468582	
597.79	0.70089289	0.69476894	
597.99	0.70021107	0.69485204	
598.19	0.69999195	0.69493512	
598.39	0.69949132	0.69501818	
598.59	0.69933903	0.69510121	
598.79	0.69846038	0.69518422	
598.99	0.69865544	0.69526721	
599.19	0.69828757	0.69535018	
599.39	0.69828226	0.69543312	
599.59	0.69856895	0.69551604	
599.79	0.69900044	0.69559894	
599.99	0.69959263	0.69568181	
600.19	0.70023212	0.69576467	
600.39	0.70066886	0.6958475	
600.59	0.70127092	0.6959303	
600.79	0.70190753	0.69601309	
600.99	0.70246603	0.69609585	
601.19	0.70357471	0.69617859	
601.39	0.70385265	0.69626131	
601.59	0.70407899	0.69634401	
601.79	0.70422807	0.69642668	
601.99	0.70342163	0.69650933	
602.19	0.7033559	0.69659196	
602.39	0.70322005	0.69667457	
602.59	0.70252952	0.69675715	
602.79	0.70222279	0.69683971	
602.99	0.70199724	0.69692225	
603.19	0.70187601	0.69700477	
603.39	0.70182463	0.69708726	
603.59	0.70161427	0.69716973	
603.79	0.701827	0.69725218	
603.99	0.70187709	0.69733461	
604.19	0.70232855	0.69741702	
604.39	0.70288006	0.6974994	
604.59	0.70273471	0.69758176	
604.79	0.70310482	0.6976641	
604.99	0.70325367	0.69774641	
605.19	0.70363463	0.6978287	
605.39	0.70397165	0.69791098	
605.59	0.70412201	0.69799322	
605.79	0.70449132	0.69807545	
605.99	0.70400341	0.69815765	
606.19	0.70405293	0.69823984	
606.39	0.70375595	0.698322	
606.59	0.70392486	0.69840413	
606.79	0.70414399	0.69848625	
606.99	0.70417033	0.69856834	
607.19	0.70420473	0.69865041	
607.39	0.70446492	0.69873246	
607.59	0.70453128	0.69881448	
607.79	0.70439006	0.69889649	
607.99	0.70451022	0.69897847	
608.19	0.70526785	0.69906043	
608.39	0.70498005	0.69914236	
608.59	0.70439175	0.69922428	
608.79	0.70434603	0.69930617	
608.99	0.70405127	0.69938804	
609.19	0.70375994	0.69946989	
609.39	0.70366633	0.69955172	
609.59	0.70425979	0.69963352	
609.79	0.70416441	0.6997153	
609.99	0.70389612	0.69979706	
610.19	0.7041988	0.6998788	
610.39	0.70418953	0.69996051	
610.59	0.70397373	0.70004221	
610.79	0.70399265	0.70012388	
