Conc1	1E-07	
Start1	449.99	
Stop1	2549.79	
Kobs	0.000809215685667115	
Error Kobs	8.5212666396745E-06	
Koff	0.0583065982939356	
Error Koff	0.0017730667014218	
Time1	Data1	Fit1	
560.39	0.23564515	0.23480991	
560.59	0.23512816	0.23484848	
560.79	0.23484871	0.23488705	
560.99	0.23461913	0.2349256	
561.19	0.23430415	0.23496415	
561.39	0.23420077	0.23500269	
561.59	0.23399803	0.23504122	
561.79	0.23393473	0.23507974	
561.99	0.23424236	0.23511826	
562.19	0.23441651	0.23515677	
562.39	0.23452295	0.23519527	
562.59	0.23476867	0.23523377	
562.79	0.23478348	0.23527225	
562.99	0.23477215	0.23531073	
563.19	0.23454148	0.2353492	
563.39	0.23484217	0.23538767	
563.59	0.23516218	0.23542613	
563.79	0.23554207	0.23546458	
563.99	0.23599717	0.23550302	
564.19	0.23570887	0.23554146	
564.39	0.2355216	0.23557988	
564.59	0.23522399	0.23561831	
564.79	0.23543246	0.23565672	
564.99	0.23518195	0.23569513	
565.19	0.23498683	0.23573353	
565.39	0.23493658	0.23577192	
565.59	0.23491999	0.2358103	
565.79	0.23505399	0.23584868	
565.99	0.23526982	0.23588705	
566.19	0.23552649	0.23592542	
566.39	0.23600926	0.23596378	
566.59	0.23655562	0.23600213	
566.79	0.2362861	0.23604047	
566.99	0.23636485	0.23607881	
567.19	0.23669659	0.23611714	
567.39	0.23751508	0.23615546	
567.59	0.2382523	0.23619377	
567.79	0.23878684	0.23623208	
567.99	0.23889095	0.23627038	
568.19	0.23850387	0.23630868	
568.39	0.23834811	0.23634696	
568.59	0.23815478	0.23638525	
568.79	0.23854397	0.23642352	
568.99	0.23812757	0.23646179	
569.19	0.23791836	0.23650005	
569.39	0.23782385	0.2365383	
569.59	0.23739704	0.23657655	
569.79	0.23717657	0.23661479	
569.99	0.23725648	0.23665302	
570.19	0.23719165	0.23669125	
570.39	0.23720858	0.23672947	
570.59	0.23706325	0.23676768	
570.79	0.23653797	0.23680589	
570.99	0.23694034	0.23684408	
571.19	0.23736342	0.23688228	
571.39	0.23802064	0.23692046	
571.59	0.23863458	0.23695864	
571.79	0.23881927	0.23699682	
571.99	0.23902649	0.23703498	
572.19	0.23911726	0.23707314	
572.39	0.23887196	0.23711129	
572.59	0.23903011	0.23714944	
572.79	0.23888251	0.23718758	
572.99	0.23851482	0.23722571	
573.19	0.23852235	0.23726384	
573.39	0.23868955	0.23730196	
573.59	0.23855754	0.23734007	
573.79	0.2387866	0.23737818	
573.99	0.23846037	0.23741628	
574.19	0.23878784	0.23745437	
574.39	0.23851824	0.23749246	
574.59	0.23855974	0.23753054	
574.79	0.23904408	0.23756861	
574.99	0.23916075	0.23760668	
575.19	0.23927596	0.23764474	
575.39	0.23987215	0.23768279	
575.59	0.23983352	0.23772084	
575.79	0.24009219	0.23775888	
575.99	0.24013047	0.23779692	
576.19	0.23993043	0.23783495	
576.39	0.23978474	0.23787297	
576.59	0.23988458	0.23791098	
576.79	0.23975419	0.23794899	
576.99	0.23975458	0.237987	
577.19	0.24001125	0.23802499	
577.39	0.23983994	0.23806298	
577.59	0.23961933	0.23810096	
577.79	0.23951739	0.23813894	
577.99	0.2392334	0.23817691	
578.19	0.23959994	0.23821488	
578.39	0.23915705	0.23825283	
578.59	0.23927568	0.23829078	
578.79	0.23970268	0.23832873	
578.99	0.23920517	0.23836667	
579.19	0.23918848	0.2384046	
579.39	0.2393006	0.23844252	
579.59	0.23911028	0.23848044	
