Conc1	2E-08	
Start1	450.04	
Stop1	2549.84	
Kobs	0.00142689937151817	
Error Kobs	2.19998124450863E-05	
Koff	0.00562100971100731	
Error Koff	4.76533700082205E-05	
Time1	Data1	Fit1	
558.84	0.12035249	0.12175563	
559.04	0.12075695	0.12177565	
559.24	0.12065523	0.1217956	
559.44	0.12032938	0.12181549	
559.64	0.12025615	0.12183531	
559.84	0.11984049	0.12185506	
560.04	0.12053884	0.12187475	
560.24	0.12041934	0.12189438	
560.44	0.12039716	0.12191395	
560.64	0.12047355	0.12193345	
560.84	0.12069462	0.12195289	
561.04	0.12093792	0.12197227	
561.24	0.12088547	0.12199158	
561.44	0.12102264	0.12201084	
561.64	0.12143266	0.12203004	
561.84	0.12123823	0.12204917	
562.04	0.12128587	0.12206825	
562.24	0.12097456	0.12208727	
562.44	0.12119522	0.12210623	
562.64	0.1215229	0.12212514	
562.84	0.12186126	0.12214398	
563.04	0.1215845	0.12216277	
563.24	0.12152402	0.12218151	
563.44	0.12147122	0.12220019	
563.64	0.12166569	0.12221881	
563.84	0.12156356	0.12223738	
564.04	0.12232767	0.1222559	
564.24	0.12198128	0.12227436	
564.44	0.12200347	0.12229277	
564.64	0.12205537	0.12231112	
564.84	0.12171038	0.12232943	
565.04	0.12183545	0.12234768	
565.24	0.12101723	0.12236588	
565.44	0.12081936	0.12238403	
565.64	0.12080543	0.12240213	
565.84	0.12052875	0.12242018	
566.04	0.1200116	0.12243818	
566.24	0.11994036	0.12245613	
566.44	0.1202558	0.12247403	
566.64	0.12029963	0.12249189	
566.84	0.12060145	0.12250969	
567.04	0.12057501	0.12252745	
567.24	0.12100912	0.12254516	
567.44	0.12082355	0.12256283	
567.64	0.12074634	0.12258045	
567.84	0.12060179	0.12259802	
568.04	0.12048742	0.12261555	
568.24	0.12034089	0.12263303	
568.44	0.12044273	0.12265047	
568.64	0.12041441	0.12266786	
568.84	0.12050437	0.12268521	
569.04	0.12126344	0.12270251	
569.24	0.12151132	0.12271978	
569.44	0.1222013	0.122737	
569.64	0.12232373	0.12275417	
569.84	0.12236812	0.12277131	
570.04	0.1223603	0.1227884	
570.24	0.12286714	0.12280545	
570.44	0.12279964	0.12282246	
570.64	0.12270599	0.12283943	
570.84	0.12263722	0.12285636	
571.04	0.1229481	0.12287325	
571.24	0.12297157	0.1228901	
571.44	0.12236117	0.12290691	
571.64	0.12225977	0.12292368	
571.84	0.12164744	0.12294042	
572.04	0.12101711	0.12295711	
572.24	0.12132975	0.12297377	
572.44	0.12100918	0.12299038	
572.64	0.12120722	0.12300697	
572.84	0.12181344	0.12302351	
573.04	0.12230833	0.12304002	
573.24	0.12268134	0.12305649	
573.44	0.12259411	0.12307292	
573.64	0.12232137	0.12308932	
573.84	0.12266118	0.12310568	
574.04	0.12295562	0.12312201	
574.24	0.12332008	0.1231383	
574.44	0.12308504	0.12315456	
574.64	0.12297852	0.12317079	
574.84	0.12328624	0.12318698	
575.04	0.12339075	0.12320313	
575.24	0.1234106	0.12321925	
575.44	0.12319148	0.12323534	
575.64	0.12292257	0.1232514	
575.84	0.12257084	0.12326742	
576.04	0.12252403	0.12328341	
576.24	0.1222913	0.12329937	
576.44	0.1217902	0.1233153	
576.64	0.12187489	0.12333119	
576.84	0.12242328	0.12334705	
577.04	0.12229018	0.12336289	
577.24	0.12286629	0.12337869	
577.44	0.12274554	0.12339446	
577.64	0.12299862	0.1234102	
577.84	0.12346282	0.12342591	
578.04	0.12347793	0.12344159	
578.24	0.12366584	0.12345724	
578.44	0.12374906	0.12347286	
578.64	0.12383943	0.12348845	
578.84	0.12379876	0.12350402	
579.04	0.12331634	0.12351955	
579.24	0.12340201	0.12353506	
579.44	0.12299342	0.12355053	
579.64	0.12254144	0.12356598	
579.84	0.1225504	0.12358141	
580.04	0.12200472	0.1235968	
580.24	0.12132762	0.12361217	
580.44	0.1212219	0.12362751	
580.64	0.12151916	0.12364282	
580.84	0.12206195	0.12365811	
581.04	0.12205462	0.12367337	
581.24	0.12218784	0.1236886	
581.44	0.12235525	0.12370381	
581.64	0.12273085	0.12371899	
581.84	0.1227712	0.12373414	
582.04	0.12248155	0.12374928	
582.24	0.12285517	0.12376438	
582.44	0.12331451	0.12377946	
582.64	0.12329787	0.12379452	
582.84	0.12280615	0.12380955	
583.04	0.12286974	0.12382455	
583.24	0.12286457	0.12383954	
583.44	0.12262589	0.12385449	
583.64	0.12274358	0.12386943	
583.84	0.1227654	0.12388434	
584.04	0.12255379	0.12389923	
584.24	0.1226727	0.12391409	
584.44	0.12283298	0.12392893	
584.64	0.12310992	0.12394375	
584.84	0.12288182	0.12395854	
585.04	0.12316043	0.12397332	
585.24	0.12338219	0.12398807	
585.44	0.12350398	0.1240028	
585.64	0.12342554	0.1240175	
585.84	0.12336596	0.12403219	
586.04	0.12266579	0.12404685	
586.24	0.12270476	0.12406149	
586.44	0.12266263	0.12407611	
586.64	0.12233606	0.12409071	
586.84	0.12181253	0.12410528	
587.04	0.12234475	0.12411984	
587.24	0.12209577	0.12413438	
587.44	0.12252339	0.12414889	
587.64	0.12253801	0.12416338	
587.84	0.12258831	0.12417786	
588.04	0.12281942	0.12419231	
588.24	0.12288506	0.12420675	
588.44	0.1230032	0.12422116	
588.64	0.12339518	0.12423556	
588.84	0.12322307	0.12424993	
589.04	0.1240958	0.12426429	
589.24	0.12405594	0.12427863	
589.44	0.12377208	0.12429294	
589.64	0.12381869	0.12430724	
589.84	0.12353507	0.12432152	
590.04	0.1231876	0.12433578	
590.24	0.1235725	0.12435003	
590.44	0.12326227	0.12436425	
590.64	0.1234483	0.12437846	
590.84	0.12339137	0.12439265	
591.04	0.12344473	0.12440682	
591.24	0.12357968	0.12442097	
591.44	0.12399044	0.12443511	
591.64	0.12368776	0.12444922	
591.84	0.12397106	0.12446332	
592.04	0.12424877	0.12447741	
592.24	0.12423295	0.12449147	
592.44	0.12401614	0.12450552	
592.64	0.12380827	0.12451955	
592.84	0.1236857	0.12453357	
593.04	0.12414066	0.12454757	
593.24	0.12379436	0.12456155	
593.44	0.12381207	0.12457551	
593.64	0.12398797	0.12458946	
593.84	0.12423168	0.1246034	
594.04	0.12424663	0.12461731	
594.24	0.12398565	0.12463121	
594.44	0.12335257	0.1246451	
594.64	0.12356774	0.12465897	
594.84	0.1235016	0.12467282	
595.04	0.12344521	0.12468666	
595.24	0.1242352	0.12470048	
595.44	0.12400847	0.12471429	
595.64	0.12379734	0.12472808	
595.84	0.12378276	0.12474186	
596.04	0.12432612	0.12475563	
596.24	0.12419725	0.12476937	
596.44	0.12390183	0.12478311	
596.64	0.12429008	0.12479683	
596.84	0.12485044	0.12481053	
597.04	0.12511919	0.12482422	
597.24	0.12529984	0.12483789	
597.44	0.12617572	0.12485156	
597.64	0.12637905	0.1248652	
597.84	0.12658693	0.12487884	
598.04	0.12639324	0.12489245	
598.24	0.12633874	0.12490606	
598.44	0.12652474	0.12491965	
598.64	0.12668073	0.12493323	
598.84	0.12640063	0.12494679	
599.04	0.12659917	0.12496035	
599.24	0.12663141	0.12497388	
599.44	0.12578004	0.12498741	
599.64	0.12554828	0.12500092	
599.84	0.12541593	0.12501442	
600.04	0.12500545	0.1250279	
600.24	0.12459595	0.12504137	
600.44	0.12386483	0.12505483	
600.64	0.12357133	0.12506828	
600.84	0.12341246	0.12508171	
601.04	0.12321999	0.12509514	
601.24	0.12333138	0.12510855	
601.44	0.12359737	0.12512194	
601.64	0.12333072	0.12513533	
601.84	0.12348679	0.1251487	
602.04	0.12371807	0.12516206	
602.24	0.12396233	0.12517541	
602.44	0.12435528	0.12518874	
602.64	0.12426743	0.12520207	
602.84	0.12462354	0.12521538	
603.04	0.1253463	0.12522868	
603.24	0.12538234	0.12524197	
603.44	0.12536786	0.12525525	
603.64	0.12538081	0.12526851	
603.84	0.12545628	0.12528177	
604.04	0.12552899	0.12529501	
604.24	0.12604212	0.12530824	
604.44	0.12531252	0.12532146	
604.64	0.124894	0.12533467	
604.84	0.12500066	0.12534787	
605.04	0.12488416	0.12536106	
605.24	0.12481938	0.12537423	
605.44	0.12516727	0.1253874	
605.64	0.12576254	0.12540055	
605.84	0.12625687	0.1254137	
606.04	0.12632341	0.12542683	
606.24	0.12649421	0.12543995	
606.44	0.12653353	0.12545307	
606.64	0.12662906	0.12546617	
606.84	0.12668359	0.12547926	
607.04	0.12663127	0.12549234	
607.24	0.12674271	0.12550541	
607.44	0.12666014	0.12551847	
607.64	0.12647432	0.12553152	
607.84	0.12653951	0.12554456	
608.04	0.12635881	0.12555759	
608.24	0.12612191	0.12557061	
608.44	0.12564853	0.12558362	
608.64	0.12555516	0.12559662	
608.84	0.12599365	0.12560962	
609.04	0.12587899	0.1256226	
609.24	0.12610097	0.12563557	
609.44	0.12640309	0.12564853	
609.64	0.12698961	0.12566148	
609.84	0.12662296	0.12567443	
610.04	0.12675396	0.12568736	
610.24	0.12698968	0.12570028	
610.44	0.12633517	0.1257132	
610.64	0.12611471	0.1257261	
