Conc1	1.2E-05	
Start1	690	
Stop1	2789.79	
Kobs	0.43426266229693	
Error Kobs	0.00995696958813143	
Koff	0.0452163377757731	
Error Koff	0.000604513433734479	
Time1	Data1	Fit1	
799.4	0.53289127	0.52959052	
799.6	0.53279009	0.52964946	
799.8	0.53230502	0.52970838	
800	0.53244852	0.52976727	
800.2	0.53245163	0.52982613	
800.4	0.53285319	0.52988497	
800.6	0.5331948	0.52994378	
800.8	0.53375844	0.53000257	
801	0.53394509	0.53006133	
801.2	0.5343932	0.53012007	
801.4	0.53464321	0.53017878	
801.6	0.5350164	0.53023746	
801.8	0.53483958	0.53029612	
802	0.53486414	0.53035476	
802.2	0.53494243	0.53041337	
802.4	0.53461384	0.53047196	
802.6	0.53481285	0.53053052	
802.8	0.5349312	0.53058905	
803	0.53459631	0.53064756	
803.2	0.53453207	0.53070605	
803.4	0.53446539	0.53076451	
803.6	0.53454959	0.53082294	
803.8	0.53448426	0.53088135	
804	0.534714	0.53093973	
804.2	0.53463138	0.53099809	
804.4	0.534982	0.53105643	
804.6	0.53537356	0.53111474	
804.8	0.53554003	0.53117302	
805	0.53579745	0.53123128	
805.2	0.53596497	0.53128951	
805.4	0.53516588	0.53134772	
805.6	0.53531719	0.5314059	
805.8	0.53528023	0.53146406	
806	0.53506486	0.5315222	
806.2	0.53456506	0.53158031	
806.4	0.53421791	0.53163839	
806.6	0.53428575	0.53169645	
806.8	0.53400834	0.53175448	
807	0.53442602	0.53181249	
807.2	0.53476505	0.53187047	
807.4	0.53516534	0.53192843	
807.6	0.53579357	0.53198637	
807.8	0.53561964	0.53204427	
808	0.53567068	0.53210216	
808.2	0.53614707	0.53216002	
808.4	0.53684031	0.53221785	
808.6	0.53773178	0.53227566	
808.8	0.53837578	0.53233345	
809	0.53837934	0.53239121	
809.2	0.53867536	0.53244894	
809.4	0.5388262	0.53250665	
809.6	0.53969595	0.53256434	
809.8	0.53975393	0.532622	
810	0.53912044	0.53267963	
810.2	0.53875783	0.53273724	
810.4	0.53904349	0.53279483	
810.6	0.53922948	0.53285239	
810.8	0.53930709	0.53290993	
811	0.54005606	0.53296744	
811.2	0.53960668	0.53302493	
811.4	0.53949984	0.53308239	
811.6	0.53938071	0.53313982	
811.8	0.53877844	0.53319724	
812	0.53834387	0.53325463	
812.2	0.53872344	0.53331199	
812.4	0.53869465	0.53336933	
812.6	0.53900082	0.53342664	
812.8	0.53876151	0.53348393	
813	0.53850635	0.5335412	
813.2	0.53885371	0.53359844	
813.4	0.5389652	0.53365565	
813.6	0.53876689	0.53371284	
813.8	0.53864109	0.53377001	
814	0.53850772	0.53382715	
814.2	0.53904455	0.53388427	
814.4	0.53971354	0.53394136	
814.6	0.53966455	0.53399843	
814.8	0.53932681	0.53405547	
815	0.53955629	0.53411249	
815.2	0.53941293	0.53416949	
815.4	0.53959813	0.53422646	
815.6	0.53975346	0.5342834	
815.8	0.53974635	0.53434032	
816	0.53995864	0.53439722	
816.2	0.54021526	0.53445409	
816.4	0.54011719	0.53451094	
816.6	0.53994739	0.53456776	
816.8	0.53963084	0.53462456	
817	0.53975922	0.53468134	
817.2	0.54007711	0.53473809	
817.4	0.54071345	0.53479481	
817.6	0.54111996	0.53485151	
817.8	0.54165903	0.53490819	
818	0.5416531	0.53496484	
818.2	0.54185661	0.53502147	
818.4	0.54176539	0.53507807	
818.6	0.54148669	0.53513465	
818.8	0.5412712	0.53519121	
819	0.54142997	0.53524774	
819.2	0.54109921	0.53530424	
819.4	0.5412094	0.53536073	
819.6	0.54136614	0.53541718	
819.8	0.54156727	0.53547362	
820	0.54135362	0.53553003	
820.2	0.54095993	0.53558641	
820.4	0.5407857	0.53564277	
820.6	0.54053948	0.53569911	
820.8	0.54114536	0.53575542	
821	0.54185144	0.53581171	
821.2	0.54271291	0.53586797	
821.4	0.5432192	0.53592421	
821.6	0.54304799	0.53598043	
821.8	0.54297525	0.53603662	
822	0.54262068	0.53609279	
822.2	0.54239714	0.53614893	
822.4	0.54198137	0.53620505	
822.6	0.54192049	0.53626114	
822.8	0.54165296	0.53631721	
823	0.54138665	0.53637326	
823.2	0.54168247	0.53642928	
823.4	0.54231962	0.53648528	
823.6	0.54251664	0.53654125	
823.8	0.54305115	0.5365972	
824	0.54296366	0.53665313	
824.2	0.54331028	0.53670903	
824.4	0.54339482	0.53676491	
824.6	0.54370054	0.53682076	
824.8	0.54443957	0.53687659	
825	0.54444677	0.5369324	
825.2	0.54453588	0.53698818	
825.4	0.54451768	0.53704394	
825.6	0.54425627	0.53709967	
825.8	0.54434047	0.53715538	
826	0.54379692	0.53721107	
826.2	0.54363886	0.53726673	
826.4	0.54326937	0.53732237	
826.6	0.54323286	0.53737798	
826.8	0.54311385	0.53743357	
827	0.54296644	0.53748914	
827.2	0.54356705	0.53754468	
827.4	0.54349581	0.5376002	
827.6	0.54372463	0.53765569	
827.8	0.54393854	0.53771116	
828	0.54419381	0.53776661	
828.2	0.54433617	0.53782203	
828.4	0.54430922	0.53787743	
828.6	0.54482808	0.53793281	
828.8	0.54566793	0.53798816	
829	0.54566708	0.53804349	
829.2	0.54628149	0.53809879	
829.4	0.54659791	0.53815407	
829.6	0.54696493	0.53820933	
829.8	0.54702952	0.53826456	
830	0.54691175	0.53831977	
830.2	0.54713344	0.53837496	
830.4	0.54667964	0.53843012	
830.6	0.54636032	0.53848525	
830.8	0.54614769	0.53854037	
831	0.54514195	0.53859546	
831.2	0.54482364	0.53865053	
831.4	0.5442026	0.53870557	
831.6	0.54380408	0.53876059	
831.8	0.54324521	0.53881558	
832	0.54363535	0.53887055	
832.2	0.5438239	0.5389255	
832.4	0.54363815	0.53898043	
832.6	0.54422186	0.53903533	
832.8	0.54413964	0.53909021	
833	0.54432696	0.53914506	
833.2	0.54461726	0.53919989	
833.4	0.54532745	0.5392547	
833.6	0.54576554	0.53930948	
833.8	0.54618234	0.53936424	
834	0.54672829	0.53941897	
834.2	0.54680245	0.53947369	
834.4	0.54629316	0.53952838	
834.6	0.54636578	0.53958304	
834.8	0.5466527	0.53963768	
835	0.54662517	0.5396923	
835.2	0.54651556	0.5397469	
835.4	0.54669673	0.53980147	
835.6	0.54660867	0.53985602	
835.8	0.5466841	0.53991054	
836	0.54696266	0.53996504	
836.2	0.54688722	0.54001952	
836.4	0.54640438	0.54007397	
836.6	0.5463736	0.5401284	
836.8	0.54548987	0.54018281	
837	0.54566167	0.54023719	
837.2	0.54547962	0.54029155	
837.4	0.54585486	0.54034589	
837.6	0.54533975	0.54040021	
837.8	0.54557866	0.5404545	
838	0.54524243	0.54050876	
838.2	0.54500288	0.54056301	
838.4	0.54463838	0.54061723	
838.6	0.54546001	0.54067142	
838.8	0.5462706	0.5407256	
839	0.54647078	0.54077975	
839.2	0.54601699	0.54083388	
839.4	0.5467699	0.54088798	
839.6	0.54691277	0.54094206	
839.8	0.54740416	0.54099612	
840	0.54759473	0.54105015	
840.2	0.54784629	0.54110416	
840.4	0.54796827	0.54115815	
840.6	0.54764689	0.54121211	
840.8	0.54774062	0.54126606	
841	0.54817606	0.54131997	
841.2	0.54839883	0.54137387	
841.4	0.54812656	0.54142774	
841.6	0.54757038	0.54148159	
841.8	0.54782298	0.54153541	
842	0.54740461	0.54158922	
842.2	0.54743229	0.54164299	
842.4	0.54738382	0.54169675	
842.6	0.54762736	0.54175048	
842.8	0.54780312	0.54180419	
843	0.54699228	0.54185788	
843.2	0.54718692	0.54191154	
843.4	0.54779747	0.54196518	
843.6	0.54805774	0.5420188	
843.8	0.5483271	0.54207239	
844	0.54788131	0.54212597	
844.2	0.54796695	0.54217951	
844.4	0.54813034	0.54223304	
844.6	0.54808423	0.54228654	
844.8	0.54832682	0.54234002	
845	0.54833403	0.54239348	
845.2	0.54808424	0.54244691	
845.4	0.54805255	0.54250032	
