Conc1	3E-06	
Start1	690	
Stop1	2789.79	
Kobs	0.360109215168532	
Error Kobs	0.00692596457519802	
Koff	0.0562481685319199	
Error Koff	0.000907316874647557	
Time1	Data1	Fit1	
758.6	0.4549172	0.45281542	
758.8	0.45543597	0.45289325	
759	0.455343	0.45297106	
759.2	0.45612002	0.45304882	
759.4	0.45643233	0.45312655	
759.6	0.4565785	0.45320424	
759.8	0.45642023	0.45328189	
760	0.45622253	0.4533595	
760.2	0.45636865	0.45343708	
760.4	0.45644406	0.45351462	
760.6	0.45588429	0.45359213	
760.8	0.45594748	0.45366959	
761	0.45586978	0.45374702	
761.2	0.45528623	0.45382441	
761.4	0.45549805	0.45390176	
761.6	0.45536474	0.45397908	
761.8	0.45600682	0.45405636	
762	0.45594305	0.4541336	
762.2	0.45607894	0.45421081	
762.4	0.45642522	0.45428798	
762.6	0.45655756	0.45436511	
762.8	0.45680176	0.4544422	
763	0.45693761	0.45451926	
763.2	0.45789317	0.45459628	
763.4	0.458006	0.45467326	
763.6	0.45786524	0.45475021	
763.8	0.45811832	0.45482712	
764	0.45836537	0.45490399	
764.2	0.45828351	0.45498082	
764.4	0.45861919	0.45505762	
764.6	0.45846239	0.45513438	
764.8	0.45892976	0.45521111	
765	0.4593986	0.45528779	
765.2	0.45965479	0.45536444	
765.4	0.46027977	0.45544106	
765.6	0.45975116	0.45551763	
765.8	0.45942788	0.45559417	
766	0.45885527	0.45567068	
766.2	0.45819695	0.45574714	
766.4	0.45804023	0.45582357	
766.6	0.45802172	0.45589996	
766.8	0.45766179	0.45597632	
767	0.45772227	0.45605264	
767.2	0.45809524	0.45612892	
767.4	0.45800973	0.45620517	
767.6	0.4580096	0.45628138	
767.8	0.45827959	0.45635755	
768	0.4586392	0.45643368	
768.2	0.45902533	0.45650978	
768.4	0.45984246	0.45658585	
768.6	0.4596359	0.45666187	
768.8	0.46020149	0.45673786	
769	0.46092995	0.45681381	
769.2	0.46091851	0.45688973	
769.4	0.46109954	0.45696561	
769.6	0.46134794	0.45704145	
769.8	0.46122485	0.45711726	
770	0.46098347	0.45719303	
770.2	0.46121836	0.45726876	
770.4	0.4617327	0.45734446	
770.6	0.46198839	0.45742012	
770.8	0.462278	0.45749575	
771	0.46224788	0.45757134	
771.2	0.46237015	0.45764689	
771.4	0.4624284	0.4577224	
771.6	0.46237291	0.45779788	
771.8	0.46248679	0.45787333	
772	0.46297188	0.45794873	
772.2	0.46264345	0.4580241	
772.4	0.46219888	0.45809944	
772.6	0.46191816	0.45817474	
772.8	0.46194303	0.45825	
773	0.46219044	0.45832522	
773.2	0.46203774	0.45840041	
773.4	0.46228882	0.45847557	
773.6	0.46250904	0.45855068	
773.8	0.46196669	0.45862576	
774	0.46206699	0.45870081	
774.2	0.46286622	0.45877582	
774.4	0.46324584	0.45885079	
774.6	0.4631978	0.45892573	
774.8	0.46292338	0.45900063	
775	0.4621322	0.45907549	
775.2	0.46231273	0.45915032	
775.4	0.46207267	0.45922511	
775.6	0.4615726	0.45929987	
775.8	0.4614108	0.45937459	
776	0.46155384	0.45944928	
776.2	0.46162614	0.45952393	
776.4	0.46188293	0.45959854	
776.6	0.46241128	0.45967312	
776.8	0.46214889	0.45974766	
777	0.46243982	0.45982216	
777.2	0.46324713	0.45989663	
777.4	0.46381873	0.45997107	
777.6	0.46462361	0.46004546	
777.8	0.46475301	0.46011983	
778	0.4653115	0.46019415	
778.2	0.46589123	0.46026844	
778.4	0.46604078	0.4603427	
778.6	0.46619337	0.46041692	
778.8	0.46600127	0.4604911	
779	0.46602162	0.46056525	
779.2	0.46620103	0.46063936	
779.4	0.46590464	0.46071344	
779.6	0.46559646	0.46078748	
779.8	0.46534834	0.46086148	
780	0.46546618	0.46093545	
780.2	0.46530293	0.46100939	
780.4	0.46545232	0.46108329	
780.6	0.4653421	0.46115715	
780.8	0.4651442	0.46123098	
781	0.46531998	0.46130477	
781.2	0.46592818	0.46137853	
781.4	0.46594275	0.46145225	
781.6	0.46629427	0.46152593	
781.8	0.46622837	0.46159958	
782	0.4666762	0.4616732	
782.2	0.46728697	0.46174678	
