Conc1	7.5E-07	
Start1	690	
Stop1	2789.79	
Kobs	0.00148643197365475	
Error Kobs	1.39895045483033E-05	
Koff	0.0411372589595056	
Error Koff	0.000993594229797999	
Time1	Data1	Fit1	
747.8	0.39311527	0.3940909	
748	0.39347037	0.39416694	
748.2	0.39451998	0.39424296	
748.4	0.39511386	0.39431895	
748.6	0.39539463	0.39439491	
748.8	0.39587068	0.39447085	
749	0.39569163	0.39454677	
749.2	0.39605524	0.39462266	
749.4	0.39624887	0.39469853	
749.6	0.39637555	0.39477437	
749.8	0.39650831	0.39485019	
750	0.39682025	0.39492599	
750.2	0.39638469	0.39500176	
750.4	0.39616729	0.39507751	
750.6	0.39620548	0.39515323	
750.8	0.39615204	0.39522893	
751	0.39590045	0.39530461	
751.2	0.39597408	0.39538026	
751.4	0.39606368	0.39545589	
751.6	0.39601351	0.39553149	
751.8	0.39611823	0.39560707	
752	0.39598005	0.39568263	
752.2	0.39610073	0.39575817	
752.4	0.39611689	0.39583368	
752.6	0.39574064	0.39590917	
752.8	0.3960535	0.39598463	
753	0.39593713	0.39606007	
753.2	0.39639535	0.39613549	
753.4	0.39661345	0.39621089	
753.6	0.39696944	0.39628626	
753.8	0.397094	0.39636161	
754	0.39754681	0.39643694	
754.2	0.39771294	0.39651224	
754.4	0.39804763	0.39658752	
754.6	0.39816179	0.39666278	
754.8	0.39827665	0.39673801	
755	0.39847377	0.39681323	
755.2	0.39823711	0.39688841	
755.4	0.39831268	0.39696358	
755.6	0.39838587	0.39703872	
755.8	0.39861224	0.39711384	
756	0.39831801	0.39718894	
756.2	0.39808039	0.39726402	
756.4	0.39785536	0.39733907	
756.6	0.39752007	0.3974141	
756.8	0.39771473	0.39748911	
757	0.39755281	0.39756409	
757.2	0.39818565	0.39763905	
757.4	0.39816025	0.39771399	
757.6	0.39862082	0.39778891	
757.8	0.3991293	0.3978638	
758	0.39980522	0.39793868	
758.2	0.40059028	0.39801352	
758.4	0.40056522	0.39808835	
758.6	0.40084149	0.39816316	
758.8	0.40100032	0.39823794	
759	0.40182882	0.3983127	
759.2	0.40168391	0.39838743	
759.4	0.40225177	0.39846215	
759.6	0.40223267	0.39853684	
759.8	0.40201698	0.39861151	
760	0.40165935	0.39868616	
760.2	0.40131135	0.39876078	
760.4	0.40122342	0.39883538	
760.6	0.40126452	0.39890996	
760.8	0.40165078	0.39898452	
761	0.40158305	0.39905906	
761.2	0.40138916	0.39913357	
761.4	0.40086696	0.39920806	
761.6	0.40088297	0.39928253	
761.8	0.40050907	0.39935698	
762	0.40023281	0.3994314	
762.2	0.39946339	0.3995058	
762.4	0.39875422	0.39958018	
762.6	0.39874988	0.39965454	
762.8	0.39871971	0.39972888	
763	0.39905408	0.39980319	
763.2	0.39923759	0.39987748	
763.4	0.40001321	0.39995175	
763.6	0.40037281	0.400026	
763.8	0.40092118	0.40010022	
764	0.40145087	0.40017443	
764.2	0.4017635	0.40024861	
764.4	0.40221918	0.40032276	
764.6	0.40274749	0.4003969	
764.8	0.40294321	0.40047101	
765	0.40299424	0.40054511	
765.2	0.40333187	0.40061918	
765.4	0.40353645	0.40069322	
765.6	0.40364355	0.40076725	
765.8	0.40347706	0.40084125	
766	0.40331643	0.40091524	
766.2	0.40333569	0.4009892	
766.4	0.40338051	0.40106313	
766.6	0.40373421	0.40113705	
766.8	0.40396967	0.40121094	
767	0.40390437	0.40128481	
767.2	0.40416851	0.40135866	
767.4	0.40451878	0.40143249	
767.6	0.40419679	0.4015063	
767.8	0.40377859	0.40158008	
768	0.40327458	0.40165384	
768.2	0.40307965	0.40172758	
768.4	0.40285196	0.4018013	
768.6	0.40243611	0.401875	
768.8	0.40202521	0.40194867	
769	0.4021969	0.40202232	
769.2	0.40222545	0.40209595	
769.4	0.40203096	0.40216956	
769.6	0.40231583	0.40224315	
769.8	0.40243438	0.40231671	
770	0.40280322	0.40239025	
770.2	0.40327056	0.40246377	
770.4	0.40396982	0.40253727	
770.6	0.40467391	0.40261075	
770.8	0.4049627	0.40268421	
771	0.40523442	0.40275764	
