Conc1	5E-09	
Start1	450.03	
Stop1	2549.82	
Kobs	0.000919447308979286	
Error Kobs	2.77217668604903E-05	
Koff	0.00354330642398079	
Error Koff	2.43692788574133E-05	
Time1	Data1	Fit1	
511.43	0.09504598	0.09235138	
511.63	0.09573309	0.09248716	
511.83	0.09655979	0.09262239	
512.03	0.09751081	0.09275709	
512.23	0.09764395	0.09289124	
512.43	0.09751209	0.09302486	
512.63	0.09761127	0.09315794	
512.83	0.09715489	0.09329049	
513.03	0.09728591	0.09342251	
513.23	0.09732673	0.09355401	
513.43	0.09698373	0.09368498	
513.63	0.09687077	0.09381542	
513.83	0.09660961	0.09394535	
514.03	0.09599915	0.09407476	
514.23	0.09578965	0.09420365	
514.43	0.09595069	0.09433203	
514.63	0.09625758	0.0944599	
514.83	0.09588335	0.09458725	
515.03	0.09600335	0.09471411	
515.23	0.0958754	0.09484045	
515.43	0.09580291	0.0949663	
515.63	0.09626671	0.09509164	
515.83	0.09662444	0.09521648	
516.03	0.0969037	0.09534083	
516.23	0.09670427	0.09546469	
516.43	0.09715319	0.09558805	
516.63	0.09759642	0.09571093	
516.83	0.09810352	0.09583331	
517.03	0.09840684	0.09595522	
517.23	0.09866816	0.09607664	
517.43	0.09866796	0.09619757	
517.63	0.09880085	0.09631803	
517.83	0.09891278	0.09643802	
518.03	0.09911619	0.09655752	
518.23	0.09929108	0.09667656	
518.43	0.10024152	0.09679512	
518.63	0.10005682	0.09691322	
518.83	0.10010797	0.09703085	
519.03	0.10018983	0.09714802	
519.23	0.10045146	0.09726472	
519.43	0.10027536	0.09738096	
519.63	0.10041028	0.09749675	
519.83	0.10059896	0.09761208	
520.03	0.1000562	0.09772695	
520.23	0.10033331	0.09784137	
520.43	0.10052829	0.09795534	
520.63	0.10047226	0.09806887	
520.83	0.10016797	0.09818194	
521.03	0.09982873	0.09829458	
521.23	0.10001027	0.09840677	
521.43	0.09983611	0.09851852	
521.63	0.09974121	0.09862983	
521.83	0.10010738	0.0987407	
522.03	0.10058816	0.09885114	
522.23	0.10047621	0.09896115	
522.43	0.10084993	0.09907072	
522.63	0.10056057	0.09917987	
