Conc1	1E-10	
Start1	450.03	
Stop1	2549.82	
Kobs	0.00296991435847791	
Error Kobs	0.000580990947569767	
Koff	0.00304361578885207	
Error Koff	NaN	
Time1	Data1	Fit1	
2250.82	0.02340299	0.02191204	
2251.02	0.02304987	0.02191074	
2251.22	0.0229062	0.02190945	
2251.42	0.02253714	0.02190815	
2251.62	0.02253395	0.02190685	
2251.82	0.02244203	0.02190556	
2252.02	0.02236131	0.02190426	
2252.22	0.02156447	0.02190297	
2252.42	0.02056771	0.02190168	
2252.62	0.02043732	0.02190038	
2252.82	0.02035611	0.02189909	
2253.02	0.01990654	0.0218978	
2253.22	0.01981646	0.02189651	
2253.42	0.01973221	0.02189522	
2253.62	0.01987859	0.02189394	
2253.82	0.01968077	0.02189265	
2254.02	0.01982838	0.02189136	
2254.22	0.01974422	0.02189008	
2254.42	0.0202793	0.02188879	
2254.62	0.02065907	0.02188751	
2254.82	0.02062467	0.02188623	
2255.02	0.02109402	0.02188494	
2255.22	0.0215205	0.02188366	
2255.42	0.02171235	0.02188238	
2255.62	0.02167623	0.0218811	
2255.82	0.02168049	0.02187982	
2256.02	0.02178223	0.02187854	
2256.22	0.02148437	0.02187726	
2256.42	0.02160695	0.02187599	
2256.62	0.02169945	0.02187471	
2256.82	0.02148126	0.02187343	
2257.02	0.02153935	0.02187216	
2257.22	0.0213883	0.02187089	
2257.42	0.02141793	0.02186961	
2257.62	0.0209072	0.02186834	
2257.82	0.0203108	0.02186707	
2258.02	0.02043822	0.0218658	
2258.22	0.02043471	0.02186453	
2258.42	0.02041177	0.02186326	
2258.62	0.02056239	0.02186199	
2258.82	0.02051955	0.02186072	
2259.02	0.0208815	0.02185945	
2259.22	0.02057707	0.02185819	
2259.42	0.02066343	0.02185692	
2259.62	0.02079313	0.02185566	
2259.82	0.02130002	0.02185439	
2260.02	0.02176881	0.02185313	
2260.22	0.02203194	0.02185187	
2260.42	0.02222439	0.02185061	
2260.62	0.0226851	0.02184935	
2260.82	0.02311456	0.02184809	
2261.02	0.02313753	0.02184683	
2261.22	0.02263551	0.02184557	
2261.42	0.02272223	0.02184431	
2261.62	0.02236812	0.02184305	
2261.82	0.02233247	0.0218418	
2262.02	0.0228799	0.02184054	
2262.22	0.02289585	0.02183929	
2262.42	0.02319358	0.02183803	
2262.62	0.02301095	0.02183678	
2262.82	0.0230658	0.02183553	
2263.02	0.02287043	0.02183428	
2263.22	0.02238325	0.02183302	
2263.42	0.02231207	0.02183177	
2263.62	0.02211015	0.02183052	
2263.82	0.02226821	0.02182928	
2264.02	0.02213828	0.02182803	
2264.22	0.02198772	0.02182678	
2264.42	0.02192661	0.02182553	
2264.62	0.02169886	0.02182429	
2264.82	0.02139144	0.02182304	
2265.02	0.02096154	0.0218218	
2265.22	0.02091427	0.02182056	
2265.42	0.02097022	0.02181931	
2265.62	0.02116268	0.02181807	
2265.82	0.02101679	0.02181683	
2266.02	0.02113157	0.02181559	
2266.22	0.02026062	0.02181435	
2266.42	0.02003063	0.02181311	
2266.62	0.01981707	0.02181187	
2266.82	0.01993319	0.02181064	
2267.02	0.01973737	0.0218094	
2267.22	0.02031798	0.02180816	
2267.42	0.02045184	0.02180693	
2267.62	0.02034094	0.0218057	
2267.82	0.02096226	0.02180446	
2268.02	0.02121716	0.02180323	
2268.22	0.02104908	0.021802	
2268.42	0.02092271	0.02180077	
2268.62	0.02108712	0.02179954	
2268.82	0.02157389	0.02179831	
2269.02	0.0219582	0.02179708	
2269.22	0.02258302	0.02179585	
2269.42	0.02243361	0.02179462	
2269.62	0.0220576	0.02179339	
2269.82	0.02129435	0.02179217	
2270.02	0.02068917	0.02179094	
2270.22	0.0206274	0.02178972	
2270.42	0.02096203	0.02178849	
2270.62	0.02092972	0.02178727	
2270.82	0.02090381	0.02178605	
2271.02	0.02165822	0.02178483	
2271.22	0.02223254	0.02178361	
2271.42	0.02174004	0.02178239	
2271.62	0.02165408	0.02178117	
2271.82	0.02134579	0.02177995	
2272.02	0.02088061	0.02177873	
2272.22	0.0203193	0.02177751	
2272.42	0.02014618	0.0217763	
2272.62	0.02039184	0.02177508	
2272.82	0.02040043	0.02177387	
2273.02	0.02068736	0.02177265	
2273.22	0.02052214	0.02177144	
2273.42	0.02017525	0.02177023	
2273.62	0.02033821	0.02176901	
2273.82	0.02077039	0.0217678	
2274.02	0.02111888	0.02176659	
2274.22	0.02210483	0.02176538	
2274.42	0.0220945	0.02176417	
2274.62	0.0220613	0.02176296	
2274.82	0.02265228	0.02176176	
2275.02	0.02341239	0.02176055	
2275.22	0.02277979	0.02175934	
2275.42	0.02233501	0.02175814	
2275.62	0.02200543	0.02175693	
2275.82	0.02139551	0.02175573	
2276.02	0.02135239	0.02175453	
2276.22	0.02140998	0.02175333	
2276.42	0.02151443	0.02175212	
2276.62	0.02166112	0.02175092	
2276.82	0.02139548	0.02174972	
2277.02	0.02181265	0.02174852	
2277.22	0.02163875	0.02174732	
2277.42	0.0221289	0.02174613	
2277.62	0.02222459	0.02174493	
2277.82	0.02235509	0.02174373	
2278.02	0.02288624	0.02174254	
2278.22	0.02352741	0.02174134	
2278.42	0.02357276	0.02174015	
2278.62	0.02347218	0.02173895	
2278.82	0.02365437	0.02173776	
2279.02	0.02345593	0.02173657	
2279.22	0.02260395	0.02173538	
2279.42	0.0224049	0.02173419	
2279.62	0.02217083	0.021733	
2279.82	0.02183949	0.02173181	
2280.02	0.02166839	0.02173062	
2280.22	0.02199584	0.02172943	
2280.42	0.02195542	0.02172824	
2280.62	0.0221594	0.02172706	
2280.82	0.02178696	0.02172587	
2281.02	0.02182173	0.02172469	
2281.22	0.02157436	0.0217235	
2281.42	0.02161728	0.02172232	
2281.62	0.02177492	0.02172114	
2281.82	0.02210278	0.02171995	
2282.02	0.02233607	0.02171877	
2282.22	0.02214095	0.02171759	
2282.42	0.02173864	0.02171641	
2282.62	0.02139374	0.02171523	
2282.82	0.02159135	0.02171405	
2283.02	0.02141642	0.02171288	
2283.22	0.02126474	0.0217117	
2283.42	0.02125294	0.02171052	
2283.62	0.02136881	0.02170935	
2283.82	0.02143136	0.02170817	
2284.02	0.02156859	0.021707	
2284.22	0.02192589	0.02170582	
2284.42	0.02223283	0.02170465	
2284.62	0.02272462	0.02170348	
2284.82	0.02278095	0.02170231	
2285.02	0.02295697	0.02170114	
2285.22	0.02330962	0.02169997	
2285.42	0.02325017	0.0216988	
2285.62	0.02319328	0.02169763	
2285.82	0.02281932	0.02169646	
2286.02	0.02241793	0.02169529	
2286.22	0.02203175	0.02169413	
2286.42	0.02182879	0.02169296	
2286.62	0.021858	0.0216918	
2286.82	0.02140715	0.02169063	
2287.02	0.02123492	0.02168947	
2287.22	0.02085899	0.02168831	
2287.42	0.02071788	0.02168714	
2287.62	0.02075875	0.02168598	
2287.82	0.02088102	0.02168482	
2288.02	0.02076921	0.02168366	
2288.22	0.02138782	0.0216825	
2288.42	0.02179488	0.02168134	
2288.62	0.0225512	0.02168019	
2288.82	0.02243043	0.02167903	
2289.02	0.02254411	0.02167787	
2289.22	0.02323115	0.02167672	
2289.42	0.02327416	0.02167556	
2289.62	0.02317726	0.02167441	
2289.82	0.02358033	0.02167325	
2290.02	0.02334873	0.0216721	
2290.22	0.02299553	0.02167095	
2290.42	0.02284041	0.0216698	
2290.62	0.02291172	0.02166865	
2290.82	0.0224937	0.0216675	
2291.02	0.02255817	0.02166635	
2291.22	0.02216393	0.0216652	
2291.42	0.02215695	0.02166405	
2291.62	0.02168216	0.0216629	
2291.82	0.02165265	0.02166176	
2292.02	0.02108875	0.02166061	
2292.22	0.0208326	0.02165947	
2292.42	0.02034719	0.02165832	
2292.62	0.0205443	0.02165718	
2292.82	0.01987054	0.02165603	
2293.02	0.02064357	0.02165489	
2293.22	0.02102969	0.02165375	
2293.42	0.02084578	0.02165261	
2293.62	0.02037858	0.02165147	
2293.82	0.02019496	0.02165033	
2294.02	0.02047547	0.02164919	
2294.22	0.02045836	0.02164805	
2294.42	0.02048977	0.02164691	
2294.62	0.02074294	0.02164578	
2294.82	0.02070771	0.02164464	
2295.02	0.02126995	0.0216435	
2295.22	0.02152892	0.02164237	
2295.42	0.02206428	0.02164124	
2295.62	0.02191627	0.0216401	
2295.82	0.02207605	0.02163897	
2296.02	0.02159622	0.02163784	
2296.22	0.02169447	0.02163671	
2296.42	0.02194175	0.02163558	
2296.62	0.02196105	0.02163445	
2296.82	0.02175584	0.02163332	
2297.02	0.022094	0.02163219	
2297.22	0.02164977	0.02163106	
2297.42	0.02143393	0.02162993	
2297.62	0.02092609	0.02162881	
2297.82	0.02085516	0.02162768	
2298.02	0.02135393	0.02162655	
2298.22	0.02039626	0.02162543	
2298.42	0.02015898	0.02162431	
2298.62	0.02042632	0.02162318	
2298.82	0.02029437	0.02162206	
2299.02	0.02070832	0.02162094	
2299.22	0.02104103	0.02161982	
2299.42	0.02095688	0.0216187	
2299.62	0.0203801	0.02161758	
2299.82	0.02042113	0.02161646	
2300.02	0.02044962	0.02161534	
2300.22	0.02099285	0.02161422	
2300.42	0.02121698	0.0216131	
2300.62	0.02092163	0.02161199	
2300.82	0.0209491	0.02161087	
2301.02	0.02096078	0.02160976	
2301.22	0.02118242	0.02160864	
2301.42	0.02174048	0.02160753	
2301.62	0.02217944	0.02160642	
2301.82	0.02199168	0.0216053	
2302.02	0.02243195	0.02160419	
2302.22	0.02255667	0.02160308	
2302.42	0.02267674	0.02160197	
2302.62	0.02270809	0.02160086	
2302.82	0.02241182	0.02159975	
2303.02	0.02254858	0.02159865	
2303.22	0.02262877	0.02159754	
2303.42	0.02211218	0.02159643	
2303.62	0.02205819	0.02159532	
2303.82	0.02229253	0.02159422	
2304.02	0.02252725	0.02159311	
2304.22	0.02302644	0.02159201	
2304.42	0.02286711	0.02159091	
2304.62	0.02267223	0.0215898	
2304.82	0.02236405	0.0215887	
2305.02	0.02239276	0.0215876	
2305.22	0.02224529	0.0215865	
2305.42	0.02211423	0.0215854	
2305.62	0.02165311	0.0215843	
2305.82	0.0210137	0.0215832	
2306.02	0.02113006	0.0215821	
2306.22	0.0208104	0.021581	
2306.42	0.02041983	0.02157991	
2306.62	0.01993697	0.02157881	
2306.82	0.01969285	0.02157772	
2307.02	0.01939689	0.02157662	
2307.22	0.01925682	0.02157553	
2307.42	0.01921189	0.02157443	
2307.62	0.01943642	0.02157334	
2307.82	0.01986014	0.02157225	
2308.02	0.02012282	0.02157116	
2308.22	0.0206132	0.02157007	
2308.42	0.02078224	0.02156898	
2308.62	0.02090581	0.02156789	
2308.82	0.02056995	0.0215668	
2309.02	0.0207331	0.02156571	
2309.22	0.02024075	0.02156462	
2309.42	0.02061741	0.02156354	
2309.62	0.02091303	0.02156245	
2309.82	0.0213123	0.02156136	
2310.02	0.02136943	0.02156028	
2310.22	0.02159918	0.02155919	
2310.42	0.02152049	0.02155811	
2310.62	0.02142568	0.02155703	
2310.82	0.02182846	0.02155595	
2311.02	0.02152192	0.02155486	
2311.22	0.02149219	0.02155378	
2311.42	0.02148426	0.0215527	
2311.62	0.02162704	0.02155162	
2311.82	0.02114755	0.02155054	
2312.02	0.02078595	0.02154947	
2312.22	0.02144334	0.02154839	
2312.42	0.0216032	0.02154731	
2312.62	0.02130411	0.02154624	
2312.82	0.02121687	0.02154516	
2313.02	0.02130221	0.02154409	
2313.22	0.02137095	0.02154301	
2313.42	0.02170258	0.02154194	
2313.62	0.02175527	0.02154086	
2313.82	0.02142647	0.02153979	
2314.02	0.02114518	0.02153872	
2314.22	0.02124336	0.02153765	
2314.42	0.02085337	0.02153658	
2314.62	0.02109415	0.02153551	
2314.82	0.02064701	0.02153444	
2315.02	0.02012716	0.02153337	
2315.22	0.01989115	0.0215323	
2315.42	0.01961736	0.02153124	
2315.62	0.01989223	0.02153017	
2315.82	0.01953407	0.0215291	
2316.02	0.01983208	0.02152804	
2316.22	0.02085032	0.02152697	
2316.42	0.02125485	0.02152591	
2316.62	0.02110424	0.02152485	
2316.82	0.02121631	0.02152378	
2317.02	0.02135757	0.02152272	
2317.22	0.02155092	0.02152166	
2317.42	0.02140964	0.0215206	
2317.62	0.02157127	0.02151954	
2317.82	0.0215456	0.02151848	
2318.02	0.02131717	0.02151742	
2318.22	0.02177452	0.02151636	
2318.42	0.02165801	0.02151531	
2318.62	0.0217339	0.02151425	
2318.82	0.02116288	0.02151319	
2319.02	0.02097931	0.02151214	
2319.22	0.0208622	0.02151108	
2319.42	0.02098379	0.02151003	
2319.62	0.02101706	0.02150897	
2319.82	0.02080546	0.02150792	
2320.02	0.02097696	0.02150687	
2320.22	0.02134439	0.02150582	
2320.42	0.0211107	0.02150477	
2320.62	0.02081013	0.02150372	
2320.82	0.02093418	0.02150267	
2321.02	0.02102333	0.02150162	
2321.22	0.02076911	0.02150057	
2321.42	0.0207306	0.02149952	
2321.62	0.02104991	0.02149847	
2321.82	0.02088223	0.02149743	
2322.02	0.02121394	0.02149638	
2322.22	0.02191001	0.02149534	
2322.42	0.02169514	0.02149429	
2322.62	0.02127775	0.02149325	
2322.82	0.02151543	0.0214922	
2323.02	0.0218323	0.02149116	
2323.22	0.02184267	0.02149012	
2323.42	0.02183781	0.02148908	
2323.62	0.02184144	0.02148804	
2323.82	0.02172429	0.021487	
2324.02	0.02145133	0.02148596	
2324.22	0.02134167	0.02148492	
2324.42	0.02100283	0.02148388	
2324.62	0.02092684	0.02148284	
2324.82	0.02106342	0.0214818	
2325.02	0.02078065	0.02148077	
2325.22	0.02031285	0.02147973	
2325.42	0.02069273	0.0214787	
2325.62	0.02083238	0.02147766	
2325.82	0.02090693	0.02147663	
2326.02	0.02115625	0.02147559	
2326.22	0.02114561	0.02147456	
2326.42	0.02124052	0.02147353	
2326.62	0.02128484	0.0214725	
2326.82	0.02191415	0.02147147	
2327.02	0.02195753	0.02147044	
2327.22	0.02168858	0.02146941	
2327.42	0.02156869	0.02146838	
2327.62	0.02137739	0.02146735	
2327.82	0.02145931	0.02146632	
2328.02	0.02141031	0.0214653	
2328.22	0.02142027	0.02146427	
2328.42	0.02116042	0.02146324	
2328.62	0.02119778	0.02146222	
2328.82	0.0215332	0.02146119	
2329.02	0.02139044	0.02146017	
2329.22	0.02180436	0.02145915	
2329.42	0.02254867	0.02145812	
2329.62	0.02274581	0.0214571	
2329.82	0.02263777	0.02145608	
2330.02	0.0227812	0.02145506	
2330.22	0.02311619	0.02145404	
2330.42	0.02291512	0.02145302	
2330.62	0.02285357	0.021452	
2330.82	0.02249366	0.02145098	
2331.02	0.02253096	0.02144997	
2331.22	0.02261095	0.02144895	
2331.42	0.02253075	0.02144793	
2331.62	0.0226474	0.02144692	
2331.82	0.02280037	0.0214459	
2332.02	0.02230423	0.02144489	
2332.22	0.02211461	0.02144387	
2332.42	0.02149234	0.02144286	
2332.62	0.02115069	0.02144185	
2332.82	0.02073819	0.02144083	
2333.02	0.02076386	0.02143982	
2333.22	0.0207643	0.02143881	
2333.42	0.02114612	0.0214378	
2333.62	0.02080742	0.02143679	
2333.82	0.02055477	0.02143578	
2334.02	0.02070547	0.02143477	
2334.22	0.02092763	0.02143377	
2334.42	0.02084109	0.02143276	
2334.62	0.02048934	0.02143175	
2334.82	0.0203233	0.02143075	
2335.02	0.02095228	0.02142974	
2335.22	0.02105591	0.02142874	
2335.42	0.02141584	0.02142773	
2335.62	0.02174871	0.02142673	
2335.82	0.02161345	0.02142573	
2336.02	0.02156647	0.02142472	
2336.22	0.02178493	0.02142372	
2336.42	0.02179634	0.02142272	
2336.62	0.02127541	0.02142172	
2336.82	0.02094524	0.02142072	
2337.02	0.02120999	0.02141972	
2337.22	0.02093324	0.02141872	
2337.42	0.02114269	0.02141772	
2337.62	0.02111757	0.02141673	
2337.82	0.02117546	0.02141573	
2338.02	0.0212313	0.02141473	
2338.22	0.0212646	0.02141374	
2338.42	0.02081713	0.02141274	
2338.62	0.02065875	0.02141175	
2338.82	0.02120622	0.02141076	
2339.02	0.02128113	0.02140976	
2339.22	0.02108596	0.02140877	
2339.42	0.02184651	0.02140778	
2339.62	0.02197951	0.02140679	
2339.82	0.02221146	0.0214058	
2340.02	0.02238603	0.0214048	
2340.22	0.02274387	0.02140382	
2340.42	0.02264549	0.02140283	
2340.62	0.02192408	0.02140184	
2340.82	0.02170304	0.02140085	
2341.02	0.02126208	0.02139986	
2341.22	0.0209261	0.02139888	
2341.42	0.02089803	0.02139789	
2341.62	0.02097908	0.0213969	
2341.82	0.02091202	0.02139592	
2342.02	0.02132123	0.02139494	
2342.22	0.02121834	0.02139395	
2342.42	0.02134815	0.02139297	
2342.62	0.02138047	0.02139199	
2342.82	0.02133871	0.02139101	
2343.02	0.02091332	0.02139002	
2343.22	0.02082081	0.02138904	
2343.42	0.02109414	0.02138806	
2343.62	0.02136401	0.02138708	
2343.82	0.02101835	0.02138611	
2344.02	0.02068797	0.02138513	
2344.22	0.02063469	0.02138415	
2344.42	0.02002573	0.02138317	
2344.62	0.01919479	0.0213822	
2344.82	0.01870574	0.02138122	
2345.02	0.01833992	0.02138024	
2345.22	0.01837656	0.02137927	
2345.42	0.01847272	0.0213783	
2345.62	0.01868462	0.02137732	
2345.82	0.01878506	0.02137635	
2346.02	0.01881458	0.02137538	
2346.22	0.01888141	0.02137441	
2346.42	0.01895746	0.02137343	
2346.62	0.01929243	0.02137246	
2346.82	0.01980518	0.02137149	
2347.02	0.02000282	0.02137053	
2347.22	0.02023446	0.02136956	
2347.42	0.02100005	0.02136859	
2347.62	0.02104017	0.02136762	
2347.82	0.02088046	0.02136665	
2348.02	0.02135731	0.02136569	
2348.22	0.02120714	0.02136472	
2348.42	0.02103077	0.02136376	
2348.62	0.02094649	0.02136279	
2348.82	0.0211199	0.02136183	
2349.02	0.02084392	0.02136086	
2349.22	0.02097795	0.0213599	
2349.42	0.02128464	0.02135894	
2349.62	0.02124948	0.02135798	
2349.82	0.02164445	0.02135702	
2350.02	0.02181711	0.02135606	
2350.22	0.022262	0.0213551	
2350.42	0.02258743	0.02135414	
2350.62	0.02289318	0.02135318	
2350.82	0.02312219	0.02135222	
2351.02	0.02303552	0.02135126	
2351.22	0.02273776	0.0213503	
2351.42	0.02265631	0.02134935	
2351.62	0.02222767	0.02134839	
2351.82	0.0224607	0.02134744	
2352.02	0.02212867	0.02134648	
2352.22	0.02152055	0.02134553	
2352.42	0.02104596	0.02134458	
2352.62	0.02049124	0.02134362	
2352.82	0.02058358	0.02134267	
2353.02	0.02059866	0.02134172	
2353.22	0.02099073	0.02134077	
2353.42	0.02159943	0.02133982	
2353.62	0.0218847	0.02133887	
2353.82	0.02212564	0.02133792	
2354.02	0.02169831	0.02133697	
2354.22	0.02186321	0.02133602	
2354.42	0.02201901	0.02133507	
2354.62	0.02201114	0.02133412	
2354.82	0.02200199	0.02133318	
2355.02	0.02167472	0.02133223	
2355.22	0.0216811	0.02133129	
2355.42	0.02182377	0.02133034	
2355.62	0.02160559	0.0213294	
2355.82	0.02146628	0.02132845	
2356.02	0.02130948	0.02132751	
2356.22	0.02105561	0.02132657	
2356.42	0.02102233	0.02132563	
2356.62	0.0212532	0.02132468	
2356.82	0.02185045	0.02132374	
2357.02	0.02213156	0.0213228	
2357.22	0.0226548	0.02132186	
2357.42	0.02305476	0.02132092	
2357.62	0.02303091	0.02131999	
2357.82	0.02260045	0.02131905	
2358.02	0.02253511	0.02131811	
2358.22	0.0224763	0.02131717	
2358.42	0.02202423	0.02131624	
2358.62	0.02197659	0.0213153	
2358.82	0.02144131	0.02131437	
2359.02	0.02144483	0.02131343	
2359.22	0.02145666	0.0213125	
2359.42	0.02079334	0.02131156	
2359.62	0.02033582	0.02131063	
2359.82	0.02055518	0.0213097	
2360.02	0.02040908	0.02130877	
2360.22	0.02042761	0.02130784	
2360.42	0.02092132	0.02130691	
2360.62	0.02106395	0.02130598	
2360.82	0.02180568	0.02130505	
2361.02	0.02216675	0.02130412	
2361.22	0.02237837	0.02130319	
2361.42	0.02222631	0.02130226	
2361.62	0.02217428	0.02130133	
2361.82	0.02185431	0.02130041	
2362.02	0.02209779	0.02129948	
2362.22	0.02164433	0.02129856	
2362.42	0.02147427	0.02129763	
2362.62	0.02141833	0.02129671	
2362.82	0.02103541	0.02129578	
2363.02	0.02090074	0.02129486	
2363.22	0.02078083	0.02129394	
2363.42	0.02038218	0.02129302	
2363.62	0.02055034	0.02129209	
2363.82	0.02041269	0.02129117	
2364.02	0.02013028	0.02129025	
2364.22	0.02049543	0.02128933	
2364.42	0.02113689	0.02128841	
2364.62	0.0211814	0.02128749	
2364.82	0.02154507	0.02128658	
2365.02	0.02116913	0.02128566	
2365.22	0.02097087	0.02128474	
2365.42	0.02147712	0.02128382	
2365.62	0.02167377	0.02128291	
2365.82	0.02203614	0.02128199	
2366.02	0.02222858	0.02128108	
2366.22	0.02213151	0.02128016	
2366.42	0.02241281	0.02127925	
2366.62	0.02238979	0.02127834	
2366.82	0.02227845	0.02127742	
2367.02	0.02185978	0.02127651	
2367.22	0.02159426	0.0212756	
2367.42	0.02127774	0.02127469	
2367.62	0.02147573	0.02127378	
2367.82	0.02076473	0.02127287	
2368.02	0.02059935	0.02127196	
2368.22	0.02085088	0.02127105	
2368.42	0.02100381	0.02127014	
2368.62	0.02042683	0.02126924	
2368.82	0.02010841	0.02126833	
2369.02	0.02002023	0.02126742	
2369.22	0.0200143	0.02126652	
2369.42	0.02050911	0.02126561	
2369.62	0.02037746	0.02126471	
2369.82	0.0200248	0.0212638	
2370.02	0.01948556	0.0212629	
2370.22	0.01976949	0.02126199	
2370.42	0.02012688	0.02126109	
2370.62	0.01992062	0.02126019	
2370.82	0.01966626	0.02125929	
2371.02	0.01956318	0.02125839	
2371.22	0.01983466	0.02125749	
2371.42	0.02023161	0.02125659	
2371.62	0.02049796	0.02125569	
2371.82	0.02041764	0.02125479	
2372.02	0.02086289	0.02125389	
2372.22	0.02144852	0.02125299	
2372.42	0.02148616	0.0212521	
2372.62	0.02120309	0.0212512	
2372.82	0.02129478	0.0212503	
2373.02	0.02180747	0.02124941	
2373.22	0.02145585	0.02124851	
2373.42	0.02130739	0.02124762	
2373.62	0.02115981	0.02124672	
2373.82	0.02100826	0.02124583	
2374.02	0.02139126	0.02124494	
2374.22	0.02158733	0.02124404	
2374.42	0.02138599	0.02124315	
2374.62	0.02083858	0.02124226	
2374.82	0.02092015	0.02124137	
2375.02	0.0209973	0.02124048	
2375.22	0.02093929	0.02123959	
2375.42	0.02080822	0.0212387	
2375.62	0.02085079	0.02123781	
2375.82	0.02123018	0.02123693	
2376.02	0.02092207	0.02123604	
2376.22	0.02111986	0.02123515	
2376.42	0.02024822	0.02123427	
2376.62	0.01977292	0.02123338	
2376.82	0.02006158	0.02123249	
2377.02	0.02027868	0.02123161	
2377.22	0.01998813	0.02123073	
2377.42	0.02019623	0.02122984	
2377.62	0.02030689	0.02122896	
2377.82	0.02009707	0.02122808	
2378.02	0.01985281	0.02122719	
2378.22	0.01914205	0.02122631	
2378.42	0.01926556	0.02122543	
2378.62	0.01941772	0.02122455	
2378.82	0.02020292	0.02122367	
2379.02	0.02055667	0.02122279	
2379.22	0.02067689	0.02122191	
2379.42	0.02088404	0.02122103	
