Conc1	1E-09	
Start1	450.03	
Stop1	2549.84	
Kobs	0.00424999786679549	
Error Kobs	0.000238766370369059	
Koff	0.00330694539400073	
Error Koff	7.11451181041837E-05	
Time1	Data1	Fit1	
567.43	0.01089333	0.01164854	
567.63	0.01064568	0.01166525	
567.83	0.01089812	0.01168196	
568.03	0.01069601	0.01169865	
568.23	0.01087552	0.01171533	
568.43	0.01177826	0.01173199	
568.63	0.01203455	0.01174864	
568.83	0.01187285	0.01176528	
569.03	0.01203817	0.0117819	
569.23	0.01208016	0.01179851	
569.43	0.01267887	0.01181511	
569.63	0.01285158	0.01183169	
569.83	0.01262296	0.01184827	
570.03	0.01312751	0.01186482	
570.23	0.01333324	0.01188137	
570.43	0.01352904	0.0118979	
570.63	0.01329196	0.01191441	
570.83	0.01319636	0.01193092	
571.03	0.012903	0.01194741	
571.23	0.01280671	0.01196388	
571.43	0.01276316	0.01198035	
571.63	0.0131102	0.0119968	
571.83	0.01292557	0.01201323	
572.03	0.01213115	0.01202966	
572.23	0.01184938	0.01204607	
572.43	0.01153184	0.01206247	
572.63	0.01147443	0.01207885	
572.83	0.01116781	0.01209522	
573.03	0.01054692	0.01211158	
573.23	0.00966923	0.01212792	
573.43	0.00976335	0.01214425	
573.63	0.0095179	0.01216057	
573.83	0.00941456	0.01217688	
574.03	0.00967355	0.01219317	
574.23	0.00982821	0.01220945	
574.43	0.01015605	0.01222571	
574.63	0.01062939	0.01224197	
574.83	0.0113356	0.01225821	
575.03	0.01172481	0.01227443	
575.23	0.01267839	0.01229065	
575.43	0.01324148	0.01230685	
575.63	0.01318986	0.01232303	
575.83	0.01271108	0.01233921	
576.03	0.01259113	0.01235537	
576.23	0.01282106	0.01237152	
576.43	0.01312471	0.01238765	
576.63	0.01351012	0.01240377	
576.83	0.01290644	0.01241988	
577.03	0.01247069	0.01243598	
577.23	0.01238501	0.01245206	
577.43	0.01279131	0.01246813	
577.63	0.01261807	0.01248419	
577.83	0.01228922	0.01250023	
578.03	0.01214895	0.01251627	
578.23	0.01210489	0.01253228	
578.43	0.01209551	0.01254829	
578.63	0.0123409	0.01256428	
578.83	0.01280206	0.01258026	
579.03	0.01291248	0.01259623	
579.23	0.01276001	0.01261218	
579.43	0.01264721	0.01262813	
579.63	0.0122001	0.01264405	
579.83	0.01219798	0.01265997	
580.03	0.01224622	0.01267587	
580.23	0.01173941	0.01269176	
580.43	0.01208087	0.01270764	
580.63	0.01178983	0.0127235	
580.83	0.01140913	0.01273936	
581.03	0.0115042	0.01275519	
581.23	0.0117572	0.01277102	
581.43	0.0115086	0.01278683	
581.63	0.01167151	0.01280264	
581.83	0.01164051	0.01281842	
582.03	0.01172684	0.0128342	
582.23	0.0122271	0.01284996	
582.43	0.01245184	0.01286571	
582.63	0.01281081	0.01288145	
582.83	0.01308556	0.01289717	
583.03	0.01276684	0.01291289	
583.23	0.012762	0.01292858	
583.43	0.01271073	0.01294427	
583.63	0.01310707	0.01295995	
583.83	0.01369297	0.01297561	
584.03	0.01352281	0.01299126	
584.23	0.01301747	0.01300689	
584.43	0.01324771	0.01302252	
584.63	0.01347216	0.01303813	
584.83	0.01348149	0.01305373	
585.03	0.0132434	0.01306931	
585.23	0.01321459	0.01308489	
585.43	0.01262986	0.01310045	
585.63	0.01277167	0.013116	
585.83	0.01253311	0.01313153	
586.03	0.01209062	0.01314706	
586.23	0.01249982	0.01316257	
586.43	0.0123279	0.01317806	
586.63	0.01229418	0.01319355	
586.83	0.01260074	0.01320902	
587.03	0.01262197	0.01322449	
587.23	0.01287661	0.01323994	
