Conc1	2.5E-07	
Start1	450.03	
Stop1	2549.84	
Kobs	0.274215631591234	
Error Kobs	0.00343146478888905	
Koff	0.0033192808875656	
Error Koff	NaN	
Time1	Data1	Fit1	
2374.84	0.40434645	0.40316946	
2375.04	0.40459304	0.40316596	
2375.24	0.40474175	0.40316246	
2375.44	0.4043324	0.40315896	
2375.64	0.40429743	0.40315546	
2375.84	0.40379431	0.40315197	
2376.04	0.40395915	0.40314848	
2376.24	0.40294656	0.40314499	
2376.44	0.40241806	0.4031415	
2376.64	0.40247151	0.40313802	
2376.84	0.40208011	0.40313453	
2377.04	0.4018688	0.40313106	
2377.24	0.40143378	0.40312758	
2377.44	0.40132731	0.4031241	
2377.64	0.40107806	0.40312063	
2377.84	0.40097735	0.40311716	
2378.04	0.40149385	0.40311369	
2378.24	0.40196573	0.40311023	
2378.44	0.40191534	0.40310676	
2378.64	0.40207526	0.4031033	
2378.84	0.40193743	0.40309984	
2379.04	0.40206839	0.40309639	
2379.24	0.40210339	0.40309293	
2379.44	0.40200592	0.40308948	
2379.64	0.40212886	0.40308603	
2379.84	0.4020946	0.40308258	
2380.04	0.40192782	0.40307914	
2380.24	0.40135346	0.40307569	
2380.44	0.40161403	0.40307225	
2380.64	0.40167996	0.40306881	
2380.84	0.40148364	0.40306538	
2381.04	0.40199739	0.40306195	
2381.24	0.40196805	0.40305851	
2381.44	0.40208487	0.40305508	
2381.64	0.40176763	0.40305166	
2381.84	0.40193349	0.40304823	
2382.04	0.40230821	0.40304481	
2382.24	0.40289404	0.40304139	
2382.44	0.40269309	0.40303797	
2382.64	0.40221958	0.40303456	
2382.84	0.40231945	0.40303114	
2383.04	0.40271827	0.40302773	
2383.24	0.4026657	0.40302432	
2383.44	0.40240618	0.40302092	
2383.64	0.40273983	0.40301751	
2383.84	0.40280077	0.40301411	
2384.04	0.40255736	0.40301071	
2384.24	0.40296832	0.40300731	
2384.44	0.40334299	0.40300392	
2384.64	0.40332728	0.40300053	
2384.84	0.40303503	0.40299714	
2385.04	0.40302312	0.40299375	
2385.24	0.4027263	0.40299036	
2385.44	0.40213407	0.40298698	
2385.64	0.40145666	0.40298359	
2385.84	0.40166922	0.40298022	
2386.04	0.40157954	0.40297684	
2386.24	0.40172899	0.40297346	
2386.44	0.40142401	0.40297009	
2386.64	0.40131939	0.40296672	
2386.84	0.40152058	0.40296335	
2387.04	0.40175938	0.40295999	
2387.24	0.40155962	0.40295662	
2387.44	0.40164558	0.40295326	
2387.64	0.40242819	0.4029499	
2387.84	0.40275624	0.40294654	
2388.04	0.4027396	0.40294319	
2388.24	0.40298895	0.40293984	
2388.44	0.40292456	0.40293649	
2388.64	0.40246866	0.40293314	
2388.84	0.40188364	0.40292979	
2389.04	0.40160488	0.40292645	
2389.24	0.40097259	0.40292311	
2389.44	0.40085604	0.40291977	
2389.64	0.40138948	0.40291643	
2389.84	0.4018806	0.40291309	
2390.04	0.40180885	0.40290976	
2390.24	0.40264268	0.40290643	
2390.44	0.40302003	0.4029031	
2390.64	0.4032973	0.40289978	
2390.84	0.40315419	0.40289645	
2391.04	0.40328552	0.40289313	
2391.24	0.40310242	0.40288981	
2391.44	0.40301517	0.4028865	
2391.64	0.40317052	0.40288318	
2391.84	0.40326767	0.40287987	
2392.04	0.40246134	0.40287656	
2392.24	0.40249709	0.40287325	
2392.44	0.40257101	0.40286994	
2392.64	0.40195937	0.40286664	
2392.84	0.40190801	0.40286334	
2393.04	0.4017423	0.40286004	
2393.24	0.40193592	0.40285674	
2393.44	0.40250436	0.40285344	
2393.64	0.40284196	0.40285015	
2393.84	0.40275822	0.40284686	
2394.04	0.40310329	0.40284357	
2394.24	0.40308827	0.40284028	
2394.44	0.40328381	0.402837	
2394.64	0.40301613	0.40283372	
2394.84	0.40208111	0.40283044	
2395.04	0.40156661	0.40282716	
2395.24	0.40190321	0.40282388	
2395.44	0.40122027	0.40282061	
2395.64	0.40104856	0.40281734	
2395.84	0.40074777	0.40281407	
2396.04	0.39989312	0.4028108	
2396.24	0.40011091	0.40280754	
2396.44	0.3998382	0.40280428	
2396.64	0.40004868	0.40280102	
2396.84	0.40023052	0.40279776	
2397.04	0.40024875	0.4027945	
2397.24	0.40094829	0.40279125	
2397.44	0.40050182	0.40278799	
2397.64	0.40104639	0.40278475	
2397.84	0.40123957	0.4027815	
2398.04	0.40160534	0.40277825	
2398.24	0.40161546	0.40277501	
2398.44	0.40243751	0.40277177	
2398.64	0.40252936	0.40276853	
2398.84	0.40205359	0.40276529	
2399.04	0.40205937	0.40276206	
2399.24	0.40212583	0.40275883	
2399.44	0.40190753	0.4027556	
2399.64	0.4023349	0.40275237	
2399.84	0.40179764	0.40274914	
2400.04	0.40129175	0.40274592	
2400.24	0.40071848	0.4027427	
2400.44	0.40070993	0.40273948	
2400.64	0.4008675	0.40273626	
2400.84	0.40023816	0.40273304	
2401.04	0.3999534	0.40272983	
2401.24	0.39975967	0.40272662	
2401.44	0.39954527	0.40272341	
2401.64	0.40008661	0.4027202	
2401.84	0.39993673	0.402717	
2402.04	0.39966681	0.4027138	
2402.24	0.39975813	0.4027106	
2402.44	0.39982455	0.4027074	
2402.64	0.39972503	0.4027042	
2402.84	0.39963813	0.40270101	
2403.04	0.40015889	0.40269781	
2403.24	0.4005444	0.40269462	
2403.44	0.40098416	0.40269144	
2403.64	0.40099761	0.40268825	
2403.84	0.40031646	0.40268507	
2404.04	0.4000497	0.40268189	
2404.24	0.4001782	0.40267871	
2404.44	0.40092463	0.40267553	
2404.64	0.40102108	0.40267236	
2404.84	0.40066973	0.40266918	
2405.04	0.40080157	0.40266601	
2405.24	0.40116788	0.40266284	
2405.44	0.40111257	0.40265968	
2405.64	0.40062208	0.40265651	
2405.84	0.40033576	0.40265335	
2406.04	0.39987738	0.40265019	
2406.24	0.40011511	0.40264703	
2406.44	0.39996637	0.40264387	
2406.64	0.40002201	0.40264072	
2406.84	0.40002101	0.40263757	
2407.04	0.39987053	0.40263442	
2407.24	0.39971692	0.40263127	
2407.44	0.39915241	0.40262813	
2407.64	0.39936063	0.40262498	
2407.84	0.39938662	0.40262184	
2408.04	0.39968998	0.4026187	
2408.24	0.40018508	0.40261556	
2408.44	0.40043248	0.40261243	
2408.64	0.40050493	0.4026093	
2408.84	0.40076903	0.40260616	
2409.04	0.40128527	0.40260304	
2409.24	0.40180017	0.40259991	
2409.44	0.4015959	0.40259678	
2409.64	0.40178559	0.40259366	
2409.84	0.40181105	0.40259054	
2410.04	0.40134512	0.40258742	
2410.24	0.40087461	0.4025843	
2410.44	0.40045622	0.40258119	
2410.64	0.40034623	0.40257808	
2410.84	0.40030518	0.40257497	
2411.04	0.40016658	0.40257186	
2411.24	0.40066372	0.40256875	
2411.44	0.40065426	0.40256565	
2411.64	0.40075578	0.40256255	
2411.84	0.40075087	0.40255945	
2412.04	0.40036187	0.40255635	
2412.24	0.4004442	0.40255325	
2412.44	0.40015399	0.40255016	
2412.64	0.4001673	0.40254707	
2412.84	0.40004953	0.40254398	
2413.04	0.40032556	0.40254089	
2413.24	0.40072897	0.4025378	
2413.44	0.40100323	0.40253472	
2413.64	0.40088984	0.40253164	
2413.84	0.40061031	0.40252856	
2414.04	0.40026638	0.40252548	
2414.24	0.40015125	0.40252241	
2414.44	0.40033424	0.40251933	
2414.64	0.40064897	0.40251626	
2414.84	0.40102144	0.40251319	
2415.04	0.40140919	0.40251012	
2415.24	0.40196979	0.40250706	
2415.44	0.40154908	0.402504	
2415.64	0.40149448	0.40250093	
2415.84	0.40143982	0.40249788	
2416.04	0.40106225	0.40249482	
2416.24	0.40101605	0.40249176	
2416.44	0.40076899	0.40248871	
2416.64	0.40056701	0.40248566	
2416.84	0.40103343	0.40248261	
2417.04	0.40123783	0.40247956	
2417.24	0.40156457	0.40247652	
2417.44	0.4017902	0.40247348	
2417.64	0.40139427	0.40247043	
2417.84	0.40167139	0.4024674	
2418.04	0.4014619	0.40246436	
2418.24	0.40150114	0.40246132	
2418.44	0.40117407	0.40245829	
2418.64	0.4013196	0.40245526	
2418.84	0.40123098	0.40245223	
2419.04	0.40114285	0.4024492	
2419.24	0.4013947	0.40244618	
2419.44	0.40148909	0.40244316	
2419.64	0.40166799	0.40244014	
2419.84	0.40148676	0.40243712	
2420.04	0.40154234	0.4024341	
2420.24	0.40208108	0.40243109	
2420.44	0.40232425	0.40242807	
2420.64	0.40220876	0.40242506	
2420.84	0.40249389	0.40242205	
2421.04	0.40170033	0.40241905	
2421.24	0.40171855	0.40241604	
2421.44	0.40166052	0.40241304	
2421.64	0.40147646	0.40241004	
2421.84	0.40144327	0.40240704	
2422.04	0.40138241	0.40240404	
2422.24	0.40168576	0.40240105	
2422.44	0.40142901	0.40239805	
2422.64	0.40160838	0.40239506	
2422.84	0.40158511	0.40239207	
2423.04	0.40186832	0.40238909	
2423.24	0.4024483	0.4023861	
2423.44	0.4026137	0.40238312	
2423.64	0.4026229	0.40238014	
2423.84	0.40248264	0.40237716	
2424.04	0.40270293	0.40237418	
2424.24	0.40262735	0.40237121	
2424.44	0.40216673	0.40236823	
2424.64	0.40194725	0.40236526	
2424.84	0.40121339	0.40236229	
2425.04	0.40075202	0.40235933	
2425.24	0.40060399	0.40235636	
2425.44	0.40055707	0.4023534	
2425.64	0.40047767	0.40235044	
2425.84	0.40038546	0.40234748	
2426.04	0.40040604	0.40234452	
2426.24	0.400234	0.40234157	
2426.44	0.3999909	0.40233861	
2426.64	0.3999954	0.40233566	
2426.84	0.39978844	0.40233271	
2427.04	0.39976987	0.40232976	
2427.24	0.39961797	0.40232682	
2427.44	0.39946904	0.40232387	
2427.64	0.39948245	0.40232093	
2427.84	0.39928332	0.40231799	
2428.04	0.39940132	0.40231506	
2428.24	0.39911968	0.40231212	
2428.44	0.39901493	0.40230919	
2428.64	0.39890651	0.40230625	
2428.84	0.39854796	0.40230332	
2429.04	0.39891235	0.4023004	
2429.24	0.39890458	0.40229747	
2429.44	0.39897535	0.40229455	
2429.64	0.39925732	0.40229162	
2429.84	0.39959603	0.4022887	
2430.04	0.39975488	0.40228578	
2430.24	0.40018536	0.40228287	
2430.44	0.40012626	0.40227995	
2430.64	0.40002503	0.40227704	
2430.84	0.39989797	0.40227413	
2431.04	0.39981167	0.40227122	
2431.24	0.39997378	0.40226832	
2431.44	0.40025476	0.40226541	
2431.64	0.40059951	0.40226251	
2431.84	0.40069842	0.40225961	
2432.04	0.40018255	0.40225671	
2432.24	0.39975114	0.40225381	
2432.44	0.39959904	0.40225092	
2432.64	0.39906755	0.40224802	
2432.84	0.39931153	0.40224513	
2433.04	0.39909612	0.40224224	
2433.24	0.39932867	0.40223935	
2433.44	0.39921179	0.40223647	
2433.64	0.39946083	0.40223358	
2433.84	0.39943381	0.4022307	
2434.04	0.39901235	0.40222782	
2434.24	0.39889235	0.40222495	
2434.44	0.39843461	0.40222207	
2434.64	0.39826811	0.40221919	
2434.84	0.39802637	0.40221632	
2435.04	0.39764582	0.40221345	
2435.24	0.39764622	0.40221058	
2435.44	0.39758933	0.40220772	
2435.64	0.39764014	0.40220485	
2435.84	0.39787173	0.40220199	
2436.04	0.39747322	0.40219913	
2436.24	0.39789607	0.40219627	
2436.44	0.39812422	0.40219341	
2436.64	0.39772947	0.40219056	
2436.84	0.39839986	0.40218771	
2437.04	0.39823592	0.40218485	
2437.24	0.39874672	0.402182	
2437.44	0.39858123	0.40217916	
2437.64	0.39918969	0.40217631	
2437.84	0.39958805	0.40217347	
2438.04	0.39974206	0.40217063	
2438.24	0.40026533	0.40216779	
2438.44	0.40035727	0.40216495	
2438.64	0.39995932	0.40216211	
2438.84	0.39982955	0.40215928	
2439.04	0.39982154	0.40215645	
2439.24	0.39997919	0.40215361	
2439.44	0.39978854	0.40215079	
2439.64	0.39946293	0.40214796	
2439.84	0.39946071	0.40214513	
2440.04	0.39904741	0.40214231	
2440.24	0.39885432	0.40213949	
2440.44	0.39886254	0.40213667	
2440.64	0.39894138	0.40213385	
2440.84	0.39918012	0.40213104	
2441.04	0.39912047	0.40212822	
2441.24	0.39955617	0.40212541	
2441.44	0.39998919	0.4021226	
2441.64	0.40062086	0.40211979	
2441.84	0.40113268	0.40211699	
2442.04	0.4015051	0.40211418	
2442.24	0.40169641	0.40211138	
2442.44	0.40154059	0.40210858	
2442.64	0.40120023	0.40210578	
2442.84	0.40137087	0.40210298	
2443.04	0.40137879	0.40210019	
2443.24	0.40085746	0.4020974	
2443.44	0.40006541	0.4020946	
2443.64	0.40013004	0.40209182	
2443.84	0.39978939	0.40208903	
2444.04	0.39910017	0.40208624	
2444.24	0.39873625	0.40208346	
2444.44	0.39918277	0.40208068	
2444.64	0.39866705	0.4020779	
2444.84	0.39824867	0.40207512	
2445.04	0.39824856	0.40207234	
2445.24	0.39869589	0.40206957	
2445.44	0.3988252	0.40206679	
2445.64	0.39907186	0.40206402	
2445.84	0.39926719	0.40206125	
2446.04	0.39950117	0.40205849	
2446.24	0.39917359	0.40205572	
2446.44	0.39926373	0.40205296	
2446.64	0.39941978	0.40205019	
2446.84	0.39944663	0.40204743	
2447.04	0.3999311	0.40204468	
2447.24	0.39952209	0.40204192	
2447.44	0.39945815	0.40203916	
2447.64	0.39917007	0.40203641	
2447.84	0.39853837	0.40203366	
2448.04	0.39814309	0.40203091	
2448.24	0.39803487	0.40202817	
2448.44	0.39828725	0.40202542	
2448.64	0.39769355	0.40202268	
2448.84	0.39761958	0.40201993	
2449.04	0.39770428	0.40201719	
2449.24	0.39819048	0.40201446	
2449.44	0.39829849	0.40201172	
2449.64	0.39856583	0.40200899	
2449.84	0.39852967	0.40200625	
2450.04	0.39888786	0.40200352	
2450.24	0.39907208	0.40200079	
2450.44	0.39930401	0.40199807	
2450.64	0.39934837	0.40199534	
2450.84	0.39928937	0.40199262	
2451.04	0.39960959	0.40198989	
2451.24	0.39956873	0.40198717	
2451.44	0.40016923	0.40198446	
2451.64	0.40040326	0.40198174	
2451.84	0.40010924	0.40197903	
2452.04	0.40052664	0.40197631	
2452.24	0.40079328	0.4019736	
2452.44	0.40062006	0.40197089	
2452.64	0.4004143	0.40196818	
2452.84	0.40042577	0.40196548	
2453.04	0.40044794	0.40196278	
2453.24	0.4004507	0.40196007	
2453.44	0.40044335	0.40195737	
2453.64	0.39988723	0.40195467	
2453.84	0.39958573	0.40195198	
2454.04	0.39940662	0.40194928	
2454.24	0.39920696	0.40194659	
2454.44	0.39893622	0.4019439	
2454.64	0.39864872	0.40194121	
2454.84	0.39867528	0.40193852	
2455.04	0.39844529	0.40193584	
2455.24	0.39895483	0.40193315	
2455.44	0.39894766	0.40193047	
2455.64	0.39884841	0.40192779	
2455.84	0.39851937	0.40192511	
2456.04	0.39895053	0.40192243	
2456.24	0.39835525	0.40191976	
2456.44	0.3981599	0.40191708	
2456.64	0.39853217	0.40191441	
2456.84	0.39844484	0.40191174	
2457.04	0.39826427	0.40190907	
2457.24	0.39844607	0.40190641	
2457.44	0.39837815	0.40190374	
2457.64	0.39808958	0.40190108	
2457.84	0.398398	0.40189842	
2458.04	0.39860168	0.40189576	
2458.24	0.39920626	0.4018931	
2458.44	0.39953369	0.40189045	
2458.64	0.39931263	0.40188779	
2458.84	0.39906097	0.40188514	
2459.04	0.39891977	0.40188249	
2459.24	0.39879706	0.40187984	
2459.44	0.39882395	0.40187719	
2459.64	0.39871975	0.40187455	
2459.84	0.39797547	0.40187191	
2460.04	0.3977195	0.40186926	
2460.24	0.3975555	0.40186662	
2460.44	0.39783212	0.40186399	
2460.64	0.39817914	0.40186135	
2460.84	0.39818466	0.40185871	
2461.04	0.39819811	0.40185608	
2461.24	0.3985776	0.40185345	
2461.44	0.39846406	0.40185082	
2461.64	0.39853841	0.40184819	
2461.84	0.39876948	0.40184557	
2462.04	0.39950587	0.40184294	
2462.24	0.39973042	0.40184032	
2462.44	0.39963049	0.4018377	
2462.64	0.39923931	0.40183508	
2462.84	0.3992155	0.40183246	
2463.04	0.39919631	0.40182985	
2463.24	0.39890635	0.40182723	
2463.44	0.39913043	0.40182462	
2463.64	0.39890775	0.40182201	
2463.84	0.39907198	0.4018194	
2464.04	0.39952233	0.4018168	
2464.24	0.39926979	0.40181419	
2464.44	0.39956455	0.40181159	
2464.64	0.39938609	0.40180899	
2464.84	0.39912361	0.40180639	
2465.04	0.39933391	0.40180379	
2465.24	0.39935315	0.40180119	
2465.44	0.39901641	0.4017986	
2465.64	0.39920715	0.401796	
2465.84	0.39934235	0.40179341	
2466.04	0.39942559	0.40179082	
2466.24	0.39866966	0.40178823	
2466.44	0.39849619	0.40178565	
2466.64	0.3981856	0.40178306	
2466.84	0.39834457	0.40178048	
2467.04	0.39821687	0.4017779	
2467.24	0.39829644	0.40177532	
2467.44	0.39865913	0.40177274	
2467.64	0.39888157	0.40177017	
2467.84	0.39883905	0.40176759	
2468.04	0.39855102	0.40176502	
2468.24	0.39874456	0.40176245	
2468.44	0.39917198	0.40175988	
2468.64	0.39897085	0.40175731	
2468.84	0.39955838	0.40175475	
2469.04	0.3999485	0.40175218	
2469.24	0.39968519	0.40174962	
2469.44	0.39963162	0.40174706	
2469.64	0.39946903	0.4017445	
2469.84	0.39906781	0.40174194	
2470.04	0.39888031	0.40173939	
2470.24	0.39814596	0.40173684	
2470.44	0.39806256	0.40173428	
2470.64	0.3977486	0.40173173	
2470.84	0.39789159	0.40172918	
2471.04	0.39776094	0.40172664	
2471.24	0.39796026	0.40172409	
2471.44	0.39790917	0.40172155	
2471.64	0.39773463	0.40171901	
2471.84	0.39758057	0.40171647	
2472.04	0.39779961	0.40171393	
2472.24	0.39843525	0.40171139	
2472.44	0.39866605	0.40170886	
2472.64	0.39859555	0.40170632	
2472.84	0.39894974	0.40170379	
2473.04	0.39880384	0.40170126	
2473.24	0.39878273	0.40169873	
2473.44	0.39876551	0.4016962	
2473.64	0.39869798	0.40169368	
2473.84	0.39859419	0.40169116	
2474.04	0.39874432	0.40168863	
2474.24	0.39840471	0.40168611	
2474.44	0.39855672	0.4016836	
2474.64	0.39911448	0.40168108	
2474.84	0.39953152	0.40167856	
2475.04	0.39933922	0.40167605	
2475.24	0.3992439	0.40167354	
2475.44	0.39899403	0.40167103	
2475.64	0.39922722	0.40166852	
2475.84	0.39886585	0.40166601	
2476.04	0.39880074	0.40166351	
2476.24	0.39865032	0.401661	
2476.44	0.39846473	0.4016585	
2476.64	0.39800863	0.401656	
2476.84	0.39808188	0.4016535	
2477.04	0.397808	0.40165101	
2477.24	0.39757203	0.40164851	
2477.44	0.39719761	0.40164602	
2477.64	0.39708806	0.40164353	
2477.84	0.39676246	0.40164104	
2478.04	0.39736841	0.40163855	
2478.24	0.39699699	0.40163606	
2478.44	0.39733047	0.40163358	
2478.64	0.39786479	0.40163109	
2478.84	0.39784006	0.40162861	
2479.04	0.39816082	0.40162613	
2479.24	0.39857041	0.40162365	
2479.44	0.398946	0.40162118	
2479.64	0.39939083	0.4016187	
2479.84	0.39972856	0.40161623	
2480.04	0.39990183	0.40161375	
2480.24	0.39971753	0.40161128	
2480.44	0.39991185	0.40160881	
2480.64	0.39992594	0.40160635	
2480.84	0.39984347	0.40160388	
2481.04	0.39993242	0.40160142	
2481.24	0.40009151	0.40159896	
2481.44	0.40015542	0.4015965	
2481.64	0.40032954	0.40159404	
2481.84	0.40007773	0.40159158	
2482.04	0.40020325	0.40158912	
2482.24	0.39965626	0.40158667	
2482.44	0.4000978	0.40158422	
2482.64	0.40030926	0.40158177	
2482.84	0.4007932	0.40157932	
2483.04	0.40112958	0.40157687	
2483.24	0.40087433	0.40157442	
2483.44	0.40040829	0.40157198	
2483.64	0.40048916	0.40156954	
2483.84	0.40060347	0.4015671	
2484.04	0.40014414	0.40156466	
2484.24	0.39966453	0.40156222	
2484.44	0.39954947	0.40155978	
2484.64	0.39915916	0.40155735	
2484.84	0.39896551	0.40155491	
2485.04	0.39930008	0.40155248	
2485.24	0.3991172	0.40155005	
2485.44	0.39898156	0.40154763	
2485.64	0.39899855	0.4015452	
2485.84	0.39876837	0.40154277	
2486.04	0.39849982	0.40154035	
2486.24	0.39852869	0.40153793	
2486.44	0.39858809	0.40153551	
2486.64	0.39889888	0.40153309	
2486.84	0.39895193	0.40153067	
2487.04	0.39893198	0.40152826	
2487.24	0.39862579	0.40152584	
2487.44	0.39874369	0.40152343	
2487.64	0.39937766	0.40152102	
2487.84	0.39966224	0.40151861	
2488.04	0.39945927	0.40151621	
2488.24	0.3992253	0.4015138	
2488.44	0.39890919	0.4015114	
2488.64	0.3991899	0.40150899	
2488.84	0.39944015	0.40150659	
2489.04	0.39934977	0.40150419	
2489.24	0.39914241	0.4015018	
2489.44	0.39896151	0.4014994	
2489.64	0.39887634	0.40149701	
2489.84	0.39852932	0.40149461	
2490.04	0.39813697	0.40149222	
2490.24	0.39804699	0.40148983	
2490.44	0.39755266	0.40148744	
2490.64	0.39741102	0.40148506	
2490.84	0.39680795	0.40148267	
2491.04	0.39673261	0.40148029	
2491.24	0.39649807	0.40147791	
2491.44	0.39659608	0.40147553	
2491.64	0.39671055	0.40147315	
2491.84	0.39644033	0.40147077	
2492.04	0.39639185	0.40146839	
2492.24	0.39668771	0.40146602	
2492.44	0.39689878	0.40146365	
2492.64	0.3978677	0.40146128	
2492.84	0.39798496	0.40145891	
2493.04	0.39835048	0.40145654	
2493.24	0.39899547	0.40145417	
2493.44	0.39936252	0.40145181	
2493.64	0.39978708	0.40144945	
2493.84	0.39987791	0.40144709	
2494.04	0.40033378	0.40144473	
2494.24	0.40027775	0.40144237	
2494.44	0.40036166	0.40144001	
2494.64	0.39998587	0.40143766	
2494.84	0.39996904	0.4014353	
2495.04	0.3999695	0.40143295	
2495.24	0.39986293	0.4014306	
2495.44	0.39944793	0.40142825	
2495.64	0.39934899	0.4014259	
2495.84	0.39888645	0.40142356	
2496.04	0.39883412	0.40142121	
2496.24	0.39866999	0.40141887	
2496.44	0.39871254	0.40141653	
2496.64	0.39871476	0.40141419	
2496.84	0.39839833	0.40141185	
2497.04	0.39827337	0.40140952	
2497.24	0.39833539	0.40140718	
2497.44	0.39823675	0.40140485	
2497.64	0.39773736	0.40140252	
2497.84	0.39754961	0.40140019	
2498.04	0.39761608	0.40139786	
2498.24	0.39736492	0.40139553	
2498.44	0.39760309	0.40139321	
2498.64	0.39718252	0.40139088	
2498.84	0.3973772	0.40138856	
2499.04	0.39753401	0.40138624	
2499.24	0.39750675	0.40138392	
2499.44	0.39747002	0.4013816	
2499.64	0.39792193	0.40137928	
2499.84	0.39791207	0.40137697	
2500.04	0.39815451	0.40137466	
2500.24	0.39820952	0.40137234	
2500.44	0.39824503	0.40137003	
2500.64	0.39830059	0.40136773	
2500.84	0.39849555	0.40136542	
2501.04	0.39852432	0.40136311	
2501.24	0.3983882	0.40136081	
2501.44	0.39829065	0.40135851	
2501.64	0.39732708	0.40135621	
2501.84	0.39746539	0.40135391	
2502.04	0.39775019	0.40135161	
2502.24	0.39755447	0.40134931	
2502.44	0.39790284	0.40134702	
2502.64	0.39790618	0.40134472	
2502.84	0.39813471	0.40134243	
2503.04	0.39840198	0.40134014	
2503.24	0.39844733	0.40133785	
2503.44	0.39905221	0.40133556	
