Conc1	1E-06	
Start1	690.02	
Stop1	2789.83	
Kobs	0.0274724071306351	
Error Kobs	0.000303521259591252	
Koff	0.00307475686712383	
Error Koff	2.66828042810952E-05	
Time1	Data1	Fit1	
778.42	0.29807325	0.30683941	
778.62	0.2981193	0.30704292	
778.82	0.29830404	0.30724563	
779.02	0.2984932	0.30744756	
779.22	0.29867617	0.30764871	
779.42	0.29888899	0.30784908	
779.62	0.29888494	0.30804868	
779.82	0.29925397	0.30824751	
780.02	0.29931386	0.30844558	
780.22	0.29933523	0.30864288	
780.42	0.30031782	0.30883943	
780.62	0.30087451	0.30903523	
780.82	0.30076182	0.30923028	
781.02	0.30086722	0.30942458	
781.22	0.30073335	0.30961814	
781.42	0.301252	0.30981097	
781.62	0.30157175	0.31000306	
781.82	0.30161993	0.31019443	
782.02	0.30215915	0.31038507	
782.22	0.30264069	0.31057499	
782.42	0.30255722	0.3107642	
782.62	0.30287078	0.31095269	
782.82	0.30287911	0.31114047	
783.02	0.3029678	0.31132754	
783.22	0.30295909	0.31151392	
783.42	0.30298231	0.31169959	
783.62	0.3027911	0.31188457	
783.82	0.30278598	0.31206886	
784.02	0.30275991	0.31225247	
784.22	0.30357297	0.31243539	
784.42	0.30445668	0.31261763	
784.62	0.30486686	0.3127992	
784.82	0.30565956	0.31298009	
785.02	0.30623522	0.31316031	
785.22	0.30677959	0.31333987	
785.42	0.30736835	0.31351877	
785.62	0.30750722	0.31369701	
785.82	0.30736069	0.3138746	
786.02	0.30764932	0.31405153	
786.22	0.30781311	0.31422782	
786.42	0.30722769	0.31440346	
786.62	0.30709161	0.31457846	
786.82	0.30687328	0.31475283	
787.02	0.30678825	0.31492656	
787.22	0.30700582	0.31509966	
787.42	0.30685252	0.31527213	
787.62	0.3059257	0.31544398	
787.82	0.3055095	0.31561521	
788.02	0.30546159	0.31578582	
788.22	0.30634099	0.31595582	
788.42	0.30643613	0.31612521	
788.62	0.30723034	0.31629399	
788.82	0.30813932	0.31646216	
789.02	0.30874766	0.31662974	
789.22	0.30979306	0.31679672	
789.42	0.31007832	0.3169631	
789.62	0.31040331	0.31712889	
789.82	0.31086065	0.31729409	
790.02	0.31152338	0.31745871	
790.22	0.31160659	0.31762275	
790.42	0.31175264	0.3177862	
790.62	0.31233063	0.31794909	
790.82	0.31227448	0.31811139	
791.02	0.31240871	0.31827313	
791.22	0.31251849	0.31843431	
791.42	0.31195261	0.31859492	
791.62	0.31104406	0.31875496	
791.82	0.31145101	0.31891445	
792.02	0.31225946	0.31907339	
792.22	0.31265273	0.31923177	
792.42	0.31314667	0.31938961	
792.62	0.31390512	0.3195469	
792.82	0.31431828	0.31970364	
793.02	0.31511195	0.31985985	
793.22	0.31571023	0.32001552	
793.42	0.31574308	0.32017065	
793.62	0.31600833	0.32032526	
793.82	0.31598741	0.32047933	
794.02	0.31603826	0.32063288	
794.22	0.31569705	0.3207859	
794.42	0.31570063	0.32093841	
794.62	0.31510017	0.32109039	
794.82	0.31464933	0.32124187	
795.02	0.31461252	0.32139283	
795.22	0.31395684	0.32154328	
795.42	0.31383884	0.32169322	
795.62	0.31435177	0.32184266	
795.82	0.31487491	0.3219916	
796.02	0.3153157	0.32214004	
796.22	0.3156362	0.32228798	
796.42	0.31627185	0.32243543	
796.62	0.31654184	0.32258239	
796.82	0.31733889	0.32272886	
797.02	0.31779902	0.32287484	
797.22	0.31808155	0.32302035	
797.42	0.3176597	0.32316537	
797.62	0.31795443	0.32330991	
797.82	0.31826508	0.32345398	
798.02	0.31849127	0.32359757	
798.22	0.31821108	0.3237407	
798.42	0.31806146	0.32388335	
798.62	0.31770862	0.32402554	
798.82	0.31770921	0.32416727	
799.02	0.317321	0.32430854	
799.22	0.31737578	0.32444935	
799.42	0.31819661	0.3245897	
799.62	0.31872669	0.3247296	
799.82	0.31926896	0.32486905	
800.02	0.31959954	0.32500805	
