Conc1	1E-06	
Start1	689.97	
Stop1	2789.78	
Kobs	0.00207967926531536	
Error Kobs	1.6414084759304E-05	
Koff	0.00332179547099377	
Error Koff	1.95989018569822E-05	
Time1	Data1	Fit1	
742.77	0.35789176	0.36170439	
742.97	0.35857139	0.36179014	
743.17	0.35918522	0.36187585	
743.37	0.3598244	0.36196152	
743.57	0.35961819	0.36204715	
743.77	0.36036294	0.36213275	
743.97	0.36074102	0.3622183	
744.17	0.36130242	0.36230382	
744.37	0.36162799	0.3623893	
744.57	0.36151808	0.36247475	
744.77	0.36156972	0.36256015	
744.97	0.36074323	0.36264552	
745.17	0.36063789	0.36273086	
745.37	0.36063831	0.36281615	
745.57	0.36071172	0.36290141	
745.77	0.36050134	0.36298663	
745.97	0.36008754	0.36307181	
746.17	0.36013645	0.36315696	
746.37	0.36033713	0.36324207	
746.57	0.36013852	0.36332715	
746.77	0.3605386	0.36341218	
746.97	0.36123621	0.36349718	
747.17	0.36148661	0.36358215	
747.37	0.3622367	0.36366708	
747.57	0.36211307	0.36375197	
747.77	0.36280133	0.36383682	
747.97	0.36287959	0.36392164	
748.17	0.36310243	0.36400643	
748.37	0.3634717	0.36409117	
748.57	0.36399002	0.36417589	
748.77	0.36412547	0.36426056	
748.97	0.36414275	0.3643452	
749.17	0.36449928	0.3644298	
749.37	0.36475158	0.36451437	
749.57	0.36460454	0.3645989	
749.77	0.36487843	0.3646834	
749.97	0.36426795	0.36476786	
750.17	0.36412063	0.36485228	
750.37	0.36427469	0.36493667	
750.57	0.36402108	0.36502103	
750.77	0.36436926	0.36510535	
750.97	0.36461467	0.36518963	
751.17	0.36445183	0.36527387	
751.37	0.36440968	0.36535809	
751.57	0.36425608	0.36544226	
751.77	0.36441286	0.3655264	
751.97	0.36427407	0.36561051	
752.17	0.3643232	0.36569458	
752.37	0.36526935	0.36577861	
752.57	0.36548556	0.36586261	
752.77	0.36573722	0.36594658	
752.97	0.36625713	0.36603051	
753.17	0.36609075	0.3661144	
753.37	0.36680143	0.36619826	
753.57	0.3672585	0.36628208	
753.77	0.36787586	0.36636587	
753.97	0.36769493	0.36644963	
754.17	0.3682848	0.36653335	
754.37	0.36872172	0.36661703	
754.57	0.36911805	0.36670068	
754.77	0.36931794	0.36678429	
754.97	0.3694335	0.36686787	
755.17	0.3691735	0.36695141	
755.37	0.36878174	0.36703492	
755.57	0.36853806	0.3671184	
755.77	0.36816309	0.36720184	
755.97	0.36813048	0.36728524	
756.17	0.36757232	0.36736861	
756.37	0.36736908	0.36745194	
756.57	0.36707633	0.36753524	
756.77	0.36717028	0.36761851	
756.97	0.36699653	0.36770174	
757.17	0.36656185	0.36778494	
757.37	0.36741357	0.3678681	
757.57	0.36786006	0.36795122	
757.77	0.36802101	0.36803432	
757.97	0.36796384	0.36811737	
758.17	0.36861145	0.36820039	
758.37	0.36875102	0.36828338	
758.57	0.36899025	0.36836634	
758.77	0.36897304	0.36844925	
758.97	0.36886925	0.36853214	
759.17	0.3688248	0.36861499	
759.37	0.36895978	0.3686978	
759.57	0.36919615	0.36878058	
759.77	0.36943171	0.36886333	
759.97	0.36969821	0.36894604	
760.17	0.36951366	0.36902872	
760.37	0.37016021	0.36911136	
760.57	0.37101213	0.36919397	
760.77	0.37119987	0.36927654	
760.97	0.3713029	0.36935908	
761.17	0.37184941	0.36944159	
761.37	0.3730837	0.36952406	
761.57	0.37314394	0.3696065	
761.77	0.37304871	0.3696889	
761.97	0.37330788	0.36977127	
762.17	0.37300513	0.3698536	
762.37	0.37269179	0.3699359	
762.57	0.372658	0.37001816	
762.77	0.37270576	0.3701004	
762.97	0.37255848	0.37018259	
763.17	0.37264067	0.37026475	
763.37	0.37251932	0.37034688	
763.57	0.37256981	0.37042898	
763.77	0.37263904	0.37051104	
763.97	0.37287518	0.37059306	
764.17	0.37279617	0.37067505	
764.37	0.37289164	0.37075701	
764.57	0.37324594	0.37083893	
764.77	0.37279586	0.37092082	
764.97	0.37307684	0.37100268	
765.17	0.37350415	0.3710845	
765.37	0.37363979	0.37116629	
765.57	0.37339398	0.37124804	
765.77	0.37351011	0.37132976	
765.97	0.37352772	0.37141145	
