Conc1	1E-07	
Start1	690.04	
Stop1	2789.84	
Kobs	0.000999225090555491	
Error Kobs	1.0730132620453E-05	
Koff	0.0041001976633457	
Error Koff	926.121133822004	
Time1	Data1	Fit1	
786.44	0.03465219	0.03504215	
786.64	0.03425402	0.03506298	
786.84	0.03384866	0.03508381	
787.04	0.03339223	0.03510462	
787.24	0.03338286	0.03512542	
787.44	0.03340412	0.03514622	
787.64	0.03316688	0.03516701	
787.84	0.03329492	0.03518778	
788.04	0.03302911	0.03520855	
788.24	0.03291298	0.03522932	
788.44	0.03346887	0.03525007	
788.64	0.03345837	0.03527081	
788.84	0.03376131	0.03529155	
789.04	0.03371226	0.03531228	
789.24	0.03362912	0.03533299	
789.44	0.03385642	0.03535371	
789.64	0.03367155	0.03537441	
789.84	0.03306643	0.0353951	
790.04	0.03306772	0.03541579	
790.24	0.03326693	0.03543647	
790.44	0.03291379	0.03545714	
790.64	0.03276774	0.0354778	
790.84	0.03269736	0.03549846	
791.04	0.03261811	0.0355191	
791.24	0.03279002	0.03553974	
791.44	0.03236257	0.03556037	
791.64	0.0323788	0.035581	
791.84	0.03255466	0.03560161	
792.04	0.03313265	0.03562222	
792.24	0.03358584	0.03564282	
792.44	0.03429378	0.03566342	
792.64	0.03442357	0.035684	
792.84	0.03454357	0.03570458	
793.04	0.03510994	0.03572516	
793.24	0.03521205	0.03574572	
793.44	0.03579062	0.03576628	
793.64	0.03560831	0.03578683	
793.84	0.03576566	0.03580737	
794.04	0.0356375	0.03582791	
794.24	0.0357497	0.03584843	
794.44	0.03570877	0.03586896	
794.64	0.03557354	0.03588947	
794.84	0.03556147	0.03590998	
795.04	0.03539502	0.03593048	
795.24	0.03550388	0.03595097	
795.44	0.03501258	0.03597146	
795.64	0.03591057	0.03599194	
795.84	0.03616508	0.03601241	
796.04	0.03659156	0.03603288	
796.24	0.03688936	0.03605334	
796.44	0.03690705	0.03607379	
796.64	0.03666787	0.03609424	
796.84	0.03696677	0.03611468	
797.04	0.03741168	0.03613511	
797.24	0.03724192	0.03615554	
797.44	0.03773193	0.03617596	
797.64	0.03742596	0.03619637	
797.84	0.03765613	0.03621678	
798.04	0.03699189	0.03623718	
798.24	0.03702016	0.03625758	
798.44	0.0367901	0.03627797	
798.64	0.03629634	0.03629835	
798.84	0.03607557	0.03631872	
799.04	0.03605224	0.03633909	
799.24	0.03590519	0.03635946	
799.44	0.03581712	0.03637982	
799.64	0.03603594	0.03640017	
799.84	0.03583038	0.03642051	
800.04	0.03574354	0.03644085	
800.24	0.03514132	0.03646118	
800.44	0.03480494	0.03648151	
800.64	0.03479467	0.03650183	
800.84	0.03471812	0.03652215	
801.04	0.0352439	0.03654246	
801.24	0.03563687	0.03656276	
801.44	0.03636639	0.03658306	
801.64	0.03615408	0.03660335	
801.84	0.03687232	0.03662363	
802.04	0.03705791	0.03664391	
802.24	0.03745753	0.03666419	
802.44	0.03792351	0.03668445	
802.64	0.03789614	0.03670472	
802.84	0.03794953	0.03672497	
803.04	0.03833683	0.03674522	
803.24	0.03818958	0.03676547	
803.44	0.03793226	0.03678571	
803.64	0.03783383	0.03680594	
803.84	0.03775249	0.03682617	
804.04	0.03690841	0.03684639	
804.24	0.03696184	0.03686661	
804.44	0.03717974	0.03688682	
804.64	0.03690426	0.03690703	
804.84	0.03658851	0.03692723	
805.04	0.03701058	0.03694742	
805.24	0.03680115	0.03696761	
805.44	0.03710352	0.03698779	
805.64	0.03656278	0.03700797	
805.84	0.03697217	0.03702815	
806.04	0.03736085	0.03704831	
806.24	0.03747635	0.03706848	
806.44	0.03747959	0.03708863	
806.64	0.0372347	0.03710878	
806.84	0.03744522	0.03712893	
807.04	0.0379008	0.03714907	
807.24	0.03780454	0.03716921	
807.44	0.03778179	0.03718934	
807.64	0.03774374	0.03720946	
807.84	0.03776512	0.03722958	
808.04	0.03724935	0.0372497	
808.24	0.03725804	0.03726981	
808.44	0.03702248	0.03728991	
808.64	0.03669516	0.03731001	
808.84	0.03658877	0.0373301	
809.04	0.03622948	0.03735019	
