Conc1	1E-07	
Start1	690.04	
Stop1	2789.84	
Kobs	0.000793102670017558	
Error Kobs	8.19128308133241E-06	
Koff	0.13057528583166	
Error Koff	0.0120252790946246	
Time1	Data1	Fit1	
782.24	0.05180766	0.05146877	
782.44	0.05163019	0.05149349	
782.64	0.05205889	0.05151819	
782.84	0.05203348	0.05154287	
783.04	0.05166646	0.05156752	
783.24	0.05167658	0.05159214	
783.44	0.05184444	0.05161675	
783.64	0.05159022	0.05164133	
783.84	0.05134174	0.05166588	
784.04	0.05148292	0.05169042	
784.24	0.05141764	0.05171493	
784.44	0.05147495	0.05173941	
784.64	0.05161102	0.05176388	
784.84	0.05130026	0.05178832	
785.04	0.05118999	0.05181274	
785.24	0.05120841	0.05183714	
785.44	0.05101053	0.05186152	
785.64	0.05100634	0.05188587	
785.84	0.05083465	0.05191021	
786.04	0.05093982	0.05193452	
786.24	0.05052727	0.05195881	
786.44	0.05025323	0.05198308	
786.64	0.04969859	0.05200733	
786.84	0.04936195	0.05203156	
787.04	0.04980635	0.05205577	
787.24	0.04995284	0.05207996	
787.44	0.05021789	0.05210413	
787.64	0.05049207	0.05212828	
787.84	0.05056215	0.05215241	
788.04	0.05061131	0.05217652	
788.24	0.05064453	0.05220061	
788.44	0.05110845	0.05222469	
788.64	0.05089802	0.05224874	
788.84	0.05130603	0.05227277	
789.04	0.05153375	0.05229679	
789.24	0.05127963	0.05232079	
789.44	0.05162979	0.05234477	
789.64	0.05210353	0.05236873	
789.84	0.05177085	0.05239267	
790.04	0.05182488	0.0524166	
790.24	0.0519052	0.0524405	
790.44	0.05149935	0.05246439	
790.64	0.05104216	0.05248827	
790.84	0.05124948	0.05251212	
791.04	0.05160422	0.05253596	
791.24	0.05169792	0.05255978	
791.44	0.05132699	0.05258359	
791.64	0.05092839	0.05260737	
791.84	0.05042411	0.05263115	
792.04	0.05042008	0.0526549	
792.24	0.05005377	0.05267864	
792.44	0.05017034	0.05270236	
792.64	0.04998341	0.05272607	
792.84	0.05005173	0.05274976	
793.04	0.05031153	0.05277343	
