Conc1	1.2E-05	
Start1	450.02	
Stop1	2549.82	
Kobs	0.0016075729621809	
Error Kobs	2.1076349082574E-05	
Koff	0.297185389856919	
Error Koff	0.00828087601207668	
Time1	Data1	Fit1	
530.02	0.56214554	0.55978404	
530.22	0.56184347	0.55984932	
530.42	0.56193037	0.55991459	
530.62	0.56168234	0.55997983	
530.82	0.56139069	0.56004505	
531.02	0.56155364	0.56011025	
531.22	0.56181389	0.56017543	
531.42	0.56184346	0.56024059	
531.62	0.56169382	0.56030573	
531.82	0.56184377	0.56037085	
532.02	0.56240145	0.56043595	
532.22	0.56255131	0.56050102	
532.42	0.56267256	0.56056608	
532.62	0.56282651	0.56063111	
532.82	0.56342022	0.56069612	
533.02	0.56401064	0.56076111	
533.22	0.56376591	0.56082608	
533.42	0.56387186	0.56089103	
533.62	0.56377862	0.56095596	
533.82	0.56348282	0.56102087	
534.02	0.56357317	0.56108576	
534.22	0.56384143	0.56115063	
534.42	0.56424379	0.56121547	
534.62	0.56406025	0.5612803	
534.82	0.56383367	0.5613451	
535.02	0.56404013	0.56140988	
535.22	0.56340867	0.56147465	
535.42	0.56371853	0.56153939	
535.62	0.56405464	0.56160411	
535.82	0.56401785	0.56166881	
536.02	0.56420471	0.56173349	
536.22	0.5640939	0.56179814	
536.42	0.56411756	0.56186278	
536.62	0.56443284	0.5619274	
536.82	0.56473744	0.56199199	
537.02	0.56498714	0.56205657	
537.22	0.56516016	0.56212112	
537.42	0.56577076	0.56218566	
537.62	0.56620521	0.56225017	
537.82	0.56686718	0.56231466	
538.02	0.56707516	0.56237913	
538.22	0.56697085	0.56244358	
538.42	0.56750368	0.56250801	
538.62	0.56749054	0.56257242	
538.82	0.56754205	0.56263681	
539.02	0.56764296	0.56270118	
539.22	0.56771162	0.56276552	
539.42	0.56835557	0.56282985	
539.62	0.56829136	0.56289416	
539.82	0.56777205	0.56295844	
540.02	0.56742255	0.56302271	
540.22	0.56710168	0.56308695	
540.42	0.56647791	0.56315117	
540.62	0.56606224	0.56321537	
540.82	0.56571134	0.56327956	
541.02	0.5662191	0.56334372	
541.22	0.56622536	0.56340786	
541.42	0.56641646	0.56347198	
541.62	0.56580263	0.56353608	
541.82	0.56566108	0.56360016	
542.02	0.56541505	0.56366421	
542.22	0.56573931	0.56372825	
542.42	0.56625824	0.56379227	
542.62	0.5664634	0.56385626	
542.82	0.5670398	0.56392024	
543.02	0.56720072	0.56398419	
543.22	0.56744155	0.56404813	
543.42	0.56756784	0.56411204	
543.62	0.56765682	0.56417594	
543.82	0.56768082	0.56423981	
544.02	0.56764082	0.56430366	
544.22	0.56794054	0.56436749	
544.42	0.56778979	0.5644313	
544.62	0.56783407	0.56449509	
544.82	0.56800332	0.56455886	
545.02	0.56824817	0.56462261	
545.22	0.56790175	0.56468634	
545.42	0.56787936	0.56475005	
545.62	0.5673522	0.56481374	
545.82	0.56750339	0.56487741	
546.02	0.56764425	0.56494106	
546.22	0.56822841	0.56500468	
546.42	0.56816066	0.56506829	
546.62	0.56831436	0.56513187	
546.82	0.56832748	0.56519544	
547.02	0.56808997	0.56525899	
547.22	0.56804147	0.56532251	
547.42	0.56821317	0.56538601	
547.62	0.56805214	0.5654495	
547.82	0.56804371	0.56551296	
548.02	0.56792126	0.5655764	
548.22	0.56798012	0.56563983	
548.42	0.56808933	0.56570323	
548.62	0.56846127	0.56576661	
548.82	0.56844697	0.56582997	
549.02	0.5685213	0.56589331	
549.22	0.56872089	0.56595663	
549.42	0.56912434	0.56601993	
549.62	0.56933665	0.56608321	
549.82	0.56976699	0.56614647	
550.02	0.5705005	0.56620971	
550.22	0.57092609	0.56627293	
550.42	0.57100598	0.56633613	
550.62	0.57123651	0.56639931	
550.82	0.57148283	0.56646247	
551.02	0.57167022	0.5665256	
551.22	0.57123369	0.56658872	
551.42	0.57111891	0.56665182	
551.62	0.57071905	0.5667149	
551.82	0.57051208	0.56677795	
552.02	0.57030443	0.56684099	
552.22	0.57035669	0.56690401	
552.42	0.57043145	0.566967	
552.62	0.57015951	0.56702998	
552.82	0.56956147	0.56709293	
553.02	0.56978562	0.56715587	
553.22	0.57007167	0.56721878	
553.42	0.57073349	0.56728168	
553.62	0.57100348	0.56734455	
553.82	0.57164403	0.56740741	
554.02	0.57231763	0.56747024	
554.22	0.57236819	0.56753305	
554.42	0.57268284	0.56759585	
554.62	0.57300645	0.56765862	
554.82	0.5733332	0.56772137	
555.02	0.57354254	0.56778411	
555.22	0.57326997	0.56784682	
555.42	0.57328435	0.56790951	
555.62	0.57329525	0.56797218	
555.82	0.57346903	0.56803484	
556.02	0.57381295	0.56809747	
556.22	0.57376692	0.56816008	
556.42	0.57339482	0.56822267	
556.62	0.57330517	0.56828524	
556.82	0.57313946	0.5683478	
557.02	0.57342516	0.56841033	
557.22	0.57344307	0.56847284	
557.42	0.57362365	0.56853533	
557.62	0.57322486	0.5685978	
557.82	0.57304263	0.56866025	
558.02	0.57289611	0.56872269	
558.22	0.57289561	0.5687851	
558.42	0.5728607	0.56884749	
558.62	0.57286773	0.56890986	
558.82	0.57257481	0.56897221	
559.02	0.57252643	0.56903454	
