Conc1	1E-06	
Start1	450.03	
Stop1	2549.83	
Kobs	0.307777789777528	
Error Kobs	0.0154592499575579	
Koff	0.00342780828093315	
Error Koff	2.48135353842015E-05	
Time1	Data1	Fit1	
502.03	0.32178701	0.32778025	
502.23	0.32185947	0.32798966	
502.43	0.32234593	0.32819883	
502.63	0.32285534	0.32840777	
502.83	0.32276273	0.32861647	
503.03	0.32319754	0.32882495	
503.23	0.32366365	0.32903319	
503.43	0.3241539	0.32924119	
503.63	0.32495833	0.32944897	
503.83	0.32536989	0.32965651	
504.03	0.32609513	0.32986382	
504.23	0.32620325	0.33007089	
504.43	0.32626883	0.33027774	
504.63	0.32654104	0.33048435	
504.83	0.3268961	0.33069074	
505.03	0.32662956	0.33089689	
505.23	0.32629825	0.33110281	
505.43	0.32661596	0.3313085	
505.63	0.32698168	0.33151397	
505.83	0.32730684	0.3317192	
506.03	0.32756809	0.3319242	
506.23	0.32766429	0.33212898	
506.43	0.32859444	0.33233352	
506.63	0.32893522	0.33253784	
506.83	0.32946565	0.33274193	
507.03	0.33017615	0.33294579	
507.23	0.33050481	0.33314942	
507.43	0.33054033	0.33335282	
507.63	0.3316095	0.333556	
507.83	0.33291766	0.33375895	
508.03	0.33363845	0.33396167	
508.23	0.33321951	0.33416417	
508.43	0.33325641	0.33436644	
508.63	0.33343843	0.33456848	
508.83	0.3334553	0.3347703	
509.03	0.33307023	0.33497189	
509.23	0.33330096	0.33517326	
509.43	0.33346361	0.3353744	
509.63	0.33346102	0.33557532	
509.83	0.33346537	0.33577601	
510.03	0.33309795	0.33597648	
510.23	0.33347995	0.33617672	
510.43	0.33421393	0.33637674	
510.63	0.33375639	0.33657654	
510.83	0.33359317	0.33677611	
511.03	0.33397382	0.33697546	
511.23	0.33422453	0.33717459	
511.43	0.33465006	0.33737349	
511.63	0.33555556	0.33757218	
511.83	0.33601297	0.33777064	
512.03	0.33656826	0.33796887	
512.23	0.33689916	0.33816689	
512.43	0.33780848	0.33836469	
512.63	0.33808607	0.33856226	
512.83	0.3385894	0.33875961	
513.03	0.33917083	0.33895675	
513.23	0.33963167	0.33915366	
513.43	0.33973319	0.33935035	
513.63	0.3399022	0.33954682	
513.83	0.33972015	0.33974308	
514.03	0.33955182	0.33993911	
514.23	0.33975695	0.34013492	
514.43	0.33981314	0.34033052	
514.63	0.33978645	0.3405259	
514.83	0.34003999	0.34072105	
515.03	0.34089232	0.340916	
515.23	0.34081589	0.34111072	
515.43	0.34089677	0.34130522	
515.63	0.34128725	0.34149951	
515.83	0.34209223	0.34169358	
516.03	0.34297365	0.34188743	
516.23	0.34289822	0.34208107	
516.43	0.34337142	0.34227449	
516.63	0.3436598	0.34246769	
516.83	0.3443267	0.34266068	
517.03	0.34462448	0.34285345	
517.23	0.34476633	0.34304601	
517.43	0.34485634	0.34323835	
517.63	0.34497278	0.34343048	
517.83	0.34495837	0.34362239	
518.03	0.34581648	0.34381409	
518.23	0.34640726	0.34400557	
518.43	0.34687183	0.34419684	
518.63	0.34749649	0.34438789	
518.83	0.3475645	0.34457873	
519.03	0.34779217	0.34476936	
519.23	0.34804947	0.34495978	
519.43	0.34860768	0.34514998	
519.63	0.3491732	0.34533997	
519.83	0.3492919	0.34552975	
520.03	0.34935884	0.34571931	
520.23	0.34951404	0.34590866	
520.43	0.34984655	0.34609781	
520.63	0.35061946	0.34628674	
520.83	0.35107254	0.34647545	
521.03	0.35116463	0.34666396	
521.23	0.35152013	0.34685226	
521.43	0.35145865	0.34704035	
521.63	0.35109027	0.34722822	
521.83	0.3517969	0.34741589	
522.03	0.35229038	0.34760335	
522.23	0.3525126	0.34779059	
522.43	0.35237293	0.34797763	
522.63	0.35241063	0.34816446	
522.83	0.35268078	0.34835108	
523.03	0.35279792	0.34853749	
523.23	0.35287064	0.34872369	
523.43	0.35326484	0.34890969	
523.63	0.35376619	0.34909547	
523.83	0.35375177	0.34928105	
524.03	0.35447703	0.34946643	
524.23	0.35489633	0.34965159	
524.43	0.355218	0.34983655	
524.63	0.35625151	0.3500213	
524.83	0.35701505	0.35020584	
525.03	0.35700857	0.35039018	
525.23	0.35752115	0.35057431	
525.43	0.35739268	0.35075824	
525.63	0.35721143	0.35094196	
525.83	0.35821145	0.35112547	
526.03	0.35830398	0.35130878	
526.23	0.35869888	0.35149189	
526.43	0.35876817	0.35167479	
526.63	0.35918162	0.35185749	
526.83	0.35921788	0.35203998	
527.03	0.35849812	0.35222227	
527.23	0.35834929	0.35240435	
527.43	0.35843479	0.35258623	
527.63	0.35838904	0.35276791	
527.83	0.35819795	0.35294938	
528.03	0.35868741	0.35313065	
528.23	0.35846107	0.35331172	
528.43	0.35910937	0.35349259	
528.63	0.3599366	0.35367325	
528.83	0.36079295	0.35385371	
529.03	0.36092715	0.35403397	
529.23	0.36147149	0.35421403	
529.43	0.36156796	0.35439389	
529.63	0.36174319	0.35457355	
529.83	0.36261021	0.354753	
530.03	0.36275587	0.35493226	
530.23	0.36322044	0.35511131	
530.43	0.363839	0.35529017	
530.63	0.36411466	0.35546882	
530.83	0.36386229	0.35564728	
531.03	0.36431246	0.35582553	
531.23	0.36440356	0.35600359	
531.43	0.36477938	0.35618144	
531.63	0.36543205	0.3563591	
531.83	0.36612569	0.35653656	
532.03	0.36685838	0.35671382	
532.23	0.3671716	0.35689089	
532.43	0.36780385	0.35706775	
532.63	0.36830025	0.35724442	
532.83	0.36844235	0.35742089	
533.03	0.36807081	0.35759716	
533.23	0.36792463	0.35777324	
533.43	0.36742992	0.35794912	
533.63	0.36698632	0.3581248	
533.83	0.3665761	0.35830029	
534.03	0.36618441	0.35847558	
534.23	0.36554172	0.35865067	
534.43	0.36555163	0.35882557	
534.63	0.36517825	0.35900027	
534.83	0.36499089	0.35917478	
535.03	0.36523335	0.35934909	
535.23	0.3654028	0.35952321	
535.43	0.36592318	0.35969713	
535.63	0.36645003	0.35987086	
535.83	0.36744224	0.36004439	
536.03	0.36868727	0.36021773	
536.23	0.36916385	0.36039088	
536.43	0.3694387	0.36056383	
536.63	0.37043878	0.36073659	
536.83	0.37021698	0.36090916	
537.03	0.37041919	0.36108153	
537.23	0.37080303	0.36125372	
537.43	0.3707326	0.3614257	
