Conc1	1E-06	
Start1	690.04	
Stop1	2789.84	
Kobs	0.0296295748206684	
Error Kobs	0.000345931949094521	
Koff	0.00271340188530192	
Error Koff	2.19881295327178E-05	
Time1	Data1	Fit1	
758.64	0.24096744	0.25261501	
758.84	0.24141764	0.25286591	
759.04	0.24127533	0.25311563	
759.24	0.24171836	0.25336418	
759.44	0.24249331	0.25361156	
759.64	0.24294718	0.25385778	
759.84	0.24335526	0.25410284	
760.04	0.24391951	0.25434676	
760.24	0.24397968	0.25458954	
760.44	0.24451566	0.25483119	
760.64	0.24520098	0.25507171	
760.84	0.24529661	0.25531111	
761.04	0.24534135	0.2555494	
761.24	0.24552865	0.25578658	
761.44	0.24593394	0.25602266	
761.64	0.24568529	0.25625764	
761.84	0.24592837	0.25649154	
762.04	0.24600393	0.25672436	
762.24	0.24590423	0.2569561	
762.44	0.24638021	0.25718677	
762.64	0.2464784	0.25741639	
762.84	0.24686539	0.25764494	
763.04	0.24700386	0.25787244	
763.24	0.24762441	0.2580989	
763.44	0.24821232	0.25832433	
763.64	0.24839559	0.25854872	
763.84	0.24887697	0.25877208	
764.04	0.24880457	0.25899442	
764.24	0.24912272	0.25921575	
764.44	0.24986669	0.25943608	
764.64	0.25059509	0.2596554	
764.84	0.25037374	0.25987372	
765.04	0.25032147	0.26009105	
765.24	0.25092204	0.2603074	
765.44	0.25092452	0.26052277	
765.64	0.25088763	0.26073716	
765.84	0.25112327	0.26095059	
766.04	0.25125395	0.26116306	
766.24	0.25167128	0.26137457	
766.44	0.25188036	0.26158512	
766.64	0.25161971	0.26179474	
766.84	0.25181665	0.26200341	
767.04	0.25186024	0.26221115	
767.24	0.25202619	0.26241795	
767.44	0.25230422	0.26262384	
767.64	0.25242038	0.26282881	
767.84	0.25249136	0.26303286	
768.04	0.25207732	0.26323601	
768.24	0.25227433	0.26343825	
768.44	0.25266758	0.2636396	
768.64	0.25253144	0.26384005	
768.84	0.25217055	0.26403962	
769.04	0.25231805	0.2642383	
769.24	0.25279267	0.26443611	
769.44	0.25278535	0.26463305	
769.64	0.25312464	0.26482912	
769.84	0.25303833	0.26502434	
770.04	0.25344515	0.26521869	
770.24	0.25416983	0.26541219	
770.44	0.25486692	0.26560485	
770.64	0.25528725	0.26579666	
770.84	0.25607246	0.26598764	
771.04	0.25689546	0.26617779	
771.24	0.25795262	0.26636711	
771.44	0.25843075	0.26655561	
771.64	0.25882237	0.26674329	
771.84	0.25937627	0.26693016	
772.04	0.25965939	0.26711622	
772.24	0.26007408	0.26730147	
772.44	0.26050086	0.26748593	
772.64	0.26049151	0.2676696	
772.84	0.2605971	0.26785247	
773.04	0.2606934	0.26803456	
773.24	0.26064866	0.26821587	
773.44	0.26025874	0.2683964	
773.64	0.26031719	0.26857617	
773.84	0.26039482	0.26875516	
774.04	0.26117933	0.2689334	
774.24	0.26168671	0.26911087	
774.44	0.26169911	0.2692876	
774.64	0.2615859	0.26946357	
774.84	0.26199189	0.2696388	
775.04	0.26247093	0.26981329	
775.24	0.26222131	0.26998704	
775.44	0.26237089	0.27016006	
775.64	0.26253091	0.27033235	
775.84	0.26265029	0.27050392	
776.04	0.26273481	0.27067477	
776.24	0.26270065	0.27084491	
776.44	0.26284536	0.27101433	
776.64	0.26301716	0.27118305	
776.84	0.26279718	0.27135106	
777.04	0.26272392	0.27151838	
777.24	0.26301306	0.271685	
777.44	0.26341022	0.27185093	
777.64	0.26462742	0.27201617	
777.84	0.26515062	0.27218073	
778.04	0.26557168	0.27234462	
778.24	0.2658512	0.27250782	
778.44	0.26553982	0.27267036	
778.64	0.26601681	0.27283223	
778.84	0.26650059	0.27299344	
779.04	0.26671037	0.27315398	
779.24	0.26652282	0.27331387	
779.44	0.26736919	0.27347311	
779.64	0.26740607	0.2736317	
779.84	0.2674374	0.27378965	
780.04	0.26788566	0.27394696	
780.24	0.26777569	0.27410363	
780.44	0.26796208	0.27425967	
780.64	0.26767096	0.27441507	
780.84	0.26722192	0.27456985	
781.04	0.26767194	0.27472401	
781.24	0.26788056	0.27487755	
781.44	0.26824852	0.27503048	
781.64	0.26865159	0.27518279	
781.84	0.26862596	0.2753345	
782.04	0.26860122	0.2754856	
782.24	0.26903404	0.2756361	
782.44	0.26871794	0.275786	
782.64	0.26891831	0.27593531	
782.84	0.26871151	0.27608403	
783.04	0.2687143	0.27623216	
783.24	0.26897876	0.2763797	
783.44	0.26952002	0.27652667	
783.64	0.26986234	0.27667306	
783.84	0.26989832	0.27681887	
784.04	0.2703619	0.27696412	
784.24	0.2698783	0.27710879	
784.44	0.26948681	0.2772529	
784.64	0.26886579	0.27739646	
784.84	0.26925084	0.27753945	
785.04	0.26968354	0.27768189	
785.24	0.26990803	0.27782378	
785.44	0.27026191	0.27796512	
785.64	0.27038642	0.27810592	
785.84	0.27074286	0.27824617	
786.04	0.27114571	0.27838588	
786.24	0.27220685	0.27852506	
786.44	0.27227872	0.27866371	
786.64	0.27260312	0.27880183	
786.84	0.27307009	0.27893942	
787.04	0.27352492	0.27907649	
787.24	0.27370259	0.27921304	
787.44	0.27372906	0.27934907	
787.64	0.2735865	0.27948459	
787.84	0.27341197	0.27961959	
788.04	0.27324702	0.27975409	
788.24	0.27288677	0.27988808	
788.44	0.27292446	0.28002157	
788.64	0.27279189	0.28015455	
788.84	0.27335081	0.28028705	
789.04	0.27323032	0.28041904	
789.24	0.27308589	0.28055055	
789.44	0.27294375	0.28068157	
789.64	0.27313219	0.2808121	
789.84	0.27365894	0.28094215	
790.04	0.27373054	0.28107172	
790.24	0.27445673	0.28120081	
790.44	0.27431557	0.28132943	
790.64	0.27472534	0.28145758	
790.84	0.27493144	0.28158525	
791.04	0.27464285	0.28171246	
791.24	0.27437336	0.28183921	
791.44	0.27457369	0.28196549	
791.64	0.27498031	0.28209132	
791.84	0.27561346	0.28221669	
792.04	0.27556783	0.28234161	
792.24	0.27594928	0.28246608	
792.44	0.27564455	0.28259009	
792.64	0.27519236	0.28271367	
792.84	0.27523708	0.2828368	
793.04	0.27548467	0.28295949	
793.24	0.27555599	0.28308174	
793.44	0.27619342	0.28320356	
793.64	0.27673494	0.28332494	
793.84	0.27728635	0.28344589	
794.04	0.27721274	0.28356642	
794.24	0.27824217	0.28368652	
794.44	0.27849317	0.28380619	
794.64	0.27927481	0.28392545	
794.84	0.27931264	0.28404429	
795.04	0.27952617	0.28416271	
795.24	0.2803501	0.28428071	
795.44	0.2806223	0.28439831	
795.64	0.28072912	0.2845155	
795.84	0.28057994	0.28463228	
796.04	0.27975611	0.28474866	
796.24	0.27959306	0.28486463	
796.44	0.27954258	0.28498021	
796.64	0.27917794	0.28509538	
796.84	0.27924454	0.28521017	
797.04	0.2793698	0.28532456	
797.24	0.27935802	0.28543856	
797.44	0.27965843	0.28555217	
797.64	0.2797808	0.28566539	
797.84	0.28018831	0.28577823	
798.04	0.28025743	0.28589069	
798.24	0.28066789	0.28600277	
798.44	0.28057319	0.28611447	
798.64	0.28061404	0.2862258	
798.84	0.28002347	0.28633675	
799.04	0.2801181	0.28644733	
799.24	0.28062155	0.28655755	
799.44	0.27992291	0.28666739	
799.64	0.28063875	0.28677688	
799.84	0.28083071	0.28688599	
800.04	0.28092562	0.28699475	
800.24	0.28170179	0.28710315	
800.44	0.28197465	0.2872112	
800.64	0.28120743	0.28731888	
800.84	0.28148754	0.28742622	
801.04	0.28181588	0.28753321	
801.24	0.28234581	0.28763984	
801.44	0.28264732	0.28774613	
801.64	0.28289066	0.28785208	
801.84	0.28394839	0.28795768	
802.04	0.28429267	0.28806294	
802.24	0.2841604	0.28816787	
802.44	0.28464637	0.28827245	
802.64	0.28455378	0.2883767	
802.84	0.28485806	0.28848062	
803.04	0.28565934	0.28858421	
803.24	0.28615386	0.28868747	
803.44	0.28650416	0.2887904	
803.64	0.28707565	0.288893	
803.84	0.28683211	0.28899528	
804.04	0.28675029	0.28909724	
804.24	0.28637552	0.28919888	
804.44	0.28615127	0.2893002	
804.64	0.28562904	0.28940121	
804.84	0.28570141	0.2895019	
805.04	0.28582606	0.28960227	
805.24	0.28554344	0.28970234	
805.44	0.28518347	0.28980209	
805.64	0.2853334	0.28990154	
805.84	0.28561344	0.29000068	
806.04	0.28554808	0.29009952	
806.24	0.28590166	0.29019806	
806.44	0.2864241	0.29029629	
806.64	0.28682553	0.29039423	
806.84	0.28726619	0.29049186	
807.04	0.28775761	0.2905892	
