Conc1	1E-06	
Start1	690.04	
Stop1	2789.84	
Kobs	0.0043884373076798	
Error Kobs	4.39022972659936E-05	
Koff	0.0437065996023597	
Error Koff	0.000855073246923779	
Time1	Data1	Fit1	
767.24	0.51981469	0.5189274	
767.44	0.52032799	0.51915474	
767.64	0.52063307	0.51938187	
767.84	0.52109792	0.51960881	
768.04	0.52144031	0.51983555	
768.24	0.52183582	0.52006209	
768.44	0.52188621	0.52028843	
768.64	0.52218083	0.52051457	
768.84	0.52219183	0.52074051	
769.04	0.52257865	0.52096626	
769.24	0.52291243	0.5211918	
769.44	0.52306882	0.52141715	
769.64	0.52319495	0.5216423	
769.84	0.52339706	0.52186726	
770.04	0.52342255	0.52209201	
770.24	0.52353676	0.52231657	
770.44	0.52352148	0.52254093	
770.64	0.52355552	0.5227651	
770.84	0.52393014	0.52298907	
771.04	0.52433758	0.52321284	
771.24	0.52496659	0.52343641	
771.44	0.52559749	0.52365979	
771.64	0.52612945	0.52388298	
771.84	0.52658817	0.52410597	
772.04	0.52698196	0.52432876	
772.24	0.52762135	0.52455135	
772.44	0.52790726	0.52477376	
772.64	0.52818839	0.52499596	
772.84	0.52844214	0.52521797	
773.04	0.52904195	0.52543979	
773.24	0.52920451	0.52566141	
773.44	0.52928508	0.52588284	
773.64	0.52926404	0.52610407	
773.84	0.52953553	0.52632511	
774.04	0.52965256	0.52654596	
774.24	0.53025959	0.52676661	
774.44	0.53059673	0.52698707	
774.64	0.53079418	0.52720733	
774.84	0.53142376	0.5274274	
775.04	0.53201314	0.52764728	
775.24	0.53253461	0.52786697	
775.44	0.53271823	0.52808646	
775.64	0.53281279	0.52830576	
775.84	0.53253896	0.52852487	
776.04	0.53327359	0.52874378	
776.24	0.53337845	0.52896251	
776.44	0.53361143	0.52918104	
776.64	0.53383842	0.52939938	
776.84	0.53369925	0.52961753	
777.04	0.53362848	0.52983548	
777.24	0.53375799	0.53005325	
777.44	0.53359914	0.53027082	
777.64	0.53396935	0.53048821	
777.84	0.53453803	0.5307054	
778.04	0.53511404	0.5309224	
778.24	0.53565849	0.53113922	
778.44	0.53570374	0.53135584	
778.64	0.53610934	0.53157227	
778.84	0.53662308	0.53178851	
779.04	0.53740097	0.53200456	
779.24	0.53774143	0.53222043	
779.44	0.53819195	0.5324361	
779.64	0.53846241	0.53265158	
779.84	0.53839251	0.53286688	
780.04	0.53903953	0.53308198	
780.24	0.53899445	0.5332969	
780.44	0.53958456	0.53351163	
780.64	0.53964516	0.53372617	
780.84	0.53985984	0.53394052	
781.04	0.54035652	0.53415469	
781.24	0.54078173	0.53436866	
781.44	0.54086918	0.53458245	
781.64	0.54197655	0.53479605	
781.84	0.54257161	0.53500947	
782.04	0.54283903	0.5352227	
782.24	0.5430288	0.53543573	
782.44	0.54332836	0.53564859	
782.64	0.54391038	0.53586125	
782.84	0.54416571	0.53607373	
783.04	0.54442656	0.53628603	
783.24	0.54456557	0.53649813	
783.44	0.54498018	0.53671005	
783.64	0.545068	0.53692179	
783.84	0.54477021	0.53713334	
