Conc1	5E-09	
Start1	689.99	
Stop1	2789.79	
Kobs	0.00380373082482393	
Error Kobs	NaN	
Koff	0.00322384717252245	
Error Koff	NaN	
Time1	Data1	Fit1	
2486.19	0.21912854	0.21928688	
2486.39	0.21955365	0.21928343	
2486.59	0.21936753	0.21927998	
2486.79	0.21968201	0.21927653	
2486.99	0.21978383	0.21927308	
2487.19	0.21966783	0.21926964	
2487.39	0.21964133	0.21926619	
2487.59	0.21981777	0.21926275	
2487.79	0.21990978	0.21925932	
2487.99	0.22025371	0.21925588	
2488.19	0.22008379	0.21925245	
2488.39	0.22006875	0.21924901	
2488.59	0.22013591	0.21924558	
2488.79	0.22020814	0.21924216	
2488.99	0.22000848	0.21923873	
2489.19	0.21981967	0.21923531	
2489.39	0.21960802	0.21923189	
2489.59	0.21957392	0.21922847	
2489.79	0.21915672	0.21922505	
2489.99	0.21924224	0.21922164	
2490.19	0.21944285	0.21921823	
2490.39	0.21950237	0.21921482	
2490.59	0.21929036	0.21921141	
2490.79	0.21904872	0.21920801	
2490.99	0.21938793	0.2192046	
2491.19	0.21918283	0.2192012	
2491.39	0.21936875	0.2191978	
2491.59	0.21915201	0.21919441	
2491.79	0.21901718	0.21919101	
2491.99	0.21912576	0.21918762	
2492.19	0.21922685	0.21918423	
2492.39	0.21962258	0.21918084	
2492.59	0.21964222	0.21917746	
2492.79	0.21947145	0.21917408	
2492.99	0.21927138	0.2191707	
2493.19	0.21973011	0.21916732	
2493.39	0.22012329	0.21916394	
2493.59	0.22010403	0.21916056	
2493.79	0.2197932	0.21915719	
2493.99	0.21971897	0.21915382	
2494.19	0.2197777	0.21915045	
2494.39	0.21985185	0.21914709	
2494.59	0.21918281	0.21914372	
2494.79	0.21902486	0.21914036	
2494.99	0.21897584	0.219137	
2495.19	0.21877429	0.21913365	
2495.39	0.21834906	0.21913029	
2495.59	0.21774302	0.21912694	
2495.79	0.21795864	0.21912359	
2495.99	0.21821804	0.21912024	
2496.19	0.21841225	0.21911689	
2496.39	0.21825727	0.21911355	
2496.59	0.21831882	0.21911021	
2496.79	0.21854694	0.21910687	
2496.99	0.21933163	0.21910353	
2497.19	0.21987144	0.21910019	
2497.39	0.21926671	0.21909686	
2497.59	0.21867954	0.21909353	
2497.79	0.21860818	0.2190902	
2497.99	0.21902962	0.21908687	
2498.19	0.2193719	0.21908355	
2498.39	0.21980136	0.21908023	
2498.59	0.21918902	0.2190769	
2498.79	0.21916267	0.21907359	
2498.99	0.21891382	0.21907027	
2499.19	0.21894506	0.21906696	
2499.39	0.21870598	0.21906364	
2499.59	0.21847851	0.21906033	
2499.79	0.21844622	0.21905703	
2499.99	0.21825019	0.21905372	
2500.19	0.21798935	0.21905042	
2500.39	0.21743907	0.21904712	
2500.59	0.21776795	0.21904382	
2500.79	0.21844274	0.21904052	
2500.99	0.21857078	0.21903722	
2501.19	0.21825272	0.21903393	
2501.39	0.21822389	0.21903064	
2501.59	0.21883473	0.21902735	
2501.79	0.2193917	0.21902407	
2501.99	0.21988556	0.21902078	
2502.19	0.21995207	0.2190175	
2502.39	0.22048436	0.21901422	
2502.59	0.22003965	0.21901094	
2502.79	0.21994931	0.21900767	
2502.99	0.21978974	0.21900439	
2503.19	0.21972967	0.21900112	
2503.39	0.21971572	0.21899785	
2503.59	0.21937875	0.21899458	
2503.79	0.21914369	0.21899132	
2503.99	0.21903593	0.21898805	
2504.19	0.21880814	0.21898479	
2504.39	0.21905887	0.21898153	
2504.59	0.21946216	0.21897828	
2504.79	0.21923074	0.21897502	
2504.99	0.2181292	0.21897177	
2505.19	0.21798255	0.21896852	
2505.39	0.21813608	0.21896527	
2505.59	0.21811026	0.21896202	
2505.79	0.21791863	0.21895878	
2505.99	0.21773668	0.21895554	
2506.19	0.21747994	0.2189523	
2506.39	0.21764161	0.21894906	
2506.59	0.21728948	0.21894582	
2506.79	0.21748318	0.21894259	
2506.99	0.21736982	0.21893936	
2507.19	0.21757975	0.21893613	
2507.39	0.2179391	0.2189329	
2507.59	0.21786731	0.21892967	
2507.79	0.21829793	0.21892645	
2507.99	0.21816214	0.21892323	
2508.19	0.21815006	0.21892001	
2508.39	0.21822062	0.21891679	
2508.59	0.2181641	0.21891358	
2508.79	0.21745405	0.21891036	
2508.99	0.2175552	0.21890715	
2509.19	0.21845431	0.21890394	
2509.39	0.21857391	0.21890074	
2509.59	0.21872269	0.21889753	
2509.79	0.21913139	0.21889433	
2509.99	0.21966467	0.21889113	
2510.19	0.21981391	0.21888793	
2510.39	0.21989051	0.21888473	
2510.59	0.22018374	0.21888154	
2510.79	0.22066392	0.21887835	
2510.99	0.22065165	0.21887516	
2511.19	0.22066066	0.21887197	
2511.39	0.2204033	0.21886878	
2511.59	0.21997793	0.2188656	
2511.79	0.2200443	0.21886241	
2511.99	0.21943122	0.21885923	
2512.19	0.21910823	0.21885606	
2512.39	0.21861544	0.21885288	
2512.59	0.21865785	0.21884971	
2512.79	0.21808905	0.21884653	
2512.99	0.21848989	0.21884336	
2513.19	0.21852422	0.2188402	
2513.39	0.2178928	0.21883703	
2513.59	0.21821847	0.21883387	
2513.79	0.21806398	0.2188307	
2513.99	0.217599	0.21882754	
2514.19	0.21751938	0.21882439	
2514.39	0.21766698	0.21882123	
2514.59	0.21802108	0.21881808	
2514.79	0.21792351	0.21881493	
2514.99	0.2177077	0.21881178	
2515.19	0.21791311	0.21880863	
2515.39	0.21843598	0.21880548	
2515.59	0.2185681	0.21880234	
2515.79	0.21876429	0.2187992	
2515.99	0.21888756	0.21879606	
2516.19	0.21858842	0.21879292	
2516.39	0.21868232	0.21878979	
2516.59	0.21847473	0.21878665	
2516.79	0.2182476	0.21878352	
2516.99	0.21813752	0.21878039	
2517.19	0.21764786	0.21877726	
2517.39	0.21699184	0.21877414	
2517.59	0.21681978	0.21877102	
2517.79	0.2168552	0.21876789	
2517.99	0.21662846	0.21876478	
2518.19	0.21669509	0.21876166	
2518.39	0.21692575	0.21875854	
2518.59	0.21680579	0.21875543	
2518.79	0.21687015	0.21875232	
2518.99	0.21760203	0.21874921	
2519.19	0.21820298	0.2187461	
2519.39	0.21857759	0.218743	
2519.59	0.21863445	0.21873989	
2519.79	0.21890936	0.21873679	
2519.99	0.2193893	0.21873369	
2520.19	0.2192755	0.2187306	
2520.39	0.21934764	0.2187275	
2520.59	0.21936749	0.21872441	
2520.79	0.21931645	0.21872132	
2520.99	0.2190933	0.21871823	
2521.19	0.21905106	0.21871514	
2521.39	0.21864736	0.21871205	
2521.59	0.21876111	0.21870897	
2521.79	0.21831731	0.21870589	
2521.99	0.21766601	0.21870281	
2522.19	0.217611	0.21869973	
2522.39	0.217646	0.21869666	
2522.59	0.21754922	0.21869358	
2522.79	0.21781401	0.21869051	
2522.99	0.21776666	0.21868744	
2523.19	0.21743827	0.21868438	
2523.39	0.21734357	0.21868131	
2523.59	0.21756825	0.21867825	
2523.79	0.217156	0.21867519	
2523.99	0.21761564	0.21867213	
2524.19	0.21739573	0.21866907	
2524.39	0.21766094	0.21866601	
2524.59	0.21799003	0.21866296	
2524.79	0.21815455	0.21865991	
2524.99	0.21858169	0.21865686	
2525.19	0.21879133	0.21865381	
2525.39	0.21858395	0.21865077	
2525.59	0.21908998	0.21864772	
2525.79	0.21897411	0.21864468	
2525.99	0.2191689	0.21864164	
2526.19	0.21947558	0.2186386	
2526.39	0.21950246	0.21863557	
2526.59	0.21979956	0.21863253	
2526.79	0.21996357	0.2186295	
2526.99	0.21977505	0.21862647	
2527.19	0.21975857	0.21862344	
2527.39	0.2200241	0.21862042	
2527.59	0.22020696	0.21861739	
2527.79	0.219715	0.21861437	
2527.99	0.21983093	0.21861135	
2528.19	0.21938779	0.21860833	
2528.39	0.21922313	0.21860531	
2528.59	0.21887314	0.2186023	
2528.79	0.21882334	0.21859929	
2528.99	0.21825104	0.21859628	
2529.19	0.21807925	0.21859327	
2529.39	0.21796804	0.21859026	
2529.59	0.21828037	0.21858726	
2529.79	0.21771034	0.21858425	
2529.99	0.21733814	0.21858125	
2530.19	0.21715039	0.21857825	
2530.39	0.21697008	0.21857526	
2530.59	0.21719443	0.21857226	
2530.79	0.21742693	0.21856927	
2530.99	0.21709665	0.21856628	
2531.19	0.21689891	0.21856329	
2531.39	0.21735637	0.2185603	
2531.59	0.21750442	0.21855732	
2531.79	0.2171276	0.21855433	
2531.99	0.21728486	0.21855135	
2532.19	0.21711774	0.21854837	
2532.39	0.21682009	0.21854539	
2532.59	0.2170784	0.21854242	
2532.79	0.21714165	0.21853944	
2532.99	0.21715547	0.21853647	
2533.19	0.21785463	0.2185335	
2533.39	0.21804729	0.21853053	
2533.59	0.21847929	0.21852757	
2533.79	0.21826891	0.2185246	
2533.99	0.21834256	0.21852164	
2534.19	0.21886182	0.21851868	
2534.39	0.21901921	0.21851572	
2534.59	0.21936035	0.21851276	
2534.79	0.21948024	0.21850981	
2534.99	0.21917649	0.21850686	
2535.19	0.2192537	0.21850391	
2535.39	0.2196258	0.21850096	
2535.59	0.21997629	0.21849801	
2535.79	0.21963477	0.21849506	
2535.99	0.21967834	0.21849212	
2536.19	0.21936529	0.21848918	
2536.39	0.21933893	0.21848624	
2536.59	0.21905621	0.2184833	
2536.79	0.21825747	0.21848037	
2536.99	0.21801396	0.21847743	
2537.19	0.21820299	0.2184745	
2537.39	0.21800407	0.21847157	
2537.59	0.2180133	0.21846864	
2537.79	0.21789083	0.21846572	
2537.99	0.21773064	0.21846279	
2538.19	0.21761799	0.21845987	
2538.39	0.21735877	0.21845695	
2538.59	0.21767207	0.21845403	
2538.79	0.21792352	0.21845111	
2538.99	0.21830765	0.2184482	
2539.19	0.21871333	0.21844528	
2539.39	0.21918641	0.21844237	
2539.59	0.21973607	0.21843946	
2539.79	0.21958771	0.21843655	
2539.99	0.22001171	0.21843365	
2540.19	0.22011987	0.21843075	
2540.39	0.22050775	0.21842784	
2540.59	0.22062351	0.21842494	
2540.79	0.22087861	0.21842205	
2540.99	0.22127329	0.21841915	
2541.19	0.2210111	0.21841625	
2541.39	0.22105572	0.21841336	
2541.59	0.22096758	0.21841047	
2541.79	0.22039973	0.21840758	
2541.99	0.2202453	0.2184047	
2542.19	0.21995967	0.21840181	
2542.39	0.21974299	0.21839893	
2542.59	0.21928833	0.21839605	
2542.79	0.21939043	0.21839317	
2542.99	0.21940239	0.21839029	
2543.19	0.21926933	0.21838741	
2543.39	0.21915534	0.21838454	
2543.59	0.21897637	0.21838167	
2543.79	0.21866169	0.2183788	
2543.99	0.21882203	0.21837593	
2544.19	0.21856606	0.21837306	
2544.39	0.21886631	0.2183702	
2544.59	0.21871599	0.21836733	
2544.79	0.21844533	0.21836447	
2544.99	0.21792707	0.21836161	
2545.19	0.21755592	0.21835876	
2545.39	0.21802441	0.2183559	
2545.59	0.2180244	0.21835305	
2545.79	0.21743348	0.21835019	
2545.99	0.21787448	0.21834734	
2546.19	0.21738583	0.2183445	
2546.39	0.21689551	0.21834165	
2546.59	0.21682911	0.21833881	
2546.79	0.2170193	0.21833596	
2546.99	0.21673488	0.21833312	
2547.19	0.21690097	0.21833028	
2547.39	0.21710016	0.21832745	
2547.59	0.2172179	0.21832461	
2547.79	0.21747612	0.21832178	
2547.99	0.21790216	0.21831894	
2548.19	0.21806021	0.21831611	
2548.39	0.21853921	0.21831329	
2548.59	0.21846122	0.21831046	
2548.79	0.21841575	0.21830764	
2548.99	0.21824462	0.21830481	
2549.19	0.21813253	0.21830199	
2549.39	0.21803319	0.21829917	
2549.59	0.21735738	0.21829636	
2549.79	0.21671487	0.21829354	
2549.99	0.2167257	0.21829073	
2550.19	0.21631855	0.21828792	
2550.39	0.21630038	0.21828511	
2550.59	0.21646549	0.2182823	
2550.79	0.21694455	0.21827949	
2550.99	0.21712601	0.21827669	
2551.19	0.21787858	0.21827388	
2551.39	0.21833487	0.21827108	
2551.59	0.21889111	0.21826828	
2551.79	0.21924534	0.21826549	
2551.99	0.21982922	0.21826269	
2552.19	0.22008274	0.2182599	
2552.39	0.22014594	0.21825711	
2552.59	0.21996785	0.21825432	
2552.79	0.21962901	0.21825153	
2552.99	0.21960279	0.21824874	
2553.19	0.21893499	0.21824596	
2553.39	0.21826786	0.21824317	
2553.59	0.21743549	0.21824039	
2553.79	0.21680535	0.21823761	
2553.99	0.21625652	0.21823484	
2554.19	0.21661184	0.21823206	
2554.39	0.21689118	0.21822929	
2554.59	0.21662622	0.21822652	
2554.79	0.21659388	0.21822375	
2554.99	0.21631375	0.21822098	
2555.19	0.21588441	0.21821821	
2555.39	0.21522341	0.21821544	
2555.59	0.21514798	0.21821268	
2555.79	0.21553103	0.21820992	
2555.99	0.21598445	0.21820716	
2556.19	0.21607603	0.2182044	
2556.39	0.21656353	0.21820165	
2556.59	0.21706972	0.21819889	
2556.79	0.2171443	0.21819614	
2556.99	0.2176179	0.21819339	
2557.19	0.21749683	0.21819064	
2557.39	0.21750246	0.21818789	
2557.59	0.21761405	0.21818515	
2557.79	0.21775581	0.2181824	
2557.99	0.21845362	0.21817966	
2558.19	0.2193765	0.21817692	
2558.39	0.21924093	0.21817418	
2558.59	0.2192481	0.21817145	
2558.79	0.21931701	0.21816871	
2558.99	0.21921526	0.21816598	
2559.19	0.21863682	0.21816325	
2559.39	0.21863076	0.21816052	
2559.59	0.21907123	0.21815779	
2559.79	0.21955509	0.21815506	
2559.99	0.21921656	0.21815234	
2560.19	0.21924366	0.21814962	
2560.39	0.21949392	0.2181469	
2560.59	0.2196234	0.21814418	
2560.79	0.2194957	0.21814146	
2560.99	0.21943584	0.21813875	
2561.19	0.2188142	0.21813603	
2561.39	0.21860229	0.21813332	
2561.59	0.21886941	0.21813061	
2561.79	0.2190291	0.2181279	
2561.99	0.21905683	0.21812519	
2562.19	0.21922518	0.21812249	
2562.39	0.21948594	0.21811979	
2562.59	0.21991387	0.21811708	
2562.79	0.21981384	0.21811438	
2562.99	0.21986818	0.21811169	
2563.19	0.21984106	0.21810899	
2563.39	0.21984423	0.2181063	
2563.59	0.22005075	0.2181036	
2563.79	0.21973812	0.21810091	
2563.99	0.21897868	0.21809822	
2564.19	0.21877405	0.21809554	
2564.39	0.21890221	0.21809285	
2564.59	0.21896061	0.21809017	
2564.79	0.21837286	0.21808748	
2564.99	0.21773125	0.2180848	
2565.19	0.21727396	0.21808212	
2565.39	0.21703094	0.21807945	
2565.59	0.21746049	0.21807677	
2565.79	0.21687668	0.2180741	
2565.99	0.21641272	0.21807142	
2566.19	0.21681177	0.21806875	
2566.39	0.21690704	0.21806609	
2566.59	0.2171932	0.21806342	
2566.79	0.21716689	0.21806075	
2566.99	0.21748935	0.21805809	
2567.19	0.21743748	0.21805543	
2567.39	0.2172658	0.21805277	
2567.59	0.21731396	0.21805011	
2567.79	0.21689468	0.21804745	
2567.99	0.21704419	0.2180448	
2568.19	0.21764233	0.21804215	
2568.39	0.21837546	0.21803949	
2568.59	0.2184018	0.21803684	
2568.79	0.2184023	0.2180342	
2568.99	0.21837892	0.21803155	
2569.19	0.21900664	0.2180289	
2569.39	0.21879136	0.21802626	
2569.59	0.21936095	0.21802362	
2569.79	0.21904537	0.21802098	
2569.99	0.21928533	0.21801834	
2570.19	0.21961717	0.21801571	
2570.39	0.21988182	0.21801307	
2570.59	0.21997852	0.21801044	
2570.79	0.21953575	0.21800781	
2570.99	0.21923193	0.21800518	
2571.19	0.21867841	0.21800255	
2571.39	0.21835937	0.21799993	
2571.59	0.21819381	0.2179973	
2571.79	0.21828649	0.21799468	
2571.99	0.21820329	0.21799206	
2572.19	0.21773645	0.21798944	
2572.39	0.21720585	0.21798682	
2572.59	0.21682467	0.21798421	
2572.79	0.21688035	0.21798159	
2572.99	0.21717048	0.21797898	
2573.19	0.21774064	0.21797637	
2573.39	0.21727815	0.21797376	
2573.59	0.21748941	0.21797115	
2573.79	0.21742781	0.21796855	
2573.99	0.21794372	0.21796594	
2574.19	0.21806955	0.21796334	
2574.39	0.21807931	0.21796074	
2574.59	0.21786869	0.21795814	
2574.79	0.21772077	0.21795554	
2574.99	0.217872	0.21795295	
2575.19	0.21792841	0.21795035	
2575.39	0.21833933	0.21794776	
2575.59	0.21836039	0.21794517	
2575.79	0.21852986	0.21794258	
2575.99	0.21844994	0.21793999	
2576.19	0.21867728	0.21793741	
2576.39	0.21883404	0.21793482	
2576.59	0.21932185	0.21793224	
2576.79	0.21952544	0.21792966	
2576.99	0.21960842	0.21792708	
2577.19	0.21911732	0.21792451	
2577.39	0.21850817	0.21792193	
2577.59	0.21842613	0.21791936	
2577.79	0.21850927	0.21791678	
2577.99	0.21860957	0.21791421	
2578.19	0.21820304	0.21791164	
2578.39	0.21784837	0.21790908	
2578.59	0.21750522	0.21790651	
2578.79	0.21718555	0.21790395	
2578.99	0.21721993	0.21790138	
2579.19	0.21705827	0.21789882	
2579.39	0.21726362	0.21789626	
2579.59	0.21719288	0.21789371	
2579.79	0.21730014	0.21789115	
2579.99	0.21752056	0.2178886	
2580.19	0.21751076	0.21788604	
2580.39	0.21734451	0.21788349	
2580.59	0.21741788	0.21788094	
2580.79	0.21700085	0.2178784	
2580.99	0.21677547	0.21787585	
2581.19	0.21642604	0.21787331	
2581.39	0.216408	0.21787076	
2581.59	0.2163721	0.21786822	
2581.79	0.2166323	0.21786568	
2581.99	0.21639891	0.21786315	
2582.19	0.21665932	0.21786061	
2582.39	0.21662475	0.21785808	
2582.59	0.21663846	0.21785554	
2582.79	0.21656914	0.21785301	
2582.99	0.2165168	0.21785048	
2583.19	0.21695988	0.21784795	
2583.39	0.21749866	0.21784543	
2583.59	0.21806979	0.2178429	
2583.79	0.21808271	0.21784038	
2583.99	0.21817829	0.21783786	
2584.19	0.21839831	0.21783534	
2584.39	0.21825609	0.21783282	
2584.59	0.21820855	0.2178303	
2584.79	0.2182	0.21782779	
2584.99	0.21809017	0.21782528	
2585.19	0.21824049	0.21782276	
2585.39	0.21821756	0.21782025	
2585.59	0.21809589	0.21781775	
2585.79	0.2181549	0.21781524	
2585.99	0.21785889	0.21781273	
2586.19	0.21772251	0.21781023	
2586.39	0.2174371	0.21780773	
2586.59	0.21744291	0.21780523	
2586.79	0.21724343	0.21780273	
2586.99	0.21729902	0.21780023	
2587.19	0.21808554	0.21779774	
2587.39	0.21875906	0.21779524	
2587.59	0.21919583	0.21779275	
2587.79	0.21887864	0.21779026	
2587.99	0.21871868	0.21778777	
2588.19	0.21877245	0.21778528	
2588.39	0.21855872	0.2177828	
2588.59	0.21885801	0.21778031	
2588.79	0.21902497	0.21777783	
2588.99	0.21884767	0.21777535	
2589.19	0.21914764	0.21777287	
2589.39	0.21873943	0.21777039	
2589.59	0.21820309	0.21776792	
2589.79	0.21758631	0.21776544	
2589.99	0.21749276	0.21776297	
2590.19	0.21726584	0.2177605	
2590.39	0.21752841	0.21775803	
2590.59	0.21746034	0.21775556	
2590.79	0.21734845	0.21775309	
2590.99	0.21775293	0.21775063	
2591.19	0.21798598	0.21774816	
2591.39	0.21802248	0.2177457	
2591.59	0.2181894	0.21774324	
2591.79	0.21792042	0.21774078	
2591.99	0.21799552	0.21773832	
2592.19	0.21825974	0.21773587	
2592.39	0.21871572	0.21773341	
2592.59	0.21848441	0.21773096	
2592.79	0.21838221	0.21772851	
2592.99	0.21842504	0.21772606	
2593.19	0.21839712	0.21772361	
2593.39	0.21752219	0.21772117	
2593.59	0.21729001	0.21771872	
2593.79	0.21720056	0.21771628	
2593.99	0.21747333	0.21771384	
2594.19	0.21722433	0.2177114	
2594.39	0.21735063	0.21770896	
2594.59	0.21677796	0.21770652	
2594.79	0.21665793	0.21770409	
2594.99	0.2165353	0.21770165	
2595.19	0.21604452	0.21769922	
2595.39	0.21579666	0.21769679	
2595.59	0.21594437	0.21769436	
2595.79	0.21603857	0.21769194	
2595.99	0.21575042	0.21768951	
2596.19	0.21600492	0.21768709	
2596.39	0.21610291	0.21768466	
2596.59	0.21582646	0.21768224	
2596.79	0.21655408	0.21767982	
2596.99	0.21679283	0.21767741	
2597.19	0.21676506	0.21767499	
2597.39	0.21646715	0.21767257	
2597.59	0.21718927	0.21767016	
2597.79	0.21688264	0.21766775	
2597.99	0.21716026	0.21766534	
2598.19	0.21684172	0.21766293	
2598.39	0.21688009	0.21766052	
2598.59	0.21676144	0.21765812	
2598.79	0.21720221	0.21765571	
2598.99	0.21730593	0.21765331	
2599.19	0.21726774	0.21765091	
2599.39	0.21694772	0.21764851	
2599.59	0.21706616	0.21764611	
2599.79	0.21728966	0.21764372	
2599.99	0.21694142	0.21764132	
2600.19	0.21716884	0.21763893	
2600.39	0.2168631	0.21763654	
2600.59	0.21719118	0.21763415	
2600.79	0.21755629	0.21763176	
2600.99	0.21739457	0.21762937	
2601.19	0.21691003	0.21762699	
2601.39	0.21678429	0.2176246	
2601.59	0.21660681	0.21762222	
2601.79	0.21626319	0.21761984	
2601.99	0.21652818	0.21761746	
2602.19	0.21652262	0.21761508	
2602.39	0.21710144	0.21761271	
2602.59	0.21798421	0.21761033	
2602.79	0.2185747	0.21760796	
2602.99	0.21822239	0.21760559	
2603.19	0.21795677	0.21760322	
2603.39	0.21788165	0.21760085	
2603.59	0.21816877	0.21759848	
2603.79	0.21823313	0.21759612	
2603.99	0.21853208	0.21759375	
2604.19	0.21861442	0.21759139	
2604.39	0.2180661	0.21758903	
2604.59	0.21807689	0.21758667	
2604.79	0.21795865	0.21758431	
2604.99	0.21764912	0.21758196	
2605.19	0.21739339	0.2175796	
2605.39	0.21792922	0.21757725	
2605.59	0.21787839	0.2175749	
2605.79	0.21818424	0.21757255	
2605.99	0.21829166	0.2175702	
2606.19	0.21856975	0.21756785	
2606.39	0.21811594	0.2175655	
2606.59	0.21777271	0.21756316	
2606.79	0.21724215	0.21756082	
2606.99	0.21633603	0.21755848	
2607.19	0.21604712	0.21755614	
2607.39	0.21600203	0.2175538	
2607.59	0.21563592	0.21755146	
2607.79	0.21573582	0.21754913	
2607.99	0.21589159	0.21754679	
2608.19	0.21539797	0.21754446	
2608.39	0.21488501	0.21754213	
2608.59	0.21504866	0.2175398	
2608.79	0.21516169	0.21753747	
2608.99	0.2156053	0.21753515	
2609.19	0.21590546	0.21753282	
2609.39	0.21629338	0.2175305	
2609.59	0.21658765	0.21752818	
2609.79	0.21679221	0.21752586	
2609.99	0.21695758	0.21752354	
2610.19	0.21727384	0.21752122	
2610.39	0.21690663	0.2175189	
2610.59	0.21670772	0.21751659	
2610.79	0.21713357	0.21751428	
2610.99	0.21672251	0.21751197	
2611.19	0.21710449	0.21750966	
2611.39	0.21676919	0.21750735	
2611.59	0.21673925	0.21750504	
2611.79	0.21705351	0.21750274	
2611.99	0.21712869	0.21750043	
2612.19	0.21718787	0.21749813	
2612.39	0.21714784	0.21749583	
2612.59	0.21708914	0.21749353	
2612.79	0.21735462	0.21749123	
2612.99	0.2179265	0.21748894	
2613.19	0.21787957	0.21748664	
2613.39	0.21846606	0.21748435	
2613.59	0.21878598	0.21748206	
2613.79	0.21870487	0.21747977	
2613.99	0.21873112	0.21747748	
2614.19	0.21871842	0.21747519	
2614.39	0.21827028	0.2174729	
2614.59	0.2179843	0.21747062	
