Conc1	1E-10	
Start1	689.99	
Stop1	2789.79	
Kobs	6.68622925442239E-07	
Error Kobs	NaN	
Koff	0.00117241408787444	
Error Koff	479.814271319027	
Time1	Data1	Fit1	
735.19	0.00033831	0.00058995	
735.39	0.00090464	0.00059251	
735.59	0.0011991	0.00059507	
735.79	0.00111169	0.00059763	
735.99	0.00098251	0.00060019	
736.19	0.00078048	0.00060275	
736.39	0.00080287	0.00060531	
736.59	0.00099664	0.00060788	
736.79	0.00049061	0.00061044	
736.99	0.00000398	0.000613	
737.19	0.00032748	0.00061556	
737.39	0.00080962	0.00061812	
737.59	0.00048918	0.00062068	
737.79	0.0007311	0.00062324	
737.99	0.00028197	0.0006258	
738.19	0.00015556	0.00062837	
738.39	-0.00010208	0.00063093	
738.59	-0.00039232	0.00063349	
738.79	-0.00062714	0.00063605	
738.99	-0.00043847	0.00063861	
739.19	-0.00004014	0.00064117	
739.39	-0.00021127	0.00064373	
739.59	-0.0006329	0.00064629	
739.79	-0.00095811	0.00064886	
739.99	-0.00119383	0.00065142	
740.19	-0.00134875	0.00065398	
740.39	-0.00154843	0.00065654	
740.59	-0.00155679	0.0006591	
740.79	-0.00153599	0.00066166	
740.99	-0.00121713	0.00066422	
741.19	-0.00112072	0.00066678	
741.39	-0.00091323	0.00066934	
741.59	-0.00091156	0.00067191	
741.79	-0.00088208	0.00067447	
741.99	-0.00105972	0.00067703	
742.19	-0.00075072	0.00067959	
742.39	-0.00079484	0.00068215	
742.59	-0.00078109	0.00068471	
742.79	0.00024146	0.00068727	
742.99	0.00028148	0.00068983	
743.19	-0.00022758	0.0006924	
743.39	-0.00026861	0.00069496	
743.59	-0.00052321	0.00069752	
743.79	-0.00021653	0.00070008	
743.99	-0.00024441	0.00070264	
744.19	0.0000079	0.0007052	
744.39	0.00004512	0.00070776	
744.59	0.00019766	0.00071032	
744.79	0.00046756	0.00071288	
744.99	0.0002025	0.00071545	
745.19	0.00005356	0.00071801	
745.39	0.00003358	0.00072057	
745.59	-0.00030097	0.00072313	
745.79	-0.00065452	0.00072569	
745.99	-0.00015263	0.00072825	
746.19	-0.00013663	0.00073081	
746.39	-0.00026946	0.00073337	
746.59	-0.00000302	0.00073594	
746.79	0.00009797	0.0007385	
746.99	-0.00079327	0.00074106	
747.19	-0.00120796	0.00074362	
747.39	-0.00075637	0.00074618	
747.59	-0.00047938	0.00074874	
747.79	-0.0003259	0.0007513	
747.99	0.00026284	0.00075386	
748.19	0.00027164	0.00075643	
748.39	-0.00002737	0.00075899	
748.59	0.00002236	0.00076155	
748.79	-0.00017897	0.00076411	
748.99	-0.00038236	0.00076667	
749.19	-0.00023971	0.00076923	
749.39	-0.00058877	0.00077179	
749.59	-0.00073569	0.00077435	
749.79	-0.00015383	0.00077691	
749.99	0.00020804	0.00077948	
750.19	0.00027791	0.00078204	
750.39	0.00014093	0.0007846	
