Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	8.3300267733464E-49	
Error Kobs	4.17413263046548E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
2336.61	0.75960394	0.7694055	
2336.81	0.7598678	0.76938279	
2337.01	0.76037038	0.76936008	
2337.21	0.76041484	0.76933737	
2337.41	0.76047567	0.76931467	
2337.61	0.76046361	0.76929196	
2337.81	0.76040349	0.76926926	
2338.01	0.76048084	0.76924656	
2338.21	0.76021541	0.76922386	
2338.41	0.75984087	0.76920116	
2338.61	0.76013948	0.76917846	
2338.81	0.75947876	0.76915576	
2339.01	0.75970064	0.76913307	
2339.21	0.76040052	0.76911037	
2339.41	0.76099194	0.76908768	
2339.61	0.76161972	0.76906499	
2339.81	0.76158359	0.7690423	
2340.01	0.76144133	0.76901962	
2340.21	0.76149511	0.76899693	
2340.41	0.76130148	0.76897425	
2340.61	0.76152234	0.76895156	
2340.81	0.76166656	0.76892888	
2341.01	0.76123536	0.7689062	
2341.21	0.76106587	0.76888352	
2341.41	0.760985	0.76886085	
2341.61	0.76071861	0.76883817	
2341.81	0.76073088	0.7688155	
2342.01	0.76113859	0.76879282	
2342.21	0.76061627	0.76877015	
2342.41	0.76052532	0.76874748	
2342.61	0.76111673	0.76872481	
2342.81	0.76114612	0.76870215	
2343.01	0.76182988	0.76867948	
2343.21	0.76183579	0.76865682	
2343.41	0.7623291	0.76863416	
2343.61	0.76250977	0.7686115	
2343.81	0.76227055	0.76858884	
2344.01	0.76200197	0.76856618	
2344.21	0.76184001	0.76854352	
2344.41	0.76139644	0.76852087	
2344.61	0.76058606	0.76849821	
2344.81	0.76035418	0.76847556	
2345.01	0.75926106	0.76845291	
2345.21	0.75895857	0.76843026	
2345.41	0.75844547	0.76840762	
2345.61	0.75829158	0.76838497	
2345.81	0.75811484	0.76836232	
2346.01	0.75825707	0.76833968	
2346.21	0.75817476	0.76831704	
2346.41	0.75892728	0.7682944	
2346.61	0.75945845	0.76827176	
2346.81	0.75925593	0.76824912	
2347.01	0.75968448	0.76822649	
2347.21	0.75958355	0.76820385	
2347.41	0.75997711	0.76818122	
2347.61	0.76039535	0.76815859	
2347.81	0.76021676	0.76813596	
2348.01	0.76036074	0.76811333	
2348.21	0.76016943	0.76809071	
2348.41	0.76003743	0.76806808	
2348.61	0.75965215	0.76804546	
2348.81	0.76047742	0.76802283	
2349.01	0.76012988	0.76800021	
2349.21	0.76001132	0.76797759	
2349.41	0.76029741	0.76795497	
2349.61	0.76095888	0.76793236	
2349.81	0.76087726	0.76790974	
2350.01	0.76155331	0.76788713	
2350.21	0.76142244	0.76786452	
2350.41	0.76190217	0.76784191	
2350.61	0.76181057	0.7678193	
2350.81	0.76146167	0.76779669	
2351.01	0.76153567	0.76777408	
2351.21	0.76052398	0.76775148	
2351.41	0.76055425	0.76772888	
2351.61	0.76054068	0.76770627	
2351.81	0.76061236	0.76768367	
2352.01	0.76040681	0.76766107	
2352.21	0.76046959	0.76763848	
2352.41	0.760378	0.76761588	
2352.61	0.76045339	0.76759329	
2352.81	0.76048177	0.76757069	
2353.01	0.75982335	0.7675481	
2353.21	0.75969043	0.76752551	
2353.41	0.7601119	0.76750292	
2353.61	0.75968088	0.76748034	
2353.81	0.75930404	0.76745775	
2354.01	0.7598981	0.76743517	
2354.21	0.75931097	0.76741258	
2354.41	0.75962882	0.76739	
2354.61	0.75935715	0.76736742	
2354.81	0.75951835	0.76734484	
2355.01	0.75980067	0.76732227	
2355.21	0.75977691	0.76729969	
2355.41	0.76025447	0.76727712	
2355.61	0.76069517	0.76725455	
2355.81	0.76105809	0.76723198	
2356.01	0.76107664	0.76720941	
2356.21	0.7609119	0.76718684	
2356.41	0.76028777	0.76716427	
2356.61	0.75978077	0.76714171	
2356.81	0.75918254	0.76711914	
2357.01	0.75878528	0.76709658	
2357.21	0.75806649	0.76707402	
2357.41	0.75772399	0.76705146	
2357.61	0.75719174	0.7670289	
2357.81	0.75717254	0.76700635	
2358.01	0.75722605	0.76698379	
2358.21	0.75668501	0.76696124	
2358.41	0.75721956	0.76693869	
2358.61	0.75783608	0.76691614	
2358.81	0.75863903	0.76689359	
2359.01	0.75869675	0.76687104	
2359.21	0.7587426	0.76684849	
2359.41	0.75921295	0.76682595	
2359.61	0.75987049	0.76680341	
2359.81	0.75967742	0.76678086	
2360.01	0.75975089	0.76675832	
2360.21	0.75937733	0.76673579	
2360.41	0.75857451	0.76671325	
2360.61	0.75852224	0.76669071	
2360.81	0.75833202	0.76666818	
2361.01	0.7576498	0.76664565	
2361.21	0.75721552	0.76662311	
2361.41	0.75725566	0.76660058	
2361.61	0.75733536	0.76657806	
2361.81	0.75728707	0.76655553	
2362.01	0.75778262	0.766533	
2362.21	0.75760817	0.76651048	
2362.41	0.75819752	0.76648796	
2362.61	0.75857208	0.76646544	
2362.81	0.75871985	0.76644292	
2363.01	0.75879615	0.7664204	
2363.21	0.75910661	0.76639788	
2363.41	0.75945751	0.76637537	
2363.61	0.75920133	0.76635285	
2363.81	0.75825445	0.76633034	
2364.01	0.75817976	0.76630783	
2364.21	0.7576162	0.76628532	
2364.41	0.75715901	0.76626281	
2364.61	0.75746882	0.76624031	
2364.81	0.75656311	0.7662178	
2365.01	0.75624996	0.7661953	
2365.21	0.75676563	0.7661728	
2365.41	0.75696045	0.7661503	
2365.61	0.75735932	0.7661278	
2365.81	0.75724752	0.7661053	
2366.01	0.7579674	0.7660828	
2366.21	0.75780424	0.76606031	
2366.41	0.75829096	0.76603782	
2366.61	0.75862616	0.76601532	
2366.81	0.75854804	0.76599283	
2367.01	0.7583336	0.76597034	
2367.21	0.75766655	0.76594786	
2367.41	0.75809683	0.76592537	
2367.61	0.75771704	0.76590289	
2367.81	0.75754809	0.7658804	
2368.01	0.75792157	0.76585792	
2368.21	0.75810745	0.76583544	
2368.41	0.7584407	0.76581296	
2368.61	0.75833722	0.76579049	
2368.81	0.75855362	0.76576801	
2369.01	0.75917051	0.76574554	
2369.21	0.75954757	0.76572306	
2369.41	0.75946237	0.76570059	
2369.61	0.75971316	0.76567812	
2369.81	0.75963836	0.76565566	
2370.01	0.75974043	0.76563319	
2370.21	0.75934274	0.76561072	
2370.41	0.75881763	0.76558826	
2370.61	0.75833268	0.7655658	
2370.81	0.75781473	0.76554334	
2371.01	0.757761	0.76552088	
2371.21	0.75721853	0.76549842	
2371.41	0.75784625	0.76547596	
2371.61	0.75757218	0.76545351	
2371.81	0.75748045	0.76543105	
2372.01	0.75693578	0.7654086	
2372.21	0.75699587	0.76538615	
2372.41	0.75682389	0.7653637	
2372.61	0.75660315	0.76534125	
2372.81	0.75703585	0.76531881	
2373.01	0.75669329	0.76529636	
2373.21	0.75647024	0.76527392	
2373.41	0.75640766	0.76525148	
2373.61	0.75644353	0.76522904	
2373.81	0.75624607	0.7652066	
2374.01	0.75579668	0.76518416	
2374.21	0.75540577	0.76516172	
2374.41	0.75561658	0.76513929	
2374.61	0.75599656	0.76511685	
2374.81	0.75641107	0.76509442	
2375.01	0.75670202	0.76507199	
2375.21	0.75663869	0.76504956	
2375.41	0.75756716	0.76502714	
2375.61	0.75725867	0.76500471	
2375.81	0.75726326	0.76498229	
2376.01	0.75716068	0.76495986	
2376.21	0.7581409	0.76493744	
2376.41	0.75846652	0.76491502	
2376.61	0.75851961	0.7648926	
2376.81	0.75889963	0.76487019	
2377.01	0.75869793	0.76484777	
2377.21	0.75887533	0.76482536	
2377.41	0.75873836	0.76480294	
2377.61	0.75884905	0.76478053	
2377.81	0.75872262	0.76475812	
2378.01	0.75823303	0.76473571	
2378.21	0.75785312	0.76471331	
2378.41	0.75794483	0.7646909	
2378.61	0.7579365	0.7646685	
2378.81	0.7576557	0.76464609	
2379.01	0.75756688	0.76462369	
2379.21	0.75728281	0.76460129	
2379.41	0.75721512	0.7645789	
2379.61	0.75693121	0.7645565	
2379.81	0.75679986	0.7645341	
2380.01	0.75699129	0.76451171	
2380.21	0.75753157	0.76448932	
2380.41	0.75763682	0.76446693	
2380.61	0.75769565	0.76444454	
2380.81	0.75763474	0.76442215	
2381.01	0.75781262	0.76439976	
2381.21	0.75816286	0.76437738	
2381.41	0.75858411	0.76435499	
2381.61	0.7586642	0.76433261	
2381.81	0.75838642	0.76431023	
2382.01	0.75828724	0.76428785	
2382.21	0.75871651	0.76426547	
2382.41	0.75883663	0.7642431	
2382.61	0.75915683	0.76422072	
2382.81	0.7586953	0.76419835	
2383.01	0.75815334	0.76417598	
2383.21	0.75755322	0.76415361	
2383.41	0.75736635	0.76413124	
2383.61	0.75729632	0.76410887	
2383.81	0.75699273	0.7640865	
2384.01	0.75744408	0.76406414	
2384.21	0.75736403	0.76404178	
2384.41	0.75741122	0.76401941	
2384.61	0.7573626	0.76399705	
2384.81	0.75731137	0.7639747	
2385.01	0.75786574	0.76395234	
2385.21	0.75822884	0.76392998	
2385.41	0.75880387	0.76390763	
2385.61	0.75850168	0.76388527	
2385.81	0.75878254	0.76386292	
2386.01	0.7589854	0.76384057	
2386.21	0.75910841	0.76381822	
2386.41	0.75848173	0.76379588	
2386.61	0.75861469	0.76377353	
2386.81	0.75799192	0.76375119	
2387.01	0.75790182	0.76372884	
2387.21	0.75802771	0.7637065	
2387.41	0.75782088	0.76368416	
2387.61	0.75858477	0.76366182	
2387.81	0.75871614	0.76363949	
2388.01	0.75849562	0.76361715	
2388.21	0.75777605	0.76359482	
2388.41	0.75751641	0.76357248	
2388.61	0.7571186	0.76355015	
2388.81	0.75681026	0.76352782	
2389.01	0.75635938	0.7635055	
2389.21	0.75634774	0.76348317	
2389.41	0.7561407	0.76346084	
2389.61	0.75597472	0.76343852	
2389.81	0.75555207	0.7634162	
2390.01	0.75476061	0.76339388	
2390.21	0.75513157	0.76337156	
2390.41	0.75560256	0.76334924	
2390.61	0.75654445	0.76332692	
2390.81	0.75696064	0.76330461	
2391.01	0.7580196	0.76328229	
2391.21	0.75796831	0.76325998	
2391.41	0.75892756	0.76323767	
2391.61	0.75954109	0.76321536	
2391.81	0.75940642	0.76319305	
2392.01	0.75942374	0.76317075	
2392.21	0.7591705	0.76314844	
2392.41	0.7592744	0.76312614	
2392.61	0.75952796	0.76310383	
2392.81	0.75906103	0.76308153	
2393.01	0.75857139	0.76305923	
2393.21	0.7590798	0.76303694	
2393.41	0.75841506	0.76301464	
2393.61	0.7581522	0.76299235	
2393.81	0.75675628	0.76297005	
2394.01	0.75636979	0.76294776	
2394.21	0.7567401	0.76292547	
2394.41	0.75697507	0.76290318	
2394.61	0.75733705	0.76288089	
2394.81	0.75719333	0.76285861	
2395.01	0.75762181	0.76283632	
2395.21	0.75676665	0.76281404	
2395.41	0.75727239	0.76279176	
2395.61	0.75662056	0.76276948	
2395.81	0.75749267	0.7627472	
2396.01	0.75738399	0.76272492	
2396.21	0.75677534	0.76270264	
2396.41	0.75669347	0.76268037	
2396.61	0.75653977	0.7626581	
2396.81	0.75603524	0.76263583	
2397.01	0.75618507	0.76261355	
2397.21	0.75625163	0.76259129	
2397.41	0.75504129	0.76256902	
2397.61	0.75431654	0.76254675	
2397.81	0.7538837	0.76252449	
2398.01	0.75412043	0.76250223	
2398.21	0.75450965	0.76247996	
2398.41	0.75497659	0.7624577	
2398.61	0.75494152	0.76243545	
2398.81	0.75461054	0.76241319	
2399.01	0.75458078	0.76239093	
2399.21	0.75377647	0.76236868	
2399.41	0.75467178	0.76234643	
2399.61	0.75526814	0.76232417	
2399.81	0.75572233	0.76230192	
2400.01	0.75540717	0.76227968	
2400.21	0.75501767	0.76225743	
2400.41	0.75571402	0.76223518	
2400.61	0.7563007	0.76221294	
2400.81	0.75708378	0.7621907	
2401.01	0.75744978	0.76216846	
2401.21	0.75747775	0.76214622	
2401.41	0.75700949	0.76212398	
2401.61	0.75723538	0.76210174	
2401.81	0.75797389	0.7620795	
2402.01	0.75812636	0.76205727	
2402.21	0.75856025	0.76203504	
2402.41	0.75813825	0.76201281	
2402.61	0.75747255	0.76199058	
2402.81	0.75733823	0.76196835	
2403.01	0.75726018	0.76194612	
2403.21	0.75738619	0.7619239	
2403.41	0.75770649	0.76190167	
2403.61	0.75692145	0.76187945	
2403.81	0.75633128	0.76185723	
2404.01	0.75645364	0.76183501	
2404.21	0.75690074	0.76181279	
2404.41	0.75720112	0.76179058	
2404.61	0.75699576	0.76176836	
2404.81	0.75694118	0.76174615	
2405.01	0.75681468	0.76172393	
2405.21	0.7566344	0.76170172	
2405.41	0.75657865	0.76167951	
2405.61	0.75651888	0.76165731	
2405.81	0.75662702	0.7616351	
2406.01	0.75646271	0.76161289	
2406.21	0.75605801	0.76159069	
2406.41	0.75584954	0.76156849	
2406.61	0.75556164	0.76154629	
2406.81	0.7557911	0.76152409	
2407.01	0.7553862	0.76150189	
2407.21	0.75505718	0.76147969	
2407.41	0.7548963	0.7614575	
2407.61	0.75438852	0.76143531	
2407.81	0.7550944	0.76141311	
2408.01	0.75591462	0.76139092	
2408.21	0.75649959	0.76136873	
2408.41	0.75639974	0.76134655	
2408.61	0.75629465	0.76132436	
2408.81	0.75674673	0.76130218	
2409.01	0.757242	0.76127999	
2409.21	0.75718759	0.76125781	
2409.41	0.75725957	0.76123563	
2409.61	0.75698113	0.76121345	
2409.81	0.75683376	0.76119127	
2410.01	0.75634222	0.7611691	
2410.21	0.75671787	0.76114692	
2410.41	0.75730213	0.76112475	
2410.61	0.75665026	0.76110258	
2410.81	0.75672908	0.76108041	
2411.01	0.75623001	0.76105824	
2411.21	0.75668428	0.76103607	
2411.41	0.75678323	0.7610139	
2411.61	0.75700501	0.76099174	
2411.81	0.75742275	0.76096958	
2412.01	0.75770757	0.76094741	
2412.21	0.7575168	0.76092525	
2412.41	0.75742381	0.7609031	
2412.61	0.75688633	0.76088094	
2412.81	0.75751034	0.76085878	
2413.01	0.75791146	0.76083663	
2413.21	0.75739764	0.76081447	
2413.41	0.75717136	0.76079232	
2413.61	0.75682966	0.76077017	
2413.81	0.75591964	0.76074802	
2414.01	0.75585376	0.76072588	
2414.21	0.75632072	0.76070373	
2414.41	0.75552724	0.76068159	
2414.61	0.75508141	0.76065944	
2414.81	0.75505403	0.7606373	
2415.01	0.75529786	0.76061516	
2415.21	0.75589508	0.76059302	
2415.41	0.75552539	0.76057089	
2415.61	0.75583952	0.76054875	
2415.81	0.75557422	0.76052662	
2416.01	0.75542667	0.76050448	
2416.21	0.7553713	0.76048235	
2416.41	0.75564216	0.76046022	
2416.61	0.75620012	0.76043809	
2416.81	0.75748466	0.76041597	
2417.01	0.75820146	0.76039384	
2417.21	0.757731	0.76037172	
2417.41	0.7575587	0.76034959	
2417.61	0.75790318	0.76032747	
2417.81	0.75821748	0.76030535	
2418.01	0.75831754	0.76028323	
2418.21	0.75805441	0.76026112	
2418.41	0.75830653	0.760239	
2418.61	0.75863676	0.76021689	
2418.81	0.75861695	0.76019477	
2419.01	0.75848075	0.76017266	
2419.21	0.75796479	0.76015055	
2419.41	0.75746591	0.76012844	
2419.61	0.75682676	0.76010634	
2419.81	0.75624374	0.76008423	
2420.01	0.75545263	0.76006213	
2420.21	0.75511084	0.76004003	
2420.41	0.7548778	0.76001792	
2420.61	0.75507717	0.75999582	
2420.81	0.75506229	0.75997373	
2421.01	0.7549497	0.75995163	
2421.21	0.75493219	0.75992953	
2421.41	0.75521076	0.75990744	
2421.61	0.75546697	0.75988535	
2421.81	0.75575193	0.75986326	
2422.01	0.7552994	0.75984117	
2422.21	0.75592831	0.75981908	
2422.41	0.75626397	0.75979699	
2422.61	0.75611101	0.75977491	
2422.81	0.75582569	0.75975282	
2423.01	0.75571349	0.75973074	
2423.21	0.75531724	0.75970866	
2423.41	0.75500477	0.75968658	
2423.61	0.75511561	0.7596645	
2423.81	0.75553489	0.75964242	
2424.01	0.7554484	0.75962035	
2424.21	0.75566566	0.75959828	
2424.41	0.75608956	0.7595762	
2424.61	0.75625018	0.75955413	
2424.81	0.75616082	0.75953206	
2425.01	0.75632226	0.75950999	
2425.21	0.75625055	0.75948793	
2425.41	0.7560186	0.75946586	
2425.61	0.75585907	0.7594438	
2425.81	0.75565603	0.75942174	
2426.01	0.75543064	0.75939967	
2426.21	0.75511363	0.75937762	
2426.41	0.75507189	0.75935556	
2426.61	0.75488343	0.7593335	
2426.81	0.75452487	0.75931145	
2427.01	0.75463029	0.75928939	
2427.21	0.75452715	0.75926734	
2427.41	0.75505353	0.75924529	
2427.61	0.75573543	0.75922324	
2427.81	0.75635608	0.75920119	
2428.01	0.75709732	0.75917914	
2428.21	0.75751391	0.7591571	
2428.41	0.75784903	0.75913506	
2428.61	0.75770479	0.75911301	
2428.81	0.75745025	0.75909097	
2429.01	0.75705948	0.75906893	
2429.21	0.75648288	0.7590469	
2429.41	0.75624885	0.75902486	
2429.61	0.75553497	0.75900282	
2429.81	0.75425388	0.75898079	
2430.01	0.75354673	0.75895876	
2430.21	0.7525956	0.75893673	
2430.41	0.7529331	0.7589147	
2430.61	0.75205973	0.75889267	
2430.81	0.75201844	0.75887064	
2431.01	0.75196976	0.75884862	
2431.21	0.75222457	0.75882659	
2431.41	0.75271554	0.75880457	
2431.61	0.75319005	0.75878255	
2431.81	0.75411143	0.75876053	
2432.01	0.75406382	0.75873851	
2432.21	0.75495326	0.7587165	
2432.41	0.75595733	0.75869448	
2432.61	0.75674656	0.75867247	
2432.81	0.75703332	0.75865046	
2433.01	0.75698605	0.75862845	
2433.21	0.75713078	0.75860644	
2433.41	0.757228	0.75858443	
2433.61	0.75698607	0.75856242	
2433.81	0.75646482	0.75854042	
2434.01	0.75633394	0.75851841	
2434.21	0.75627514	0.75849641	
2434.41	0.75630469	0.75847441	
2434.61	0.75588653	0.75845241	
2434.81	0.75570376	0.75843041	
2435.01	0.75535298	0.75840842	
2435.21	0.75537541	0.75838642	
2435.41	0.75559106	0.75836443	
2435.61	0.75518956	0.75834244	
2435.81	0.75481919	0.75832045	
2436.01	0.75454966	0.75829846	
2436.21	0.75531076	0.75827647	
2436.41	0.75570623	0.75825448	
2436.61	0.75547348	0.7582325	
2436.81	0.75510403	0.75821051	
2437.01	0.75487961	0.75818853	
2437.21	0.75464613	0.75816655	
2437.41	0.75471454	0.75814457	
2437.61	0.75462577	0.7581226	
2437.81	0.75463204	0.75810062	
2438.01	0.75469775	0.75807864	
2438.21	0.75507881	0.75805667	
2438.41	0.75521274	0.7580347	
2438.61	0.75546276	0.75801273	
2438.81	0.75576808	0.75799076	
2439.01	0.75611442	0.75796879	
2439.21	0.75660028	0.75794682	
2439.41	0.75656734	0.75792486	
2439.61	0.7561308	0.7579029	
2439.81	0.75624397	0.75788093	
2440.01	0.75582311	0.75785897	
2440.21	0.75554908	0.75783701	
2440.41	0.75557938	0.75781506	
2440.61	0.7547043	0.7577931	
2440.81	0.75453736	0.75777115	
2441.01	0.75470019	0.75774919	
2441.21	0.75451641	0.75772724	
2441.41	0.75507995	0.75770529	
2441.61	0.75537746	0.75768334	
2441.81	0.75592206	0.75766139	
2442.01	0.75613985	0.75763945	
2442.21	0.75683107	0.7576175	
2442.41	0.7572793	0.75759556	
2442.61	0.75765247	0.75757362	
2442.81	0.75770789	0.75755168	
2443.01	0.75747574	0.75752974	
2443.21	0.75720659	0.7575078	
2443.41	0.75632372	0.75748586	
2443.61	0.75591785	0.75746393	
2443.81	0.75592236	0.75744199	
2444.01	0.75489885	0.75742006	
2444.21	0.75465161	0.75739813	
2444.41	0.7543484	0.7573762	
2444.61	0.75418788	0.75735427	
2444.81	0.75465944	0.75733235	
2445.01	0.75512599	0.75731042	
2445.21	0.75471581	0.7572885	
2445.41	0.75485769	0.75726658	
2445.61	0.7549946	0.75724466	
2445.81	0.75533025	0.75722274	
2446.01	0.75523231	0.75720082	
2446.21	0.75601831	0.7571789	
2446.41	0.75652761	0.75715699	
2446.61	0.75624632	0.75713507	
2446.81	0.75594254	0.75711316	
2447.01	0.75572351	0.75709125	
2447.21	0.75546106	0.75706934	
2447.41	0.75497889	0.75704744	
2447.61	0.75521816	0.75702553	
2447.81	0.75512745	0.75700362	
2448.01	0.75470288	0.75698172	
2448.21	0.7547061	0.75695982	
2448.41	0.75477194	0.75693792	
2448.61	0.7547779	0.75691602	
2448.81	0.75475116	0.75689412	
2449.01	0.75481072	0.75687222	
2449.21	0.75414965	0.75685033	
2449.41	0.75436848	0.75682844	
2449.61	0.75472868	0.75680654	
2449.81	0.75467511	0.75678465	
2450.01	0.7551786	0.75676276	
2450.21	0.75575482	0.75674088	
2450.41	0.75533442	0.75671899	
2450.61	0.75459442	0.7566971	
2450.81	0.75451912	0.75667522	
2451.01	0.75475359	0.75665334	
2451.21	0.75475662	0.75663146	
2451.41	0.75474562	0.75660958	
2451.61	0.75545348	0.7565877	
2451.81	0.75530959	0.75656583	
2452.01	0.75564293	0.75654395	
2452.21	0.75504483	0.75652208	
2452.41	0.75525902	0.7565002	
2452.61	0.75508198	0.75647833	
2452.81	0.75512101	0.75645646	
2453.01	0.75551605	0.7564346	
2453.21	0.75542547	0.75641273	
2453.41	0.75613484	0.75639087	
2453.61	0.75629836	0.756369	
2453.81	0.75619346	0.75634714	
2454.01	0.75685518	0.75632528	
2454.21	0.75634363	0.75630342	
2454.41	0.75557062	0.75628156	
2454.61	0.75520711	0.7562597	
2454.81	0.75534841	0.75623785	
2455.01	0.75598673	0.756216	
2455.21	0.75606556	0.75619414	
2455.41	0.75593175	0.75617229	
2455.61	0.75602643	0.75615044	
2455.81	0.75518219	0.7561286	
2456.01	0.7549507	0.75610675	
2456.21	0.75416815	0.7560849	
2456.41	0.75427065	0.75606306	
2456.61	0.75358503	0.75604122	
2456.81	0.75322605	0.75601938	
2457.01	0.75382772	0.75599754	
2457.21	0.75411073	0.7559757	
2457.41	0.75421771	0.75595386	
2457.61	0.7538779	0.75593203	
2457.81	0.75389463	0.75591019	
2458.01	0.7539941	0.75588836	
2458.21	0.75380313	0.75586653	
2458.41	0.75378962	0.7558447	
2458.61	0.7534545	0.75582287	
2458.81	0.75371654	0.75580105	
2459.01	0.75447082	0.75577922	
2459.21	0.75419166	0.7557574	
2459.41	0.7537367	0.75573558	
2459.61	0.75387893	0.75571376	
2459.81	0.75356632	0.75569194	
2460.01	0.75352007	0.75567012	
2460.21	0.75353332	0.7556483	
2460.41	0.75392444	0.75562649	
2460.61	0.75422059	0.75560467	
2460.81	0.75407292	0.75558286	
2461.01	0.75452825	0.75556105	
2461.21	0.75467816	0.75553924	
2461.41	0.7543095	0.75551743	
2461.61	0.75421452	0.75549562	
2461.81	0.75429677	0.75547382	
2462.01	0.7544227	0.75545202	
2462.21	0.75479952	0.75543021	
2462.41	0.75496141	0.75540841	
2462.61	0.75461317	0.75538661	
2462.81	0.75495108	0.75536481	
2463.01	0.7549948	0.75534302	
2463.21	0.75434912	0.75532122	
2463.41	0.75422247	0.75529943	
2463.61	0.75449149	0.75527764	
2463.81	0.75464053	0.75525584	
2464.01	0.75512775	0.75523405	
2464.21	0.75587019	0.75521227	
2464.41	0.75607522	0.75519048	
2464.61	0.75606945	0.75516869	
2464.81	0.75531377	0.75514691	
2465.01	0.75572763	0.75512513	
2465.21	0.75651133	0.75510335	
2465.41	0.75648402	0.75508157	
2465.61	0.7558196	0.75505979	
2465.81	0.75569247	0.75503801	
2466.01	0.75618	0.75501624	
2466.21	0.75646243	0.75499446	
2466.41	0.75658289	0.75497269	
2466.61	0.7561527	0.75495092	
2466.81	0.7554921	0.75492915	
2467.01	0.75545485	0.75490738	
2467.21	0.75541382	0.75488561	
2467.41	0.75538457	0.75486385	
2467.61	0.75642264	0.75484208	
2467.81	0.75652718	0.75482032	
2468.01	0.75598337	0.75479856	
2468.21	0.75533017	0.7547768	
2468.41	0.75469851	0.75475504	
2468.61	0.75464237	0.75473328	
2468.81	0.75423638	0.75471153	
2469.01	0.75462913	0.75468977	
2469.21	0.75457489	0.75466802	
2469.41	0.75433615	0.75464627	
2469.61	0.7536132	0.75462452	
2469.81	0.75414954	0.75460277	
2470.01	0.75449025	0.75458102	
2470.21	0.75461985	0.75455928	
2470.41	0.75495407	0.75453753	
2470.61	0.75439368	0.75451579	
2470.81	0.75430025	0.75449405	
2471.01	0.75527111	0.75447231	
2471.21	0.75557524	0.75445057	
2471.41	0.75579206	0.75442883	
2471.61	0.75624366	0.7544071	
2471.81	0.75574935	0.75438536	
2472.01	0.75498756	0.75436363	
2472.21	0.75483891	0.7543419	
2472.41	0.75481809	0.75432017	
2472.61	0.75512931	0.75429844	
2472.81	0.75533606	0.75427671	
2473.01	0.75507907	0.75425499	
2473.21	0.75463817	0.75423326	
2473.41	0.7549816	0.75421154	
2473.61	0.75471232	0.75418982	
2473.81	0.7552006	0.7541681	
2474.01	0.75506299	0.75414638	
2474.21	0.75479831	0.75412466	
2474.41	0.75445726	0.75410294	
2474.61	0.75374745	0.75408123	
2474.81	0.75350915	0.75405952	
2475.01	0.7537514	0.7540378	
2475.21	0.75348816	0.75401609	
2475.41	0.75348978	0.75399438	
2475.61	0.75353059	0.75397268	
2475.81	0.75351739	0.75395097	
2476.01	0.75312584	0.75392927	
2476.21	0.7539502	0.75390756	
2476.41	0.75437993	0.75388586	
2476.61	0.75456868	0.75386416	
2476.81	0.75455076	0.75384246	
2477.01	0.75437839	0.75382076	
2477.21	0.75463091	0.75379907	
2477.41	0.75516286	0.75377737	
2477.61	0.75534411	0.75375568	
2477.81	0.7556972	0.75373399	
2478.01	0.75575352	0.7537123	
2478.21	0.75551667	0.75369061	
2478.41	0.75505322	0.75366892	
2478.61	0.75533886	0.75364723	
2478.81	0.75499965	0.75362555	
2479.01	0.75474455	0.75360386	
2479.21	0.75430605	0.75358218	
2479.41	0.75414195	0.7535605	
2479.61	0.75360892	0.75353882	
2479.81	0.75411363	0.75351714	
2480.01	0.75398392	0.75349547	
2480.21	0.75449412	0.75347379	
2480.41	0.75437139	0.75345212	
2480.61	0.75442694	0.75343045	
2480.81	0.75449231	0.75340878	
2481.01	0.75437166	0.75338711	
2481.21	0.7541728	0.75336544	
2481.41	0.7545311	0.75334377	
2481.61	0.75500821	0.75332211	
2481.81	0.75531952	0.75330044	
2482.01	0.75578269	0.75327878	
2482.21	0.75555119	0.75325712	
2482.41	0.75565304	0.75323546	
2482.61	0.75573919	0.7532138	
2482.81	0.75435261	0.75319215	
2483.01	0.75375705	0.75317049	
2483.21	0.75328191	0.75314884	
2483.41	0.75334186	0.75312718	
2483.61	0.75362726	0.75310553	
2483.81	0.75414698	0.75308388	
2484.01	0.75349562	0.75306223	
2484.21	0.75373128	0.75304059	
2484.41	0.75352436	0.75301894	
2484.61	0.75331674	0.7529973	
2484.81	0.75310919	0.75297566	
2485.01	0.75266156	0.75295401	
2485.21	0.75277856	0.75293237	
2485.41	0.75304593	0.75291074	
2485.61	0.75301518	0.7528891	
2485.81	0.75248603	0.75286746	
2486.01	0.75247361	0.75284583	
2486.21	0.75258838	0.7528242	
2486.41	0.75275602	0.75280257	
2486.61	0.75253326	0.75278094	
2486.81	0.75229148	0.75275931	
2487.01	0.75283441	0.75273768	
2487.21	0.75376336	0.75271605	
2487.41	0.75444105	0.75269443	
2487.61	0.75475673	0.75267281	
2487.81	0.7551852	0.75265119	
2488.01	0.75563	0.75262957	
2488.21	0.75636723	0.75260795	
2488.41	0.75668907	0.75258633	
2488.61	0.75667208	0.75256471	
2488.81	0.75690274	0.7525431	
2489.01	0.75669356	0.75252149	
2489.21	0.756773	0.75249987	
2489.41	0.75621139	0.75247826	
2489.61	0.75581416	0.75245666	
2489.81	0.75509987	0.75243505	
2490.01	0.75462777	0.75241344	
2490.21	0.7543497	0.75239184	
2490.41	0.75397679	0.75237023	
2490.61	0.75359977	0.75234863	
2490.81	0.75252147	0.75232703	
2491.01	0.75227234	0.75230543	
