Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.000629504735075646	
Error Kobs	6.13650589521251E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
2193.01	0.64013364	0.67467216	
2193.21	0.64070209	0.67463496	
2193.41	0.64088335	0.67459776	
2193.61	0.64146227	0.67456057	
2193.81	0.64148872	0.67452338	
2194.01	0.64214325	0.6744862	
2194.21	0.64269031	0.67444902	
2194.41	0.64305948	0.67441185	
2194.61	0.64335988	0.67437468	
2194.81	0.64380925	0.67433752	
2195.01	0.64415647	0.67430036	
2195.21	0.64456216	0.67426321	
2195.41	0.64458484	0.67422606	
2195.61	0.64462974	0.67418891	
2195.81	0.64525444	0.67415177	
2196.01	0.64483217	0.67411464	
2196.21	0.64401788	0.67407751	
2196.41	0.64384222	0.67404038	
2196.61	0.64345677	0.67400326	
2196.81	0.64295191	0.67396615	
2197.01	0.64279924	0.67392903	
2197.21	0.64257139	0.67389193	
2197.41	0.64235199	0.67385483	
2197.61	0.64209281	0.67381773	
2197.81	0.64212959	0.67378063	
2198.01	0.64262993	0.67374355	
2198.21	0.64243436	0.67370646	
2198.41	0.64215895	0.67366938	
2198.61	0.6424189	0.67363231	
2198.81	0.64286493	0.67359524	
2199.01	0.64281756	0.67355817	
2199.21	0.64261684	0.67352111	
2199.41	0.64254232	0.67348406	
2199.61	0.64222019	0.67344701	
2199.81	0.64154575	0.67340996	
2200.01	0.64111623	0.67337292	
2200.21	0.64048568	0.67333588	
2200.41	0.63978656	0.67329885	
2200.61	0.63980932	0.67326182	
2200.81	0.6396836	0.6732248	
2201.01	0.63980373	0.67318778	
2201.21	0.63933261	0.67315077	
2201.41	0.63932243	0.67311376	
2201.61	0.63923866	0.67307675	
2201.81	0.64002097	0.67303975	
2202.01	0.6409158	0.67300276	
2202.21	0.64098933	0.67296577	
2202.41	0.64133673	0.67292878	
2202.61	0.64208061	0.6728918	
2202.81	0.64206857	0.67285483	
2203.01	0.64214739	0.67281785	
2203.21	0.64221664	0.67278089	
2203.41	0.64195761	0.67274393	
2203.61	0.6411175	0.67270697	
2203.81	0.64061846	0.67267001	
2204.01	0.64097287	0.67263307	
2204.21	0.64007929	0.67259612	
2204.41	0.63955583	0.67255918	
2204.61	0.63970835	0.67252225	
2204.81	0.63940429	0.67248532	
2205.01	0.63861785	0.67244839	
2205.21	0.6383945	0.67241147	
2205.41	0.63839901	0.67237456	
2205.61	0.63876377	0.67233765	
2205.81	0.63925318	0.67230074	
2206.01	0.63997841	0.67226384	
2206.21	0.64022173	0.67222694	
2206.41	0.64048983	0.67219005	
2206.61	0.64125244	0.67215316	
2206.81	0.6411162	0.67211628	
2207.01	0.64150261	0.6720794	
2207.21	0.64166497	0.67204252	
2207.41	0.641427	0.67200565	
2207.61	0.64140589	0.67196879	
2207.81	0.6417236	0.67193193	
2208.01	0.64201241	0.67189507	
2208.21	0.64162955	0.67185822	
2208.41	0.64157854	0.67182138	
2208.61	0.64168002	0.67178453	
2208.81	0.6409724	0.6717477	
2209.01	0.64046496	0.67171086	
2209.21	0.64066992	0.67167404	
2209.41	0.64064864	0.67163721	
2209.61	0.64052461	0.67160039	
2209.81	0.64065572	0.67156358	
2210.01	0.64085353	0.67152677	
2210.21	0.64082765	0.67148997	
2210.41	0.64058066	0.67145317	
2210.61	0.64059	0.67141637	
2210.81	0.64011746	0.67137958	
2211.01	0.64023052	0.6713428	
2211.21	0.63989304	0.67130601	
2211.41	0.63942327	0.67126924	
2211.61	0.63986158	0.67123247	
2211.81	0.64008323	0.6711957	
2212.01	0.64023726	0.67115893	
2212.21	0.64014517	0.67112218	
2212.41	0.64042288	0.67108542	
2212.61	0.64082852	0.67104867	
2212.81	0.64020516	0.67101193	
2213.01	0.64013639	0.67097519	
2213.21	0.64016536	0.67093845	
2213.41	0.64037957	0.67090172	
2213.61	0.64087442	0.670865	
2213.81	0.64154992	0.67082828	
2214.01	0.64168038	0.67079156	
2214.21	0.64210252	0.67075485	
2214.41	0.6422345	0.67071814	
2214.61	0.64217304	0.67068144	
2214.81	0.64198395	0.67064474	
2215.01	0.64237946	0.67060805	
2215.21	0.64206729	0.67057136	
2215.41	0.64221957	0.67053467	
2215.61	0.642649	0.67049799	
2215.81	0.6424832	0.67046132	
2216.01	0.64234104	0.67042465	
2216.21	0.64221515	0.67038798	
2216.41	0.64231154	0.67035132	
2216.61	0.64179026	0.67031466	
2216.81	0.64109469	0.67027801	
2217.01	0.64071376	0.67024137	
2217.21	0.64050338	0.67020472	
2217.41	0.64111877	0.67016808	
2217.61	0.64154581	0.67013145	
2217.81	0.64171403	0.67009482	
2218.01	0.64199294	0.6700582	
2218.21	0.64223946	0.67002158	
2218.41	0.64226711	0.66998496	
2218.61	0.64186843	0.66994835	
2218.81	0.64189777	0.66991175	
2219.01	0.64178813	0.66987515	
2219.21	0.64124526	0.66983855	
2219.41	0.64120321	0.66980196	
2219.61	0.64067952	0.66976537	
2219.81	0.64008217	0.66972879	
2220.01	0.64021654	0.66969221	
2220.21	0.64001061	0.66965564	
2220.41	0.63986105	0.66961907	
2220.61	0.6396788	0.6695825	
2220.81	0.63982077	0.66954594	
2221.01	0.64000791	0.66950939	
2221.21	0.64011727	0.66947284	
2221.41	0.64095624	0.66943629	
2221.61	0.64107095	0.66939975	
2221.81	0.64165426	0.66936321	
2222.01	0.64192187	0.66932668	
2222.21	0.64200401	0.66929015	
2222.41	0.64198776	0.66925363	
2222.61	0.64139372	0.66921711	
2222.81	0.64096744	0.6691806	
2223.01	0.64024914	0.66914409	
2223.21	0.64051691	0.66910758	
2223.41	0.64049345	0.66907108	
2223.61	0.64042242	0.66903459	
2223.81	0.64067665	0.6689981	
2224.01	0.6409269	0.66896161	
2224.21	0.64095635	0.66892513	
2224.41	0.64149767	0.66888865	
2224.61	0.64233138	0.66885218	
2224.81	0.64267123	0.66881571	
2225.01	0.64332515	0.66877925	
2225.21	0.64358777	0.66874279	
2225.41	0.6435532	0.66870634	
2225.61	0.64344174	0.66866989	
2225.81	0.64333844	0.66863344	
2226.01	0.64271058	0.668597	
2226.21	0.64224399	0.66856057	
2226.41	0.6415122	0.66852413	
2226.61	0.64081017	0.66848771	
2226.81	0.63992547	0.66845129	
2227.01	0.6395858	0.66841487	
2227.21	0.63957322	0.66837846	
2227.41	0.63932894	0.66834205	
2227.61	0.63917681	0.66830564	
2227.81	0.63917629	0.66826925	
2228.01	0.63932751	0.66823285	
2228.21	0.63982042	0.66819646	
2228.41	0.64000693	0.66816008	
2228.61	0.64063219	0.66812369	
2228.81	0.64073248	0.66808732	
2229.01	0.64154499	0.66805095	
2229.21	0.64137863	0.66801458	
2229.41	0.64145798	0.66797822	
2229.61	0.64192683	0.66794186	
2229.81	0.64187181	0.66790551	
2230.01	0.64179936	0.66786916	
2230.21	0.64138806	0.66783281	
2230.41	0.64061304	0.66779647	
2230.61	0.64013588	0.66776014	
2230.81	0.63955913	0.66772381	
2231.01	0.63973031	0.66768748	
2231.21	0.639281	0.66765116	
2231.41	0.63907655	0.66761485	
2231.61	0.63912611	0.66757853	
2231.81	0.63959527	0.66754223	
2232.01	0.63989137	0.66750592	
2232.21	0.64019962	0.66746962	
2232.41	0.64026591	0.66743333	
2232.61	0.64099256	0.66739704	
2232.81	0.64111975	0.66736076	
2233.01	0.64163149	0.66732448	
2233.21	0.64178605	0.6672882	
2233.41	0.64227467	0.66725193	
2233.61	0.64215547	0.66721566	
2233.81	0.64151203	0.6671794	
2234.01	0.64120878	0.66714315	
2234.21	0.64067831	0.66710689	
2234.41	0.64056323	0.66707064	
2234.61	0.64059153	0.6670344	
2234.81	0.6397125	0.66699816	
2235.01	0.63961934	0.66696193	
2235.21	0.639055	0.6669257	
2235.41	0.63845121	0.66688947	
2235.61	0.63862349	0.66685325	
2235.81	0.63859422	0.66681704	
2236.01	0.63873057	0.66678082	
2236.21	0.63854104	0.66674462	
2236.41	0.63863657	0.66670841	
2236.61	0.63870643	0.66667222	
2236.81	0.63842273	0.66663602	
2237.01	0.63842888	0.66659983	
2237.21	0.63868668	0.66656365	
2237.41	0.63881646	0.66652747	
2237.61	0.63855921	0.66649129	
2237.81	0.63875513	0.66645512	
2238.01	0.63957896	0.66641896	
2238.21	0.64014681	0.6663828	
2238.41	0.6401289	0.66634664	
2238.61	0.64008333	0.66631049	
2238.81	0.63947342	0.66627434	
2239.01	0.63987199	0.6662382	
2239.21	0.63976052	0.66620206	
2239.41	0.63916477	0.66616592	
2239.61	0.63952331	0.66612979	
2239.81	0.63925067	0.66609367	
2240.01	0.63947813	0.66605755	
2240.21	0.63918177	0.66602143	
2240.41	0.63902502	0.66598532	
2240.61	0.63879244	0.66594921	
2240.81	0.63841079	0.66591311	
2241.01	0.63872632	0.66587701	
2241.21	0.63898113	0.66584092	
2241.41	0.63891517	0.66580483	
2241.61	0.63903809	0.66576875	
2241.81	0.63917876	0.66573267	
2242.01	0.6395426	0.66569659	
2242.21	0.63963219	0.66566052	
2242.41	0.63899297	0.66562446	
2242.61	0.63906792	0.66558839	
2242.81	0.63889114	0.66555234	
2243.01	0.63917296	0.66551628	
2243.21	0.63924435	0.66548024	
2243.41	0.63913646	0.66544419	
2243.61	0.63940533	0.66540815	
2243.81	0.63918545	0.66537212	
2244.01	0.63886065	0.66533609	
2244.21	0.63849253	0.66530007	
2244.41	0.63835176	0.66526404	
2244.61	0.63836482	0.66522803	
2244.81	0.63829059	0.66519202	
2245.01	0.63818123	0.66515601	
2245.21	0.6380876	0.66512001	
2245.41	0.6383024	0.66508401	
2245.61	0.63833495	0.66504802	
2245.81	0.63830958	0.66501203	
2246.01	0.63824049	0.66497604	
2246.21	0.63837656	0.66494006	
2246.41	0.6382391	0.66490409	
2246.61	0.63836482	0.66486812	
2246.81	0.63857995	0.66483215	
2247.01	0.63875752	0.66479619	
2247.21	0.63881996	0.66476023	
2247.41	0.63905432	0.66472428	
2247.61	0.63881124	0.66468833	
2247.81	0.63850478	0.66465239	
2248.01	0.63837698	0.66461645	
2248.21	0.63905877	0.66458051	
2248.41	0.63906149	0.66454458	
2248.61	0.63901955	0.66450866	
2248.81	0.63903611	0.66447274	
2249.01	0.63879041	0.66443682	
2249.21	0.63924848	0.66440091	
2249.41	0.63924831	0.664365	
2249.61	0.63921792	0.6643291	
2249.81	0.63914398	0.6642932	
2250.01	0.63920074	0.66425731	
2250.21	0.639074	0.66422142	
2250.41	0.63943766	0.66418553	
2250.61	0.63948141	0.66414965	
2250.81	0.63984706	0.66411378	
2251.01	0.63955348	0.6640779	
2251.21	0.63951575	0.66404204	
2251.41	0.6390707	0.66400617	
2251.61	0.63855869	0.66397032	
2251.81	0.63895722	0.66393446	
2252.01	0.63952782	0.66389862	
2252.21	0.63959924	0.66386277	
2252.41	0.63951641	0.66382693	
2252.61	0.63958328	0.6637911	
2252.81	0.63969298	0.66375527	
2253.01	0.63969808	0.66371944	
2253.21	0.63996321	0.66368362	
2253.41	0.6398351	0.6636478	
2253.61	0.63967109	0.66361199	
2253.81	0.63941202	0.66357618	
2254.01	0.63926684	0.66354038	
2254.21	0.63885882	0.66350458	
2254.41	0.63925484	0.66346878	
2254.61	0.63893327	0.66343299	
2254.81	0.63859862	0.66339721	
2255.01	0.63796471	0.66336143	
2255.21	0.63804665	0.66332565	
2255.41	0.63780218	0.66328988	
2255.61	0.63856336	0.66325411	
2255.81	0.63906878	0.66321835	
2256.01	0.63912132	0.66318259	
2256.21	0.63897794	0.66314683	
2256.41	0.63893653	0.66311108	
2256.61	0.63915638	0.66307534	
2256.81	0.63888729	0.6630396	
2257.01	0.63862013	0.66300386	
2257.21	0.63868117	0.66296813	
2257.41	0.63816383	0.6629324	
2257.61	0.63786351	0.66289668	
2257.81	0.63748662	0.66286096	
2258.01	0.63715835	0.66282525	
2258.21	0.63658595	0.66278954	
2258.41	0.6364123	0.66275384	
2258.61	0.63666863	0.66271814	
2258.81	0.63708243	0.66268244	
2259.01	0.63779093	0.66264675	
2259.21	0.63856427	0.66261106	
2259.41	0.63880235	0.66257538	
2259.61	0.63948044	0.6625397	
2259.81	0.63907754	0.66250403	
2260.01	0.63937427	0.66246836	
2260.21	0.6390846	0.6624327	
2260.41	0.63947089	0.66239704	
2260.61	0.63964382	0.66236138	
2260.81	0.63972705	0.66232573	
2261.01	0.63980304	0.66229008	
2261.21	0.64007626	0.66225444	
2261.41	0.64004209	0.66221881	
2261.61	0.6398522	0.66218317	
2261.81	0.63952053	0.66214754	
2262.01	0.63954592	0.66211192	
2262.21	0.63947254	0.6620763	
2262.41	0.63943507	0.66204069	
2262.61	0.63921337	0.66200508	
2262.81	0.63934749	0.66196947	
2263.01	0.63891722	0.66193387	
2263.21	0.63845176	0.66189827	
2263.41	0.63850647	0.66186268	
2263.61	0.63862169	0.66182709	
2263.81	0.6383538	0.66179151	
2264.01	0.63908534	0.66175593	
2264.21	0.63877129	0.66172036	
2264.41	0.63906937	0.66168479	
2264.61	0.63881165	0.66164922	
2264.81	0.63884926	0.66161366	
2265.01	0.63809129	0.6615781	
2265.21	0.63801785	0.66154255	
2265.41	0.63796958	0.661507	
2265.61	0.63743326	0.66147146	
2265.81	0.6373397	0.66143592	
2266.01	0.63759932	0.66140039	
2266.21	0.63746227	0.66136486	
2266.41	0.63719515	0.66132933	
2266.61	0.63715734	0.66129381	
2266.81	0.63767345	0.66125829	
2267.01	0.63786466	0.66122278	
2267.21	0.63796658	0.66118728	
2267.41	0.63864558	0.66115177	
2267.61	0.63910519	0.66111627	
2267.81	0.63939302	0.66108078	
2268.01	0.63973117	0.66104529	
2268.21	0.63957391	0.66100981	
2268.41	0.63953489	0.66097433	
2268.61	0.63961181	0.66093885	
2268.81	0.63912982	0.66090338	
2269.01	0.63839503	0.66086791	
2269.21	0.63862869	0.66083245	
2269.41	0.63859297	0.66079699	
2269.61	0.63833557	0.66076154	
2269.81	0.63805744	0.66072609	
2270.01	0.63842177	0.66069064	
2270.21	0.63853139	0.6606552	
2270.41	0.63853567	0.66061977	
2270.61	0.63850487	0.66058433	
2270.81	0.63868234	0.66054891	
2271.01	0.63824534	0.66051348	
2271.21	0.63811559	0.66047807	
2271.41	0.63859072	0.66044265	
2271.61	0.63869143	0.66040724	
2271.81	0.63791687	0.66037184	
2272.01	0.63763141	0.66033644	
2272.21	0.63820756	0.66030104	
2272.41	0.63812063	0.66026565	
2272.61	0.63777259	0.66023026	
2272.81	0.63731815	0.66019488	
2273.01	0.63737854	0.6601595	
2273.21	0.63733305	0.66012413	
2273.41	0.63689784	0.66008876	
2273.61	0.63649757	0.6600534	
2273.81	0.63621856	0.66001804	
2274.01	0.63674211	0.65998268	
2274.21	0.63684117	0.65994733	
2274.41	0.63712429	0.65991198	
2274.61	0.63781348	0.65987664	
2274.81	0.63829375	0.6598413	
2275.01	0.63860903	0.65980597	
2275.21	0.63932006	0.65977064	
2275.41	0.63941776	0.65973532	
2275.61	0.63898758	0.6597	
2275.81	0.63850316	0.65966468	
2276.01	0.63882824	0.65962937	
2276.21	0.63925141	0.65959406	
2276.41	0.63841633	0.65955876	
2276.61	0.6381127	0.65952346	
2276.81	0.63836027	0.65948817	
2277.01	0.63835581	0.65945288	
2277.21	0.63747165	0.6594176	
2277.41	0.63719315	0.65938232	
2277.61	0.63684666	0.65934704	
2277.81	0.63728399	0.65931177	
2278.01	0.63702752	0.6592765	
2278.21	0.63675925	0.65924124	
2278.41	0.63697649	0.65920598	
2278.61	0.63677592	0.65917073	
2278.81	0.63678964	0.65913548	
2279.01	0.63684694	0.65910023	
2279.21	0.63641877	0.65906499	
2279.41	0.63599447	0.65902976	
2279.61	0.63538656	0.65899453	
2279.81	0.63535231	0.6589593	
2280.01	0.63558783	0.65892408	
2280.21	0.63595413	0.65888886	
2280.41	0.63644246	0.65885365	
2280.61	0.63704563	0.65881844	
2280.81	0.63749527	0.65878323	
2281.01	0.63751104	0.65874803	
2281.21	0.63810759	0.65871284	
2281.41	0.63859694	0.65867765	
2281.61	0.63846146	0.65864246	
2281.81	0.63892926	0.65860728	
2282.01	0.6386072	0.6585721	
2282.21	0.63904428	0.65853692	
2282.41	0.63874113	0.65850176	
2282.61	0.63914036	0.65846659	
2282.81	0.63896642	0.65843143	
2283.01	0.63825744	0.65839627	
2283.21	0.6377521	0.65836112	
2283.41	0.63720076	0.65832598	
2283.61	0.63683068	0.65829083	
2283.81	0.63692527	0.65825569	
2284.01	0.63681129	0.65822056	
2284.21	0.63692706	0.65818543	
2284.41	0.6368196	0.65815031	
2284.61	0.63656892	0.65811519	
2284.81	0.63608275	0.65808007	
2285.01	0.6361486	0.65804496	
2285.21	0.63683538	0.65800985	
2285.41	0.63649317	0.65797475	
2285.61	0.63672038	0.65793965	
2285.81	0.6376952	0.65790456	
2286.01	0.63800355	0.65786947	
2286.21	0.63854621	0.65783438	
2286.41	0.63858728	0.6577993	
2286.61	0.63937749	0.65776422	
2286.81	0.63847995	0.65772915	
2287.01	0.63798452	0.65769408	
2287.21	0.63844101	0.65765902	
2287.41	0.63819789	0.65762396	
2287.61	0.6380132	0.65758891	
2287.81	0.63812764	0.65755386	
2288.01	0.63806156	0.65751881	
2288.21	0.63841965	0.65748377	
2288.41	0.63841718	0.65744874	
2288.61	0.63830933	0.6574137	
2288.81	0.63771315	0.65737868	
2289.01	0.63789556	0.65734365	
2289.21	0.6377895	0.65730863	
2289.41	0.63764661	0.65727362	
2289.61	0.63775147	0.65723861	
2289.81	0.63752889	0.6572036	
2290.01	0.63691729	0.6571686	
2290.21	0.63699212	0.6571336	
2290.41	0.63654803	0.65709861	
2290.61	0.63652023	0.65706362	
2290.81	0.63588605	0.65702864	
2291.01	0.63549318	0.65699366	
2291.21	0.6358143	0.65695869	
2291.41	0.63543682	0.65692371	
2291.61	0.63495428	0.65688875	
2291.81	0.63542388	0.65685379	
2292.01	0.63533862	0.65681883	
2292.21	0.63547586	0.65678388	
2292.41	0.63548216	0.65674893	
2292.61	0.63561564	0.65671398	
2292.81	0.63570229	0.65667904	
2293.01	0.63598918	0.65664411	
2293.21	0.63591943	0.65660918	
2293.41	0.6360984	0.65657425	
2293.61	0.63600474	0.65653933	
2293.81	0.63579706	0.65650441	
2294.01	0.63601161	0.6564695	
2294.21	0.63638811	0.65643459	
2294.41	0.63608963	0.65639968	
2294.61	0.63599488	0.65636478	
2294.81	0.63557221	0.65632989	
2295.01	0.63544276	0.656295	
2295.21	0.63599752	0.65626011	
2295.41	0.63579355	0.65622523	
2295.61	0.63598795	0.65619035	
2295.81	0.63655164	0.65615548	
2296.01	0.63635654	0.65612061	
2296.21	0.63656675	0.65608574	
2296.41	0.63727385	0.65605088	
2296.61	0.63734891	0.65601602	
2296.81	0.63738155	0.65598117	
2297.01	0.63732339	0.65594633	
2297.21	0.63732873	0.65591148	
2297.41	0.63743189	0.65587664	
2297.61	0.63724071	0.65584181	
2297.81	0.63658861	0.65580698	
2298.01	0.63656735	0.65577215	
2298.21	0.63620577	0.65573733	
2298.41	0.63596305	0.65570252	
2298.61	0.63609051	0.6556677	
2298.81	0.63628243	0.6556329	
2299.01	0.63627931	0.65559809	
2299.21	0.63646492	0.65556329	
2299.41	0.63645754	0.6555285	
2299.61	0.63679911	0.65549371	
2299.81	0.63706432	0.65545892	
2300.01	0.63723031	0.65542414	
2300.21	0.63777089	0.65538936	
2300.41	0.63831023	0.65535459	
2300.61	0.63814202	0.65531982	
2300.81	0.63817975	0.65528506	
2301.01	0.63823109	0.6552503	
2301.21	0.638265	0.65521554	
2301.41	0.63836144	0.65518079	
2301.61	0.63795282	0.65514604	
2301.81	0.63734849	0.6551113	
2302.01	0.63693691	0.65507656	
2302.21	0.63690666	0.65504183	
2302.41	0.63686318	0.6550071	
2302.61	0.63663117	0.65497238	
2302.81	0.6362076	0.65493765	
2303.01	0.63543419	0.65490294	
2303.21	0.63532377	0.65486823	
2303.41	0.63517919	0.65483352	
2303.61	0.63496451	0.65479882	
2303.81	0.63539204	0.65476412	
2304.01	0.63522166	0.65472942	
2304.21	0.63526716	0.65469473	
2304.41	0.63535961	0.65466005	
2304.61	0.63541703	0.65462537	
2304.81	0.63527168	0.65459069	
2305.01	0.63589233	0.65455602	
2305.21	0.63590998	0.65452135	
2305.41	0.63649953	0.65448669	
2305.61	0.63595871	0.65445203	
2305.81	0.63603532	0.65441737	
2306.01	0.63616855	0.65438272	
2306.21	0.63613509	0.65434808	
2306.41	0.63631131	0.65431343	
2306.61	0.6363683	0.6542788	
2306.81	0.63706154	0.65424416	
2307.01	0.63687354	0.65420953	
2307.21	0.6371649	0.65417491	
2307.41	0.63672795	0.65414029	
2307.61	0.63690086	0.65410567	
2307.81	0.63699213	0.65407106	
2308.01	0.63692844	0.65403646	
2308.21	0.63705252	0.65400185	
2308.41	0.63698579	0.65396725	
2308.61	0.63657536	0.65393266	
2308.81	0.6364964	0.65389807	
2309.01	0.63679692	0.65386349	
2309.21	0.63649202	0.6538289	
2309.41	0.63691229	0.65379433	
2309.61	0.636667	0.65375976	
2309.81	0.63715477	0.65372519	
2310.01	0.63701732	0.65369062	
2310.21	0.6362999	0.65365607	
2310.41	0.63721565	0.65362151	
2310.61	0.63745069	0.65358696	
2310.81	0.63821564	0.65355241	
2311.01	0.63763961	0.65351787	
2311.21	0.63768307	0.65348334	
2311.41	0.63721261	0.6534488	
2311.61	0.63723739	0.65341427	
2311.81	0.63697792	0.65337975	
2312.01	0.63672532	0.65334523	
2312.21	0.63648394	0.65331071	
2312.41	0.63593061	0.6532762	
2312.61	0.63581365	0.6532417	
2312.81	0.63622486	0.65320719	
2313.01	0.63676746	0.65317269	
2313.21	0.63667481	0.6531382	
2313.41	0.63722858	0.65310371	
2313.61	0.63716768	0.65306923	
2313.81	0.63718913	0.65303475	
2314.01	0.63691969	0.65300027	
2314.21	0.63689304	0.6529658	
2314.41	0.63688541	0.65293133	
2314.61	0.6367726	0.65289687	
2314.81	0.63652713	0.65286241	
2315.01	0.63580397	0.65282795	
2315.21	0.63554367	0.6527935	
2315.41	0.63507208	0.65275905	
2315.61	0.63491458	0.65272461	
2315.81	0.63500028	0.65269018	
2316.01	0.63518515	0.65265574	
2316.21	0.63567889	0.65262131	
2316.41	0.63568252	0.65258689	
2316.61	0.63605209	0.65255247	
2316.81	0.63685823	0.65251805	
2317.01	0.6371293	0.65248364	
2317.21	0.63682589	0.65244923	
2317.41	0.6371017	0.65241483	
2317.61	0.63676535	0.65238043	
2317.81	0.63645772	0.65234604	
2318.01	0.63632645	0.65231165	
2318.21	0.6360476	0.65227726	
2318.41	0.63507948	0.65224288	
2318.61	0.63536266	0.65220851	
2318.81	0.63511808	0.65217413	
2319.01	0.63521153	0.65213976	
2319.21	0.63482068	0.6521054	
2319.41	0.63455725	0.65207104	
2319.61	0.63459733	0.65203669	
2319.81	0.63507884	0.65200234	
2320.01	0.6352013	0.65196799	
2320.21	0.63534058	0.65193365	
2320.41	0.63523535	0.65189931	
2320.61	0.63558147	0.65186497	
2320.81	0.63557803	0.65183065	
2321.01	0.63556287	0.65179632	
2321.21	0.63521803	0.651762	
2321.41	0.63470705	0.65172768	
2321.61	0.6343783	0.65169337	
2321.81	0.63409128	0.65165906	
2322.01	0.63393371	0.65162476	
2322.21	0.63315886	0.65159046	
2322.41	0.63294831	0.65155617	
2322.61	0.63345908	0.65152188	
2322.81	0.63359176	0.65148759	
2323.01	0.63371118	0.65145331	
2323.21	0.63367827	0.65141903	
2323.41	0.63450413	0.65138476	
2323.61	0.63491945	0.65135049	
2323.81	0.63554675	0.65131622	
2324.01	0.63581701	0.65128196	
2324.21	0.6363186	0.65124771	
2324.41	0.63664236	0.65121346	
2324.61	0.63688903	0.65117921	
2324.81	0.63699451	0.65114497	
2325.01	0.63786582	0.65111073	
2325.21	0.63734552	0.65107649	
2325.41	0.63709472	0.65104226	
2325.61	0.63704791	0.65100804	
2325.81	0.63714611	0.65097382	
2326.01	0.63672061	0.6509396	
2326.21	0.63612966	0.65090539	
2326.41	0.63630214	0.65087118	
2326.61	0.6364413	0.65083697	
2326.81	0.6364922	0.65080277	
2327.01	0.63709783	0.65076858	
2327.21	0.63720476	0.65073439	
2327.41	0.63744416	0.6507002	
2327.61	0.63668834	0.65066602	
2327.81	0.63620636	0.65063184	
2328.01	0.63580055	0.65059767	
2328.21	0.63513621	0.6505635	
2328.41	0.63487793	0.65052933	
2328.61	0.63447572	0.65049517	
2328.81	0.63438063	0.65046101	
2329.01	0.63431816	0.65042686	
2329.21	0.63348199	0.65039271	
2329.41	0.63313041	0.65035857	
2329.61	0.63292885	0.65032443	
2329.81	0.63318546	0.65029029	
2330.01	0.632996	0.65025616	
2330.21	0.63296126	0.65022204	
2330.41	0.63350406	0.65018791	
2330.61	0.63366706	0.6501538	
2330.81	0.63403013	0.65011968	
2331.01	0.63397638	0.65008557	
2331.21	0.63359206	0.65005147	
2331.41	0.63356123	0.65001737	
2331.61	0.63337486	0.64998327	
2331.81	0.63334174	0.64994918	
2332.01	0.63358873	0.64991509	
2332.21	0.63369709	0.649881	
2332.41	0.6343894	0.64984693	
2332.61	0.63466952	0.64981285	
2332.81	0.63497812	0.64977878	
2333.01	0.63542331	0.64974471	
2333.21	0.63571951	0.64971065	
2333.41	0.63585108	0.64967659	
2333.61	0.63627622	0.64964254	
2333.81	0.63678297	0.64960849	
2334.01	0.63712326	0.64957444	
2334.21	0.63690554	0.6495404	
2334.41	0.63700285	0.64950637	
2334.61	0.63683481	0.64947233	
2334.81	0.63627574	0.64943831	
2335.01	0.63511762	0.64940428	
2335.21	0.63495918	0.64937026	
2335.41	0.63510866	0.64933625	
2335.61	0.63533909	0.64930224	
2335.81	0.63545046	0.64926823	
2336.01	0.63512424	0.64923423	
2336.21	0.63484347	0.64920023	
2336.41	0.63471967	0.64916624	
2336.61	0.6348163	0.64913225	
2336.81	0.63494448	0.64909826	
2337.01	0.63507033	0.64906428	
2337.21	0.63511834	0.6490303	
2337.41	0.63500463	0.64899633	
2337.61	0.63515223	0.64896236	
2337.81	0.63504872	0.6489284	
2338.01	0.6351039	0.64889444	
2338.21	0.634727	0.64886048	
2338.41	0.63475458	0.64882653	
2338.61	0.6353515	0.64879259	
2338.81	0.63471908	0.64875864	
2339.01	0.63496923	0.64872471	
2339.21	0.63539571	0.64869077	
2339.41	0.63595629	0.64865684	
2339.61	0.63602282	0.64862292	
2339.81	0.63626566	0.648589	
2340.01	0.63568262	0.64855508	
2340.21	0.63566173	0.64852117	
2340.41	0.63576619	0.64848726	
2340.61	0.6360423	0.64845335	
2340.81	0.63617913	0.64841945	
2341.01	0.63594844	0.64838556	
2341.21	0.63567298	0.64835167	
2341.41	0.63559603	0.64831778	
2341.61	0.63521148	0.6482839	
2341.81	0.63467877	0.64825002	
2342.01	0.6346444	0.64821614	
2342.21	0.6343987	0.64818227	
2342.41	0.63444104	0.64814841	
2342.61	0.63475872	0.64811455	
2342.81	0.63459273	0.64808069	
2343.01	0.6347797	0.64804684	
2343.21	0.63477031	0.64801299	
2343.41	0.63510937	0.64797914	
2343.61	0.63550575	0.6479453	
2343.81	0.63538327	0.64791147	
2344.01	0.63488437	0.64787764	
2344.21	0.63504677	0.64784381	
2344.41	0.63531194	0.64780999	
2344.61	0.63489911	0.64777617	
2344.81	0.63474381	0.64774235	
2345.01	0.63443643	0.64770854	
2345.21	0.634683	0.64767474	
2345.41	0.63468749	0.64764094	
2345.61	0.63463163	0.64760714	
2345.81	0.63438956	0.64757335	
2346.01	0.63457284	0.64753956	
2346.21	0.63491607	0.64750577	
2346.41	0.63517564	0.64747199	
2346.61	0.63589504	0.64743821	
2346.81	0.63593847	0.64740444	
2347.01	0.63579341	0.64737067	
2347.21	0.63608855	0.64733691	
2347.41	0.6361902	0.64730315	
