Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	8.28422576065814E-49	
Error Kobs	2.54986016066768E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
2276.61	0.3616231	0.37281767	
2276.81	0.36159428	0.37279227	
2277.01	0.36151629	0.37276688	
2277.21	0.3610928	0.37274149	
2277.41	0.36056599	0.3727161	
2277.61	0.36020069	0.37269072	
2277.81	0.36056617	0.37266535	
2278.01	0.36059644	0.37263998	
2278.21	0.36065495	0.37261461	
2278.41	0.36099719	0.37258925	
2278.61	0.36121618	0.3725639	
2278.81	0.36130587	0.37253854	
2279.01	0.36156734	0.3725132	
2279.21	0.36181207	0.37248786	
2279.41	0.3617929	0.37246252	
2279.61	0.36149902	0.37243718	
2279.81	0.36103664	0.37241186	
2280.01	0.36127194	0.37238653	
2280.21	0.3619244	0.37236121	
2280.41	0.36198609	0.3723359	
2280.61	0.36190363	0.37231059	
2280.81	0.36224249	0.37228529	
2281.01	0.3622032	0.37225999	
2281.21	0.36296326	0.37223469	
2281.41	0.36321898	0.3722094	
2281.61	0.36317618	0.37218411	
2281.81	0.36333957	0.37215883	
2282.01	0.3630135	0.37213355	
2282.21	0.36297008	0.37210828	
2282.41	0.36327796	0.37208301	
2282.61	0.36353608	0.37205775	
2282.81	0.3635596	0.37203249	
2283.01	0.36355449	0.37200724	
2283.21	0.36341315	0.37198199	
2283.41	0.36324159	0.37195675	
2283.61	0.36305986	0.37193151	
2283.81	0.36286084	0.37190627	
2284.01	0.36295433	0.37188104	
2284.21	0.36294771	0.37185582	
2284.41	0.362515	0.37183059	
2284.61	0.36229377	0.37180538	
2284.81	0.36172727	0.37178017	
2285.01	0.36195599	0.37175496	
2285.21	0.36236197	0.37172976	
2285.41	0.36188887	0.37170456	
2285.61	0.36177683	0.37167936	
2285.81	0.36209045	0.37165418	
2286.01	0.36213209	0.37162899	
2286.21	0.36255397	0.37160381	
2286.41	0.36280603	0.37157864	
2286.61	0.36332086	0.37155347	
2286.81	0.36312076	0.3715283	
2287.01	0.3630295	0.37150314	
2287.21	0.36307433	0.37147799	
2287.41	0.36303486	0.37145283	
2287.61	0.36286847	0.37142769	
2287.81	0.3629248	0.37140254	
2288.01	0.36305443	0.37137741	
2288.21	0.3634857	0.37135227	
2288.41	0.36331711	0.37132714	
2288.61	0.36310133	0.37130202	
2288.81	0.36265869	0.3712769	
2289.01	0.36254464	0.37125179	
2289.21	0.36206378	0.37122668	
2289.41	0.36192603	0.37120157	
2289.61	0.36199214	0.37117647	
2289.81	0.36185028	0.37115138	
2290.01	0.36188164	0.37112628	
2290.21	0.36226578	0.3711012	
2290.41	0.36204157	0.37107611	
2290.61	0.36221838	0.37105104	
2290.81	0.36175139	0.37102596	
2291.01	0.3619754	0.3710009	
2291.21	0.3621161	0.37097583	
2291.41	0.36189068	0.37095077	
2291.61	0.3616982	0.37092572	
2291.81	0.36235513	0.37090067	
2292.01	0.36225915	0.37087562	
2292.21	0.3620123	0.37085058	
2292.41	0.36144149	0.37082555	
2292.61	0.36120902	0.37080051	
2292.81	0.36105923	0.37077549	
2293.01	0.36099946	0.37075047	
2293.21	0.3610074	0.37072545	
2293.41	0.36103819	0.37070043	
2293.61	0.36074893	0.37067543	
2293.81	0.36050458	0.37065042	
2294.01	0.36099135	0.37062542	
2294.21	0.36144437	0.37060043	
2294.41	0.36136388	0.37057544	
2294.61	0.36146374	0.37055045	
2294.81	0.36135006	0.37052547	
2295.01	0.36149404	0.3705005	
2295.21	0.361599	0.37047552	
2295.41	0.36108214	0.37045056	
2295.61	0.36128689	0.37042559	
2295.81	0.36161526	0.37040064	
2296.01	0.36140759	0.37037568	
2296.21	0.36134731	0.37035073	
2296.41	0.36192102	0.37032579	
2296.61	0.36210447	0.37030085	
2296.81	0.36227271	0.37027592	
2297.01	0.36227943	0.37025099	
2297.21	0.36184638	0.37022606	
2297.41	0.36170156	0.37020114	
2297.61	0.36152641	0.37017622	
2297.81	0.36143462	0.37015131	
2298.01	0.36161484	0.3701264	
2298.21	0.36172915	0.3701015	
2298.41	0.36169424	0.3700766	
2298.61	0.36154565	0.37005171	
2298.81	0.36128564	0.37002682	
2299.01	0.36060113	0.37000193	
2299.21	0.3606346	0.36997705	
2299.41	0.36058484	0.36995218	
2299.61	0.36093504	0.36992731	
2299.81	0.36120427	0.36990244	
2300.01	0.36123208	0.36987758	
2300.21	0.36160081	0.36985272	
2300.41	0.36178927	0.36982787	
2300.61	0.36164213	0.36980302	
2300.81	0.36190272	0.36977818	
2301.01	0.36184842	0.36975334	
2301.21	0.36138644	0.36972851	
2301.41	0.36149599	0.36970368	
2301.61	0.36140116	0.36967885	
2301.81	0.36120918	0.36965403	
2302.01	0.36109955	0.36962922	
2302.21	0.3614565	0.3696044	
2302.41	0.36148921	0.3695796	
2302.61	0.36125819	0.3695548	
2302.81	0.36049995	0.36953	
2303.01	0.36006072	0.3695052	
2303.21	0.36053521	0.36948042	
2303.41	0.36059007	0.36945563	
2303.61	0.36005239	0.36943085	
2303.81	0.36048318	0.36940608	
2304.01	0.36024407	0.36938131	
2304.21	0.36046218	0.36935654	
2304.41	0.36036084	0.36933178	
2304.61	0.36013696	0.36930702	
2304.81	0.35983526	0.36928227	
2305.01	0.35955901	0.36925753	
2305.21	0.35946987	0.36923278	
2305.41	0.35965514	0.36920804	
2305.61	0.35917357	0.36918331	
2305.81	0.35934949	0.36915858	
2306.01	0.3592503	0.36913386	
2306.21	0.35940398	0.36910914	
2306.41	0.35979111	0.36908442	
2306.61	0.36018962	0.36905971	
2306.81	0.36091605	0.369035	
2307.01	0.36157162	0.3690103	
2307.21	0.36229328	0.3689856	
2307.41	0.36205299	0.36896091	
2307.61	0.36229601	0.36893622	
2307.81	0.36281918	0.36891154	
2308.01	0.36326964	0.36888686	
2308.21	0.36333891	0.36886218	
2308.41	0.36261512	0.36883751	
2308.61	0.36183728	0.36881285	
2308.81	0.36201406	0.36878819	
2309.01	0.3619649	0.36876353	
2309.21	0.36165668	0.36873888	
2309.41	0.36094821	0.36871423	
2309.61	0.36045798	0.36868959	
2309.81	0.36057318	0.36866495	
2310.01	0.35997662	0.36864032	
2310.21	0.360008	0.36861569	
2310.41	0.36092362	0.36859106	
2310.61	0.36149064	0.36856644	
2310.81	0.3621935	0.36854183	
2311.01	0.36173249	0.36851722	
2311.21	0.36141439	0.36849261	
2311.41	0.36091796	0.36846801	
2311.61	0.36122227	0.36844341	
2311.81	0.36119036	0.36841882	
2312.01	0.361169	0.36839423	
2312.21	0.36021357	0.36836964	
2312.41	0.35985221	0.36834506	
2312.61	0.36003015	0.36832049	
2312.81	0.36071849	0.36829592	
2313.01	0.36052783	0.36827135	
2313.21	0.36027344	0.36824679	
2313.41	0.36021795	0.36822224	
2313.61	0.360316	0.36819768	
2313.81	0.3604584	0.36817313	
2314.01	0.36063426	0.36814859	
2314.21	0.36112074	0.36812405	
2314.41	0.36127235	0.36809952	
2314.61	0.36116883	0.36807499	
2314.81	0.36089097	0.36805046	
2315.01	0.3602399	0.36802594	
2315.21	0.36023547	0.36800143	
2315.41	0.36043622	0.36797691	
2315.61	0.36060981	0.36795241	
2315.81	0.36047852	0.36792791	
2316.01	0.36048461	0.36790341	
2316.21	0.36067198	0.36787891	
2316.41	0.36097344	0.36785442	
2316.61	0.36136973	0.36782994	
2316.81	0.36205864	0.36780546	
2317.01	0.36239685	0.36778098	
2317.21	0.36230947	0.36775651	
2317.41	0.36256617	0.36773205	
2317.61	0.3622584	0.36770758	
2317.81	0.36186127	0.36768313	
2318.01	0.36181457	0.36765867	
2318.21	0.36132819	0.36763422	
2318.41	0.36040333	0.36760978	
2318.61	0.35992719	0.36758534	
2318.81	0.35968117	0.36756091	
2319.01	0.35940484	0.36753647	
2319.21	0.35926878	0.36751205	
2319.41	0.35890515	0.36748763	
2319.61	0.35866547	0.36746321	
2319.81	0.3584858	0.3674388	
2320.01	0.35865159	0.36741439	
2320.21	0.35873364	0.36738999	
2320.41	0.35850166	0.36736559	
2320.61	0.35910259	0.36734119	
2320.81	0.35928401	0.3673168	
2321.01	0.35972307	0.36729242	
2321.21	0.35938073	0.36726803	
2321.41	0.3590242	0.36724366	
2321.61	0.35830479	0.36721929	
2321.81	0.35827009	0.36719492	
2322.01	0.35843324	0.36717055	
2322.21	0.35804535	0.3671462	
2322.41	0.35760914	0.36712184	
2322.61	0.357879	0.36709749	
2322.81	0.35838469	0.36707315	
2323.01	0.35857079	0.36704881	
2323.21	0.35872638	0.36702447	
2323.41	0.35925721	0.36700014	
2323.61	0.35982429	0.36697581	
2323.81	0.36021065	0.36695149	
2324.01	0.3605805	0.36692717	
2324.21	0.36061245	0.36690285	
2324.41	0.36073323	0.36687855	
2324.61	0.36107469	0.36685424	
2324.81	0.36103332	0.36682994	
2325.01	0.36161472	0.36680564	
2325.21	0.36108392	0.36678135	
2325.41	0.36079432	0.36675706	
2325.61	0.36064181	0.36673278	
2325.81	0.36075253	0.3667085	
2326.01	0.36037018	0.36668423	
2326.21	0.35997714	0.36665996	
2326.41	0.35968275	0.3666357	
2326.61	0.35974992	0.36661144	
2326.81	0.36010412	0.36658718	
2327.01	0.36035678	0.36656293	
2327.21	0.35991482	0.36653868	
2327.41	0.36008517	0.36651444	
2327.61	0.35976965	0.3664902	
2327.81	0.35934978	0.36646597	
2328.01	0.35922453	0.36644174	
2328.21	0.35928462	0.36641751	
2328.41	0.35964811	0.36639329	
2328.61	0.35936322	0.36636908	
2328.81	0.35976612	0.36634487	
2329.01	0.3601389	0.36632066	
2329.21	0.36006742	0.36629646	
2329.41	0.359951	0.36627226	
2329.61	0.35980237	0.36624807	
2329.81	0.36005305	0.36622388	
2330.01	0.35989814	0.36619969	
2330.21	0.35929796	0.36617551	
2330.41	0.35909338	0.36615134	
2330.61	0.35876855	0.36612717	
2330.81	0.35906871	0.366103	
2331.01	0.35848601	0.36607884	
2331.21	0.35802	0.36605468	
2331.41	0.35787457	0.36603053	
2331.61	0.35792568	0.36600638	
2331.81	0.35787804	0.36598223	
2332.01	0.35823815	0.36595809	
2332.21	0.35856863	0.36593396	
2332.41	0.35914175	0.36590983	
2332.61	0.35915614	0.3658857	
2332.81	0.35946492	0.36586158	
2333.01	0.35962267	0.36583746	
2333.21	0.35982294	0.36581335	
2333.41	0.35992614	0.36578924	
2333.61	0.36032994	0.36576513	
2333.81	0.36100814	0.36574103	
2334.01	0.36047045	0.36571694	
2334.21	0.35981188	0.36569285	
2334.41	0.36001445	0.36566876	
2334.61	0.36006039	0.36564468	
2334.81	0.3600509	0.3656206	
2335.01	0.35909142	0.36559652	
2335.21	0.359166	0.36557246	
2335.41	0.35922204	0.36554839	
2335.61	0.3596572	0.36552433	
2335.81	0.35941766	0.36550027	
2336.01	0.35867663	0.36547622	
2336.21	0.35849615	0.36545218	
2336.41	0.35878965	0.36542813	
2336.61	0.35871395	0.3654041	
2336.81	0.35865999	0.36538006	
2337.01	0.35871891	0.36535603	
2337.21	0.35875132	0.36533201	
2337.41	0.35909503	0.36530799	
2337.61	0.35932419	0.36528397	
2337.81	0.35942197	0.36525996	
2338.01	0.35914112	0.36523595	
2338.21	0.35920742	0.36521195	
2338.41	0.3591503	0.36518795	
2338.61	0.35947435	0.36516396	
2338.81	0.3592688	0.36513997	
2339.01	0.35926193	0.36511598	
2339.21	0.35990189	0.365092	
2339.41	0.36031829	0.36506803	
2339.61	0.36057037	0.36504406	
2339.81	0.36017203	0.36502009	
2340.01	0.35969856	0.36499613	
2340.21	0.36044827	0.36497217	
2340.41	0.36073265	0.36494821	
2340.61	0.36106895	0.36492426	
2340.81	0.36100259	0.36490032	
2341.01	0.36073562	0.36487638	
2341.21	0.36076066	0.36485244	
2341.41	0.36075002	0.36482851	
2341.61	0.36018488	0.36480458	
2341.81	0.35978083	0.36478066	
2342.01	0.35962728	0.36475674	
2342.21	0.35923198	0.36473282	
2342.41	0.35893752	0.36470891	
2342.61	0.35943718	0.36468501	
2342.81	0.35906273	0.36466111	
2343.01	0.35886331	0.36463721	
2343.21	0.35855332	0.36461332	
2343.41	0.35862631	0.36458943	
2343.61	0.3589146	0.36456555	
2343.81	0.35828096	0.36454167	
2344.01	0.35814454	0.36451779	
2344.21	0.35835064	0.36449392	
2344.41	0.35872098	0.36447005	
2344.61	0.35881886	0.36444619	
2344.81	0.35885758	0.36442234	
2345.01	0.35853063	0.36439848	
2345.21	0.35875136	0.36437463	
2345.41	0.35892346	0.36435079	
2345.61	0.35893813	0.36432695	
2345.81	0.35888318	0.36430312	
2346.01	0.35927007	0.36427928	
2346.21	0.35987923	0.36425546	
2346.41	0.3603753	0.36423164	
2346.61	0.36085805	0.36420782	
2346.81	0.36089528	0.364184	
2347.01	0.36097201	0.3641602	
2347.21	0.36077309	0.36413639	
2347.41	0.36077269	0.36411259	
2347.61	0.36103458	0.36408879	
2347.81	0.36035929	0.364065	
2348.01	0.36076855	0.36404122	
2348.21	0.36069916	0.36401743	
2348.41	0.3603711	0.36399365	
2348.61	0.35947667	0.36396988	
2348.81	0.35933599	0.36394611	
2349.01	0.35862811	0.36392235	
2349.21	0.35860067	0.36389858	
2349.41	0.35883445	0.36387483	
2349.61	0.3588953	0.36385108	
2349.81	0.35860012	0.36382733	
2350.01	0.35939057	0.36380358	
2350.21	0.35971069	0.36377985	
2350.41	0.35976688	0.36375611	
2350.61	0.36024056	0.36373238	
2350.81	0.36002046	0.36370865	
2351.01	0.35969637	0.36368493	
2351.21	0.35966222	0.36366122	
2351.41	0.35979997	0.3636375	
2351.61	0.36018134	0.36361379	
2351.81	0.36017648	0.36359009	
2352.01	0.36008113	0.36356639	
2352.21	0.35985861	0.3635427	
2352.41	0.35881672	0.363519	
2352.61	0.35847839	0.36349532	
2352.81	0.35780615	0.36347164	
2353.01	0.35734715	0.36344796	
2353.21	0.35721884	0.36342428	
2353.41	0.35719274	0.36340061	
2353.61	0.35689433	0.36337695	
2353.81	0.35663179	0.36335329	
2354.01	0.35698904	0.36332963	
2354.21	0.35657587	0.36330598	
2354.41	0.35696667	0.36328233	
2354.61	0.3571555	0.36325869	
2354.81	0.35703529	0.36323505	
2355.01	0.35772014	0.36321142	
2355.21	0.35837016	0.36318779	
2355.41	0.35873978	0.36316416	
2355.61	0.35952736	0.36314054	
2355.81	0.3598011	0.36311692	
2356.01	0.35999613	0.36309331	
2356.21	0.36041995	0.3630697	
2356.41	0.35978238	0.3630461	
2356.61	0.35972646	0.3630225	
2356.81	0.35905006	0.3629989	
2357.01	0.35907363	0.36297531	
2357.21	0.35858434	0.36295173	
2357.41	0.35833268	0.36292814	
2357.61	0.35822556	0.36290457	
2357.81	0.35797684	0.36288099	
2358.01	0.35778741	0.36285742	
2358.21	0.35725653	0.36283386	
2358.41	0.35766414	0.3628103	
2358.61	0.35758533	0.36278674	
2358.81	0.35782465	0.36276319	
2359.01	0.35790623	0.36273964	
2359.21	0.35780892	0.3627161	
2359.41	0.35805126	0.36269256	
2359.61	0.35825343	0.36266903	
2359.81	0.35806505	0.3626455	
2360.01	0.35854636	0.36262197	
2360.21	0.35857429	0.36259845	
2360.41	0.35833023	0.36257493	
2360.61	0.35819941	0.36255142	
2360.81	0.35837522	0.36252791	
2361.01	0.35801228	0.3625044	
2361.21	0.35783692	0.3624809	
2361.41	0.35796614	0.36245741	
2361.61	0.35785209	0.36243392	
2361.81	0.35752965	0.36241043	
2362.01	0.35743414	0.36238695	
2362.21	0.35688903	0.36236347	
2362.41	0.35691408	0.36234	
2362.61	0.35680949	0.36231653	
2362.81	0.3570135	0.36229306	
2363.01	0.35678451	0.3622696	
2363.21	0.35680772	0.36224614	
2363.41	0.3569672	0.36222269	
2363.61	0.35655537	0.36219924	
2363.81	0.35638695	0.3621758	
2364.01	0.35671708	0.36215236	
2364.21	0.35665584	0.36212892	
2364.41	0.35673419	0.36210549	
2364.61	0.35674474	0.36208207	
2364.81	0.35650744	0.36205865	
2365.01	0.35599164	0.36203523	
2365.21	0.35680881	0.36201181	
2365.41	0.3570845	0.3619884	
2365.61	0.35692787	0.361965	
2365.81	0.35670628	0.3619416	
2366.01	0.35692926	0.3619182	
2366.21	0.35668777	0.36189481	
2366.41	0.35656037	0.36187142	
2366.61	0.35683083	0.36184804	
2366.81	0.35694323	0.36182466	
2367.01	0.35662531	0.36180129	
2367.21	0.35659281	0.36177792	
2367.41	0.35661191	0.36175455	
2367.61	0.35623725	0.36173119	
2367.81	0.3565219	0.36170783	
2368.01	0.3566269	0.36168448	
2368.21	0.35660343	0.36166113	
2368.41	0.35689116	0.36163778	
2368.61	0.35706565	0.36161444	
2368.81	0.35729596	0.36159111	
2369.01	0.35810793	0.36156777	
2369.21	0.35908781	0.36154445	
2369.41	0.35892447	0.36152112	
2369.61	0.35901563	0.3614978	
2369.81	0.35880009	0.36147449	
2370.01	0.35882438	0.36145118	
2370.21	0.35846382	0.36142787	
2370.41	0.3578295	0.36140457	
2370.61	0.35756143	0.36138127	
2370.81	0.35730772	0.36135798	
2371.01	0.3573584	0.36133469	
2371.21	0.35682049	0.36131141	
2371.41	0.35617064	0.36128813	
2371.61	0.35629871	0.36126485	
2371.81	0.35600206	0.36124158	
2372.01	0.35561439	0.36121831	
2372.21	0.35603754	0.36119505	
2372.41	0.35631905	0.36117179	
2372.61	0.35662161	0.36114854	
2372.81	0.35672054	0.36112528	
2373.01	0.35695478	0.36110204	
2373.21	0.35675947	0.3610788	
2373.41	0.35663353	0.36105556	
2373.61	0.3564113	0.36103233	
2373.81	0.35624469	0.3610091	
2374.01	0.35615321	0.36098587	
2374.21	0.35588813	0.36096265	
2374.41	0.35554098	0.36093944	
2374.61	0.35576383	0.36091622	
2374.81	0.35621462	0.36089302	
2375.01	0.35662758	0.36086981	
2375.21	0.35593248	0.36084661	
2375.41	0.3563493	0.36082342	
2375.61	0.356742	0.36080023	
2375.81	0.35659221	0.36077704	
2376.01	0.35658378	0.36075386	
2376.21	0.35686236	0.36073068	
2376.41	0.35690501	0.36070751	
2376.61	0.35703753	0.36068434	
2376.81	0.35671751	0.36066118	
2377.01	0.35682488	0.36063801	
2377.21	0.35670577	0.36061486	
2377.41	0.35655378	0.36059171	
2377.61	0.35605118	0.36056856	
2377.81	0.35600102	0.36054541	
2378.01	0.35581799	0.36052228	
2378.21	0.35567649	0.36049914	
2378.41	0.3560552	0.36047601	
2378.61	0.35637376	0.36045288	
2378.81	0.35669626	0.36042976	
2379.01	0.35678429	0.36040664	
2379.21	0.35665168	0.36038353	
2379.41	0.35689379	0.36036042	
2379.61	0.35672247	0.36033731	
2379.81	0.35684934	0.36031421	
2380.01	0.35663999	0.36029112	
2380.21	0.35697832	0.36026802	
2380.41	0.35696434	0.36024494	
2380.61	0.35700534	0.36022185	
2380.81	0.35621665	0.36019877	
2381.01	0.35654374	0.3601757	
2381.21	0.35610682	0.36015262	
2381.41	0.35619623	0.36012956	
2381.61	0.35588515	0.3601065	
2381.81	0.35589524	0.36008344	
2382.01	0.35596375	0.36006038	
2382.21	0.35609408	0.36003733	
2382.41	0.35635494	0.36001429	
2382.61	0.35677446	0.35999124	
2382.81	0.35668189	0.35996821	
2383.01	0.35670227	0.35994517	
2383.21	0.35674652	0.35992215	
2383.41	0.35684049	0.35989912	
2383.61	0.35694701	0.3598761	
2383.81	0.3570967	0.35985308	
2384.01	0.35748706	0.35983007	
2384.21	0.35764016	0.35980706	
2384.41	0.35734834	0.35978406	
2384.61	0.3574918	0.35976106	
2384.81	0.35714453	0.35973807	
2385.01	0.35762966	0.35971508	
2385.21	0.35723881	0.35969209	
2385.41	0.35761572	0.35966911	
2385.61	0.35720644	0.35964613	
2385.81	0.35735365	0.35962316	
2386.01	0.3574384	0.35960019	
2386.21	0.35768837	0.35957722	
2386.41	0.3574179	0.35955426	
2386.61	0.35776177	0.3595313	
2386.81	0.35753697	0.35950835	
2387.01	0.3580063	0.3594854	
2387.21	0.35809892	0.35946246	
2387.41	0.35788973	0.35943952	
2387.61	0.35848452	0.35941658	
2387.81	0.35856366	0.35939365	
2388.01	0.35877418	0.35937072	
2388.21	0.35820115	0.3593478	
2388.41	0.35781734	0.35932488	
2388.61	0.35763016	0.35930197	
2388.81	0.3572385	0.35927906	
2389.01	0.3567602	0.35925615	
2389.21	0.35631254	0.35923325	
2389.41	0.35619584	0.35921035	
2389.61	0.35640832	0.35918746	
2389.81	0.35622	0.35916457	
2390.01	0.35610088	0.35914168	
2390.21	0.35626853	0.3591188	
2390.41	0.35668359	0.35909592	
2390.61	0.35738043	0.35907305	
2390.81	0.35794386	0.35905018	
2391.01	0.3586148	0.35902732	
2391.21	0.35894404	0.35900446	
2391.41	0.35961652	0.3589816	
2391.61	0.36028298	0.35895875	
2391.81	0.35997241	0.3589359	
2392.01	0.35982754	0.35891306	
2392.21	0.35981139	0.35889022	
2392.41	0.35971853	0.35886739	
2392.61	0.35953222	0.35884456	
2392.81	0.35897774	0.35882173	
2393.01	0.35861454	0.35879891	
2393.21	0.35878701	0.35877609	
2393.41	0.358325	0.35875328	
2393.61	0.35824228	0.35873047	
2393.81	0.35744866	0.35870766	
2394.01	0.35748915	0.35868486	
2394.21	0.3574843	0.35866206	
2394.41	0.35743087	0.35863927	
2394.61	0.35734595	0.35861648	
2394.81	0.35756495	0.3585937	
2395.01	0.35777535	0.35857092	
2395.21	0.3573631	0.35854814	
2395.41	0.35758324	0.35852537	
2395.61	0.35700628	0.3585026	
2395.81	0.35699563	0.35847984	
2396.01	0.35650184	0.35845708	
2396.21	0.35610515	0.35843433	
2396.41	0.35571845	0.35841158	
2396.61	0.3556004	0.35838883	
2396.81	0.35533696	0.35836609	
2397.01	0.35573562	0.35834335	
2397.21	0.35588526	0.35832061	
2397.41	0.35520548	0.35829788	
2397.61	0.35474105	0.35827516	
2397.81	0.35445136	0.35825244	
2398.01	0.35452105	0.35822972	
2398.21	0.35433933	0.35820701	
2398.41	0.35426779	0.3581843	
2398.61	0.35442803	0.35816159	
2398.81	0.35411631	0.35813889	
2399.01	0.3539934	0.3581162	
2399.21	0.35340423	0.3580935	
2399.41	0.35400956	0.35807082	
2399.61	0.35407826	0.35804813	
2399.81	0.35405367	0.35802545	
2400.01	0.35400593	0.35800278	
2400.21	0.35376208	0.35798011	
2400.41	0.3545975	0.35795744	
2400.61	0.35525185	0.35793478	
2400.81	0.35536306	0.35791212	
2401.01	0.35579016	0.35788946	
2401.21	0.35544521	0.35786681	
2401.41	0.35513349	0.35784417	
2401.61	0.35474862	0.35782152	
2401.81	0.35544236	0.35779888	
2402.01	0.35567569	0.35777625	
2402.21	0.35613736	0.35775362	
2402.41	0.35573946	0.357731	
2402.61	0.35559913	0.35770837	
2402.81	0.35544758	0.35768576	
2403.01	0.35538535	0.35766314	
2403.21	0.35545291	0.35764054	
2403.41	0.35563612	0.35761793	
2403.61	0.35509646	0.35759533	
2403.81	0.35486788	0.35757273	
2404.01	0.35528472	0.35755014	
2404.21	0.35508014	0.35752755	
2404.41	0.35522225	0.35750497	
2404.61	0.35541975	0.35748239	
2404.81	0.35551437	0.35745981	
2405.01	0.3556917	0.35743724	
2405.21	0.35556572	0.35741468	
2405.41	0.35586812	0.35739211	
2405.61	0.35577955	0.35736955	
2405.81	0.35620296	0.357347	
2406.01	0.35618193	0.35732445	
2406.21	0.35596595	0.3573019	
2406.41	0.35523227	0.35727936	
2406.61	0.35532151	0.35725682	
2406.81	0.35498634	0.35723429	
2407.01	0.35470519	0.35721176	
2407.21	0.35437845	0.35718923	
2407.41	0.35431878	0.35716671	
2407.61	0.35413266	0.35714419	
2407.81	0.35413497	0.35712168	
2408.01	0.35468666	0.35709917	
2408.21	0.35468155	0.35707667	
2408.41	0.35484636	0.35705416	
2408.61	0.35555583	0.35703167	
2408.81	0.35552637	0.35700918	
2409.01	0.35541609	0.35698669	
2409.21	0.35538653	0.3569642	
2409.41	0.35557202	0.35694172	
2409.61	0.35557556	0.35691925	
2409.81	0.35517844	0.35689677	
2410.01	0.35481913	0.35687431	
2410.21	0.3548899	0.35685184	
2410.41	0.35502513	0.35682938	
2410.61	0.35470681	0.35680693	
2410.81	0.35476387	0.35678448	
2411.01	0.35486053	0.35676203	
2411.21	0.35488046	0.35673959	
2411.41	0.35488161	0.35671715	
2411.61	0.35468766	0.35669471	
2411.81	0.35439342	0.35667228	
2412.01	0.35499057	0.35664986	
2412.21	0.3547535	0.35662743	
2412.41	0.3543353	0.35660502	
2412.61	0.35423739	0.3565826	
2412.81	0.35427782	0.35656019	
2413.01	0.35462483	0.35653779	
2413.21	0.35442553	0.35651538	
2413.41	0.35419404	0.35649299	
2413.61	0.35382637	0.35647059	
2413.81	0.35276789	0.3564482	
2414.01	0.35310312	0.35642582	
2414.21	0.35357487	0.35640344	
2414.41	0.35354132	0.35638106	
2414.61	0.35371073	0.35635869	
2414.81	0.35467286	0.35633632	
2415.01	0.35498168	0.35631395	
2415.21	0.35543375	0.35629159	
2415.41	0.3554021	0.35626924	
2415.61	0.35570182	0.35624689	
2415.81	0.35547652	0.35622454	
2416.01	0.35552928	0.35620219	
2416.21	0.35548436	0.35617985	
2416.41	0.35558041	0.35615752	
2416.61	0.35619178	0.35613519	
2416.81	0.35643216	0.35611286	
2417.01	0.35618773	0.35609053	
2417.21	0.35543845	0.35606822	
2417.41	0.35494482	0.3560459	
2417.61	0.35512076	0.35602359	
2417.81	0.35520673	0.35600128	
2418.01	0.35530734	0.35597898	
2418.21	0.35520825	0.35595668	
2418.41	0.35560198	0.35593439	
2418.61	0.3556998	0.35591209	
2418.81	0.35589703	0.35588981	
2419.01	0.3559843	0.35586753	
2419.21	0.35539219	0.35584525	
2419.41	0.35501737	0.35582297	
2419.61	0.35432858	0.3558007	
2419.81	0.35429575	0.35577844	
2420.01	0.35410375	0.35575618	
2420.21	0.35406722	0.35573392	
2420.41	0.35406793	0.35571166	
2420.61	0.35388591	0.35568941	
2420.81	0.35377437	0.35566717	
2421.01	0.35395058	0.35564493	
2421.21	0.35406844	0.35562269	
2421.41	0.35432932	0.35560046	
2421.61	0.35481721	0.35557823	
2421.81	0.35474385	0.355556	
2422.01	0.3542582	0.35553378	
2422.21	0.35446048	0.35551156	
2422.41	0.35436825	0.35548935	
2422.61	0.35403763	0.35546714	
2422.81	0.35403775	0.35544494	
2423.01	0.35410692	0.35542274	
2423.21	0.35359904	0.35540054	
2423.41	0.35385483	0.35537835	
2423.61	0.35398672	0.35535616	
2423.81	0.35460096	0.35533398	
2424.01	0.35434471	0.3553118	
2424.21	0.35411628	0.35528962	
2424.41	0.35412317	0.35526745	
2424.61	0.35399247	0.35524528	
2424.81	0.35419436	0.35522312	
2425.01	0.3543147	0.35520096	
2425.21	0.35404992	0.3551788	
2425.41	0.35363946	0.35515665	
2425.61	0.35366099	0.3551345	
2425.81	0.35327044	0.35511236	
2426.01	0.35309208	0.35509022	
2426.21	0.3527504	0.35506808	
2426.41	0.35298784	0.35504595	
2426.61	0.3529724	0.35502383	
2426.81	0.3532128	0.3550017	
2427.01	0.35359661	0.35497958	
2427.21	0.35404614	0.35495747	
2427.41	0.3547143	0.35493536	
2427.61	0.35519716	0.35491325	
2427.81	0.35556015	0.35489115	
2428.01	0.35606853	0.35486905	
2428.21	0.35629434	0.35484696	
2428.41	0.35635581	0.35482487	
2428.61	0.35649461	0.35480278	
2428.81	0.35671244	0.3547807	
2429.01	0.35602314	0.35475862	
2429.21	0.35506439	0.35473654	
2429.41	0.35440357	0.35471447	
2429.61	0.35417078	0.35469241	
2429.81	0.35329905	0.35467035	
2430.01	0.35274248	0.35464829	
2430.21	0.35204358	0.35462623	
2430.41	0.3521976	0.35460418	
2430.61	0.35160714	0.35458214	
2430.81	0.35155376	0.3545601	
2431.01	0.35171311	0.35453806	
