Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	8.2422287534681E-49	
Error Kobs	3.3634868140018E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
851.42	0.6212207	0.61598045	
851.62	0.62134271	0.61615872	
851.82	0.62128953	0.61633678	
852.02	0.62153421	0.61651463	
852.22	0.62167046	0.61669227	
852.42	0.62145428	0.6168697	
852.62	0.62128962	0.61704692	
852.82	0.6221615	0.61722393	
853.02	0.62246529	0.61740073	
853.22	0.62230549	0.61757732	
853.42	0.62227655	0.6177537	
853.62	0.6223113	0.61792987	
853.82	0.62243228	0.61810584	
854.02	0.62306132	0.61828159	
854.22	0.62336278	0.61845714	
854.42	0.62404294	0.61863248	
854.62	0.62412613	0.61880762	
854.82	0.62443912	0.61898255	
855.02	0.62426563	0.61915727	
855.22	0.62457896	0.61933178	
855.42	0.62451516	0.61950609	
855.62	0.62437311	0.61968019	
855.82	0.62422933	0.61985408	
856.02	0.6241523	0.62002777	
856.22	0.62409484	0.62020126	
856.42	0.62413911	0.62037454	
856.62	0.62461179	0.62054761	
856.82	0.62477818	0.62072048	
857.02	0.62508659	0.62089314	
857.22	0.62517063	0.62106561	
857.42	0.62566453	0.62123786	
857.62	0.62583106	0.62140992	
857.82	0.62660099	0.62158177	
858.02	0.62725336	0.62175341	
858.22	0.62793106	0.62192486	
858.42	0.62883556	0.6220961	
858.62	0.62884485	0.62226713	
858.82	0.62906644	0.62243797	
859.02	0.62899896	0.6226086	
859.22	0.62892985	0.62277904	
859.42	0.62847706	0.62294927	
859.62	0.62854159	0.6231193	
859.82	0.62821937	0.62328913	
860.02	0.62731259	0.62345875	
860.22	0.62754461	0.62362818	
860.42	0.62740094	0.62379741	
860.62	0.62659766	0.62396643	
860.82	0.62623534	0.62413526	
861.02	0.6265285	0.62430389	
861.22	0.62597114	0.62447231	
861.42	0.62611363	0.62464054	
861.62	0.62620042	0.62480857	
861.82	0.62741571	0.6249764	
862.02	0.62774948	0.62514404	
862.22	0.62820157	0.62531147	
862.42	0.62893357	0.62547871	
862.62	0.6292918	0.62564574	
862.82	0.63011317	0.62581259	
863.02	0.62995734	0.62597923	
863.22	0.63013934	0.62614568	
863.42	0.63052533	0.62631192	
863.62	0.63080546	0.62647798	
863.82	0.63105754	0.62664383	
864.02	0.6315162	0.6268095	
864.22	0.63197376	0.62697496	
864.42	0.63149114	0.62714023	
864.62	0.63107688	0.6273053	
864.82	0.63173101	0.62747018	
865.02	0.63177383	0.62763486	
865.22	0.63159321	0.62779935	
865.42	0.63213811	0.62796365	
865.62	0.63269483	0.62812775	
865.82	0.63315771	0.62829165	
866.02	0.63285635	0.62845537	
866.22	0.63303171	0.62861888	
866.42	0.63335281	0.62878221	
866.62	0.63292487	0.62894534	
866.82	0.63318039	0.62910828	
867.02	0.63287275	0.62927103	
867.22	0.63336865	0.62943358	
867.42	0.63404323	0.62959594	
867.62	0.63439343	0.62975811	
867.82	0.63453873	0.62992009	
868.02	0.63464715	0.63008188	
868.22	0.63462125	0.63024347	
868.42	0.63483581	0.63040487	
868.62	0.63508635	0.63056609	
868.82	0.63534236	0.63072711	
869.02	0.63536216	0.63088794	
869.22	0.63599035	0.63104858	
869.42	0.63644355	0.63120904	
869.62	0.63669718	0.6313693	
869.82	0.63641871	0.63152937	
870.02	0.63647523	0.63168925	
870.22	0.63635828	0.63184895	
870.42	0.63596755	0.63200845	
870.62	0.63585517	0.63216777	
870.82	0.63634111	0.6323269	
871.02	0.63647226	0.63248584	
871.22	0.63675	0.63264459	
871.42	0.63696355	0.63280316	
871.62	0.63682506	0.63296153	
871.82	0.63691312	0.63311972	
872.02	0.63722931	0.63327773	
872.22	0.63741872	0.63343554	
872.42	0.63770163	0.63359317	
872.62	0.63757226	0.63375061	
872.82	0.63741491	0.63390787	
873.02	0.63777725	0.63406494	
873.22	0.63805799	0.63422183	
873.42	0.63796531	0.63437853	
873.62	0.63852565	0.63453504	
873.82	0.63858709	0.63469137	
874.02	0.63922972	0.63484751	
874.22	0.63951568	0.63500347	
874.42	0.64018553	0.63515925	
874.62	0.6404813	0.63531484	
874.82	0.64103791	0.63547025	
875.02	0.64138644	0.63562547	
875.22	0.6414296	0.63578051	
875.42	0.64150856	0.63593537	
875.62	0.64205058	0.63609004	
875.82	0.64230075	0.63624453	
876.02	0.64215861	0.63639884	
876.22	0.64217763	0.63655296	
876.42	0.64213303	0.6367069	
876.62	0.64140428	0.63686067	
876.82	0.64129868	0.63701424	
877.02	0.6407225	0.63716764	
877.22	0.64073168	0.63732086	
877.42	0.64055182	0.63747389	
877.62	0.64114503	0.63762675	
877.82	0.6414513	0.63777942	
878.02	0.64213098	0.63793191	
878.22	0.64245412	0.63808422	
878.42	0.64318319	0.63823636	
878.62	0.64341699	0.63838831	
878.82	0.64376366	0.63854008	
879.02	0.64386902	0.63869167	
879.22	0.64411465	0.63884309	
879.42	0.64432985	0.63899432	
879.62	0.64497648	0.63914538	
879.82	0.64486075	0.63929626	
880.02	0.64516796	0.63944696	
880.22	0.64517523	0.63959748	
880.42	0.64462211	0.63974782	
880.62	0.64414353	0.63989798	
880.82	0.64455931	0.64004797	
881.02	0.64392628	0.64019778	
881.22	0.64425337	0.64034741	
881.42	0.64413094	0.64049687	
881.62	0.64492383	0.64064615	
881.82	0.64495525	0.64079525	
882.02	0.64548742	0.64094418	
882.22	0.64568365	0.64109293	
882.42	0.64656103	0.6412415	
882.62	0.64651948	0.6413899	
882.82	0.64671331	0.64153812	
883.02	0.64720331	0.64168617	
883.22	0.64721044	0.64183404	
883.42	0.64675174	0.64198174	
883.62	0.64685996	0.64212927	
883.82	0.64668326	0.64227661	
884.02	0.64655828	0.64242379	
884.22	0.64563699	0.64257079	
884.42	0.64493211	0.64271762	
884.62	0.64475151	0.64286427	
884.82	0.64522777	0.64301075	
885.02	0.64491655	0.64315706	
885.22	0.64518212	0.64330319	
885.42	0.64528812	0.64344915	
885.62	0.64598744	0.64359494	
885.82	0.64578799	0.64374055	
886.02	0.64650864	0.643886	
886.22	0.64701107	0.64403127	
886.42	0.6473462	0.64417637	
886.62	0.64772797	0.6443213	
886.82	0.64799523	0.64446605	
887.02	0.64825079	0.64461064	
887.22	0.64831896	0.64475505	
887.42	0.64850339	0.6448993	
887.62	0.64907629	0.64504337	
887.82	0.64948828	0.64518727	
888.02	0.64994101	0.64533101	
888.22	0.65009096	0.64547457	
888.42	0.6502043	0.64561796	
888.62	0.65068313	0.64576118	
888.82	0.65112308	0.64590424	
889.02	0.65100431	0.64604712	
889.22	0.65147667	0.64618984	
889.42	0.65169962	0.64633239	
889.62	0.65216014	0.64647476	
889.82	0.65201996	0.64661698	
890.02	0.65280315	0.64675902	
890.22	0.65314774	0.64690089	
890.42	0.65268566	0.6470426	
890.62	0.652605	0.64718414	
890.82	0.65196223	0.64732551	
891.02	0.65226186	0.64746671	
891.22	0.65207992	0.64760775	
891.42	0.65261397	0.64774862	
891.62	0.65292566	0.64788932	
891.82	0.65337443	0.64802986	
892.02	0.65383014	0.64817023	
892.22	0.65385592	0.64831044	
892.42	0.65370343	0.64845048	
892.62	0.65378645	0.64859035	
892.82	0.65343719	0.64873006	
893.02	0.65317121	0.6488696	
893.22	0.65357837	0.64900898	
893.42	0.65370911	0.64914819	
893.62	0.65384276	0.64928724	
893.82	0.65396518	0.64942613	
894.02	0.65422577	0.64956485	
894.22	0.65388291	0.6497034	
894.42	0.65357255	0.6498418	
894.62	0.65342947	0.64998002	
894.82	0.65353163	0.65011809	
895.02	0.6539311	0.65025599	
895.22	0.65394992	0.65039373	
895.42	0.654592	0.65053131	
895.62	0.6546263	0.65066872	
895.82	0.65499482	0.65080597	
896.02	0.65538699	0.65094306	
896.22	0.65553244	0.65107999	
896.42	0.65510596	0.65121675	
896.62	0.65472817	0.65135335	
896.82	0.65476382	0.65148979	
897.02	0.65480855	0.65162607	
897.22	0.654834	0.65176219	
897.42	0.65455764	0.65189815	
897.62	0.65431748	0.65203395	
897.82	0.6542217	0.65216958	
898.02	0.65429691	0.65230506	
898.22	0.65454512	0.65244038	
898.42	0.65468536	0.65257553	
898.62	0.65497583	0.65271053	
898.82	0.65559168	0.65284536	
899.02	0.65557752	0.65298004	
899.22	0.65576521	0.65311456	
899.42	0.65571825	0.65324892	
899.62	0.65578649	0.65338312	
899.82	0.65652783	0.65351716	
900.02	0.65692234	0.65365104	
900.22	0.65727977	0.65378476	
900.42	0.65791913	0.65391833	
900.62	0.65884433	0.65405174	
900.82	0.65944509	0.65418499	
901.02	0.65908268	0.65431808	
901.22	0.65872603	0.65445102	
901.42	0.65884789	0.65458379	
901.62	0.65884212	0.65471642	
901.82	0.65875604	0.65484888	
902.02	0.65867402	0.65498119	
902.22	0.65876063	0.65511334	
902.42	0.6588673	0.65524533	
902.62	0.65912563	0.65537717	
902.82	0.65902225	0.65550886	
903.02	0.65842789	0.65564038	
903.22	0.65835568	0.65577175	
903.42	0.65827567	0.65590297	
903.62	0.65840405	0.65603403	
903.82	0.65846047	0.65616494	
904.02	0.65896711	0.65629569	
904.22	0.65913348	0.65642629	
904.42	0.65978923	0.65655673	
904.62	0.66001165	0.65668702	
904.82	0.65982731	0.65681715	
905.02	0.66004463	0.65694713	
905.22	0.66001473	0.65707696	
905.42	0.66012244	0.65720663	
905.62	0.65993124	0.65733615	
905.82	0.66018078	0.65746552	
906.02	0.66068861	0.65759473	
906.22	0.66116219	0.65772379	
906.42	0.6615319	0.6578527	
906.62	0.66204201	0.65798145	
906.82	0.66201542	0.65811006	
907.02	0.66208006	0.65823851	
907.22	0.66245407	0.65836681	
907.42	0.6624017	0.65849496	
907.62	0.66266298	0.65862295	
907.82	0.66257602	0.6587508	
908.02	0.663131	0.65887849	
908.22	0.66289259	0.65900603	
908.42	0.66351479	0.65913343	
908.62	0.66341589	0.65926067	
908.82	0.66290679	0.65938776	
909.02	0.6628038	0.6595147	
909.22	0.66220724	0.65964149	
909.42	0.66191126	0.65976813	
909.62	0.66187871	0.65989462	
909.82	0.66176517	0.66002096	
910.02	0.6616343	0.66014715	
910.22	0.66194564	0.66027319	
910.42	0.66210461	0.66039909	
910.62	0.66278582	0.66052483	
910.82	0.66299071	0.66065043	
911.02	0.66359704	0.66077587	
911.22	0.66400243	0.66090117	
911.42	0.66445851	0.66102632	
911.62	0.66528264	0.66115133	
911.82	0.66500506	0.66127618	
912.02	0.6650896	0.66140089	
912.22	0.66440405	0.66152545	
912.42	0.66442351	0.66164986	
912.62	0.6638761	0.66177413	
912.82	0.66358834	0.66189825	
913.02	0.66356264	0.66202222	
913.22	0.66337357	0.66214604	
913.42	0.66358858	0.66226972	
913.62	0.6638222	0.66239325	
913.82	0.66325075	0.66251664	
914.02	0.66381022	0.66263988	
914.22	0.66416199	0.66276297	
914.42	0.66502997	0.66288592	
914.62	0.66554055	0.66300873	
914.82	0.66617462	0.66313139	
915.02	0.66698633	0.6632539	
915.22	0.66789137	0.66337627	
915.42	0.66854443	0.66349849	
915.62	0.66883766	0.66362057	
915.82	0.66895052	0.66374251	
916.02	0.66917435	0.6638643	
916.22	0.66890265	0.66398594	
916.42	0.66954076	0.66410745	
916.62	0.66980738	0.66422881	
916.82	0.66979159	0.66435002	
917.02	0.67004561	0.66447109	
917.22	0.67023409	0.66459202	
917.42	0.67047218	0.66471281	
917.62	0.66978479	0.66483345	
917.82	0.66920188	0.66495395	
918.02	0.66997685	0.66507431	
918.22	0.66993461	0.66519453	
918.42	0.67025305	0.6653146	
918.62	0.67000263	0.66543453	
918.82	0.67030238	0.66555432	
919.02	0.67057549	0.66567397	
919.22	0.67103938	0.66579348	
919.42	0.67116423	0.66591285	
919.62	0.67139183	0.66603207	
919.82	0.67145972	0.66615115	
920.02	0.67103333	0.6662701	
920.22	0.67022523	0.6663889	
920.42	0.67026069	0.66650756	
920.62	0.67007263	0.66662608	
920.82	0.66960914	0.66674446	
921.02	0.67004879	0.6668627	
921.22	0.66977251	0.6669808	
921.42	0.66924382	0.66709876	
921.62	0.66920827	0.66721659	
921.82	0.66964635	0.66733427	
922.02	0.67002519	0.66745181	
922.22	0.66990098	0.66756922	
922.42	0.670117	0.66768648	
922.62	0.67011874	0.66780361	
922.82	0.6701293	0.6679206	
923.02	0.67044932	0.66803745	
923.22	0.67125603	0.66815416	
923.42	0.67168274	0.66827073	
923.62	0.6717569	0.66838717	
923.82	0.67137269	0.66850347	
924.02	0.67151935	0.66861963	
924.22	0.67197006	0.66873565	
924.42	0.67246797	0.66885154	
924.62	0.67276671	0.66896729	
924.82	0.6726	0.6690829	
925.02	0.67297205	0.66919838	
925.22	0.67232626	0.66931372	
925.42	0.67259173	0.66942892	
925.62	0.67352413	0.66954399	
925.82	0.67354063	0.66965892	
926.02	0.67308235	0.66977371	
926.22	0.67298328	0.66988837	
926.42	0.6729424	0.67000289	
926.62	0.6725014	0.67011728	
926.82	0.67232461	0.67023153	
927.02	0.67212091	0.67034565	
927.22	0.67301829	0.67045963	
927.42	0.67315043	0.67057348	
927.62	0.67307581	0.67068719	
927.82	0.6730081	0.67080077	
928.02	0.67367249	0.67091422	
928.22	0.67405395	0.67102753	
928.42	0.67393835	0.6711407	
928.62	0.67413878	0.67125375	
928.82	0.67396693	0.67136665	
929.02	0.67427833	0.67147943	
929.22	0.6741584	0.67159207	
929.42	0.6747207	0.67170458	
929.62	0.6745617	0.67181696	
929.82	0.67424847	0.6719292	
930.02	0.67436772	0.67204131	
930.22	0.67425942	0.67215329	
930.42	0.67461518	0.67226513	
930.62	0.67408452	0.67237684	
930.82	0.67416023	0.67248842	
931.02	0.67486381	0.67259987	
931.22	0.67600928	0.67271119	
931.42	0.67617959	0.67282237	
931.62	0.67618281	0.67293343	
931.82	0.67635956	0.67304435	
932.02	0.67678582	0.67315514	
932.22	0.677442	0.6732658	
932.42	0.67750507	0.67337633	
932.62	0.67738153	0.67348673	
932.82	0.67740834	0.673597	
933.02	0.67696475	0.67370714	
933.22	0.67699331	0.67381714	
933.42	0.6762054	0.67392702	
933.62	0.67600712	0.67403677	
933.82	0.67580529	0.67414639	
934.02	0.67574819	0.67425587	
934.22	0.67499973	0.67436523	
934.42	0.67543122	0.67447446	
934.62	0.67502348	0.67458356	
934.82	0.67541051	0.67469253	
935.02	0.6757857	0.67480138	
935.22	0.67591444	0.67491009	
935.42	0.67596616	0.67501867	
935.62	0.67573496	0.67512713	
935.82	0.67610316	0.67523546	
936.02	0.6767215	0.67534366	
936.22	0.67718258	0.67545173	
936.42	0.67695342	0.67555968	
936.62	0.67713185	0.67566749	
936.82	0.67760673	0.67577518	
937.02	0.67765007	0.67588274	
937.22	0.67825964	0.67599018	
937.42	0.67771987	0.67609749	
937.62	0.67808592	0.67620467	
937.82	0.67780771	0.67631172	
938.02	0.6780546	0.67641865	
938.22	0.67800149	0.67652545	
938.42	0.67881155	0.67663213	
938.62	0.67869329	0.67673867	
938.82	0.67860497	0.6768451	
939.02	0.67853871	0.67695139	
939.22	0.67856895	0.67705756	
939.42	0.67872867	0.67716361	
939.62	0.67857419	0.67726953	
939.82	0.67887146	0.67737533	
940.02	0.67893319	0.677481	
940.22	0.67927562	0.67758654	
940.42	0.67960327	0.67769196	
940.62	0.68012352	0.67779726	
940.82	0.68046112	0.67790243	
941.02	0.68071354	0.67800747	
941.22	0.6810425	0.6781124	
941.42	0.68070643	0.67821719	
941.62	0.68094704	0.67832187	
941.82	0.6804655	0.67842642	
942.02	0.68048828	0.67853085	
942.22	0.68075241	0.67863515	
942.42	0.68096364	0.67873933	
942.62	0.68104164	0.67884339	
942.82	0.68104414	0.67894732	
943.02	0.68110875	0.67905113	
943.22	0.68099993	0.67915482	
943.42	0.68111176	0.67925838	
943.62	0.68076014	0.67936183	
943.82	0.6805633	0.67946515	
944.02	0.68061817	0.67956835	
944.22	0.68048654	0.67967142	
944.42	0.68009388	0.67977438	
944.62	0.68004812	0.67987721	
944.82	0.67996021	0.67997992	
945.02	0.67961914	0.68008251	
945.22	0.67974981	0.68018498	
945.42	0.67918592	0.68028733	
945.62	0.67919914	0.68038955	
945.82	0.67872924	0.68049166	
946.02	0.67900742	0.68059364	
946.22	0.67905658	0.68069551	
946.42	0.67937554	0.68079725	
946.62	0.68034047	0.68089888	
946.82	0.68084326	0.68100038	
947.02	0.68126988	0.68110176	
947.22	0.68143906	0.68120302	
947.42	0.68194504	0.68130417	
947.62	0.68201991	0.68140519	
947.82	0.68233489	0.6815061	
948.02	0.68254162	0.68160688	
948.22	0.68199054	0.68170755	
948.42	0.6818386	0.68180809	
948.62	0.68176842	0.68190852	
948.82	0.68192813	0.68200883	
949.02	0.68209909	0.68210902	
949.22	0.68263827	0.68220909	
949.42	0.68232165	0.68230905	
949.62	0.68201571	0.68240888	
949.82	0.68164264	0.6825086	
950.02	0.68145434	0.6826082	
950.22	0.68123948	0.68270768	
950.42	0.68193803	0.68280705	
950.62	0.68239021	0.68290629	
950.82	0.68288618	0.68300542	
951.02	0.68303585	0.68310444	
951.22	0.68352143	0.68320333	
951.42	0.68414386	0.68330211	
951.62	0.68428882	0.68340077	
951.82	0.68476992	0.68349931	
952.02	0.6847317	0.68359774	
952.22	0.68469851	0.68369605	
952.42	0.68546625	0.68379425	
952.62	0.68598359	0.68389233	
952.82	0.68707803	0.68399029	
953.02	0.68777158	0.68408814	
953.22	0.68778947	0.68418587	
953.42	0.68726423	0.68428349	
953.62	0.6866206	0.68438099	
953.82	0.68633407	0.68447837	
954.02	0.68646233	0.68457564	
954.22	0.68655426	0.6846728	
954.42	0.68680896	0.68476984	
954.62	0.68684709	0.68486677	
954.82	0.68686418	0.68496358	
955.02	0.68663857	0.68506027	
955.22	0.68648133	0.68515686	
955.42	0.68612148	0.68525332	
955.62	0.68604018	0.68534968	
955.82	0.68595217	0.68544592	
956.02	0.68571995	0.68554204	
956.22	0.68626579	0.68563806	
956.42	0.68634656	0.68573396	
956.62	0.68595652	0.68582974	
956.82	0.68652187	0.68592541	
957.02	0.68657756	0.68602097	
957.22	0.68582864	0.68611642	
957.42	0.68516312	0.68621175	
957.62	0.68521379	0.68630697	
957.82	0.68556985	0.68640208	
958.02	0.68648117	0.68649708	
958.22	0.68733189	0.68659196	
958.42	0.6875128	0.68668673	
958.62	0.68792643	0.68678139	
958.82	0.68816517	0.68687594	
959.02	0.68862289	0.68697037	
959.22	0.68868253	0.6870647	
959.42	0.68868641	0.68715891	
959.62	0.68856168	0.68725301	
959.82	0.68854572	0.687347	
960.02	0.68885794	0.68744088	
960.22	0.68901475	0.68753464	
960.42	0.68847884	0.6876283	
960.62	0.68863913	0.68772184	
960.82	0.68892772	0.68781528	
961.02	0.68868441	0.6879086	
961.22	0.68811783	0.68800182	
961.42	0.68809836	0.68809492	
961.62	0.68876621	0.68818792	
961.82	0.68895061	0.6882808	
962.02	0.68951151	0.68837357	
962.22	0.68965758	0.68846624	
962.42	0.68942665	0.68855879	
962.62	0.68974446	0.68865124	
962.82	0.69001177	0.68874357	
963.02	0.69009302	0.6888358	
963.22	0.68989863	0.68892792	
963.42	0.68954792	0.68901993	
963.62	0.68958921	0.68911183	
963.82	0.68962958	0.68920362	
964.02	0.68915366	0.6892953	
964.22	0.68868064	0.68938687	
964.42	0.68783589	0.68947834	
964.62	0.68802965	0.6895697	
964.82	0.68796802	0.68966095	
965.02	0.68789743	0.68975209	
965.22	0.6877373	0.68984312	
965.42	0.68786411	0.68993405	
965.62	0.68774547	0.69002487	
965.82	0.68813544	0.69011558	
966.02	0.68849664	0.69020618	
966.22	0.68883105	0.69029668	
966.42	0.68939885	0.69038707	
966.62	0.69020098	0.69047736	
966.82	0.69032669	0.69056753	
967.02	0.69059717	0.6906576	
967.22	0.69084886	0.69074756	
967.42	0.69115609	0.69083742	
967.62	0.69154765	0.69092717	
967.82	0.69100464	0.69101682	
968.02	0.69094078	0.69110636	
968.22	0.69115207	0.69119579	
968.42	0.69137482	0.69128511	
968.62	0.69148967	0.69137434	
968.82	0.69149132	0.69146345	
969.02	0.6918957	0.69155246	
969.22	0.69201831	0.69164137	
969.42	0.69198559	0.69173017	
969.62	0.69204419	0.69181886	
969.82	0.69278311	0.69190745	
970.02	0.6927778	0.69199594	
970.22	0.69319525	0.69208432	
970.42	0.69310875	0.69217259	
970.62	0.69337597	0.69226077	
970.82	0.69309759	0.69234883	
971.02	0.69342579	0.6924368	
971.22	0.69343482	0.69252466	
971.42	0.69367956	0.69261241	
971.62	0.69411888	0.69270006	
971.82	0.69343579	0.69278761	
972.02	0.6936063	0.69287506	
972.22	0.69370596	0.6929624	
972.42	0.69318202	0.69304964	
972.62	0.69225923	0.69313677	
972.82	0.69234726	0.6932238	
973.02	0.69237924	0.69331073	
973.22	0.69195033	0.69339756	
973.42	0.69151389	0.69348428	
973.62	0.69158513	0.6935709	
973.82	0.69203876	0.69365742	
974.02	0.69200162	0.69374384	
974.22	0.69186655	0.69383015	
974.42	0.69213415	0.69391636	
974.62	0.69304199	0.69400247	
974.82	0.69336484	0.69408848	
975.02	0.69390794	0.69417438	
975.22	0.69426835	0.69426019	
975.42	0.69460394	0.69434589	
975.62	0.6947886	0.69443149	
975.82	0.69427107	0.694517	
976.02	0.69469234	0.69460239	
976.22	0.69453826	0.69468769	
976.42	0.69434447	0.69477289	
976.62	0.69406408	0.69485799	
976.82	0.69367467	0.69494298	
977.02	0.69338818	0.69502788	
977.22	0.69325142	0.69511268	
977.42	0.6934083	0.69519737	
977.62	0.69361854	0.69528197	
977.82	0.69374532	0.69536646	
978.02	0.69334974	0.69545086	
978.22	0.69350487	0.69553515	
978.42	0.69407906	0.69561935	
978.62	0.6939914	0.69570344	
978.82	0.69368671	0.69578744	
979.02	0.6936808	0.69587134	
979.22	0.69362234	0.69595513	
979.42	0.69352062	0.69603883	
979.62	0.69323052	0.69612243	
979.82	0.69322737	0.69620593	
980.02	0.69368244	0.69628934	
980.22	0.6939008	0.69637264	
980.42	0.69484856	0.69645584	
980.62	0.69499596	0.69653895	
980.82	0.69471048	0.69662196	
981.02	0.69534693	0.69670487	
981.22	0.6956981	0.69678768	
981.42	0.6960668	0.6968704	
981.62	0.69585341	0.69695301	
981.82	0.69562121	0.69703553	
982.02	0.69540391	0.69711795	
982.22	0.69547824	0.69720028	
