Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.000358427896235064	
Error Kobs	5.88450959951772E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
2408.21	0.66352146	0.66969141	
2408.41	0.66416964	0.6696677	
2408.61	0.66446082	0.66964399	
2408.81	0.66507874	0.66962029	
2409.01	0.6647549	0.66959658	
2409.21	0.66465805	0.66957288	
2409.41	0.66486328	0.66954918	
2409.61	0.6648897	0.66952548	
2409.81	0.66460188	0.66950178	
2410.01	0.66447857	0.66947809	
2410.21	0.66518519	0.66945439	
2410.41	0.66538913	0.6694307	
2410.61	0.66492411	0.66940701	
2410.81	0.66518915	0.66938332	
2411.01	0.66512212	0.66935963	
2411.21	0.66534115	0.66933595	
2411.41	0.66580722	0.66931227	
2411.61	0.66548863	0.66928858	
2411.81	0.66488047	0.6692649	
2412.01	0.66500685	0.66924122	
2412.21	0.66512936	0.66921755	
2412.41	0.66469401	0.66919387	
2412.61	0.66436334	0.6691702	
2412.81	0.66462811	0.66914653	
2413.01	0.6644442	0.66912286	
2413.21	0.66451739	0.66909919	
2413.41	0.66407966	0.66907552	
2413.61	0.66370791	0.66905186	
2413.81	0.66270588	0.66902819	
2414.01	0.66266411	0.66900453	
2414.21	0.66271954	0.66898087	
2414.41	0.66216203	0.66895721	
2414.61	0.66177021	0.66893356	
2414.81	0.662498	0.6689099	
2415.01	0.66270749	0.66888625	
2415.21	0.66338281	0.6688626	
2415.41	0.66328462	0.66883895	
2415.61	0.66342752	0.6688153	
2415.81	0.66338777	0.66879165	
2416.01	0.66395607	0.66876801	
2416.21	0.66435559	0.66874437	
2416.41	0.66479073	0.66872072	
2416.61	0.66548523	0.66869709	
2416.81	0.66585398	0.66867345	
2417.01	0.66605219	0.66864981	
2417.21	0.66543569	0.66862618	
2417.41	0.66452728	0.66860254	
2417.61	0.66462315	0.66857891	
2417.81	0.66471422	0.66855528	
2418.01	0.66468617	0.66853166	
2418.21	0.66423395	0.66850803	
2418.41	0.664145	0.66848441	
2418.61	0.66376788	0.66846078	
2418.81	0.6637176	0.66843716	
2419.01	0.6632512	0.66841354	
2419.21	0.66307509	0.66838992	
2419.41	0.66295968	0.66836631	
2419.61	0.66280971	0.66834269	
2419.81	0.66275817	0.66831908	
2420.01	0.66293087	0.66829547	
2420.21	0.66269846	0.66827186	
2420.41	0.66302013	0.66824826	
2420.61	0.66325797	0.66822465	
2420.81	0.66323401	0.66820105	
2421.01	0.66374028	0.66817744	
2421.21	0.66374284	0.66815384	
2421.41	0.66395361	0.66813024	
2421.61	0.66460437	0.66810665	
2421.81	0.66465814	0.66808305	
2422.01	0.66447004	0.66805946	
2422.21	0.66434461	0.66803586	
2422.41	0.66438814	0.66801227	
2422.61	0.66352738	0.66798869	
2422.81	0.66312165	0.6679651	
2423.01	0.66267673	0.66794151	
2423.21	0.66274435	0.66791793	
2423.41	0.66305582	0.66789435	
2423.61	0.66302012	0.66787077	
2423.81	0.6635598	0.66784719	
2424.01	0.66380222	0.66782361	
2424.21	0.66352749	0.66780004	
2424.41	0.66376818	0.66777646	
2424.61	0.66392715	0.66775289	
2424.81	0.66384874	0.66772932	
2425.01	0.66409321	0.66770575	
2425.21	0.66384091	0.66768218	
2425.41	0.66315544	0.66765862	
2425.61	0.66318533	0.66763506	
2425.81	0.66336839	0.66761149	
2426.01	0.66326659	0.66758793	
2426.21	0.66261115	0.66756438	
2426.41	0.66297807	0.66754082	
2426.61	0.66220244	0.66751726	
2426.81	0.66224361	0.66749371	
2427.01	0.6626422	0.66747016	
2427.21	0.66326674	0.66744661	
2427.41	0.66327394	0.66742306	
2427.61	0.6636577	0.66739951	
2427.81	0.66408374	0.66737597	
2428.01	0.6643158	0.66735243	
2428.21	0.66426734	0.66732888	
2428.41	0.66398826	0.66730534	
2428.61	0.66410315	0.66728181	
2428.81	0.66395963	0.66725827	
2429.01	0.66354955	0.66723474	
2429.21	0.66265968	0.6672112	
2429.41	0.66201446	0.66718767	
2429.61	0.6618334	0.66716414	
2429.81	0.66144977	0.66714061	
2430.01	0.66063216	0.66711709	
2430.21	0.66017462	0.66709356	
2430.41	0.66031238	0.66707004	
2430.61	0.65923006	0.66704652	
2430.81	0.65937035	0.667023	
2431.01	0.65965602	0.66699948	
2431.21	0.65986436	0.66697596	
2431.41	0.6601631	0.66695245	
2431.61	0.66129058	0.66692894	
2431.81	0.66201884	0.66690543	
2432.01	0.66246844	0.66688192	
2432.21	0.66310968	0.66685841	
2432.41	0.66389179	0.6668349	
2432.61	0.66473422	0.6668114	
2432.81	0.66497326	0.6667879	
2433.01	0.66471088	0.66676439	
2433.21	0.66456455	0.6667409	
2433.41	0.66443976	0.6667174	
2433.61	0.66433751	0.6666939	
2433.81	0.66399993	0.66667041	
2434.01	0.66368352	0.66664691	
2434.21	0.6635842	0.66662342	
2434.41	0.66307825	0.66659993	
2434.61	0.66267276	0.66657645	
2434.81	0.66262319	0.66655296	
2435.01	0.66273007	0.66652948	
2435.21	0.66273643	0.66650599	
2435.41	0.66277865	0.66648251	
2435.61	0.66270102	0.66645903	
2435.81	0.66251251	0.66643556	
2436.01	0.66271226	0.66641208	
2436.21	0.66311152	0.66638861	
2436.41	0.6637881	0.66636513	
2436.61	0.66368519	0.66634166	
2436.81	0.66344521	0.6663182	
2437.01	0.66375283	0.66629473	
2437.21	0.66381148	0.66627126	
2437.41	0.66431952	0.6662478	
2437.61	0.6642004	0.66622434	
2437.81	0.66401733	0.66620088	
2438.01	0.66450156	0.66617742	
2438.21	0.66509996	0.66615396	
2438.41	0.66512159	0.6661305	
2438.61	0.66562985	0.66610705	
2438.81	0.6656699	0.6660836	
2439.01	0.6660005	0.66606015	
2439.21	0.66570694	0.6660367	
2439.41	0.66525774	0.66601325	
2439.61	0.66441867	0.6659898	
2439.81	0.66444112	0.66596636	
2440.01	0.66386114	0.66594292	
2440.21	0.66352129	0.66591948	
2440.41	0.66342985	0.66589604	
2440.61	0.66248862	0.6658726	
2440.81	0.66262644	0.66584917	
2441.01	0.66298469	0.66582573	
2441.21	0.66292035	0.6658023	
2441.41	0.66338815	0.66577887	
2441.61	0.66306053	0.66575544	
2441.81	0.66361106	0.66573202	
2442.01	0.66379763	0.66570859	
2442.21	0.66403777	0.66568517	
2442.41	0.66374952	0.66566174	
2442.61	0.66366456	0.66563832	
2442.81	0.66341956	0.66561491	
2443.01	0.66339331	0.66559149	
2443.21	0.66309963	0.66556807	
2443.41	0.66257249	0.66554466	
2443.61	0.66195242	0.66552125	
2443.81	0.66220144	0.66549784	
2444.01	0.66163142	0.66547443	
2444.21	0.66178097	0.66545102	
2444.41	0.66179588	0.66542762	
2444.61	0.66188809	0.66540421	
2444.81	0.66284684	0.66538081	
2445.01	0.6631651	0.66535741	
2445.21	0.66343149	0.66533401	
2445.41	0.66359843	0.66531062	
2445.61	0.66377425	0.66528722	
2445.81	0.66424861	0.66526383	
2446.01	0.66382923	0.66524044	
2446.21	0.66428619	0.66521705	
2446.41	0.66445932	0.66519366	
2446.61	0.66445752	0.66517027	
2446.81	0.66534287	0.66514689	
2447.01	0.66568785	0.6651235	
2447.21	0.66587798	0.66510012	
2447.41	0.66560839	0.66507674	
2447.61	0.66526977	0.66505336	
2447.81	0.66541178	0.66502998	
2448.01	0.66495257	0.66500661	
2448.21	0.66490986	0.66498324	
2448.41	0.66470673	0.66495986	
2448.61	0.66422841	0.66493649	
2448.81	0.6639905	0.66491313	
2449.01	0.66373629	0.66488976	
2449.21	0.66357044	0.66486639	
2449.41	0.66344575	0.66484303	
2449.61	0.66377906	0.66481967	
2449.81	0.66366701	0.66479631	
2450.01	0.66364214	0.66477295	
2450.21	0.66414578	0.6647496	
2450.41	0.66398741	0.66472624	
2450.61	0.66361917	0.66470289	
2450.81	0.66348906	0.66467954	
2451.01	0.66348414	0.66465619	
2451.21	0.66306108	0.66463284	
2451.41	0.66264779	0.66460949	
2451.61	0.66290625	0.66458615	
2451.81	0.6628723	0.6645628	
2452.01	0.66236335	0.66453946	
2452.21	0.66167362	0.66451612	
2452.41	0.66145989	0.66449278	
2452.61	0.66093696	0.66446945	
2452.81	0.66132362	0.66444611	
2453.01	0.66201247	0.66442278	
2453.21	0.66238531	0.66439945	
2453.41	0.66283522	0.66437612	
2453.61	0.66312028	0.66435279	
2453.81	0.66314434	0.66432946	
2454.01	0.66371845	0.66430614	
2454.21	0.66380665	0.66428281	
2454.41	0.66343858	0.66425949	
2454.61	0.66327108	0.66423617	
2454.81	0.66339283	0.66421286	
2455.01	0.66363126	0.66418954	
2455.21	0.66330409	0.66416622	
2455.41	0.66312325	0.66414291	
2455.61	0.663365	0.6641196	
2455.81	0.66262595	0.66409629	
2456.01	0.66221531	0.66407298	
2456.21	0.661687	0.66404968	
2456.41	0.6617088	0.66402637	
2456.61	0.66126275	0.66400307	
2456.81	0.66145528	0.66397977	
2457.01	0.6617898	0.66395647	
2457.21	0.66203673	0.66393317	
2457.41	0.66203925	0.66390987	
2457.61	0.6621432	0.66388658	
2457.81	0.66257076	0.66386328	
2458.01	0.66284578	0.66383999	
2458.21	0.66287277	0.6638167	
2458.41	0.66321519	0.66379341	
2458.61	0.66362477	0.66377013	
2458.81	0.66393439	0.66374684	
2459.01	0.6637534	0.66372356	
2459.21	0.66383219	0.66370028	
2459.41	0.66385195	0.663677	
2459.61	0.66374059	0.66365372	
2459.81	0.66344702	0.66363045	
2460.01	0.66302098	0.66360717	
2460.21	0.66290444	0.6635839	
2460.41	0.66263176	0.66356063	
2460.61	0.66237777	0.66353736	
2460.81	0.66168225	0.66351409	
2461.01	0.66148963	0.66349082	
2461.21	0.66119811	0.66346756	
2461.41	0.66060618	0.66344429	
2461.61	0.66085776	0.66342103	
2461.81	0.66136369	0.66339777	
2462.01	0.66130277	0.66337452	
2462.21	0.66166886	0.66335126	
2462.41	0.66214776	0.663328	
2462.61	0.66205399	0.66330475	
2462.81	0.66233771	0.6632815	
2463.01	0.66228107	0.66325825	
2463.21	0.66210266	0.663235	
2463.41	0.6624018	0.66321176	
2463.61	0.66256391	0.66318851	
2463.81	0.66315646	0.66316527	
2464.01	0.66360334	0.66314203	
2464.21	0.66423477	0.66311879	
2464.41	0.66396199	0.66309555	
2464.61	0.66396202	0.66307231	
2464.81	0.6635543	0.66304908	
2465.01	0.66364748	0.66302584	
2465.21	0.66398723	0.66300261	
2465.41	0.66427081	0.66297938	
2465.61	0.66435239	0.66295616	
2465.81	0.66391688	0.66293293	
2466.01	0.66337946	0.6629097	
2466.21	0.66308469	0.66288648	
2466.41	0.66249799	0.66286326	
2466.61	0.66164645	0.66284004	
2466.81	0.66146828	0.66281682	
2467.01	0.66104971	0.66279361	
2467.21	0.66104498	0.66277039	
2467.41	0.66123514	0.66274718	
2467.61	0.66192652	0.66272397	
2467.81	0.66212505	0.66270076	
2468.01	0.66189899	0.66267755	
2468.21	0.66155141	0.66265434	
2468.41	0.66090877	0.66263114	
2468.61	0.66151049	0.66260794	
2468.81	0.66108042	0.66258473	
2469.01	0.66164514	0.66256153	
2469.21	0.66193432	0.66253834	
2469.41	0.66206086	0.66251514	
2469.61	0.66158314	0.66249194	
2469.81	0.66141163	0.66246875	
2470.01	0.66153075	0.66244556	
2470.21	0.66151708	0.66242237	
2470.41	0.66198894	0.66239918	
2470.61	0.66157346	0.662376	
2470.81	0.66193384	0.66235281	
2471.01	0.6623951	0.66232963	
2471.21	0.66286452	0.66230645	
2471.41	0.66300264	0.66228327	
2471.61	0.66336425	0.66226009	
2471.81	0.66318082	0.66223691	
2472.01	0.66274298	0.66221374	
2472.21	0.66248759	0.66219056	
2472.41	0.66202876	0.66216739	
2472.61	0.66250504	0.66214422	
2472.81	0.66183296	0.66212105	
2473.01	0.66181874	0.66209789	
2473.21	0.66141742	0.66207472	
2473.41	0.66182676	0.66205156	
2473.61	0.6619306	0.6620284	
2473.81	0.66245366	0.66200524	
2474.01	0.66210794	0.66198208	
2474.21	0.66201076	0.66195892	
2474.41	0.66192012	0.66193577	
2474.61	0.66088325	0.66191262	
2474.81	0.66127968	0.66188946	
2475.01	0.66140848	0.66186631	
2475.21	0.66138576	0.66184317	
2475.41	0.66112184	0.66182002	
2475.61	0.66106317	0.66179687	
2475.81	0.66078755	0.66177373	
2476.01	0.66034058	0.66175059	
2476.21	0.66014783	0.66172745	
2476.41	0.66018632	0.66170431	
2476.61	0.66045844	0.66168118	
2476.81	0.66002072	0.66165804	
2477.01	0.66065496	0.66163491	
2477.21	0.66150478	0.66161178	
2477.41	0.66240691	0.66158865	
2477.61	0.66299093	0.66156552	
2477.81	0.6632351	0.66154239	
2478.01	0.66323346	0.66151927	
2478.21	0.66344604	0.66149614	
2478.41	0.66361997	0.66147302	
2478.61	0.66358324	0.6614499	
2478.81	0.66425605	0.66142678	
2479.01	0.66405388	0.66140366	
2479.21	0.6636403	0.66138055	
2479.41	0.66317019	0.66135744	
2479.61	0.66228943	0.66133432	
2479.81	0.66132499	0.66131121	
2480.01	0.66099563	0.66128811	
2480.21	0.66076844	0.661265	
2480.41	0.66075429	0.66124189	
2480.61	0.660705	0.66121879	
2480.81	0.66084094	0.66119569	
2481.01	0.66095013	0.66117259	
2481.21	0.66076697	0.66114949	
2481.41	0.66123183	0.66112639	
2481.61	0.66166064	0.6611033	
2481.81	0.66171607	0.6610802	
2482.01	0.66219165	0.66105711	
2482.21	0.66234788	0.66103402	
2482.41	0.6627475	0.66101093	
2482.61	0.66270209	0.66098785	
2482.81	0.66247501	0.66096476	
2483.01	0.66206714	0.66094168	
2483.21	0.66139833	0.6609186	
2483.41	0.66123138	0.66089552	
2483.61	0.66076428	0.66087244	
2483.81	0.66067393	0.66084936	
2484.01	0.66059549	0.66082628	
2484.21	0.66049711	0.66080321	
2484.41	0.6605876	0.66078014	
2484.61	0.66055963	0.66075707	
2484.81	0.66076415	0.660734	
2485.01	0.66036354	0.66071093	
2485.21	0.66071147	0.66068787	
2485.41	0.66130521	0.6606648	
2485.61	0.66104883	0.66064174	
2485.81	0.66080225	0.66061868	
2486.01	0.66098867	0.66059562	
2486.21	0.66146505	0.66057257	
2486.41	0.66196519	0.66054951	
2486.61	0.66212857	0.66052646	
2486.81	0.66199162	0.6605034	
2487.01	0.66214882	0.66048035	
2487.21	0.6623714	0.6604573	
2487.41	0.66268879	0.66043426	
2487.61	0.66262906	0.66041121	
2487.81	0.66256539	0.66038817	
2488.01	0.66237075	0.66036513	
2488.21	0.66256491	0.66034208	
2488.41	0.66253853	0.66031905	
2488.61	0.66233311	0.66029601	
2488.81	0.66221983	0.66027297	
2489.01	0.66157213	0.66024994	
2489.21	0.6613699	0.66022691	
2489.41	0.66111646	0.66020388	
2489.61	0.66087375	0.66018085	
2489.81	0.66092044	0.66015782	
2490.01	0.66075768	0.66013479	
2490.21	0.66071597	0.66011177	
2490.41	0.66077958	0.66008875	
2490.61	0.66068037	0.66006573	
2490.81	0.66025683	0.66004271	
2491.01	0.66049407	0.66001969	
2491.21	0.66066898	0.65999667	
2491.41	0.66072022	0.65997366	
2491.61	0.66001915	0.65995065	
2491.81	0.65988347	0.65992764	
2492.01	0.65984477	0.65990463	
2492.21	0.66003267	0.65988162	
2492.41	0.65999006	0.65985861	
2492.61	0.66043212	0.65983561	
2492.81	0.66034237	0.65981261	
2493.01	0.66061522	0.6597896	
2493.21	0.66132338	0.65976661	
2493.41	0.6609582	0.65974361	
2493.61	0.66153749	0.65972061	
2493.81	0.66162067	0.65969762	
2494.01	0.66195258	0.65967462	
2494.21	0.66255198	0.65965163	
2494.41	0.6630312	0.65962864	
2494.61	0.66359476	0.65960566	
2494.81	0.66360216	0.65958267	
2495.01	0.66392735	0.65955969	
2495.21	0.66355271	0.6595367	
2495.41	0.6632448	0.65951372	
2495.61	0.66251434	0.65949074	
2495.81	0.66253736	0.65946776	
2496.01	0.66202441	0.65944479	
2496.21	0.66150833	0.65942181	
2496.41	0.66135858	0.65939884	
2496.61	0.66122175	0.65937587	
2496.81	0.66043714	0.6593529	
2497.01	0.66073661	0.65932993	
2497.21	0.66007206	0.65930696	
2497.41	0.65936317	0.659284	
2497.61	0.65988703	0.65926104	
2497.81	0.65993031	0.65923807	
2498.01	0.66084342	0.65921511	
2498.21	0.66091774	0.65919216	
2498.41	0.66092542	0.6591692	
2498.61	0.66146119	0.65914624	
2498.81	0.66138508	0.65912329	
2499.01	0.66145039	0.65910034	
2499.21	0.66140208	0.65907739	
2499.41	0.66126693	0.65905444	
2499.61	0.66092922	0.6590315	
2499.81	0.66032629	0.65900855	
2500.01	0.66018028	0.65898561	
2500.21	0.65990721	0.65896266	
2500.41	0.66003444	0.65893972	
2500.61	0.65976321	0.65891679	
2500.81	0.65935554	0.65889385	
2501.01	0.65937278	0.65887091	
2501.21	0.65887232	0.65884798	
2501.41	0.65921918	0.65882505	
2501.61	0.65906386	0.65880212	
2501.81	0.65965189	0.65877919	
2502.01	0.66024736	0.65875626	
2502.21	0.66029891	0.65873334	
2502.41	0.66064847	0.65871041	
2502.61	0.66102632	0.65868749	
2502.81	0.66077201	0.65866457	
2503.01	0.66118976	0.65864165	
2503.21	0.66126953	0.65861874	
2503.41	0.66116282	0.65859582	
2503.61	0.66108211	0.65857291	
2503.81	0.66092063	0.65854999	
2504.01	0.66080114	0.65852708	
2504.21	0.66063234	0.65850418	
2504.41	0.66067066	0.65848127	
2504.61	0.66074859	0.65845836	
2504.81	0.66054101	0.65843546	
2505.01	0.66071391	0.65841256	
2505.21	0.66089543	0.65838966	
2505.41	0.66105669	0.65836676	
2505.61	0.66106252	0.65834386	
2505.81	0.66126811	0.65832096	
2506.01	0.66083269	0.65829807	
2506.21	0.66040986	0.65827518	
2506.41	0.66004932	0.65825229	
2506.61	0.65969003	0.6582294	
2506.81	0.6592872	0.65820651	
2507.01	0.65948536	0.65818362	
2507.21	0.6596952	0.65816074	
2507.41	0.65973128	0.65813786	
2507.61	0.66012247	0.65811498	
2507.81	0.65976381	0.6580921	
2508.01	0.65956427	0.65806922	
2508.21	0.66037865	0.65804634	
2508.41	0.66060286	0.65802347	
2508.61	0.66130782	0.6580006	
2508.81	0.66160031	0.65797772	
2509.01	0.66158363	0.65795485	
2509.21	0.66132347	0.65793199	
2509.41	0.66155512	0.65790912	
2509.61	0.66170143	0.65788626	
2509.81	0.66104113	0.65786339	
2510.01	0.66074336	0.65784053	
2510.21	0.66024149	0.65781767	
2510.41	0.66009308	0.65779481	
2510.61	0.6599363	0.65777196	
2510.81	0.65958452	0.6577491	
2511.01	0.65996819	0.65772625	
2511.21	0.66042996	0.6577034	
2511.41	0.66033831	0.65768055	
2511.61	0.6605597	0.6576577	
2511.81	0.66043601	0.65763485	
2512.01	0.66085407	0.65761201	
2512.21	0.66180548	0.65758917	
2512.41	0.66194071	0.65756632	
2512.61	0.66201894	0.65754348	
2512.81	0.66204699	0.65752065	
2513.01	0.66180652	0.65749781	
2513.21	0.6615657	0.65747497	
2513.41	0.66134103	0.65745214	
2513.61	0.66121078	0.65742931	
2513.81	0.66085345	0.65740648	
2514.01	0.66071373	0.65738365	
2514.21	0.66019237	0.65736082	
2514.41	0.65999269	0.657338	
2514.61	0.65992573	0.65731517	
2514.81	0.6595447	0.65729235	
2515.01	0.65967252	0.65726953	
2515.21	0.6598384	0.65724671	
2515.41	0.6602441	0.6572239	
2515.61	0.66031514	0.65720108	
2515.81	0.66068459	0.65717827	
2516.01	0.66074352	0.65715545	
2516.21	0.66116719	0.65713264	
2516.41	0.66133979	0.65710983	
2516.61	0.66129291	0.65708703	
2516.81	0.66146247	0.65706422	
2517.01	0.66138537	0.65704142	
2517.21	0.66081401	0.65701862	
2517.41	0.66114868	0.65699581	
2517.61	0.66164225	0.65697302	
2517.81	0.6617368	0.65695022	
2518.01	0.66158148	0.65692742	
2518.21	0.66152269	0.65690463	
2518.41	0.66132994	0.65688184	
2518.61	0.6614958	0.65685904	
2518.81	0.66164617	0.65683626	
2519.01	0.66152108	0.65681347	
2519.21	0.66147139	0.65679068	
2519.41	0.66174411	0.6567679	
2519.61	0.66103207	0.65674511	
2519.81	0.66062721	0.65672233	
2520.01	0.66021403	0.65669955	
2520.21	0.6603563	0.65667678	
2520.41	0.66016451	0.656654	
2520.61	0.65978974	0.65663123	
2520.81	0.65982538	0.65660845	
2521.01	0.65934842	0.65658568	
2521.21	0.65971396	0.65656291	
2521.41	0.66020899	0.65654014	
2521.61	0.66028303	0.65651738	
2521.81	0.66066862	0.65649461	
2522.01	0.66075551	0.65647185	
2522.21	0.66096007	0.65644909	
2522.41	0.66121425	0.65642633	
2522.61	0.66195411	0.65640357	
2522.81	0.6626116	0.65638081	
2523.01	0.66281221	0.65635806	
2523.21	0.66353572	0.6563353	
2523.41	0.66347921	0.65631255	
2523.61	0.66280369	0.6562898	
2523.81	0.66279591	0.65626705	
2524.01	0.66259611	0.65624431	
2524.21	0.66229282	0.65622156	
2524.41	0.66159431	0.65619882	
2524.61	0.66155104	0.65617608	
2524.81	0.66097633	0.65615334	
2525.01	0.65985587	0.6561306	
2525.21	0.65975077	0.65610786	
2525.41	0.65903088	0.65608512	
2525.61	0.65877131	0.65606239	
2525.81	0.65877903	0.65603966	
2526.01	0.65840754	0.65601693	
2526.21	0.65835636	0.6559942	
2526.41	0.65867825	0.65597147	
2526.61	0.65928856	0.65594875	
2526.81	0.6601542	0.65592602	
2527.01	0.66085407	0.6559033	
2527.21	0.66154367	0.65588058	
2527.41	0.661486	0.65585786	
2527.61	0.66221066	0.65583514	
2527.81	0.66265953	0.65581243	
2528.01	0.66223005	0.65578971	
2528.21	0.66201216	0.655767	
2528.41	0.66170027	0.65574429	
2528.61	0.66156648	0.65572158	
2528.81	0.66046002	0.65569887	
2529.01	0.65966964	0.65567616	
2529.21	0.65910359	0.65565346	
2529.41	0.65899097	0.65563076	
2529.61	0.65870273	0.65560806	
2529.81	0.65845775	0.65558536	
2530.01	0.6586031	0.65556266	
2530.21	0.65869299	0.65553996	
2530.41	0.65869222	0.65551727	
2530.61	0.65938961	0.65549457	
2530.81	0.65986162	0.65547188	
2531.01	0.66027666	0.65544919	
2531.21	0.66059654	0.6554265	
2531.41	0.66097446	0.65540382	
2531.61	0.660728	0.65538113	
2531.81	0.66046871	0.65535845	
2532.01	0.65999628	0.65533577	
2532.21	0.66023909	0.65531309	
2532.41	0.65969038	0.65529041	
2532.61	0.65941298	0.65526773	
2532.81	0.65950508	0.65524506	
2533.01	0.6599608	0.65522238	
2533.21	0.65998962	0.65519971	
2533.41	0.66035665	0.65517704	
2533.61	0.66031597	0.65515437	
2533.81	0.66075735	0.65513171	
2534.01	0.66163522	0.65510904	
2534.21	0.66160722	0.65508638	
2534.41	0.66182354	0.65506371	
2534.61	0.66229673	0.65504105	
2534.81	0.66220204	0.65501839	
2535.01	0.66229514	0.65499574	
2535.21	0.66228763	0.65497308	
2535.41	0.6621626	0.65495043	
2535.61	0.66141728	0.65492777	
2535.81	0.66131427	0.65490512	
2536.01	0.66107253	0.65488247	
2536.21	0.66114892	0.65485983	
2536.41	0.66081344	0.65483718	
2536.61	0.66088873	0.65481454	
2536.81	0.66067727	0.65479189	
2537.01	0.66059787	0.65476925	
2537.21	0.66016383	0.65474661	
2537.41	0.66002504	0.65472397	
2537.61	0.66000011	0.65470134	
2537.81	0.65990781	0.6546787	
2538.01	0.65973777	0.65465607	
2538.21	0.65906935	0.65463344	
2538.41	0.65927322	0.65461081	
2538.61	0.65984231	0.65458818	
2538.81	0.65984855	0.65456556	
2539.01	0.65949206	0.65454293	
2539.21	0.65994449	0.65452031	
2539.41	0.66008095	0.65449769	
2539.61	0.65972206	0.65447507	
2539.81	0.65968546	0.65445245	
2540.01	0.65959217	0.65442983	
2540.21	0.65941321	0.65440721	
2540.41	0.65932405	0.6543846	
2540.61	0.65899561	0.65436199	
2540.81	0.65848871	0.65433938	
2541.01	0.6587078	0.65431677	
2541.21	0.65878929	0.65429416	
2541.41	0.65842362	0.65427156	
2541.61	0.65827177	0.65424895	
2541.81	0.65794706	0.65422635	
2542.01	0.65811789	0.65420375	
2542.21	0.65787737	0.65418115	
2542.41	0.65875652	0.65415855	
2542.61	0.65942598	0.65413596	
2542.81	0.65948255	0.65411337	
2543.01	0.66017644	0.65409077	
2543.21	0.66115323	0.65406818	
2543.41	0.66150051	0.65404559	
2543.61	0.66156156	0.654023	
2543.81	0.66136999	0.65400042	
2544.01	0.66106329	0.65397783	
2544.21	0.66114117	0.65395525	
2544.41	0.6608723	0.65393267	
2544.61	0.66061178	0.65391009	
2544.81	0.660316	0.65388751	
2545.01	0.66036187	0.65386494	
2545.21	0.65984462	0.65384236	
2545.41	0.65933266	0.65381979	
2545.61	0.65930779	0.65379722	
2545.81	0.65887081	0.65377465	
2546.01	0.65870287	0.65375208	
2546.21	0.65812807	0.65372951	
2546.41	0.65845461	0.65370695	
2546.61	0.65828729	0.65368438	
2546.81	0.65836834	0.65366182	
2547.01	0.65898203	0.65363926	
2547.21	0.65926093	0.6536167	
2547.41	0.65969147	0.65359415	
2547.61	0.66005984	0.65357159	
2547.81	0.66009056	0.65354904	
2548.01	0.6605141	0.65352649	
2548.21	0.66069273	0.65350394	
2548.41	0.66088957	0.65348139	
2548.61	0.66100917	0.65345884	
2548.81	0.66102971	0.65343629	
2549.01	0.66079631	0.65341375	
2549.21	0.6605182	0.65339121	
2549.41	0.66041207	0.65336867	
2549.61	0.65989761	0.65334613	
2549.81	0.65949422	0.65332359	
2550.01	0.65920656	0.65330106	
2550.21	0.65876112	0.65327852	
2550.41	0.6585512	0.65325599	
2550.61	0.65797604	0.65323346	
2550.81	0.65819046	0.65321093	
2551.01	0.65842319	0.6531884	
2551.21	0.65866183	0.65316587	
2551.41	0.65904595	0.65314335	
2551.61	0.65931265	0.65312083	
2551.81	0.65916514	0.6530983	
2552.01	0.65945816	0.65307579	
2552.21	0.65979253	0.65305327	
2552.41	0.66009318	0.65303075	
2552.61	0.65954381	0.65300824	
2552.81	0.65943878	0.65298572	
2553.01	0.659044	0.65296321	
2553.21	0.65905989	0.6529407	
2553.41	0.65849077	0.65291819	
2553.61	0.65803807	0.65289569	
2553.81	0.65818859	0.65287318	
2554.01	0.65775441	0.65285068	
2554.21	0.65755548	0.65282817	
2554.41	0.65767288	0.65280567	
2554.61	0.65775002	0.65278318	
2554.81	0.65803917	0.65276068	
2555.01	0.65793195	0.65273818	
2555.21	0.65890292	0.65271569	
2555.41	0.65916765	0.6526932	
2555.61	0.65957662	0.65267071	
2555.81	0.65968713	0.65264822	
2556.01	0.66038596	0.65262573	
2556.21	0.66031635	0.65260324	
2556.41	0.65996717	0.65258076	
2556.61	0.65983296	0.65255828	
2556.81	0.65987049	0.6525358	
2557.01	0.66008348	0.65251332	
2557.21	0.65982122	0.65249084	
2557.41	0.65905827	0.65246836	
2557.61	0.65880642	0.65244589	
2557.81	0.6586125	0.65242341	
2558.01	0.65832013	0.65240094	
2558.21	0.65855838	0.65237847	
2558.41	0.65871159	0.65235601	
2558.61	0.65836496	0.65233354	
2558.81	0.65874986	0.65231107	
2559.01	0.65872234	0.65228861	
2559.21	0.65924129	0.65226615	
2559.41	0.6589839	0.65224369	
2559.61	0.65899507	0.65222123	
2559.81	0.65835137	0.65219877	
2560.01	0.65817497	0.65217632	
2560.21	0.65753217	0.65215387	
2560.41	0.65716799	0.65213141	
2560.61	0.65704816	0.65210896	
2560.81	0.65688146	0.65208651	
2561.01	0.65681041	0.65206407	
2561.21	0.65659611	0.65204162	
2561.41	0.65641774	0.65201918	
2561.61	0.65680974	0.65199673	
2561.81	0.65703382	0.65197429	
2562.01	0.65752314	0.65195185	
2562.21	0.6576415	0.65192942	
2562.41	0.65762657	0.65190698	
2562.61	0.65808129	0.65188455	
