Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.000398783111523868	
Error Kobs	5.09154031860846E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
850.62	0.48435699	0.48081105	
850.82	0.48497337	0.48093518	
851.02	0.48560122	0.48105917	
851.22	0.48581894	0.48118304	
851.42	0.48617139	0.48130677	
851.62	0.48594302	0.48143036	
851.82	0.4859785	0.48155383	
852.02	0.48623718	0.48167716	
852.22	0.48626447	0.48180036	
852.42	0.48612298	0.48192342	
852.62	0.48571269	0.48204636	
852.82	0.48643945	0.48216916	
853.02	0.48654443	0.48229183	
853.22	0.4863018	0.48241437	
853.42	0.48630534	0.48253678	
853.62	0.48694271	0.48265906	
853.82	0.48726248	0.4827812	
854.02	0.48769253	0.48290322	
854.22	0.48808708	0.4830251	
854.42	0.48903653	0.48314686	
854.62	0.48942133	0.48326848	
854.82	0.48988793	0.48338997	
855.02	0.49009888	0.48351133	
855.22	0.49026367	0.48363257	
855.42	0.49051872	0.48375367	
855.62	0.49008771	0.48387464	
855.82	0.4901902	0.48399548	
856.02	0.49022122	0.4841162	
856.22	0.49003519	0.48423678	
856.42	0.48965291	0.48435723	
856.62	0.48988652	0.48447756	
856.82	0.48941587	0.48459776	
857.02	0.48894273	0.48471782	
857.22	0.48900378	0.48483776	
857.42	0.48942174	0.48495757	
857.62	0.48942931	0.48507725	
857.82	0.48934308	0.4851968	
858.02	0.48951172	0.48531623	
858.22	0.48956761	0.48543553	
858.42	0.48990321	0.48555469	
858.62	0.49009851	0.48567373	
858.82	0.4906886	0.48579265	
859.02	0.49074383	0.48591143	
859.22	0.49105841	0.48603009	
859.42	0.49043678	0.48614862	
859.62	0.49039796	0.48626703	
859.82	0.49041979	0.4863853	
860.02	0.49002237	0.48650345	
860.22	0.48997485	0.48662148	
860.42	0.4896535	0.48673937	
860.62	0.4895149	0.48685714	
860.82	0.4891225	0.48697479	
861.02	0.48974266	0.48709231	
861.22	0.48968383	0.4872097	
861.42	0.49018817	0.48732696	
861.62	0.49011514	0.4874441	
861.82	0.49083609	0.48756112	
862.02	0.49133181	0.48767801	
862.22	0.49192759	0.48779477	
862.42	0.49231427	0.48791141	
862.62	0.49272811	0.48802792	
862.82	0.49316667	0.48814431	
863.02	0.49342782	0.48826058	
863.22	0.49354823	0.48837671	
863.42	0.49343542	0.48849273	
863.62	0.49374813	0.48860862	
863.82	0.49359958	0.48872439	
864.02	0.49356245	0.48884003	
864.22	0.49342937	0.48895554	
864.42	0.49326168	0.48907094	
864.62	0.49309354	0.48918621	
864.82	0.49313639	0.48930135	
865.02	0.49315096	0.48941638	
865.22	0.49293947	0.48953128	
865.42	0.49354932	0.48964605	
865.62	0.49348159	0.48976071	
865.82	0.49356858	0.48987524	
866.02	0.49325185	0.48998964	
866.22	0.4934011	0.49010393	
866.42	0.49306053	0.49021809	
866.62	0.49258128	0.49033213	
866.82	0.49323355	0.49044605	
867.02	0.49341995	0.49055984	
867.22	0.49357883	0.49067352	
867.42	0.49383548	0.49078707	
867.62	0.4943272	0.4909005	
867.82	0.4944568	0.49101381	
868.02	0.49463242	0.49112699	
868.22	0.49484174	0.49124006	
868.42	0.49497997	0.491353	
868.62	0.49496194	0.49146582	
868.82	0.49493468	0.49157853	
869.02	0.49478007	0.49169111	
869.22	0.49473426	0.49180357	
869.42	0.49482221	0.49191591	
869.62	0.4946982	0.49202813	
869.82	0.49435991	0.49214022	
870.02	0.49448926	0.4922522	
870.22	0.4945115	0.49236406	
870.42	0.49417567	0.4924758	
870.62	0.49390418	0.49258742	
870.82	0.49433214	0.49269892	
871.02	0.4939201	0.4928103	
871.22	0.49413352	0.49292156	
871.42	0.49428807	0.4930327	
871.62	0.49454773	0.49314372	
871.82	0.49485072	0.49325462	
872.02	0.49536058	0.4933654	
872.22	0.49564241	0.49347607	
872.42	0.49553465	0.49358661	
872.62	0.49569775	0.49369704	
872.82	0.49583418	0.49380735	
873.02	0.49590875	0.49391754	
873.22	0.49613199	0.49402761	
873.42	0.49635461	0.49413757	
873.62	0.49695843	0.4942474	
873.82	0.49705428	0.49435712	
874.02	0.49790453	0.49446672	
874.22	0.49830004	0.49457621	
874.42	0.49837034	0.49468557	
874.62	0.49837195	0.49479482	
874.82	0.49855611	0.49490395	
875.02	0.49879796	0.49501297	
875.22	0.49942045	0.49512187	
875.42	0.49935153	0.49523065	
875.62	0.49964606	0.49533931	
875.82	0.50002493	0.49544786	
876.02	0.50016368	0.49555629	
876.22	0.4999179	0.49566461	
876.42	0.49966363	0.4957728	
876.62	0.49943589	0.49588089	
876.82	0.49911979	0.49598885	
877.02	0.49859223	0.49609671	
877.22	0.49838039	0.49620444	
877.42	0.4981093	0.49631206	
877.62	0.49838098	0.49641957	
877.82	0.49857563	0.49652696	
878.02	0.49914409	0.49663423	
878.22	0.49917445	0.49674139	
878.42	0.49937726	0.49684843	
878.62	0.49955689	0.49695536	
878.82	0.49967029	0.49706218	
879.02	0.49974139	0.49716888	
879.22	0.50005985	0.49727546	
879.42	0.50002072	0.49738193	
879.62	0.50045754	0.49748829	
879.82	0.50059043	0.49759453	
880.02	0.50109007	0.49770066	
880.22	0.50080518	0.49780668	
880.42	0.50080851	0.49791258	
880.62	0.50064892	0.49801837	
880.82	0.50080665	0.49812404	
881.02	0.50083462	0.49822961	
881.22	0.50106599	0.49833505	
881.42	0.50098943	0.49844039	
881.62	0.50126442	0.49854561	
881.82	0.50163511	0.49865072	
882.02	0.5016627	0.49875572	
882.22	0.5020033	0.4988606	
882.42	0.50210837	0.49896537	
882.62	0.50151424	0.49907003	
882.82	0.50169993	0.49917458	
883.02	0.50193944	0.49927901	
883.22	0.50206786	0.49938334	
883.42	0.50216247	0.49948755	
883.62	0.50215307	0.49959165	
883.82	0.5020509	0.49969563	
884.02	0.50206875	0.49979951	
884.22	0.5011842	0.49990327	
884.42	0.501153	0.50000693	
884.62	0.50080841	0.50011047	
884.82	0.50095911	0.5002139	
885.02	0.5006995	0.50031722	
885.22	0.50036832	0.50042043	
885.42	0.49987367	0.50052353	
885.62	0.50012033	0.50062652	
885.82	0.50008381	0.5007294	
886.02	0.50011503	0.50083216	
886.22	0.50050685	0.50093482	
886.42	0.50050064	0.50103737	
886.62	0.50099751	0.5011398	
886.82	0.50177539	0.50124213	
887.02	0.50222296	0.50134435	
887.22	0.50233858	0.50144646	
887.42	0.50282015	0.50154846	
887.62	0.50323691	0.50165034	
887.82	0.50361148	0.50175212	
888.02	0.50419283	0.5018538	
888.22	0.50436556	0.50195536	
888.42	0.50477718	0.50205681	
888.62	0.50487558	0.50215815	
888.82	0.50539146	0.50225939	
889.02	0.50521232	0.50236052	
889.22	0.50534694	0.50246153	
889.42	0.50533716	0.50256244	
889.62	0.50563419	0.50266324	
889.82	0.50534887	0.50276394	
890.02	0.50567955	0.50286452	
890.22	0.50594226	0.502965	
890.42	0.50560197	0.50306537	
890.62	0.50533168	0.50316563	
890.82	0.50476725	0.50326579	
891.02	0.50472186	0.50336584	
891.22	0.50436457	0.50346578	
891.42	0.50471059	0.50356561	
891.62	0.50464013	0.50366533	
891.82	0.504785	0.50376495	
892.02	0.50505892	0.50386447	
892.22	0.50534953	0.50396387	
892.42	0.50560884	0.50406317	
892.62	0.50588146	0.50416236	
892.82	0.50650254	0.50426145	
893.02	0.50622935	0.50436043	
893.22	0.50623465	0.5044593	
893.42	0.50626649	0.50455807	
893.62	0.50683265	0.50465673	
893.82	0.50690234	0.50475529	
894.02	0.50723832	0.50485374	
894.22	0.50702894	0.50495208	
894.42	0.50665024	0.50505032	
894.62	0.50636018	0.50514845	
894.82	0.5060924	0.50524648	
895.02	0.50618775	0.50534441	
895.22	0.50602232	0.50544222	
895.42	0.50604332	0.50553994	
895.62	0.5060608	0.50563755	
895.82	0.50634602	0.50573505	
896.02	0.50673237	0.50583245	
896.22	0.50700724	0.50592974	
896.42	0.50681916	0.50602693	
896.62	0.50630522	0.50612402	
896.82	0.50648209	0.506221	
897.02	0.50593696	0.50631788	
897.22	0.50562775	0.50641466	
897.42	0.50567716	0.50651133	
897.62	0.50609313	0.50660789	
897.82	0.50537156	0.50670436	
898.02	0.50562815	0.50680072	
898.22	0.50568392	0.50689697	
898.42	0.50569057	0.50699313	
898.62	0.50568501	0.50708918	
898.82	0.50599221	0.50718512	
899.02	0.50634032	0.50728097	
899.22	0.506402	0.50737671	
899.42	0.50667251	0.50747235	
899.62	0.50676555	0.50756788	
899.82	0.50740641	0.50766332	
900.02	0.50803657	0.50775865	
900.22	0.508475	0.50785388	
900.42	0.50920286	0.50794901	
900.62	0.5097015	0.50804403	
900.82	0.51073373	0.50813895	
901.02	0.51068122	0.50823377	
901.22	0.51087349	0.50832849	
901.42	0.51098395	0.50842311	
901.62	0.51122249	0.50851763	
901.82	0.51107908	0.50861204	
902.02	0.51145792	0.50870636	
902.22	0.51133888	0.50880057	
902.42	0.51140589	0.50889468	
902.62	0.51112905	0.50898869	
902.82	0.51087148	0.5090826	
903.02	0.5104245	0.50917641	
903.22	0.50978087	0.50927012	
903.42	0.5094893	0.50936373	
903.62	0.50925476	0.50945724	
903.82	0.50957958	0.50955065	
904.02	0.50978095	0.50964395	
904.22	0.50992145	0.50973716	
904.42	0.51006569	0.50983027	
904.62	0.51020304	0.50992328	
904.82	0.51022936	0.51001618	
905.02	0.51020443	0.51010899	
905.22	0.5101779	0.5102017	
905.42	0.51015605	0.51029431	
905.62	0.50997967	0.51038682	
905.82	0.51035438	0.51047923	
906.02	0.51080944	0.51057154	
906.22	0.51112118	0.51066376	
906.42	0.51145558	0.51075587	
906.62	0.51136494	0.51084788	
906.82	0.51146507	0.5109398	
907.02	0.51187742	0.51103162	
907.22	0.51205292	0.51112334	
907.42	0.51253113	0.51121496	
907.62	0.51291818	0.51130648	
907.82	0.51312279	0.51139791	
908.02	0.51345256	0.51148923	
908.22	0.5133403	0.51158046	
908.42	0.51340487	0.51167159	
908.62	0.51315658	0.51176263	
908.82	0.51244021	0.51185356	
909.02	0.51219321	0.5119444	
909.22	0.51158526	0.51203514	
909.42	0.51124864	0.51212578	
909.62	0.51073039	0.51221633	
909.82	0.51064741	0.51230678	
910.02	0.51059866	0.51239713	
910.22	0.51064878	0.51248738	
910.42	0.51057701	0.51257754	
910.62	0.5107487	0.5126676	
910.82	0.51120567	0.51275757	
911.02	0.51182878	0.51284744	
911.22	0.51205793	0.51293721	
911.42	0.51314601	0.51302688	
911.62	0.51380497	0.51311646	
911.82	0.51416209	0.51320595	
912.02	0.51418012	0.51329533	
912.22	0.51397135	0.51338463	
912.42	0.51399592	0.51347382	
912.62	0.51344621	0.51356292	
912.82	0.51330647	0.51365193	
913.02	0.51329184	0.51374084	
913.22	0.51332985	0.51382965	
913.42	0.51337391	0.51391837	
913.62	0.51322833	0.51400699	
913.82	0.51278863	0.51409552	
914.02	0.51328454	0.51418395	
914.22	0.5135897	0.51427229	
914.42	0.51371963	0.51436054	
914.62	0.51412864	0.51444869	
914.82	0.51435093	0.51453674	
915.02	0.51440169	0.5146247	
915.22	0.51501834	0.51471257	
915.42	0.51563097	0.51480034	
915.62	0.51544728	0.51488802	
915.82	0.51538484	0.5149756	
916.02	0.51507712	0.51506309	
916.22	0.51483339	0.51515049	
916.42	0.51477086	0.51523779	
916.62	0.51486899	0.515325	
916.82	0.51526038	0.51541211	
917.02	0.51525398	0.51549913	
917.22	0.51506111	0.51558606	
917.42	0.51496557	0.5156729	
917.62	0.51428764	0.51575964	
917.82	0.51387322	0.51584629	
918.02	0.51463788	0.51593284	
918.22	0.51458883	0.51601931	
918.42	0.5147611	0.51610568	
918.62	0.51507633	0.51619196	
918.82	0.51506946	0.51627814	
919.02	0.51560562	0.51636423	
919.22	0.51643953	0.51645023	
919.42	0.51634496	0.51653614	
919.62	0.516639	0.51662196	
919.82	0.51687118	0.51670768	
920.02	0.51664682	0.51679332	
920.22	0.51638753	0.51687886	
920.42	0.516392	0.5169643	
920.62	0.51650483	0.51704966	
920.82	0.51591304	0.51713493	
921.02	0.51565574	0.5172201	
921.22	0.51553106	0.51730518	
921.42	0.51523255	0.51739018	
921.62	0.51476912	0.51747508	
921.82	0.51506422	0.51755989	
922.02	0.51536185	0.5176446	
922.22	0.51517386	0.51772923	
922.42	0.51564615	0.51781377	
922.62	0.51569207	0.51789821	
922.82	0.51561708	0.51798257	
923.02	0.51586463	0.51806683	
923.22	0.51643354	0.51815101	
923.42	0.51650468	0.51823509	
923.62	0.51678351	0.51831909	
923.82	0.51659451	0.51840299	
924.02	0.51685463	0.51848681	
924.22	0.51747981	0.51857053	
924.42	0.51764369	0.51865417	
924.62	0.51801094	0.51873771	
924.82	0.51785919	0.51882117	
925.02	0.51822124	0.51890453	
925.22	0.5181915	0.51898781	
925.42	0.51830941	0.51907099	
925.62	0.51852255	0.51915409	
925.82	0.51878102	0.5192371	
926.02	0.51871638	0.51932002	
926.22	0.51870506	0.51940285	
926.42	0.51849531	0.51948559	
926.62	0.51826796	0.51956825	
926.82	0.51821576	0.51965081	
927.02	0.51815399	0.51973329	
927.22	0.51887153	0.51981568	
927.42	0.5188565	0.51989797	
927.62	0.51868797	0.51998019	
927.82	0.51901997	0.52006231	
928.02	0.51967101	0.52014434	
928.22	0.52014074	0.52022629	
928.42	0.51970448	0.52030815	
928.62	0.52001995	0.52038992	
928.82	0.51978282	0.5204716	
929.02	0.51965895	0.5205532	
929.22	0.51932253	0.52063471	
929.42	0.51955491	0.52071613	
929.62	0.51940078	0.52079746	
929.82	0.51919293	0.52087871	
930.02	0.51926318	0.52095987	
930.22	0.51876436	0.52104094	
930.42	0.5191105	0.52112193	
930.62	0.51891656	0.52120282	
930.82	0.51885159	0.52128364	
931.02	0.51901833	0.52136436	
931.22	0.51970913	0.521445	
931.42	0.5199653	0.52152555	
931.62	0.52034455	0.52160602	
931.82	0.52066818	0.5216864	
932.02	0.52102314	0.52176669	
932.22	0.52135263	0.5218469	
932.42	0.52107279	0.52192702	
932.62	0.52125456	0.52200705	
932.82	0.52102505	0.522087	
933.02	0.52002688	0.52216686	
933.22	0.52000789	0.52224664	
933.42	0.51950693	0.52232633	
933.62	0.51932471	0.52240594	
933.82	0.51914708	0.52248546	
934.02	0.51936671	0.5225649	
934.22	0.518754	0.52264425	
934.42	0.51950856	0.52272352	
934.62	0.51905928	0.5228027	
934.82	0.51929814	0.52288179	
935.02	0.51973164	0.5229608	
935.22	0.5202628	0.52303973	
935.42	0.52015419	0.52311857	
935.62	0.52036292	0.52319733	
935.82	0.52070877	0.523276	
936.02	0.52108575	0.52335459	
936.22	0.52110556	0.52343309	
936.42	0.52125493	0.52351151	
936.62	0.52135259	0.52358985	
936.82	0.52161655	0.5236681	
937.02	0.52123646	0.52374627	
937.22	0.52149091	0.52382435	
937.42	0.52099391	0.52390235	
937.62	0.52147879	0.52398027	
937.82	0.52159046	0.5240581	
938.02	0.5219338	0.52413585	
938.22	0.5220203	0.52421352	
938.42	0.52259441	0.5242911	
938.62	0.52241353	0.5243686	
938.82	0.522234	0.52444602	
939.02	0.52207762	0.52452335	
939.22	0.52201328	0.5246006	
939.42	0.52208521	0.52467777	
939.62	0.52238486	0.52475486	
939.82	0.5222823	0.52483186	
940.02	0.52218211	0.52490878	
940.22	0.52241332	0.52498562	
940.42	0.52276935	0.52506237	
940.62	0.5227972	0.52513904	
940.82	0.52319607	0.52521563	
941.02	0.52272979	0.52529214	
941.22	0.52275087	0.52536857	
941.42	0.52301295	0.52544491	
941.62	0.52309029	0.52552118	
941.82	0.52271703	0.52559736	
942.02	0.5230107	0.52567346	
942.22	0.52352096	0.52574947	
942.42	0.52363822	0.52582541	
942.62	0.52366369	0.52590126	
942.82	0.52371011	0.52597704	
943.02	0.52347187	0.52605273	
943.22	0.52352151	0.52612834	
943.42	0.52359369	0.52620387	
943.62	0.52329021	0.52627932	
943.82	0.52298484	0.52635468	
944.02	0.52352274	0.52642997	
944.22	0.52363585	0.52650518	
944.42	0.52354868	0.5265803	
944.62	0.52388059	0.52665535	
944.82	0.52366232	0.52673031	
945.02	0.52294625	0.5268052	
945.22	0.52313064	0.52688	
945.42	0.52285424	0.52695472	
945.62	0.52253733	0.52702937	
945.82	0.52254002	0.52710393	
946.02	0.52313644	0.52717841	
946.22	0.52341448	0.52725282	
946.42	0.52352	0.52732714	
946.62	0.52356003	0.52740138	
946.82	0.52427191	0.52747555	
947.02	0.52408952	0.52754963	
947.22	0.5241509	0.52762364	
947.42	0.52443132	0.52769756	
947.62	0.52459098	0.52777141	
947.82	0.52474844	0.52784518	
948.02	0.52524715	0.52791887	
948.22	0.5246664	0.52799248	
948.42	0.52462272	0.52806601	
948.62	0.52429181	0.52813946	
948.82	0.52379423	0.52821283	
949.02	0.52395134	0.52828612	
949.22	0.52438341	0.52835934	
949.42	0.52469832	0.52843248	
949.62	0.52466122	0.52850554	
949.82	0.52465781	0.52857852	
950.02	0.5243741	0.52865142	
950.22	0.52434628	0.52872424	
950.42	0.52490365	0.52879699	
950.62	0.52499687	0.52886966	
950.82	0.52597494	0.52894224	
951.02	0.52569295	0.52901476	
951.22	0.52573674	0.52908719	
951.42	0.52598295	0.52915955	
951.62	0.52649126	0.52923183	
951.82	0.52681459	0.52930403	
952.02	0.52704356	0.52937615	
952.22	0.52717911	0.5294482	
952.42	0.5278934	0.52952017	
952.62	0.52800079	0.52959206	
952.82	0.52898036	0.52966387	
953.02	0.52962071	0.52973561	
953.22	0.52965563	0.52980727	
953.42	0.52945854	0.52987886	
953.62	0.5284206	0.52995037	
953.82	0.52803424	0.5300218	
954.02	0.52783571	0.53009315	
954.22	0.52766085	0.53016443	
954.42	0.52738006	0.53023563	
954.62	0.52714388	0.53030675	
954.82	0.52747064	0.5303778	
955.02	0.52721787	0.53044877	
955.22	0.52708148	0.53051967	
955.42	0.52724303	0.53059049	
955.62	0.52767181	0.53066124	
955.82	0.52771817	0.5307319	
956.02	0.52787524	0.5308025	
956.22	0.52870559	0.53087301	
956.42	0.52860549	0.53094346	
956.62	0.52825265	0.53101382	
956.82	0.52876924	0.53108411	
957.02	0.52876068	0.53115433	
957.22	0.52829941	0.53122447	
957.42	0.52758017	0.53129453	
957.62	0.52778965	0.53136452	
957.82	0.52761902	0.53143443	
958.02	0.52771589	0.53150427	
958.22	0.5280367	0.53157404	
958.42	0.52842598	0.53164373	
958.62	0.52872084	0.53171334	
958.82	0.52930108	0.53178288	
959.02	0.52954188	0.53185235	
959.22	0.52941239	0.53192174	
959.42	0.52982843	0.53199106	
959.62	0.52962856	0.5320603	
959.82	0.52971914	0.53212947	
960.02	0.5303122	0.53219856	
960.22	0.5303536	0.53226758	
960.42	0.52971796	0.53233653	
960.62	0.52989431	0.5324054	
960.82	0.53023466	0.5324742	
961.02	0.53006859	0.53254292	
961.22	0.52931437	0.53261157	
961.42	0.52910356	0.53268015	
961.62	0.52935498	0.53274865	
961.82	0.52847099	0.53281708	
962.02	0.52899328	0.53288544	
962.22	0.52903112	0.53295372	
962.42	0.528611	0.53302193	
962.62	0.52826195	0.53309007	
962.82	0.52870396	0.53315813	
963.02	0.52894795	0.53322612	
963.22	0.52935086	0.53329404	
963.42	0.52984191	0.53336188	
963.62	0.52992274	0.53342966	
963.82	0.53039297	0.53349736	
964.02	0.53064812	0.53356498	
964.22	0.53015337	0.53363254	
964.42	0.5300018	0.53370002	
964.62	0.53023654	0.53376743	
964.82	0.53055216	0.53383477	
965.02	0.53024342	0.53390203	
965.22	0.52996926	0.53396922	
965.42	0.52997703	0.53403635	
965.62	0.52977399	0.53410339	
965.82	0.52934836	0.53417037	
966.02	0.52954589	0.53423728	
966.22	0.52941816	0.53430411	
966.42	0.52931934	0.53437087	
966.62	0.52964084	0.53443756	
966.82	0.52993516	0.53450418	
967.02	0.530282	0.53457073	
967.22	0.53047148	0.5346372	
967.42	0.53071938	0.53470361	
967.62	0.53057862	0.53476994	
967.82	0.53055068	0.5348362	
968.02	0.53057083	0.5349024	
968.22	0.53062423	0.53496852	
968.42	0.53126876	0.53503456	
968.62	0.53158011	0.53510054	
968.82	0.53180962	0.53516645	
969.02	0.53172903	0.53523229	
969.22	0.5322431	0.53529805	
969.42	0.53207673	0.53536375	
969.62	0.53252467	0.53542938	
969.82	0.53274429	0.53549493	
970.02	0.53298228	0.53556042	
970.22	0.53341292	0.53562583	
970.42	0.53299036	0.53569117	
970.62	0.5332222	0.53575645	
970.82	0.53301645	0.53582165	
971.02	0.53331075	0.53588679	
971.22	0.53364486	0.53595185	
971.42	0.53415619	0.53601685	
971.62	0.53409141	0.53608177	
971.82	0.53377351	0.53614663	
972.02	0.53422864	0.53621141	
972.22	0.53408381	0.53627613	
972.42	0.5338485	0.53634078	
972.62	0.53352149	0.53640535	
972.82	0.5334225	0.53646986	
973.02	0.53365154	0.5365343	
973.22	0.53344023	0.53659867	
973.42	0.53326987	0.53666297	
973.62	0.53321179	0.53672721	
973.82	0.53287477	0.53679137	
974.02	0.5324511	0.53685546	
974.22	0.53223771	0.53691949	
974.42	0.53211886	0.53698345	
974.62	0.53238022	0.53704733	
974.82	0.53249367	0.53711115	
975.02	0.53315465	0.53717491	
975.22	0.53369037	0.53723859	
975.42	0.5336885	0.5373022	
975.62	0.53345337	0.53736575	
975.82	0.5327471	0.53742923	
976.02	0.53352136	0.53749264	
976.22	0.53317982	0.53755598	
976.42	0.5337593	0.53761926	
976.62	0.53422496	0.53768246	
976.82	0.53429766	0.5377456	
977.02	0.53441617	0.53780867	
977.22	0.53443404	0.53787168	
977.42	0.53443593	0.53793461	
977.62	0.53426748	0.53799748	
977.82	0.53466541	0.53806028	
978.02	0.53467382	0.53812302	
978.22	0.53517084	0.53818568	
978.42	0.53585403	0.53824828	
978.62	0.53590493	0.53831081	
978.82	0.53612672	0.53837328	
979.02	0.53624798	0.53843568	
979.22	0.53600489	0.53849801	
979.42	0.53573335	0.53856027	
979.62	0.53520206	0.53862247	
979.82	0.53466511	0.5386846	
980.02	0.53481752	0.53874666	
980.22	0.53483644	0.53880866	
980.42	0.53509129	0.53887059	
980.62	0.5348054	0.53893246	
980.82	0.53413385	0.53899426	
981.02	0.53413754	0.53905599	
981.22	0.53405717	0.53911765	
981.42	0.53349105	0.53917925	
981.62	0.53413481	0.53924079	
981.82	0.53402685	0.53930226	
982.02	0.53399566	0.53936366	
982.22	0.53431981	0.53942499	
982.42	0.53459586	0.53948626	
