Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	3.00649754100273E-47	
Error Kobs	2.71148526510491E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
2348.41	0.30948106	0.31223776	
2348.61	0.30898031	0.3122136	
2348.81	0.30943666	0.31218945	
2349.01	0.30951527	0.3121653	
2349.21	0.30913179	0.31214116	
2349.41	0.30878718	0.31211702	
2349.61	0.30883184	0.31209288	
2349.81	0.30846119	0.31206875	
2350.01	0.30870173	0.31204463	
2350.21	0.30791878	0.31202051	
2350.41	0.30755973	0.3119964	
2350.61	0.30752532	0.31197229	
2350.81	0.3070794	0.31194819	
2351.01	0.30681361	0.31192409	
2351.21	0.30637856	0.3119	
2351.41	0.30646797	0.31187591	
2351.61	0.30681568	0.31185183	
2351.81	0.30697583	0.31182775	
2352.01	0.30691795	0.31180368	
2352.21	0.30695645	0.31177961	
2352.41	0.3065699	0.31175555	
2352.61	0.30662061	0.3117315	
2352.81	0.30645883	0.31170745	
2353.01	0.30628919	0.3116834	
2353.21	0.30648934	0.31165936	
2353.41	0.30643859	0.31163532	
2353.61	0.30642349	0.31161129	
2353.81	0.30639989	0.31158727	
2354.01	0.30664151	0.31156325	
2354.21	0.3064025	0.31153923	
2354.41	0.30668666	0.31151522	
2354.61	0.30694013	0.31149122	
2354.81	0.30686342	0.31146722	
2355.01	0.3072416	0.31144322	
2355.21	0.30734182	0.31141923	
2355.41	0.30758188	0.31139525	
2355.61	0.30827604	0.31137127	
2355.81	0.30854152	0.31134729	
2356.01	0.30854685	0.31132333	
2356.21	0.30836658	0.31129936	
2356.41	0.30764655	0.3112754	
2356.61	0.30765374	0.31125145	
2356.81	0.30687669	0.3112275	
2357.01	0.30700182	0.31120356	
2357.21	0.30705854	0.31117962	
2357.41	0.30603386	0.31115569	
2357.61	0.30594685	0.31113176	
2357.81	0.30574749	0.31110783	
2358.01	0.30582427	0.31108392	
2358.21	0.30576578	0.31106	
2358.41	0.305784	0.3110361	
2358.61	0.30563717	0.31101219	
2358.81	0.30558043	0.3109883	
2359.01	0.30550819	0.3109644	
2359.21	0.30601644	0.31094052	
2359.41	0.3065255	0.31091664	
2359.61	0.30710339	0.31089276	
2359.81	0.30724972	0.31086889	
2360.01	0.30764309	0.31084502	
2360.21	0.3081448	0.31082116	
2360.41	0.30822445	0.3107973	
2360.61	0.30844626	0.31077345	
2360.81	0.30872055	0.3107496	
2361.01	0.30931929	0.31072576	
2361.21	0.30952769	0.31070193	
2361.41	0.30935126	0.3106781	
2361.61	0.3094927	0.31065427	
2361.81	0.3095514	0.31063045	
2362.01	0.30940504	0.31060663	
2362.21	0.30931323	0.31058282	
2362.41	0.30867645	0.31055902	
2362.61	0.308134	0.31053522	
2362.81	0.30808924	0.31051142	
2363.01	0.30774401	0.31048763	
2363.21	0.30817044	0.31046385	
2363.41	0.30772207	0.31044007	
2363.61	0.30696518	0.31041629	
2363.81	0.30669667	0.31039252	
2364.01	0.30658109	0.31036876	
2364.21	0.30682014	0.310345	
2364.41	0.30647166	0.31032124	
2364.61	0.3065649	0.31029749	
2364.81	0.30650561	0.31027375	
2365.01	0.30639361	0.31025001	
2365.21	0.30671456	0.31022627	
2365.41	0.3066284	0.31020255	
2365.61	0.30693788	0.31017882	
2365.81	0.30711572	0.3101551	
2366.01	0.30721279	0.31013139	
2366.21	0.30716756	0.31010768	
2366.41	0.30637566	0.31008398	
2366.61	0.30673003	0.31006028	
2366.81	0.30692838	0.31003658	
2367.01	0.30679084	0.31001289	
2367.21	0.30647435	0.30998921	
2367.41	0.30614179	0.30996553	
2367.61	0.3057362	0.30994186	
2367.81	0.30600282	0.30991819	
2368.01	0.30584069	0.30989453	
2368.21	0.30613562	0.30987087	
2368.41	0.30606298	0.30984722	
2368.61	0.30570316	0.30982357	
2368.81	0.30601307	0.30979992	
2369.01	0.30670913	0.30977629	
2369.21	0.30742747	0.30975265	
2369.41	0.30746104	0.30972902	
2369.61	0.30751583	0.3097054	
2369.81	0.30730372	0.30968178	
2370.01	0.30744493	0.30965817	
2370.21	0.30706901	0.30963456	
2370.41	0.30663438	0.30961096	
2370.61	0.30691972	0.30958736	
2370.81	0.30647787	0.30956377	
2371.01	0.30650077	0.30954018	
2371.21	0.30604832	0.3095166	
2371.41	0.30616665	0.30949302	
2371.61	0.30625081	0.30946945	
2371.81	0.30609104	0.30944588	
2372.01	0.30557131	0.30942232	
2372.21	0.30571689	0.30939876	
2372.41	0.30573514	0.30937521	
2372.61	0.30566708	0.30935166	
2372.81	0.3060178	0.30932812	
2373.01	0.30616765	0.30930458	
2373.21	0.30589276	0.30928105	
2373.41	0.30567652	0.30925753	
2373.61	0.30515624	0.309234	
2373.81	0.30511726	0.30921049	
2374.01	0.30488507	0.30918697	
2374.21	0.3045182	0.30916347	
2374.41	0.30481461	0.30913997	
2374.61	0.3054192	0.30911647	
2374.81	0.30565073	0.30909298	
2375.01	0.30602573	0.30906949	
2375.21	0.30600121	0.30904601	
2375.41	0.30665892	0.30902253	
2375.61	0.30642934	0.30899906	
2375.81	0.30629319	0.30897559	
2376.01	0.30633267	0.30895213	
2376.21	0.30696067	0.30892867	
2376.41	0.30745679	0.30890522	
2376.61	0.30738528	0.30888178	
2376.81	0.30734616	0.30885833	
2377.01	0.30765896	0.3088349	
2377.21	0.30729562	0.30881147	
2377.41	0.30752301	0.30878804	
2377.61	0.30703993	0.30876462	
2377.81	0.30681047	0.3087412	
2378.01	0.30674166	0.30871779	
2378.21	0.30663934	0.30869438	
2378.41	0.30717534	0.30867098	
2378.61	0.30688519	0.30864758	
2378.81	0.3065476	0.30862419	
2379.01	0.3060592	0.30860081	
2379.21	0.30562926	0.30857742	
2379.41	0.30540456	0.30855405	
2379.61	0.30519382	0.30853068	
2379.81	0.30554751	0.30850731	
2380.01	0.30570646	0.30848395	
2380.21	0.30589907	0.30846059	
2380.41	0.30589483	0.30843724	
2380.61	0.305805	0.30841389	
2380.81	0.305522	0.30839055	
2381.01	0.30587372	0.30836722	
2381.21	0.30562269	0.30834388	
2381.41	0.30609556	0.30832056	
2381.61	0.30590502	0.30829724	
2381.81	0.30603943	0.30827392	
2382.01	0.30615165	0.30825061	
2382.21	0.30639642	0.3082273	
2382.41	0.30654675	0.308204	
2382.61	0.30671939	0.3081807	
2382.81	0.30658228	0.30815741	
2383.01	0.3061216	0.30813412	
2383.21	0.30552801	0.30811084	
2383.41	0.30566024	0.30808757	
2383.61	0.30598744	0.30806429	
2383.81	0.30602742	0.30804103	
2384.01	0.30574968	0.30801776	
2384.21	0.30570219	0.30799451	
2384.41	0.30532538	0.30797126	
2384.61	0.30520814	0.30794801	
2384.81	0.30526241	0.30792477	
2385.01	0.30580473	0.30790153	
2385.21	0.30590889	0.3078783	
2385.41	0.30635326	0.30785507	
2385.61	0.30647227	0.30783185	
2385.81	0.30669114	0.30780863	
2386.01	0.30659224	0.30778542	
2386.21	0.30698494	0.30776221	
2386.41	0.3064523	0.30773901	
2386.61	0.30691507	0.30771581	
2386.81	0.3064848	0.30769262	
2387.01	0.30651372	0.30766943	
2387.21	0.30633332	0.30764625	
2387.41	0.3064189	0.30762307	
2387.61	0.30682585	0.3075999	
2387.81	0.30635473	0.30757673	
2388.01	0.30581756	0.30755357	
2388.21	0.30575169	0.30753041	
2388.41	0.30528453	0.30750726	
2388.61	0.30506848	0.30748411	
2388.81	0.30542268	0.30746097	
2389.01	0.30477905	0.30743783	
2389.21	0.30451434	0.3074147	
2389.41	0.30424945	0.30739157	
2389.61	0.30413125	0.30736845	
2389.81	0.30415141	0.30734533	
2390.01	0.3042342	0.30732222	
2390.21	0.30474508	0.30729911	
2390.41	0.30512324	0.30727601	
2390.61	0.3060999	0.30725291	
2390.81	0.30695913	0.30722981	
2391.01	0.3079772	0.30720673	
2391.21	0.30836529	0.30718364	
2391.41	0.30908981	0.30716056	
2391.61	0.30978156	0.30713749	
2391.81	0.30953142	0.30711442	
2392.01	0.30953619	0.30709136	
2392.21	0.30978672	0.3070683	
2392.41	0.30956188	0.30704525	
2392.61	0.30939585	0.3070222	
2392.81	0.3090001	0.30699915	
2393.01	0.30795661	0.30697611	
2393.21	0.30821512	0.30695308	
2393.41	0.30757068	0.30693005	
2393.61	0.30775485	0.30690703	
2393.81	0.30719097	0.30688401	
2394.01	0.30680519	0.30686099	
2394.21	0.30654317	0.30683798	
2394.41	0.30630164	0.30681498	
2394.61	0.30609623	0.30679198	
2394.81	0.30663514	0.30676898	
2395.01	0.30696374	0.30674599	
2395.21	0.30637227	0.30672301	
2395.41	0.30645558	0.30670003	
2395.61	0.30605276	0.30667706	
2395.81	0.30600415	0.30665408	
2396.01	0.30574245	0.30663112	
2396.21	0.30541077	0.30660816	
2396.41	0.30475889	0.3065852	
2396.61	0.30516668	0.30656225	
2396.81	0.3050942	0.30653931	
2397.01	0.30537543	0.30651637	
2397.21	0.30595372	0.30649343	
2397.41	0.30549892	0.3064705	
2397.61	0.30541062	0.30644757	
2397.81	0.30496306	0.30642465	
2398.01	0.30533076	0.30640174	
2398.21	0.3052842	0.30637883	
2398.41	0.30510057	0.30635592	
2398.61	0.30511666	0.30633302	
2398.81	0.30536639	0.30631012	
2399.01	0.30501631	0.30628723	
2399.21	0.30416498	0.30626434	
2399.41	0.3046562	0.30624146	
2399.61	0.30449159	0.30621858	
2399.81	0.3044429	0.30619571	
2400.01	0.30421559	0.30617285	
2400.21	0.30359066	0.30614998	
2400.41	0.30404631	0.30612713	
2400.61	0.30513451	0.30610427	
2400.81	0.3051172	0.30608143	
2401.01	0.30543384	0.30605858	
2401.21	0.30539773	0.30603575	
2401.41	0.30478993	0.30601291	
2401.61	0.30486271	0.30599008	
2401.81	0.30582905	0.30596726	
2402.01	0.30581074	0.30594444	
2402.21	0.30566949	0.30592163	
2402.41	0.30502328	0.30589882	
2402.61	0.30441224	0.30587602	
2402.81	0.30416132	0.30585322	
2403.01	0.30416769	0.30583042	
2403.21	0.30429949	0.30580764	
2403.41	0.30452489	0.30578485	
2403.61	0.30379433	0.30576207	
2403.81	0.30388333	0.3057393	
2404.01	0.30399817	0.30571653	
2404.21	0.3043444	0.30569376	
2404.41	0.30495243	0.305671	
2404.61	0.30518461	0.30564825	
2404.81	0.30537775	0.3056255	
2405.01	0.30580863	0.30560275	
2405.21	0.30557584	0.30558001	
2405.41	0.30578509	0.30555728	
2405.61	0.30617634	0.30553455	
2405.81	0.30633295	0.30551182	
2406.01	0.3057215	0.3054891	
2406.21	0.30530269	0.30546638	
2406.41	0.30463124	0.30544367	
2406.61	0.30414281	0.30542097	
2406.81	0.30428986	0.30539826	
2407.01	0.30410223	0.30537557	
2407.21	0.30389683	0.30535288	
2407.41	0.30361703	0.30533019	
2407.61	0.30343199	0.30530751	
2407.81	0.30399317	0.30528483	
2408.01	0.30446957	0.30526216	
2408.21	0.30533889	0.30523949	
2408.41	0.30542646	0.30521683	
2408.61	0.30584575	0.30519417	
2408.81	0.30589272	0.30517152	
2409.01	0.30583628	0.30514887	
2409.21	0.30576586	0.30512623	
2409.41	0.30583368	0.30510359	
2409.61	0.30566366	0.30508095	
2409.81	0.30538286	0.30505832	
2410.01	0.30490491	0.3050357	
2410.21	0.30476102	0.30501308	
2410.41	0.30499734	0.30499047	
2410.61	0.30442055	0.30496786	
2410.81	0.30472376	0.30494525	
2411.01	0.30469629	0.30492265	
2411.21	0.30526977	0.30490006	
2411.41	0.30534138	0.30487747	
2411.61	0.30569991	0.30485488	
2411.81	0.30584746	0.3048323	
2412.01	0.30551784	0.30480973	
2412.21	0.30581451	0.30478716	
2412.41	0.3049466	0.30476459	
2412.61	0.30488976	0.30474203	
2412.81	0.30506115	0.30471947	
2413.01	0.30525079	0.30469692	
2413.21	0.30499953	0.30467438	
2413.41	0.30466034	0.30465183	
2413.61	0.30429015	0.3046293	
2413.81	0.30331408	0.30460677	
2414.01	0.30322811	0.30458424	
2414.21	0.30314218	0.30456172	
2414.41	0.30334326	0.3045392	
2414.61	0.30320321	0.30451668	
2414.81	0.30401113	0.30449418	
2415.01	0.30410742	0.30447167	
2415.21	0.30468413	0.30444917	
2415.41	0.30445148	0.30442668	
2415.61	0.30463931	0.30440419	
2415.81	0.30404864	0.30438171	
2416.01	0.30407489	0.30435923	
2416.21	0.30465733	0.30433675	
2416.41	0.30495552	0.30431429	
2416.61	0.30598096	0.30429182	
2416.81	0.30622683	0.30426936	
2417.01	0.30615125	0.30424691	
2417.21	0.3056863	0.30422446	
2417.41	0.30514803	0.30420201	
2417.61	0.30508977	0.30417957	
2417.81	0.30524568	0.30415713	
2418.01	0.30503428	0.3041347	
2418.21	0.30466383	0.30411228	
2418.41	0.30510229	0.30408985	
2418.61	0.30476407	0.30406744	
2418.81	0.30464816	0.30404503	
2419.01	0.30433902	0.30402262	
2419.21	0.30367209	0.30400022	
2419.41	0.30343038	0.30397782	
2419.61	0.30312314	0.30395543	
2419.81	0.30257648	0.30393304	
2420.01	0.30279375	0.30391065	
2420.21	0.30281507	0.30388828	
2420.41	0.30337946	0.3038659	
2420.61	0.30376753	0.30384353	
2420.81	0.30366881	0.30382117	
2421.01	0.3044663	0.30379881	
2421.21	0.30489917	0.30377646	
2421.41	0.30543766	0.30375411	
2421.61	0.30609476	0.30373176	
2421.81	0.3063336	0.30370942	
2422.01	0.305689	0.30368708	
2422.21	0.3060305	0.30366475	
2422.41	0.30610817	0.30364243	
2422.61	0.30551186	0.30362011	
2422.81	0.30535074	0.30359779	
2423.01	0.30511864	0.30357548	
2423.21	0.30425382	0.30355317	
2423.41	0.30400123	0.30353087	
2423.61	0.30344921	0.30350857	
2423.81	0.30325524	0.30348628	
2424.01	0.30301529	0.30346399	
2424.21	0.30266756	0.30344171	
2424.41	0.30312507	0.30341943	
2424.61	0.30312474	0.30339716	
2424.81	0.30298361	0.30337489	
2425.01	0.30325323	0.30335263	
2425.21	0.30323802	0.30333037	
2425.41	0.30304179	0.30330811	
2425.61	0.30307762	0.30328586	
2425.81	0.30318793	0.30326362	
2426.01	0.30330432	0.30324138	
2426.21	0.30323567	0.30321914	
2426.41	0.3037325	0.30319691	
2426.61	0.30341667	0.30317469	
2426.81	0.3035061	0.30315247	
2427.01	0.30386444	0.30313025	
2427.21	0.30376375	0.30310804	
2427.41	0.30424732	0.30308583	
2427.61	0.3050271	0.30306363	
2427.81	0.30539506	0.30304143	
2428.01	0.30585664	0.30301924	
2428.21	0.30642979	0.30299705	
2428.41	0.30671655	0.30297487	
2428.61	0.3065278	0.30295269	
2428.81	0.30645883	0.30293052	
2429.01	0.30606766	0.30290835	
2429.21	0.30557568	0.30288618	
2429.41	0.30520087	0.30286402	
2429.61	0.30488284	0.30284187	
2429.81	0.30420749	0.30281972	
2430.01	0.30365071	0.30279758	
2430.21	0.30254542	0.30277544	
2430.41	0.30213193	0.3027533	
2430.61	0.30090745	0.30273117	
2430.81	0.30031713	0.30270904	
2431.01	0.30015719	0.30268692	
2431.21	0.29988521	0.3026648	
2431.41	0.300428	0.30264269	
2431.61	0.30085937	0.30262059	
2431.81	0.30134007	0.30259848	
2432.01	0.30165835	0.30257638	
2432.21	0.30257351	0.30255429	
2432.41	0.30319408	0.3025322	
2432.61	0.30390929	0.30251012	
2432.81	0.30420408	0.30248804	
2433.01	0.30382745	0.30246597	
2433.21	0.30385028	0.3024439	
2433.41	0.30372031	0.30242183	
2433.61	0.30379083	0.30239977	
2433.81	0.30331906	0.30237772	
2434.01	0.30305253	0.30235567	
2434.21	0.30308229	0.30233362	
2434.41	0.30355112	0.30231158	
2434.61	0.30355934	0.30228954	
2434.81	0.30369189	0.30226751	
2435.01	0.30417829	0.30224548	
2435.21	0.30461523	0.30222346	
2435.41	0.30526464	0.30220144	
2435.61	0.30524911	0.30217943	
2435.81	0.30531168	0.30215742	
2436.01	0.30513492	0.30213542	
2436.21	0.30563784	0.30211342	
2436.41	0.30565976	0.30209143	
2436.61	0.30522565	0.30206944	
2436.81	0.30449404	0.30204745	
2437.01	0.30379499	0.30202547	
2437.21	0.30333236	0.3020035	
2437.41	0.30310033	0.30198153	
2437.61	0.30272351	0.30195956	
2437.81	0.30208015	0.3019376	
2438.01	0.3022904	0.30191564	
2438.21	0.30309288	0.30189369	
2438.41	0.30331463	0.30187175	
2438.61	0.30387473	0.3018498	
2438.81	0.30439237	0.30182787	
2439.01	0.30497024	0.30180593	
2439.21	0.30520761	0.301784	
2439.41	0.3047835	0.30176208	
2439.61	0.30365301	0.30174016	
2439.81	0.30350812	0.30171825	
2440.01	0.30305549	0.30169634	
2440.21	0.30298477	0.30167443	
2440.41	0.30314504	0.30165253	
2440.61	0.30251118	0.30163064	
2440.81	0.30231805	0.30160875	
2441.01	0.30228942	0.30158686	
2441.21	0.30221559	0.30156498	
2441.41	0.30264174	0.3015431	
2441.61	0.30253597	0.30152123	
2441.81	0.30312894	0.30149936	
2442.01	0.30364853	0.3014775	
2442.21	0.30379961	0.30145564	
2442.41	0.30407091	0.30143379	
2442.61	0.30426577	0.30141194	
2442.81	0.30407292	0.3013901	
2443.01	0.30391258	0.30136826	
2443.21	0.30356156	0.30134642	
2443.41	0.30251321	0.30132459	
2443.61	0.3018691	0.30130277	
2443.81	0.30198281	0.30128095	
2444.01	0.30139166	0.30125913	
2444.21	0.3012719	0.30123732	
2444.41	0.30122415	0.30121551	
2444.61	0.30127878	0.30119371	
2444.81	0.30192717	0.30117191	
2445.01	0.30236972	0.30115012	
2445.21	0.3024812	0.30112833	
2445.41	0.30250279	0.30110655	
2445.61	0.30260002	0.30108477	
2445.81	0.30268491	0.301063	
2446.01	0.30251329	0.30104123	
2446.21	0.30270443	0.30101946	
2446.41	0.30344432	0.3009977	
2446.61	0.30316355	0.30097595	
2446.81	0.30376032	0.3009542	
2447.01	0.3038625	0.30093245	
2447.21	0.30421206	0.30091071	
2447.41	0.30385195	0.30088897	
2447.61	0.30411717	0.30086724	
2447.81	0.30385933	0.30084551	
2448.01	0.30357514	0.30082379	
2448.21	0.30370736	0.30080207	
2448.41	0.30391778	0.30078036	
2448.61	0.30413812	0.30075865	
2448.81	0.30386662	0.30073694	
2449.01	0.30378142	0.30071525	
2449.21	0.30316995	0.30069355	
2449.41	0.30310761	0.30067186	
2449.61	0.30333509	0.30065017	
2449.81	0.30331078	0.30062849	
2450.01	0.3037544	0.30060682	
2450.21	0.30407969	0.30058514	
2450.41	0.30394181	0.30056348	
2450.61	0.30338461	0.30054182	
2450.81	0.30344716	0.30052016	
2451.01	0.30339348	0.3004985	
2451.21	0.30327353	0.30047686	
2451.41	0.30284716	0.30045521	
2451.61	0.30297411	0.30043357	
2451.81	0.30235955	0.30041194	
2452.01	0.30216764	0.30039031	
2452.21	0.30164346	0.30036868	
2452.41	0.30132546	0.30034706	
2452.61	0.30115425	0.30032544	
2452.81	0.30124189	0.30030383	
2453.01	0.30169217	0.30028223	
2453.21	0.30218394	0.30026062	
2453.41	0.3027631	0.30023903	
2453.61	0.303186	0.30021743	
2453.81	0.3035512	0.30019584	
2454.01	0.30439213	0.30017426	
2454.21	0.30441228	0.30015268	
2454.41	0.30410318	0.30013111	
2454.61	0.3040624	0.30010954	
2454.81	0.30397797	0.30008797	
2455.01	0.30415315	0.30006641	
2455.21	0.30415695	0.30004485	
2455.41	0.30391287	0.3000233	
2455.61	0.30389638	0.30000176	
2455.81	0.30336821	0.29998021	
2456.01	0.30270945	0.29995868	
2456.21	0.30205742	0.29993714	
2456.41	0.30200712	0.29991561	
2456.61	0.30190263	0.29989409	
2456.81	0.3019083	0.29987257	
2457.01	0.30225092	0.29985106	
2457.21	0.30254968	0.29982955	
2457.41	0.30231321	0.29980804	
2457.61	0.30255382	0.29978654	
2457.81	0.30297677	0.29976504	
2458.01	0.30303792	0.29974355	
2458.21	0.3027498	0.29972206	
2458.41	0.30271972	0.29970058	
2458.61	0.30250368	0.2996791	
2458.81	0.30229725	0.29965763	
2459.01	0.30235087	0.29963616	
2459.21	0.30222995	0.2996147	
2459.41	0.30146616	0.29959324	
2459.61	0.30150745	0.29957178	
2459.81	0.30141947	0.29955033	
2460.01	0.30074855	0.29952889	
2460.21	0.30122052	0.29950744	
2460.41	0.30131733	0.29948601	
2460.61	0.30145254	0.29946458	
2460.81	0.30152216	0.29944315	
2461.01	0.30179724	0.29942173	
2461.21	0.30162809	0.29940031	
2461.41	0.3017125	0.29937889	
2461.61	0.30173316	0.29935748	
2461.81	0.30223439	0.29933608	
2462.01	0.30196674	0.29931468	
2462.21	0.30221692	0.29929328	
2462.41	0.30239514	0.29927189	
2462.61	0.30235246	0.29925051	
2462.81	0.30235131	0.29922913	
2463.01	0.30202569	0.29920775	
2463.21	0.30151891	0.29918638	
2463.41	0.30127194	0.29916501	
2463.61	0.30173397	0.29914364	
2463.81	0.30185346	0.29912229	
2464.01	0.30195544	0.29910093	
2464.21	0.30226238	0.29907958	
2464.41	0.30195571	0.29905824	
2464.61	0.30234616	0.2990369	
2464.81	0.30266791	0.29901556	
2465.01	0.30277953	0.29899423	
2465.21	0.30329888	0.2989729	
2465.41	0.30400986	0.29895158	
2465.61	0.30391725	0.29893026	
2465.81	0.30409778	0.29890895	
2466.01	0.30366372	0.29888764	
2466.21	0.30379047	0.29886634	
2466.41	0.30410153	0.29884504	
2466.61	0.30374679	0.29882374	
2466.81	0.30313475	0.29880245	
2467.01	0.30246949	0.29878116	
2467.21	0.3024845	0.29875988	
2467.41	0.30261991	0.29873861	
2467.61	0.30326785	0.29871733	
2467.81	0.30344387	0.29869607	
2468.01	0.30286177	0.2986748	
2468.21	0.30262391	0.29865354	
2468.41	0.30238901	0.29863229	
2468.61	0.30255226	0.29861104	
2468.81	0.30203358	0.2985898	
2469.01	0.3019981	0.29856856	
2469.21	0.30188723	0.29854732	
2469.41	0.30161536	0.29852609	
2469.61	0.30082906	0.29850486	
2469.81	0.3007221	0.29848364	
2470.01	0.30032555	0.29846242	
2470.21	0.30053399	0.29844121	
2470.41	0.30081314	0.29842	
2470.61	0.30032737	0.2983988	
2470.81	0.30078461	0.2983776	
2471.01	0.30136186	0.2983564	
2471.21	0.30229693	0.29833521	
2471.41	0.30288854	0.29831403	
2471.61	0.3034508	0.29829284	
2471.81	0.30318287	0.29827167	
2472.01	0.3023997	0.29825049	
2472.21	0.3022116	0.29822933	
2472.41	0.30155265	0.29820816	
2472.61	0.30117728	0.29818701	
2472.81	0.30022391	0.29816585	
2473.01	0.30000444	0.2981447	
2473.21	0.29910707	0.29812356	
2473.41	0.29932634	0.29810242	
2473.61	0.29947815	0.29808128	
2473.81	0.29980523	0.29806015	
2474.01	0.29967485	0.29803902	
2474.21	0.3002794	0.2980179	
2474.41	0.30075047	0.29799678	
2474.61	0.30075478	0.29797567	
2474.81	0.30167815	0.29795456	
2475.01	0.30228217	0.29793345	
2475.21	0.30238387	0.29791235	
2475.41	0.30252342	0.29789126	
2475.61	0.30266541	0.29787017	
2475.81	0.30232255	0.29784908	
2476.01	0.30177294	0.297828	
2476.21	0.30168335	0.29780692	
2476.41	0.30227216	0.29778585	
2476.61	0.30236176	0.29776478	
2476.81	0.30173837	0.29774372	
2477.01	0.30227406	0.29772266	
2477.21	0.30278254	0.2977016	
2477.41	0.30317605	0.29768055	
2477.61	0.30338234	0.2976595	
2477.81	0.30336963	0.29763846	
2478.01	0.30349796	0.29761743	
2478.21	0.30327796	0.29759639	
2478.41	0.30285294	0.29757537	
2478.61	0.30271626	0.29755434	
2478.81	0.30255143	0.29753332	
2479.01	0.3020398	0.29751231	
2479.21	0.30129902	0.2974913	
2479.41	0.30111537	0.29747029	
2479.61	0.30046412	0.29744929	
2479.81	0.29993725	0.2974283	
2480.01	0.29987725	0.2974073	
2480.21	0.30019808	0.29738632	
2480.41	0.30109808	0.29736533	
2480.61	0.30130965	0.29734436	
2480.81	0.30117503	0.29732338	
2481.01	0.30149162	0.29730241	
2481.21	0.30156839	0.29728145	
2481.41	0.30194442	0.29726049	
2481.61	0.30273334	0.29723953	
2481.81	0.30277155	0.29721858	
2482.01	0.30301529	0.29719763	
2482.21	0.30280917	0.29717669	
2482.41	0.30304856	0.29715575	
2482.61	0.30338729	0.29713482	
2482.81	0.30243311	0.29711389	
2483.01	0.30228268	0.29709296	
2483.21	0.30187964	0.29707204	
2483.41	0.30203918	0.29705113	
2483.61	0.30152042	0.29703022	
2483.81	0.30175379	0.29700931	
2484.01	0.30148422	0.29698841	
2484.21	0.30128873	0.29696751	
2484.41	0.30182124	0.29694662	
2484.61	0.30129986	0.29692573	
2484.81	0.30060803	0.29690484	
2485.01	0.30035802	0.29688396	
2485.21	0.30021744	0.29686309	
2485.41	0.3005025	0.29684222	
2485.61	0.30073241	0.29682135	
2485.81	0.30049951	0.29680049	
2486.01	0.30072974	0.29677963	
2486.21	0.30074288	0.29675878	
2486.41	0.30100509	0.29673793	
2486.61	0.30100508	0.29671708	
2486.81	0.30077776	0.29669624	
2487.01	0.3012292	0.29667541	
2487.21	0.30184299	0.29665458	
2487.41	0.30209772	0.29663375	
2487.61	0.30153796	0.29661293	
2487.81	0.30180351	0.29659211	
2488.01	0.3020384	0.2965713	
2488.21	0.302472	0.29655049	
2488.41	0.30256981	0.29652968	
2488.61	0.30206403	0.29650888	
2488.81	0.30182975	0.29648809	
2489.01	0.3021115	0.2964673	
2489.21	0.30209786	0.29644651	
2489.41	0.30264993	0.29642573	
2489.61	0.30310923	0.29640495	
2489.81	0.30286924	0.29638418	
2490.01	0.3026257	0.29636341	
2490.21	0.30195942	0.29634265	
2490.41	0.30182283	0.29632189	
2490.61	0.30155333	0.29630113	
2490.81	0.30094163	0.29628038	
2491.01	0.30089123	0.29625963	
2491.21	0.3008978	0.29623889	
2491.41	0.30010486	0.29621815	
2491.61	0.29955631	0.29619742	
2491.81	0.30019656	0.29617669	
2492.01	0.30061308	0.29615597	
2492.21	0.30047418	0.29613525	
2492.41	0.30077438	0.29611453	
2492.61	0.30147085	0.29609382	
2492.81	0.30169542	0.29607312	
2493.01	0.30239881	0.29605241	
2493.21	0.30269649	0.29603172	
2493.41	0.30264782	0.29601102	
2493.61	0.30298599	0.29599033	
2493.81	0.30263227	0.29596965	
2494.01	0.30282406	0.29594897	
2494.21	0.30270214	0.29592829	
2494.41	0.3030274	0.29590762	
2494.61	0.30296868	0.29588696	
2494.81	0.30259329	0.29586629	
2495.01	0.30294517	0.29584564	
2495.21	0.3028352	0.29582498	
2495.41	0.30249893	0.29580433	
2495.61	0.30239813	0.29578369	
2495.81	0.30285225	0.29576305	
2496.01	0.30270673	0.29574241	
2496.21	0.30232071	0.29572178	
2496.41	0.30269097	0.29570115	
2496.61	0.30231887	0.29568053	
2496.81	0.30150785	0.29565991	
2497.01	0.30108892	0.2956393	
2497.21	0.30037688	0.29561869	
2497.41	0.30014288	0.29559809	
2497.61	0.30031291	0.29557749	
2497.81	0.30061165	0.29555689	
2498.01	0.30143223	0.2955363	
2498.21	0.30147839	0.29551571	
2498.41	0.30165533	0.29549513	
2498.61	0.30170521	0.29547455	
2498.81	0.30183489	0.29545398	
2499.01	0.30201369	0.29543341	
2499.21	0.30227746	0.29541284	
2499.41	0.30183502	0.29539228	
2499.61	0.30168904	0.29537172	
2499.81	0.30161513	0.29535117	
2500.01	0.30149447	0.29533062	
2500.21	0.30107465	0.29531008	
2500.41	0.30107082	0.29528954	
2500.61	0.30033561	0.29526901	
2500.81	0.30004668	0.29524848	
2501.01	0.30023391	0.29522795	
2501.21	0.30048022	0.29520743	
2501.41	0.30130863	0.29518691	
2501.61	0.30147947	0.2951664	
2501.81	0.30207428	0.29514589	
2502.01	0.30229559	0.29512539	
2502.21	0.30267078	0.29510489	
2502.41	0.30268376	0.29508439	
2502.61	0.30263049	0.2950639	
2502.81	0.30215489	0.29504342	
