Conc1	1.2E-05	
Start1	690.01	
Stop1	2789.81	
Kobs	0.287148842080792	
Error Kobs	0.00660960195866884	
Koff	0.0421880328123414	
Error Koff	0.00106825914949887	
Time1	Data1	Fit1	
756.41	0.55975081	0.5608747	
756.61	0.55994071	0.56094831	
756.81	0.56057346	0.5610219	
757.01	0.56138513	0.56109547	
757.21	0.56170498	0.56116902	
757.41	0.56216023	0.56124256	
757.61	0.56227058	0.56131607	
757.81	0.56240095	0.56138957	
758.01	0.5626026	0.56146305	
758.21	0.56243931	0.5615365	
758.41	0.56275344	0.56160995	
758.61	0.5628351	0.56168337	
758.81	0.56296357	0.56175677	
759.01	0.562963	0.56183015	
759.21	0.56343336	0.56190352	
759.41	0.56322926	0.56197687	
759.61	0.56274264	0.56205019	
759.81	0.5623612	0.5621235	
760.01	0.56213612	0.56219679	
760.21	0.56202667	0.56227007	
760.41	0.5621778	0.56234332	
760.61	0.56245919	0.56241655	
760.81	0.56273948	0.56248977	
761.01	0.56297082	0.56256297	
761.21	0.56322958	0.56263614	
761.41	0.56352374	0.5627093	
761.61	0.56365996	0.56278245	
761.81	0.56402126	0.56285557	
762.01	0.56436476	0.56292867	
762.21	0.56459001	0.56300176	
762.41	0.56513987	0.56307482	
762.61	0.56516735	0.56314787	
762.81	0.56536431	0.5632209	
763.01	0.56512566	0.56329391	
763.21	0.56508506	0.5633669	
763.41	0.56520839	0.56343988	
763.61	0.56460034	0.56351283	
763.81	0.56441977	0.56358577	
764.01	0.56467535	0.56365869	
764.21	0.56449356	0.56373158	
764.41	0.56469585	0.56380446	
764.61	0.56482694	0.56387733	
764.81	0.56494909	0.56395017	
765.01	0.56452792	0.56402299	
765.21	0.56516847	0.5640958	
765.41	0.56502144	0.56416859	
765.61	0.56462897	0.56424136	
765.81	0.56487175	0.56431411	
766.01	0.56562641	0.56438684	
766.21	0.56632324	0.56445955	
766.41	0.56637179	0.56453225	
766.61	0.56602983	0.56460492	
766.81	0.56638702	0.56467758	
767.01	0.56663951	0.56475022	
767.21	0.56748307	0.56482284	
767.41	0.56816367	0.56489544	
767.61	0.56832072	0.56496803	
767.81	0.56847072	0.56504059	
768.01	0.56912571	0.56511314	
768.21	0.56892597	0.56518567	
768.41	0.5695791	0.56525817	
768.61	0.56967561	0.56533067	
768.81	0.5699412	0.56540314	
769.01	0.56967853	0.56547559	
769.21	0.56992597	0.56554803	
769.41	0.56967276	0.56562044	
769.61	0.56914712	0.56569284	
769.81	0.56932462	0.56576522	
770.01	0.56939357	0.56583759	
770.21	0.56962389	0.56590993	
770.41	0.56949676	0.56598225	
770.61	0.56941669	0.56605456	
770.81	0.56986752	0.56612685	
771.01	0.5701913	0.56619912	
771.21	0.56997067	0.56627137	
771.41	0.57003548	0.5663436	
771.61	0.5700145	0.56641581	
771.81	0.57018892	0.56648801	
772.01	0.57037424	0.56656019	
772.21	0.57041783	0.56663235	
772.41	0.57067667	0.56670449	
772.61	0.5707311	0.56677661	
772.81	0.57094791	0.56684871	
773.01	0.57125122	0.5669208	
773.21	0.57105027	0.56699286	
773.41	0.57090088	0.56706491	
773.61	0.5707904	0.56713694	
773.81	0.5707717	0.56720895	
774.01	0.57096912	0.56728095	
774.21	0.57116048	0.56735292	
774.41	0.5713321	0.56742488	
774.61	0.57121241	0.56749682	
774.81	0.57167416	0.56756874	
775.01	0.57197445	0.56764064	
775.21	0.57182412	0.56771252	
775.41	0.57236698	0.56778439	
775.61	0.57295125	0.56785623	
775.81	0.57338386	0.56792806	
776.01	0.57326196	0.56799987	
776.21	0.57310519	0.56807166	
776.41	0.57297852	0.56814344	
776.61	0.57336925	0.56821519	
776.81	0.57330092	0.56828693	
777.01	0.57341999	0.56835865	
777.21	0.572713	0.56843035	
777.41	0.57265846	0.56850203	
777.61	0.57278165	0.56857369	
777.81	0.57234881	0.56864534	
778.01	0.57235448	0.56871697	
778.21	0.57226031	0.56878857	
778.41	0.57207327	0.56886016	
778.61	0.57184553	0.56893174	
778.81	0.57224492	0.56900329	
779.01	0.5726335	0.56907483	
779.21	0.5727555	0.56914634	
779.41	0.57255673	0.56921784	
779.61	0.57335181	0.56928932	
779.81	0.57331021	0.56936079	
780.01	0.57327191	0.56943223	
780.21	0.57357903	0.56950366	
780.41	0.57408279	0.56957507	
780.61	0.57474979	0.56964645	
780.81	0.57509113	0.56971783	
781.01	0.57534473	0.56978918	
781.21	0.57597865	0.56986052	
781.41	0.57647665	0.56993183	
781.61	0.57634506	0.57000313	
781.81	0.57645085	0.57007441	
782.01	0.57646914	0.57014567	
782.21	0.57664707	0.57021692	
782.41	0.57608784	0.57028814	
782.61	0.57618465	0.57035935	
782.81	0.57639436	0.57043054	
783.01	0.57594377	0.57050171	
783.21	0.57560258	0.57057287	
783.41	0.57528345	0.570644	
783.61	0.57547025	0.57071512	
783.81	0.57469602	0.57078622	
784.01	0.5746336	0.5708573	
784.21	0.5749359	0.57092836	
784.41	0.57518698	0.57099941	
784.61	0.5754521	0.57107043	
784.81	0.57587808	0.57114144	
785.01	0.5759865	0.57121243	
785.21	0.57639984	0.5712834	
785.41	0.57684023	0.57135436	
785.61	0.5766565	0.57142529	
