Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.373853688882771	
Error Kobs	0.00382094191782032	
Koff	0.00401974261038638	
Error Koff	1.47724808618814E-05	
Time1	Data1	Fit1	
776.82	0.50105694	0.4991787	
777.02	0.50166502	0.49928636	
777.22	0.50231943	0.49939399	
777.42	0.50278474	0.49950157	
777.62	0.50253643	0.49960912	
777.82	0.50286987	0.49971663	
778.02	0.50290339	0.4998241	
778.22	0.50252477	0.49993152	
778.42	0.50217948	0.50003891	
778.62	0.50241509	0.50014626	
778.82	0.50225697	0.50025357	
779.02	0.50171216	0.50036084	
779.22	0.50181209	0.50046807	
779.42	0.50134089	0.50057527	
779.62	0.50105418	0.50068242	
779.82	0.50091332	0.50078953	
780.02	0.50081909	0.5008966	
780.22	0.50082122	0.50100364	
780.42	0.50081685	0.50111063	
780.62	0.50108362	0.50121759	
780.82	0.50157372	0.50132451	
781.02	0.50210805	0.50143138	
781.22	0.50263636	0.50153822	
781.42	0.50311557	0.50164502	
781.62	0.50296747	0.50175178	
781.82	0.5035809	0.5018585	
782.02	0.5035054	0.50196518	
782.22	0.50380349	0.50207182	
782.42	0.50469351	0.50217842	
782.62	0.50502061	0.50228499	
782.82	0.505201	0.50239151	
783.02	0.50570065	0.502498	
783.22	0.50586313	0.50260444	
783.42	0.50588481	0.50271085	
783.62	0.50620804	0.50281722	
783.82	0.50587099	0.50292354	
784.02	0.50598016	0.50302983	
784.22	0.50610922	0.50313608	
784.42	0.50617526	0.5032423	
784.62	0.50636413	0.50334847	
784.82	0.50641112	0.5034546	
785.02	0.50672101	0.5035607	
785.22	0.50646101	0.50366675	
785.42	0.50627002	0.50377277	
785.62	0.50630117	0.50387875	
785.82	0.50654955	0.50398468	
786.02	0.50667336	0.50409058	
786.22	0.50680512	0.50419644	
786.42	0.50655872	0.50430227	
786.62	0.50610878	0.50440805	
786.82	0.5062587	0.50451379	
787.02	0.50647958	0.5046195	
787.22	0.50641561	0.50472517	
787.42	0.50690785	0.50483079	
787.62	0.50713819	0.50493638	
787.82	0.50710098	0.50504193	
788.02	0.50735966	0.50514744	
788.22	0.50719335	0.50525292	
788.42	0.50708014	0.50535835	
788.62	0.50714658	0.50546374	
788.82	0.50718347	0.5055691	
789.02	0.50739635	0.50567442	
789.22	0.50732496	0.5057797	
789.42	0.5076649	0.50588494	
789.62	0.50789108	0.50599014	
789.82	0.50785464	0.5060953	
790.02	0.50774535	0.50620043	
790.22	0.50774149	0.50630551	
790.42	0.50770281	0.50641056	
790.62	0.50747993	0.50651557	
790.82	0.50821766	0.50662054	
791.02	0.50856905	0.50672547	
791.22	0.50889452	0.50683036	
791.42	0.50946152	0.50693521	
791.62	0.51005986	0.50704003	
791.82	0.51014819	0.50714481	
792.02	0.51039003	0.50724954	
792.22	0.51038529	0.50735425	
792.42	0.51060523	0.50745891	
792.62	0.51100252	0.50756353	
792.82	0.51192444	0.50766811	
793.02	0.51238957	0.50777266	
793.22	0.51277113	0.50787717	
793.42	0.51274909	0.50798164	
793.62	0.51238122	0.50808607	
793.82	0.5124294	0.50819046	
794.02	0.51186793	0.50829482	
794.22	0.51174966	0.50839913	
794.42	0.5115332	0.50850341	
794.62	0.51118514	0.50860765	
794.82	0.51173289	0.50871185	
795.02	0.5113224	0.50881601	
795.22	0.51147619	0.50892014	
795.42	0.51146166	0.50902422	
795.62	0.51159334	0.50912827	
795.82	0.51156207	0.50923228	
796.02	0.51167112	0.50933625	
796.22	0.51174602	0.50944019	
796.42	0.51212568	0.50954408	
796.62	0.51256763	0.50964794	
796.82	0.5135745	0.50975176	
797.02	0.51349208	0.50985554	
797.22	0.51361642	0.50995928	
797.42	0.51337773	0.51006299	
797.62	0.51367189	0.51016665	
797.82	0.5140017	0.51027028	
798.02	0.51409594	0.51037387	
798.22	0.51461062	0.51047742	
798.42	0.51519355	0.51058094	
798.62	0.51523895	0.51068441	
798.82	0.51546458	0.51078785	
799.02	0.51546025	0.51089125	
799.22	0.51543401	0.51099461	
799.42	0.51529583	0.51109794	
799.62	0.51510889	0.51120122	
799.82	0.51502527	0.51130447	
800.02	0.51468041	0.51140768	
800.22	0.51471415	0.51151086	
800.42	0.51473067	0.51161399	
800.62	0.51470137	0.51171709	
800.82	0.5145477	0.51182015	
801.02	0.51419727	0.51192317	
801.22	0.51415863	0.51202615	
801.42	0.51442625	0.51212909	
801.62	0.51483565	0.512232	
801.82	0.51503814	0.51233487	
802.02	0.51524441	0.5124377	
802.22	0.51552271	0.5125405	
802.42	0.51560277	0.51264325	
802.62	0.51523605	0.51274597	
802.82	0.51559417	0.51284865	
803.02	0.51557755	0.51295129	
803.22	0.51537332	0.5130539	
803.42	0.51534104	0.51315647	
803.62	0.5151674	0.513259	
803.82	0.51532714	0.51336149	
804.02	0.51568923	0.51346394	
804.22	0.51561893	0.51356636	
804.42	0.51599465	0.51366874	
804.62	0.5163182	0.51377108	
804.82	0.51637779	0.51387339	
805.02	0.51668709	0.51397565	
805.22	0.51701555	0.51407788	
805.42	0.51710745	0.51418007	
805.62	0.51731461	0.51428223	
805.82	0.51786939	0.51438434	
806.02	0.51796068	0.51448642	
806.22	0.51785134	0.51458846	
806.42	0.51757399	0.51469047	
806.62	0.51714527	0.51479243	
806.82	0.51779059	0.51489436	
807.02	0.51753866	0.51499625	
807.22	0.51742882	0.51509811	
807.42	0.51730005	0.51519992	
807.62	0.51680207	0.5153017	
807.82	0.51673279	0.51540344	
808.02	0.51679439	0.51550515	
808.22	0.51676095	0.51560681	
808.42	0.51723367	0.51570844	
808.62	0.51716621	0.51581004	
808.82	0.51746225	0.51591159	
809.02	0.5177154	0.51601311	
809.22	0.51748664	0.51611459	
809.42	0.51746531	0.51621603	
809.62	0.51799978	0.51631744	
809.82	0.51807565	0.51641881	
810.02	0.51823711	0.51652014	
810.22	0.51828977	0.51662143	
810.42	0.51853907	0.51672269	
810.62	0.51871107	0.51682391	
810.82	0.51901245	0.51692509	
811.02	0.51889833	0.51702623	
811.22	0.51882907	0.51712734	
811.42	0.51892287	0.51722841	
811.62	0.51908905	0.51732945	
811.82	0.5190565	0.51743044	
812.02	0.51888981	0.5175314	
812.22	0.51980805	0.51763233	
812.42	0.52011942	0.51773321	
812.62	0.52017533	0.51783406	
812.82	0.52070224	0.51793487	
813.02	0.52041724	0.51803564	
813.22	0.52060332	0.51813638	
813.42	0.52121751	0.51823708	
813.62	0.52145131	0.51833775	
813.82	0.52158202	0.51843837	
814.02	0.52164648	0.51853896	
814.22	0.52173835	0.51863951	
814.42	0.52164107	0.51874003	
814.62	0.52159774	0.51884051	
814.82	0.52135938	0.51894095	
815.02	0.52140297	0.51904135	
815.22	0.5211305	0.51914172	
815.42	0.52206337	0.51924205	
815.62	0.52190633	0.51934234	
815.82	0.52160086	0.5194426	
816.02	0.52150042	0.51954282	
816.22	0.52240212	0.51964301	
816.42	0.52214637	0.51974315	
816.62	0.52180484	0.51984326	
816.82	0.52218009	0.51994333	
817.02	0.52237331	0.52004337	
817.22	0.5230579	0.52014337	
817.42	0.5232854	0.52024333	
817.62	0.52334834	0.52034326	
817.82	0.52346047	0.52044315	
818.02	0.52298749	0.520543	
818.22	0.52336226	0.52064282	
818.42	0.52279682	0.5207426	
818.62	0.52283691	0.52084234	
818.82	0.52287636	0.52094205	
819.02	0.52295545	0.52104171	
819.22	0.52336093	0.52114135	
819.42	0.52406421	0.52124094	
819.62	0.52323964	0.5213405	
819.82	0.52301798	0.52144003	
820.02	0.52277143	0.52153951	
820.22	0.52324758	0.52163896	
820.42	0.52327942	0.52173837	
820.62	0.52339812	0.52183775	
820.82	0.52399737	0.52193709	
821.02	0.52401138	0.5220364	
821.22	0.52416813	0.52213566	
821.42	0.52395623	0.52223489	
821.62	0.52417422	0.52233409	
821.82	0.5240454	0.52243325	
822.02	0.52342185	0.52253237	
822.22	0.52367932	0.52263145	
822.42	0.52354974	0.5227305	
822.62	0.52421015	0.52282951	
822.82	0.524292	0.52292849	
823.02	0.52436996	0.52302743	
823.22	0.52465538	0.52312633	
823.42	0.52463151	0.5232252	
823.62	0.52407376	0.52332403	
823.82	0.5243741	0.52342282	
824.02	0.52462739	0.52352158	
824.22	0.52529949	0.5236203	
824.42	0.52581641	0.52371899	
824.62	0.52589703	0.52381764	
824.82	0.52606586	0.52391625	
825.02	0.52619297	0.52401483	
825.22	0.52611818	0.52411337	
825.42	0.52555327	0.52421187	
825.62	0.52588302	0.52431034	
825.82	0.52580228	0.52440877	
826.02	0.52633857	0.52450717	
826.22	0.52695659	0.52460552	
826.42	0.52705979	0.52470385	
826.62	0.52722168	0.52480214	
826.82	0.52740135	0.52490039	
827.02	0.52760915	0.5249986	
827.22	0.52794245	0.52509678	
827.42	0.5283122	0.52519492	
827.62	0.52789644	0.52529303	
827.82	0.52798442	0.5253911	
828.02	0.52820958	0.52548914	
828.22	0.52889204	0.52558713	
828.42	0.52919982	0.5256851	
828.62	0.52907208	0.52578302	
828.82	0.52930388	0.52588091	
829.02	0.52947661	0.52597877	
829.22	0.52922307	0.52607659	
829.42	0.52908315	0.52617437	
829.62	0.52948221	0.52627212	
829.82	0.52974395	0.52636983	
830.02	0.53020616	0.5264675	
830.22	0.52997391	0.52656514	
830.42	0.52999441	0.52666275	
830.62	0.52972686	0.52676031	
830.82	0.53008873	0.52685784	
831.02	0.53029222	0.52695534	
831.22	0.53048907	0.5270528	
831.42	0.53039334	0.52715022	
831.62	0.52983486	0.52724761	
831.82	0.53029783	0.52734497	
832.02	0.5312201	0.52744228	
