Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.381109705123438	
Error Kobs	0.018687549531443	
Koff	0.027148310098105	
Error Koff	0.000473593577043471	
Time1	Data1	Fit1	
777.22	0.12246071	0.12260807	
777.42	0.12278694	0.12271346	
777.62	0.12303869	0.1228188	
777.82	0.12366792	0.12292409	
778.02	0.12313075	0.12302933	
778.22	0.12277039	0.12313452	
778.42	0.12281215	0.12323967	
778.62	0.12240415	0.12334476	
778.82	0.12239372	0.1234498	
779.02	0.12208293	0.1235548	
779.22	0.12216635	0.12365974	
779.42	0.12207598	0.12376464	
779.62	0.12168713	0.12386949	
779.82	0.12161955	0.12397428	
780.02	0.12156079	0.12407903	
780.22	0.12200011	0.12418373	
780.42	0.12188204	0.12428838	
780.62	0.12201424	0.12439298	
780.82	0.12244021	0.12449754	
781.02	0.12290213	0.12460204	
781.22	0.1234497	0.12470649	
781.42	0.12428454	0.1248109	
781.62	0.12475115	0.12491526	
781.82	0.1251455	0.12501956	
782.02	0.12524313	0.12512382	
782.22	0.12545963	0.12522803	
782.42	0.12606105	0.12533219	
782.62	0.12610143	0.12543631	
782.82	0.12634813	0.12554037	
783.02	0.12662723	0.12564439	
783.22	0.12601158	0.12574835	
783.42	0.12537866	0.12585227	
783.62	0.12492276	0.12595614	
783.82	0.12481126	0.12605996	
784.02	0.12510001	0.12616373	
784.22	0.12499369	0.12626745	
784.42	0.12488751	0.12637113	
784.62	0.12521554	0.12647475	
784.82	0.12542123	0.12657833	
785.02	0.12537321	0.12668186	
785.22	0.12523366	0.12678534	
785.42	0.12557152	0.12688877	
785.62	0.12615951	0.12699215	
785.82	0.12622309	0.12709549	
786.02	0.12651281	0.12719877	
786.22	0.12662755	0.12730201	
786.42	0.12661185	0.1274052	
786.62	0.12637402	0.12750834	
786.82	0.12643987	0.12761143	
787.02	0.12632035	0.12771448	
787.22	0.12575823	0.12781747	
787.42	0.1262008	0.12792042	
787.62	0.12674397	0.12802332	
787.82	0.1266895	0.12812617	
788.02	0.12698522	0.12822897	
788.22	0.12708525	0.12833173	
788.42	0.12742941	0.12843444	
788.62	0.1275342	0.1285371	
788.82	0.12744491	0.12863971	
789.02	0.12774789	0.12874227	
789.22	0.12836534	0.12884478	
789.42	0.12913298	0.12894725	
789.62	0.1296012	0.12904967	
789.82	0.12955553	0.12915204	
790.02	0.13033867	0.12925436	
790.22	0.13064295	0.12935664	
790.42	0.13094876	0.12945886	
790.62	0.1310732	0.12956104	
790.82	0.13189262	0.12966317	
791.02	0.13167461	0.12976525	
791.22	0.13128251	0.12986729	
791.42	0.13132203	0.12996928	
791.62	0.13135589	0.13007122	
791.82	0.13099754	0.13017311	
792.02	0.13123202	0.13027495	
792.22	0.13110282	0.13037675	
792.42	0.13100926	0.1304785	
792.62	0.13066231	0.1305802	
792.82	0.13069535	0.13068185	
793.02	0.13119595	0.13078346	
793.22	0.13164517	0.13088502	
793.42	0.13143837	0.13098653	
793.62	0.13156497	0.13108799	
793.82	0.13172757	0.1311894	
794.02	0.13215255	0.13129077	
794.22	0.13232645	0.13139209	
794.42	0.13269624	0.13149336	
794.62	0.13280172	0.13159459	
794.82	0.13355794	0.13169577	
795.02	0.13348093	0.1317969	
795.22	0.13315446	0.13189798	
795.42	0.13369392	0.13199902	
795.62	0.13334572	0.13210001	
795.82	0.13330186	0.13220095	
796.02	0.13333317	0.13230184	
796.22	0.13354441	0.13240269	
796.42	0.13336085	0.13250349	
796.62	0.13372882	0.13260424	
796.82	0.13429431	0.13270494	
797.02	0.13445707	0.1328056	
797.22	0.13449359	0.13290621	
797.42	0.13401968	0.13300678	
797.62	0.13378579	0.13310729	
797.82	0.13334798	0.13320776	
798.02	0.13332301	0.13330818	
798.22	0.13373765	0.13340856	
798.42	0.13424887	0.13350889	
798.62	0.13477441	0.13360917	
798.82	0.13526742	0.1337094	
799.02	0.13524122	0.13380959	
799.22	0.13448868	0.13390973	
799.42	0.13447916	0.13400982	
