Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.00215692915692242	
Error Kobs	5.96708181942687E-06	
Koff	0.00428173559993522	
Error Koff	2.03240821445444E-05	
Time1	Data1	Fit1	
777.62	0.12469154	0.12396052	
777.82	0.12514563	0.12405633	
778.02	0.12502235	0.12415211	
778.22	0.12422228	0.12424784	
778.42	0.12377228	0.12434353	
778.62	0.12357637	0.12443918	
778.82	0.12297622	0.12453479	
779.02	0.12257009	0.12463036	
779.22	0.12263578	0.12472588	
779.42	0.12301491	0.12482137	
779.62	0.12299161	0.12491681	
779.82	0.12310278	0.12501222	
780.02	0.1231956	0.12510758	
780.22	0.12358629	0.1252029	
780.42	0.12417452	0.12529818	
780.62	0.12395254	0.12539342	
780.82	0.12463022	0.12548862	
781.02	0.12516201	0.12558377	
781.22	0.12578354	0.12567889	
781.42	0.12634536	0.12577396	
781.62	0.12639997	0.12586899	
781.82	0.12656549	0.12596399	
782.02	0.12612148	0.12605894	
782.22	0.12601325	0.12615385	
782.42	0.12645569	0.12624872	
782.62	0.12668357	0.12634355	
782.82	0.1264989	0.12643833	
783.02	0.12694739	0.12653308	
783.22	0.12713114	0.12662779	
783.42	0.12742751	0.12672245	
783.62	0.12730106	0.12681708	
783.82	0.12776569	0.12691166	
784.02	0.12836212	0.1270062	
784.22	0.12883254	0.1271007	
784.42	0.12900238	0.12719516	
784.62	0.12944689	0.12728958	
784.82	0.12997934	0.12738396	
785.02	0.12968954	0.1274783	
785.22	0.12935463	0.1275726	
785.42	0.12910656	0.12766686	
785.62	0.12895035	0.12776108	
785.82	0.12872704	0.12785525	
786.02	0.12850393	0.12794939	
786.22	0.12822128	0.12804348	
786.42	0.12782161	0.12813754	
786.62	0.12735122	0.12823155	
786.82	0.1270394	0.12832552	
787.02	0.12709061	0.12841946	
787.22	0.12679547	0.12851335	
787.42	0.12716265	0.1286072	
787.62	0.1278164	0.12870101	
787.82	0.12841909	0.12879478	
788.02	0.12852463	0.12888851	
788.22	0.12844792	0.1289822	
788.42	0.12878637	0.12907585	
788.62	0.12878959	0.12916946	
788.82	0.1288953	0.12926303	
789.02	0.12915823	0.12935656	
789.22	0.12943323	0.12945005	
789.42	0.12935949	0.1295435	
789.62	0.12964061	0.1296369	
789.82	0.12928293	0.12973027	
790.02	0.12914136	0.1298236	
790.22	0.12930259	0.12991688	
790.42	0.12941825	0.13001013	
790.62	0.12926943	0.13010334	
790.82	0.12975362	0.1301965	
791.02	0.12991824	0.13028963	
791.22	0.13017903	0.13038271	
791.42	0.13087914	0.13047576	
791.62	0.1316034	0.13056877	
791.82	0.13159389	0.13066173	
792.02	0.13172721	0.13075466	
792.22	0.13165525	0.13084754	
792.42	0.1319528	0.13094039	
792.62	0.13180673	0.13103319	
792.82	0.13262714	0.13112596	
793.02	0.1328071	0.13121868	
793.22	0.13252057	0.13131137	
793.42	0.13208176	0.13140401	
793.62	0.13213882	0.13149662	
793.82	0.13201408	0.13158918	
794.02	0.13196801	0.13168171	
794.22	0.13196927	0.13177419	
794.42	0.13196173	0.13186664	
794.62	0.1317821	0.13195904	
794.82	0.13216077	0.13205141	
795.02	0.13187952	0.13214373	
795.22	0.13220574	0.13223602	
795.42	0.13228229	0.13232827	
795.62	0.13228342	0.13242047	
795.82	0.13222016	0.13251264	
796.02	0.13202964	0.13260477	
796.22	0.13205629	0.13269685	
796.42	0.13222206	0.1327889	
796.62	0.13229925	0.13288091	
796.82	0.132873	0.13297288	
797.02	0.13247723	0.13306481	
797.22	0.13262243	0.13315669	
797.42	0.13270498	0.13324854	
797.62	0.13295361	0.13334035	
797.82	0.13304157	0.13343212	
798.02	0.1329248	0.13352385	
798.22	0.13347341	0.13361554	
