Conc1	1E-06	
Start1	690.03	
Stop1	2789.83	
Kobs	0.222287475296845	
Error Kobs	0.0029978896992773	
Koff	0.0418241467210711	
Error Koff	0.00113393747357154	
Time1	Data1	Fit1	
743.83	0.36569884	0.36692156	
744.03	0.36563838	0.36701246	
744.23	0.36602854	0.36710332	
744.43	0.36611122	0.36719415	
744.63	0.36650402	0.36728493	
744.83	0.36748935	0.36737567	
745.03	0.36810448	0.36746637	
745.23	0.3682655	0.36755704	
745.43	0.36837387	0.36764766	
745.63	0.36856355	0.36773824	
745.83	0.36860308	0.36782879	
746.03	0.36834467	0.36791929	
746.23	0.36799559	0.36800976	
746.43	0.36781128	0.36810019	
746.63	0.36734478	0.36819058	
746.83	0.36672292	0.36828093	
747.03	0.36645662	0.36837124	
747.23	0.36637653	0.36846151	
747.43	0.36630526	0.36855175	
747.63	0.36628939	0.36864195	
747.83	0.36651616	0.36873211	
748.03	0.36684981	0.36882223	
748.23	0.36727626	0.36891231	
748.43	0.36744578	0.36900236	
748.63	0.36770636	0.36909236	
748.83	0.36797535	0.36918233	
749.03	0.36802658	0.36927226	
749.23	0.36814881	0.36936216	
749.43	0.36876378	0.36945202	
749.63	0.36923018	0.36954184	
749.83	0.36963588	0.36963162	
750.03	0.36964365	0.36972136	
750.23	0.36991109	0.36981107	
750.43	0.37032855	0.36990074	
750.63	0.36987383	0.36999038	
750.83	0.37011043	0.37007997	
751.03	0.37016983	0.37016953	
751.23	0.37045344	0.37025905	
751.43	0.37056046	0.37034854	
751.63	0.37057473	0.37043799	
751.83	0.3708567	0.3705274	
752.03	0.37083171	0.37061678	
752.23	0.37038035	0.37070611	
752.43	0.36989834	0.37079542	
752.63	0.36937821	0.37088468	
752.83	0.36898801	0.37097391	
753.03	0.36923578	0.3710631	
753.23	0.36938961	0.37115226	
753.43	0.36998907	0.37124138	
753.63	0.3702123	0.37133046	
753.83	0.37017248	0.37141951	
754.03	0.3699712	0.37150852	
754.23	0.37040116	0.37159749	
754.43	0.37128982	0.37168643	
754.63	0.37143986	0.37177533	
754.83	0.37190964	0.3718642	
755.03	0.37232738	0.37195302	
755.23	0.37329279	0.37204182	
755.43	0.37399262	0.37213057	
755.63	0.37442934	0.37221929	
755.83	0.37521865	0.37230798	
756.03	0.37544253	0.37239663	
756.23	0.3752916	0.37248524	
756.43	0.37522673	0.37257382	
756.63	0.37492734	0.37266236	
756.83	0.37502201	0.37275086	
757.03	0.37509818	0.37283933	
757.23	0.37464639	0.37292776	
757.43	0.37471808	0.37301616	
757.63	0.37428167	0.37310452	
757.83	0.37370172	0.37319284	
758.03	0.37347741	0.37328113	
758.23	0.37369657	0.37336939	
758.43	0.37363414	0.3734576	
758.63	0.3734126	0.37354579	
758.83	0.37374915	0.37363393	
759.03	0.37482289	0.37372204	
759.23	0.37531499	0.37381012	
759.43	0.37574254	0.37389816	
759.63	0.37634465	0.37398616	
759.83	0.37660461	0.37407413	
760.03	0.37705737	0.37416206	
760.23	0.37723278	0.37424996	
760.43	0.37764668	0.37433782	
760.63	0.37770568	0.37442564	
760.83	0.37806566	0.37451343	
761.03	0.37794036	0.37460119	
761.23	0.37812598	0.37468891	
761.43	0.37844693	0.37477659	
761.63	0.37806763	0.37486424	
761.83	0.37796825	0.37495185	
762.03	0.37767584	0.37503943	
762.23	0.3777614	0.37512697	
762.43	0.37736927	0.37521448	
762.63	0.37805703	0.37530195	
762.83	0.37865293	0.37538939	
763.03	0.37875611	0.37547679	
763.23	0.37844451	0.37556415	
763.43	0.3785603	0.37565148	
763.63	0.37825036	0.37573878	
763.83	0.3782482	0.37582604	
764.03	0.37839991	0.37591326	
764.23	0.37822084	0.37600045	
764.43	0.3784247	0.3760876	
764.63	0.3784327	0.37617472	
764.83	0.37895118	0.37626181	
765.03	0.37879004	0.37634885	
765.23	0.37873723	0.37643587	
765.43	0.378437	0.37652285	
765.63	0.37776563	0.37660979	
765.83	0.37771284	0.3766967	
766.03	0.37726484	0.37678357	
766.23	0.37728327	0.37687041	
766.43	0.37732501	0.37695721	
766.63	0.3779776	0.37704398	
766.83	0.37830372	0.37713071	
767.03	0.37831903	0.37721741	
767.23	0.3777557	0.37730407	
767.43	0.37784679	0.3773907	
767.63	0.37737903	0.37747729	
767.83	0.37798105	0.37756385	
768.03	0.37781114	0.37765037	
768.23	0.37837988	0.37773686	
768.43	0.37893299	0.37782331	
768.63	0.379438	0.37790973	
768.83	0.38017794	0.37799611	
769.03	0.38031957	0.37808246	
769.23	0.38036493	0.37816877	
769.43	0.38087883	0.37825505	
769.63	0.38099752	0.3783413	
769.83	0.38168465	0.37842751	
770.03	0.38203015	0.37851368	
770.23	0.38262162	0.37859982	
770.43	0.38307643	0.37868592	
770.63	0.3834737	0.37877199	
770.83	0.38357068	0.37885803	
771.03	0.38344583	0.37894403	
771.23	0.38286507	0.37903	
771.43	0.38283075	0.37911593	
771.63	0.38248432	0.37920182	
771.83	0.38236333	0.37928768	
772.03	0.38212687	0.37937351	
772.23	0.38245154	0.3794593	
772.43	0.38200518	0.37954506	
772.63	0.38190636	0.37963079	
772.83	0.38190698	0.37971647	
773.03	0.38192718	0.37980213	
773.23	0.38199646	0.37988775	
773.43	0.38216183	0.37997333	
773.63	0.38215452	0.38005888	
773.83	0.38234306	0.3801444	
774.03	0.3822091	0.38022988	
774.23	0.38215718	0.38031533	
774.43	0.38196771	0.38040074	
774.63	0.38235282	0.38048612	
774.83	0.38281469	0.38057146	
775.03	0.38336516	0.38065677	
775.23	0.38379098	0.38074205	
775.43	0.38417202	0.38082729	
775.63	0.38492679	0.38091249	
775.83	0.38539613	0.38099767	
776.03	0.38622035	0.3810828	
776.23	0.38649483	0.38116791	
776.43	0.38592589	0.38125298	
776.63	0.38604166	0.38133801	
776.83	0.38579462	0.38142301	
777.03	0.38598442	0.38150798	
777.23	0.38588391	0.38159291	
777.43	0.38565519	0.3816778	
777.63	0.38565283	0.38176267	
777.83	0.38480923	0.3818475	
778.03	0.38467705	0.38193229	
778.23	0.38480804	0.38201705	
778.43	0.38492597	0.38210178	
778.63	0.3856699	0.38218647	
778.83	0.38600434	0.38227113	
779.03	0.38633505	0.38235575	
779.23	0.38663047	0.38244034	
779.43	0.3871327	0.3825249	
779.63	0.38748654	0.38260942	
779.83	0.38748777	0.38269391	
780.03	0.38755972	0.38277836	
780.23	0.38720299	0.38286278	
780.43	0.3865887	0.38294716	
780.63	0.38690869	0.38303151	
780.83	0.38699177	0.38311583	
781.03	0.38746129	0.38320011	
781.23	0.38726972	0.38328436	
781.43	0.3872822	0.38336858	
781.63	0.38774682	0.38345276	
781.83	0.38769138	0.38353691	
782.03	0.38824827	0.38362102	
782.23	0.38852775	0.3837051	
782.43	0.38851537	0.38378914	
782.63	0.38897571	0.38387316	
782.83	0.38904909	0.38395713	
783.03	0.38882564	0.38404108	
783.23	0.38830954	0.38412499	
783.43	0.38900486	0.38420886	
783.63	0.3887672	0.3842927	
783.83	0.38867101	0.38437651	
784.03	0.38822716	0.38446029	
784.23	0.38820299	0.38454403	
784.43	0.38810837	0.38462774	
784.63	0.38837039	0.38471141	
784.83	0.3878858	0.38479505	
785.03	0.38802468	0.38487865	
785.23	0.38812058	0.38496223	
785.43	0.3881224	0.38504576	
785.63	0.38852437	0.38512927	
785.83	0.38814222	0.38521274	
786.03	0.38811772	0.38529618	
786.23	0.38815747	0.38537958	
786.43	0.38820799	0.38546295	
786.63	0.3889044	0.38554629	
786.83	0.38922842	0.38562959	
787.03	0.3892767	0.38571286	
787.23	0.38952499	0.38579609	
787.43	0.39044844	0.3858793	
787.63	0.38998057	0.38596246	
787.83	0.39025697	0.3860456	
788.03	0.39049761	0.3861287	
788.23	0.39057185	0.38621177	
788.43	0.39027783	0.3862948	
788.63	0.39030402	0.3863778	
788.83	0.39055429	0.38646077	
789.03	0.39140126	0.3865437	
789.23	0.39159677	0.3866266	
789.43	0.39160621	0.38670947	
789.63	0.39229758	0.38679231	
789.83	0.39225314	0.38687511	
790.03	0.39294075	0.38695787	
790.23	0.39321141	0.38704061	
790.43	0.39343035	0.38712331	
790.63	0.39372729	0.38720597	
790.83	0.39370808	0.38728861	
791.03	0.39320818	0.38737121	
791.23	0.3929751	0.38745377	
791.43	0.39289477	0.38753631	
791.63	0.39246892	0.38761881	
791.83	0.39245057	0.38770127	
792.03	0.39246217	0.38778371	
792.23	0.39217152	0.38786611	
792.43	0.39176662	0.38794847	
792.63	0.39152662	0.38803081	
792.83	0.39125923	0.38811311	
793.03	0.39167086	0.38819538	
793.23	0.39195399	0.38827761	
793.43	0.39236715	0.38835981	
793.63	0.39298044	0.38844198	
793.83	0.39289399	0.38852411	
794.03	0.39331915	0.38860622	
794.23	0.39331742	0.38868828	
794.43	0.39329238	0.38877032	
794.63	0.39372634	0.38885232	
794.83	0.3935668	0.38893429	
795.03	0.39331552	0.38901623	
795.23	0.39352746	0.38909813	
795.43	0.3935566	0.38918	
795.63	0.39328785	0.38926184	
795.83	0.39334543	0.38934364	
796.03	0.39372484	0.38942541	
796.23	0.39337716	0.38950715	
796.43	0.39260625	0.38958886	
796.63	0.39252921	0.38967053	
796.83	0.39290488	0.38975217	
797.03	0.39383741	0.38983377	
797.23	0.39407143	0.38991535	
797.43	0.39448021	0.38999689	
797.63	0.39450627	0.3900784	
797.83	0.39471778	0.39015987	
798.03	0.39538575	0.39024131	
798.23	0.39546297	0.39032272	
798.43	0.39565681	0.3904041	
798.63	0.39606984	0.39048544	
798.83	0.39595682	0.39056675	
799.03	0.39589125	0.39064803	
799.23	0.39618275	0.39072927	
799.43	0.39576921	0.39081049	
799.63	0.39572606	0.39089167	
799.83	0.39539558	0.39097281	
800.03	0.39534434	0.39105393	
800.23	0.39534475	0.39113501	
800.43	0.39553153	0.39121606	
800.63	0.39634834	0.39129707	
800.83	0.39695811	0.39137806	
801.03	0.39763886	0.39145901	
801.23	0.39774532	0.39153992	
801.43	0.39780105	0.39162081	
801.63	0.39745007	0.39170166	
801.83	0.39768694	0.39178248	
802.03	0.39755197	0.39186327	
802.23	0.3974508	0.39194402	
802.43	0.39738814	0.39202475	
802.63	0.39769072	0.39210544	
802.83	0.39726227	0.39218609	
803.03	0.39716177	0.39226672	
803.23	0.39705635	0.39234731	
803.43	0.39686512	0.39242787	
803.63	0.39697407	0.3925084	
803.83	0.39640611	0.39258889	
804.03	0.39685125	0.39266935	
804.23	0.39712433	0.39274978	
804.43	0.39757918	0.39283018	
804.63	0.39858072	0.39291055	
804.83	0.39898106	0.39299088	
805.03	0.39961436	0.39307118	
805.23	0.3996407	0.39315145	
805.43	0.39959981	0.39323168	
805.63	0.39957213	0.39331188	
805.83	0.39945739	0.39339205	
806.03	0.3996237	0.39347219	
806.23	0.3995201	0.3935523	
806.43	0.39918196	0.39363237	
806.63	0.39913606	0.39371241	
806.83	0.3986169	0.39379242	
807.03	0.39869907	0.3938724	
807.23	0.39849709	0.39395234	
807.43	0.39867045	0.39403226	
807.63	0.39832735	0.39411214	
807.83	0.39837487	0.39419198	
808.03	0.39841598	0.3942718	
808.23	0.39899594	0.39435158	
808.43	0.39964651	0.39443133	
808.63	0.39999084	0.39451105	
808.83	0.40042615	0.39459074	
809.03	0.40119255	0.3946704	
809.23	0.40120067	0.39475002	
809.43	0.40143314	0.39482961	
809.63	0.40173671	0.39490917	
809.83	0.40159668	0.39498869	
810.03	0.40145246	0.39506819	
810.23	0.40078789	0.39514765	
810.43	0.40043786	0.39522708	
810.63	0.40049061	0.39530648	
810.83	0.40029071	0.39538584	
811.03	0.40035585	0.39546518	
811.23	0.40035336	0.39554448	
811.43	0.40022446	0.39562375	
811.63	0.40045675	0.39570299	
811.83	0.40084339	0.39578219	
812.03	0.40084363	0.39586137	
812.23	0.40182518	0.39594051	
812.43	0.40185586	0.39601962	
812.63	0.4017131	0.3960987	
812.83	0.40274942	0.39617775	
813.03	0.40338862	0.39625676	
813.23	0.40332014	0.39633574	
813.43	0.40389993	0.3964147	
813.63	0.40344296	0.39649361	
813.83	0.403019	0.3965725	
814.03	0.40273296	0.39665136	
814.23	0.40284583	0.39673018	
814.43	0.402816	0.39680897	
814.63	0.40298638	0.39688773	
814.83	0.40250676	0.39696646	
815.03	0.4023591	0.39704516	
815.23	0.40197152	0.39712382	
815.43	0.40149133	0.39720246	
815.63	0.40136329	0.39728106	
815.83	0.4007012	0.39735963	
816.03	0.40078435	0.39743816	
816.23	0.4009864	0.39751667	
816.43	0.40073547	0.39759515	
816.63	0.40114332	0.39767359	
816.83	0.40202695	0.397752	
817.03	0.40235237	0.39783038	
817.23	0.40235967	0.39790873	
817.43	0.40295392	0.39798704	
817.63	0.40300416	0.39806533	
817.83	0.40363913	0.39814358	
818.03	0.40409042	0.3982218	
818.23	0.40474787	0.39829999	
818.43	0.40449995	0.39837815	
818.63	0.4048426	0.39845628	
818.83	0.40461693	0.39853438	
819.03	0.40434157	0.39861244	
819.23	0.40381997	0.39869047	
819.43	0.40338	0.39876847	
819.63	0.40305998	0.39884644	
819.83	0.40289917	0.39892438	
820.03	0.40333727	0.39900229	
820.23	0.40387365	0.39908016	
820.43	0.40460802	0.39915801	
820.63	0.40477913	0.39923582	
820.83	0.4051131	0.3993136	
821.03	0.40572095	0.39939135	
821.23	0.40616693	0.39946907	
821.43	0.40674755	0.39954676	
821.63	0.4066604	0.39962441	
821.83	0.40674479	0.39970204	
822.03	0.40683198	0.39977963	
822.23	0.40727021	0.39985719	
822.43	0.40683493	0.39993472	
822.63	0.40666588	0.40001222	
822.83	0.4061671	0.40008969	
823.03	0.40606374	0.40016713	
823.23	0.4057912	0.40024453	
823.43	0.40560572	0.40032191	
823.63	0.40556465	0.40039925	
823.83	0.40577745	0.40047656	
824.03	0.40620739	0.40055384	
824.23	0.40624194	0.40063109	
824.43	0.40633556	0.40070831	
824.63	0.40582643	0.4007855	
824.83	0.40653642	0.40086266	
825.03	0.40653939	0.40093978	
825.23	0.40671219	0.40101688	
825.43	0.40599769	0.40109394	
825.63	0.40604579	0.40117097	
825.83	0.40607066	0.40124797	
826.03	0.40643273	0.40132494	
826.23	0.40683409	0.40140188	
826.43	0.40691722	0.40147879	
826.63	0.40702686	0.40155566	
826.83	0.4071765	0.40163251	
827.03	0.40706424	0.40170932	
827.23	0.40671018	0.40178611	
827.43	0.40656808	0.40186286	
827.63	0.40699494	0.40193958	
827.83	0.40706081	0.40201627	
828.03	0.40701806	0.40209293	
