Conc1	1E-07	
Start1	690.03	
Stop1	2789.83	
Kobs	0.0601298800631424	
Error Kobs	0.000418445845498185	
Koff	0.0332052583269296	
Error Koff	0.00120338927749454	
Time1	Data1	Fit1	
737.23	0.26202723	0.27092536	
737.43	0.26246362	0.27117455	
737.63	0.26311712	0.2714214	
737.83	0.26337542	0.27166593	
738.03	0.26331401	0.27190817	
738.23	0.26350823	0.27214814	
738.43	0.26365487	0.27238588	
738.63	0.26413083	0.27262141	
738.83	0.26432154	0.27285475	
739.03	0.26517487	0.27308594	
739.23	0.26524662	0.27331499	
739.43	0.2649783	0.27354193	
739.63	0.26476271	0.27376679	
739.83	0.26474725	0.2739896	
740.03	0.26459111	0.27421037	
740.23	0.26472828	0.27442913	
740.43	0.26430765	0.2746459	
740.63	0.26451297	0.27486071	
740.83	0.26454624	0.27507359	
741.03	0.26449737	0.27528454	
741.23	0.26478561	0.2754936	
741.43	0.26520815	0.27570079	
741.63	0.26545902	0.27590613	
741.83	0.26575155	0.27610964	
742.03	0.26639503	0.27631135	
742.23	0.26692418	0.27651127	
742.43	0.26707732	0.27670942	
742.63	0.26796171	0.27690584	
742.83	0.26824161	0.27710053	
743.03	0.26892584	0.27729352	
743.23	0.26890406	0.27748482	
743.43	0.26938177	0.27767447	
743.63	0.26936281	0.27786247	
743.83	0.26974597	0.27804884	
744.03	0.27026232	0.27823362	
744.23	0.27063669	0.2784168	
744.43	0.27095568	0.27859842	
744.63	0.2713424	0.2787785	
744.83	0.27116899	0.27895704	
745.03	0.27113708	0.27913407	
745.23	0.27113098	0.2793096	
745.43	0.27111004	0.27948366	
745.63	0.271088	0.27965626	
745.83	0.27114628	0.27982741	
746.03	0.27118838	0.27999714	
746.23	0.27123353	0.28016546	
746.43	0.27122463	0.28033239	
746.63	0.27177035	0.28049795	
746.83	0.27160545	0.28066214	
747.03	0.27169206	0.28082499	
747.23	0.27155216	0.28098651	
747.43	0.27202472	0.28114672	
747.63	0.27199981	0.28130563	
747.83	0.2721971	0.28146326	
748.03	0.27255171	0.28161963	
748.23	0.27308503	0.28177474	
748.43	0.27353342	0.28192861	
748.63	0.27335391	0.28208126	
748.83	0.27340935	0.28223271	
749.03	0.27370186	0.28238295	
749.23	0.274274	0.28253202	
749.43	0.27453517	0.28267992	
749.63	0.27543984	0.28282667	
749.83	0.27603763	0.28297228	
750.03	0.2758995	0.28311677	
750.23	0.27655898	0.28326014	
750.43	0.27626752	0.28340241	
750.63	0.27714681	0.28354359	
750.83	0.27728207	0.2836837	
751.03	0.27744506	0.28382275	
751.23	0.27714648	0.28396074	
751.43	0.27728874	0.2840977	
751.63	0.27733539	0.28423364	
751.83	0.27683299	0.28436856	
752.03	0.27724089	0.28450248	
752.23	0.27753428	0.28463542	
752.43	0.27723991	0.28476737	
752.63	0.27667394	0.28489836	
752.83	0.27684077	0.28502839	
753.03	0.27685776	0.28515747	
753.23	0.27693028	0.28528563	
753.43	0.27717351	0.28541286	
753.63	0.27785397	0.28553918	
753.83	0.27801462	0.2856646	
754.03	0.27758855	0.28578912	
754.23	0.27829886	0.28591277	
754.43	0.27830994	0.28603555	
754.63	0.27900855	0.28615747	
754.83	0.27904235	0.28627854	
755.03	0.27920822	0.28639876	
755.23	0.27902767	0.28651816	
755.43	0.2791623	0.28663674	
755.63	0.27948954	0.2867545	
755.83	0.27980266	0.28687147	
756.03	0.28039852	0.28698764	
756.23	0.28066927	0.28710302	
756.43	0.28033825	0.28721764	
756.63	0.28023078	0.28733149	
756.83	0.28052431	0.28744458	
757.03	0.28057998	0.28755692	
757.23	0.28068412	0.28766853	
757.43	0.28128146	0.2877794	
757.63	0.28156313	0.28788955	
757.83	0.28193365	0.28799899	
758.03	0.28162052	0.28810773	
758.23	0.28137778	0.28821576	
