Conc1	5E-09	
Start1	450.03	
Stop1	2549.84	
Kobs	0.0012788313640875	
Error Kobs	3.84522419809668E-05	
Koff	0.0441778607478859	
Error Koff	0.00220694713818054	
Time1	Data1	Fit1	
530.83	0.11949735	0.11827818	
531.03	0.11925486	0.11834848	
531.23	0.11841518	0.11841843	
531.43	0.11822534	0.11848803	
531.63	0.11844666	0.11855727	
531.83	0.11856617	0.11862617	
532.03	0.11847737	0.11869472	
532.23	0.11924471	0.11876292	
532.43	0.11954163	0.11883078	
532.63	0.11972212	0.1188983	
532.83	0.11946969	0.11896548	
533.03	0.11940301	0.11903233	
533.23	0.11971139	0.11909884	
533.43	0.12027567	0.11916501	
533.63	0.12050076	0.11923086	
533.83	0.12094627	0.11929638	
534.03	0.12140779	0.11936156	
534.23	0.1217043	0.11942643	
534.43	0.12147716	0.11949097	
534.63	0.12162024	0.11955518	
534.83	0.12141306	0.11961908	
535.03	0.12117474	0.11968266	
535.23	0.12114854	0.11974592	
535.43	0.12152641	0.11980887	
535.63	0.12124622	0.11987151	
535.83	0.12056019	0.11993383	
536.03	0.12046538	0.11999585	
536.23	0.12072541	0.12005755	
536.43	0.12035417	0.12011896	
536.63	0.12026215	0.12018006	
536.83	0.11988645	0.12024085	
537.03	0.12017549	0.12030135	
537.23	0.12040743	0.12036155	
537.43	0.12051108	0.12042145	
537.63	0.12066987	0.12048105	
537.83	0.12098032	0.12054037	
538.03	0.1208301	0.12059939	
538.23	0.12088656	0.12065812	
538.43	0.12093642	0.12071656	
538.63	0.12148793	0.12077471	
538.83	0.1211066	0.12083258	
539.03	0.12144785	0.12089017	
539.23	0.12171853	0.12094747	
539.43	0.12150547	0.1210045	
539.63	0.1213242	0.12106124	
539.83	0.12080697	0.12111771	
540.03	0.1208316	0.1211739	
540.23	0.12042242	0.12122982	
540.43	0.12013876	0.12128547	
540.63	0.12014474	0.12134085	
540.83	0.11979743	0.12139595	
541.03	0.11986636	0.12145079	
541.23	0.11962334	0.12150536	
541.43	0.11970418	0.12155967	
541.63	0.11992142	0.12161372	
541.83	0.12058942	0.1216675	
542.03	0.12037004	0.12172102	
542.23	0.12038829	0.12177429	
542.43	0.12084979	0.1218273	
542.63	0.12116003	0.12188005	
542.83	0.12154244	0.12193255	
543.03	0.12229797	0.12198479	
543.23	0.12243549	0.12203678	
543.43	0.12246175	0.12208853	
543.63	0.12231018	0.12214002	
543.83	0.12206372	0.12219127	
544.03	0.12182263	0.12224228	
544.23	0.12124636	0.12229303	
544.43	0.12163912	0.12234355	
544.63	0.12164506	0.12239382	
544.83	0.12149223	0.12244386	
545.03	0.12215585	0.12249366	
545.23	0.12218943	0.12254321	
545.43	0.12226351	0.12259254	
545.63	0.12266049	0.12264163	
545.83	0.12283781	0.12269048	
546.03	0.12236639	0.1227391	
546.23	0.12269304	0.1227875	
546.43	0.12332463	0.12283566	
546.63	0.12372291	0.1228836	
546.83	0.12388576	0.12293131	
547.03	0.1235288	0.12297879	
547.23	0.12279584	0.12302605	
547.43	0.12263806	0.12307309	
547.63	0.12294833	0.1231199	
547.83	0.1232552	0.1231665	
548.03	0.12290206	0.12321288	
548.23	0.12315507	0.12325903	
548.43	0.12335805	0.12330498	
548.63	0.12315687	0.1233507	
548.83	0.1233466	0.12339622	
549.03	0.12405532	0.12344152	
549.23	0.12402166	0.12348661	
549.43	0.12407181	0.12353149	
549.63	0.12481108	0.12357616	
549.83	0.12448246	0.12362062	
550.03	0.12483678	0.12366487	
550.23	0.12468712	0.12370892	
550.43	0.12410442	0.12375277	
550.63	0.12417344	0.12379641	
550.83	0.12357359	0.12383985	
551.03	0.12314676	0.12388309	
551.23	0.12326984	0.12392613	
551.43	0.12371075	0.12396897	
551.63	0.12394898	0.12401162	
551.83	0.12371727	0.12405406	
552.03	0.12360932	0.12409632	
552.23	0.12354488	0.12413837	
552.43	0.1235455	0.12418024	
552.63	0.12400009	0.12422191	
552.83	0.12435208	0.1242634	
553.03	0.1245849	0.12430469	
553.23	0.12494757	0.12434579	
553.43	0.12537042	0.12438671	
553.63	0.12602981	0.12442744	
553.83	0.12534006	0.12446799	
554.03	0.12519054	0.12450835	
554.23	0.12469488	0.12454853	
554.43	0.12447032	0.12458852	
554.63	0.12434613	0.12462834	
554.83	0.1242023	0.12466797	
555.03	0.12435475	0.12470742	
555.23	0.12418357	0.1247467	
555.43	0.12455155	0.1247858	
555.63	0.12374941	0.12482473	
555.83	0.12404548	0.12486347	
556.03	0.12433488	0.12490205	
556.23	0.1241564	0.12494045	
556.43	0.12436066	0.12497868	
556.63	0.12463467	0.12501674	
556.83	0.12453249	0.12505463	
557.03	0.12485292	0.12509235	
557.23	0.12571874	0.1251299	
557.43	0.12583296	0.12516728	
557.63	0.12568818	0.1252045	
557.83	0.12497459	0.12524155	
558.03	0.12515523	0.12527844	
558.23	0.12514981	0.12531517	
558.43	0.12511442	0.12535173	
558.63	0.12519231	0.12538813	
558.83	0.12537362	0.12542437	
559.03	0.12542919	0.12546045	
559.23	0.12486766	0.12549637	
559.43	0.12522395	0.12553214	
559.63	0.12454826	0.12556774	
559.83	0.12470174	0.1256032	
560.03	0.12419221	0.12563849	
560.23	0.1237684	0.12567363	
560.43	0.12379306	0.12570862	
560.63	0.12392424	0.12574345	
560.83	0.12402207	0.12577814	
561.03	0.12453936	0.12581267	
561.23	0.12472082	0.12584705	
561.43	0.12449364	0.12588129	
561.63	0.12491691	0.12591537	
561.83	0.12498895	0.12594931	
562.03	0.12511171	0.1259831	
562.23	0.12531338	0.12601675	
562.43	0.12559872	0.12605025	
562.63	0.12615581	0.1260836	
562.83	0.12627546	0.12611682	
563.03	0.12597393	0.12614989	
563.23	0.12608398	0.12618282	
563.43	0.12642952	0.12621561	
563.63	0.12660008	0.12624825	
563.83	0.12670147	0.12628076	
564.03	0.12679178	0.12631313	
564.23	0.12687286	0.12634537	
564.43	0.12696974	0.12637746	
564.63	0.12711003	0.12640942	
564.83	0.12763251	0.12644125	
565.03	0.12820812	0.12647294	
565.23	0.12788773	0.12650449	
565.43	0.12778169	0.12653592	
565.63	0.12779298	0.12656721	
565.83	0.12704831	0.12659837	
566.03	0.12648008	0.12662939	
566.23	0.12651825	0.12666029	
566.43	0.12627275	0.12669106	
566.63	0.12607963	0.1267217	
566.83	0.12574243	0.12675222	
567.03	0.12601815	0.1267826	
567.23	0.12613504	0.12681286	
567.43	0.12574078	0.126843	
567.63	0.12580657	0.126873	
567.83	0.1258309	0.12690289	
568.03	0.12562046	0.12693265	
568.23	0.12535832	0.12696229	
568.43	0.12541599	0.12699181	
568.63	0.12576132	0.1270212	
568.83	0.12636837	0.12705047	
569.03	0.12676313	0.12707963	
569.23	0.12658281	0.12710866	
569.43	0.12694523	0.12713758	
569.63	0.12685268	0.12716638	
569.83	0.1266328	0.12719506	
570.03	0.12698656	0.12722362	
570.23	0.12733841	0.12725207	
570.43	0.12745011	0.1272804	
570.63	0.12789006	0.12730862	
570.83	0.12794603	0.12733672	
571.03	0.12788564	0.12736471	
571.23	0.12738258	0.12739259	
571.43	0.1272501	0.12742036	
571.63	0.12724236	0.12744801	
571.83	0.12696517	0.12747555	
572.03	0.12665734	0.12750299	
572.23	0.12657888	0.12753031	
572.43	0.12680555	0.12755752	
572.63	0.12700554	0.12758463	
572.83	0.12734159	0.12761163	
573.03	0.12753211	0.12763852	
573.23	0.12806637	0.1276653	
573.43	0.12879545	0.12769198	
573.63	0.12895427	0.12771856	
573.83	0.12900911	0.12774502	
574.03	0.12916814	0.12777139	
574.23	0.12913861	0.12779765	
574.43	0.12901667	0.12782381	
574.63	0.12869856	0.12784986	
574.83	0.12808315	0.12787582	
575.03	0.12810916	0.12790167	
575.23	0.12845872	0.12792742	
575.43	0.12819909	0.12795307	
575.63	0.12758223	0.12797862	
575.83	0.12709331	0.12800408	
576.03	0.12688623	0.12802943	
576.23	0.12684252	0.12805469	
576.43	0.12659851	0.12807985	
576.63	0.12619715	0.12810491	
576.83	0.1267004	0.12812988	
577.03	0.12677581	0.12815475	
577.23	0.12714131	0.12817953	
577.43	0.12724812	0.12820421	
577.63	0.12709963	0.1282288	
577.83	0.1273025	0.12825329	
578.03	0.12744758	0.12827769	
578.23	0.12754948	0.128302	
578.43	0.12734955	0.12832622	
578.63	0.12737896	0.12835034	
578.83	0.1271902	0.12837438	
579.03	0.12769173	0.12839832	
579.23	0.12768966	0.12842218	
579.43	0.12777415	0.12844594	
579.63	0.12749322	0.12846962	
579.83	0.1271886	0.1284932	
580.03	0.1274562	0.1285167	
580.23	0.12747265	0.12854012	
580.43	0.12718112	0.12856344	
580.63	0.12737161	0.12858668	
580.83	0.12745161	0.12860983	
581.03	0.12746112	0.1286329	
581.23	0.1276904	0.12865589	
581.43	0.12819536	0.12867878	
581.63	0.12863351	0.1287016	
581.83	0.12934389	0.12872433	
582.03	0.1295281	0.12874698	
582.23	0.12904289	0.12876954	
582.43	0.12911921	0.12879203	
582.63	0.12913084	0.12881443	
582.83	0.12859612	0.12883675	
583.03	0.12853909	0.12885899	
583.23	0.12796918	0.12888115	
583.43	0.12814703	0.12890323	
583.63	0.12766861	0.12892523	
583.83	0.12738024	0.12894715	
584.03	0.12710291	0.128969	
584.23	0.12656123	0.12899076	
584.43	0.12631319	0.12901245	
584.63	0.12612491	0.12903406	
584.83	0.12572397	0.12905559	
585.03	0.12622632	0.12907705	
585.23	0.12607459	0.12909843	
585.43	0.12665559	0.12911974	
585.63	0.12702048	0.12914097	
585.83	0.12798871	0.12916213	
586.03	0.12805707	0.12918321	
586.23	0.12806666	0.12920422	
586.43	0.1287895	0.12922515	
586.63	0.1287643	0.12924602	
586.83	0.12850061	0.12926681	
587.03	0.12856138	0.12928752	
587.23	0.12900106	0.12930817	
587.43	0.12966743	0.12932875	
587.63	0.12996303	0.12934925	
587.83	0.1299553	0.12936968	
588.03	0.13010475	0.12939005	
588.23	0.13027658	0.12941034	
588.43	0.1305277	0.12943056	
588.63	0.13027813	0.12945072	
