Conc1	5E-10	
Start1	450.03	
Stop1	2549.84	
Kobs	0.0056065490555217	
Error Kobs	NaN	
Koff	0.00317918890311211	
Error Koff	NaN	
Time1	Data1	Fit1	
1805.64	0.06348846	0.06330898	
1805.84	0.06314286	0.0632932	
1806.04	0.06316644	0.06327742	
1806.24	0.0628448	0.06326166	
1806.44	0.06237957	0.06324591	
1806.64	0.0625723	0.06323017	
1806.84	0.06236071	0.06321443	
1807.04	0.06200572	0.06319871	
1807.24	0.06225558	0.063183	
1807.44	0.06223436	0.0631673	
1807.64	0.0622656	0.0631516	
1807.84	0.06224629	0.06313592	
1808.04	0.06225015	0.06312025	
1808.24	0.06236413	0.06310459	
1808.44	0.062658	0.06308893	
1808.64	0.06294479	0.06307329	
1808.84	0.06285244	0.06305766	
1809.04	0.06254091	0.06304203	
1809.24	0.0623006	0.06302642	
1809.44	0.06217873	0.06301082	
1809.64	0.06217597	0.06299523	
1809.84	0.06206649	0.06297964	
1810.04	0.06227187	0.06296407	
1810.24	0.06215605	0.06294851	
1810.44	0.06183482	0.06293295	
1810.64	0.06201216	0.06291741	
1810.84	0.06173162	0.06290187	
1811.04	0.06163823	0.06288635	
1811.24	0.06203875	0.06287084	
1811.44	0.06216302	0.06285533	
1811.64	0.06229128	0.06283984	
1811.84	0.06241711	0.06282435	
1812.04	0.06223534	0.06280888	
1812.24	0.06222048	0.06279341	
1812.44	0.06213836	0.06277796	
1812.64	0.06195172	0.06276251	
1812.84	0.0617171	0.06274708	
1813.04	0.06134177	0.06273165	
1813.24	0.06121918	0.06271624	
1813.44	0.06100535	0.06270083	
1813.64	0.06123514	0.06268544	
1813.84	0.06130935	0.06267005	
1814.04	0.06127136	0.06265467	
1814.24	0.06118674	0.06263931	
1814.44	0.06195547	0.06262395	
1814.64	0.06218065	0.0626086	
1814.84	0.06275803	0.06259326	
1815.04	0.0633852	0.06257794	
1815.24	0.06347408	0.06256262	
1815.44	0.06367171	0.06254731	
1815.64	0.06362921	0.06253201	
1815.84	0.06392125	0.06251672	
1816.04	0.06370117	0.06250144	
1816.24	0.06374981	0.06248617	
1816.44	0.06368844	0.06247092	
1816.64	0.06361016	0.06245567	
1816.84	0.06346084	0.06244042	
1817.04	0.06283078	0.06242519	
1817.24	0.06275756	0.06240997	
1817.44	0.06226673	0.06239476	
1817.64	0.06227855	0.06237956	
1817.84	0.06191823	0.06236437	
1818.04	0.06185883	0.06234919	
1818.24	0.06196247	0.06233401	
1818.44	0.06249473	0.06231885	
1818.64	0.06189358	0.0623037	
1818.84	0.06200216	0.06228855	
1819.04	0.06183264	0.06227342	
1819.24	0.06150865	0.0622583	
1819.44	0.06174177	0.06224318	
1819.64	0.06191299	0.06222808	
1819.84	0.06170703	0.06221298	
1820.04	0.06120553	0.06219789	
1820.24	0.06124845	0.06218282	
1820.44	0.06159502	0.06216775	
1820.64	0.06166581	0.06215269	
1820.84	0.06155631	0.06213765	
1821.04	0.06153436	0.06212261	
1821.24	0.0617061	0.06210758	
1821.44	0.06167482	0.06209256	
1821.64	0.06188367	0.06207755	
1821.84	0.06175734	0.06206255	
1822.04	0.0620273	0.06204756	
1822.24	0.06251037	0.06203258	
1822.44	0.06255435	0.06201761	
1822.64	0.06261848	0.06200265	
1822.84	0.06269151	0.06198769	
1823.04	0.06234582	0.06197275	
1823.24	0.06297112	0.06195782	
1823.44	0.062906	0.06194289	
1823.64	0.06275991	0.06192798	
1823.84	0.06270531	0.06191307	
1824.04	0.06309848	0.06189818	
1824.24	0.06304055	0.06188329	
1824.44	0.06269811	0.06186842	
1824.64	0.06203152	0.06185355	
1824.84	0.06153527	0.06183869	
1825.04	0.06135256	0.06182384	
1825.24	0.06089492	0.06180901	
1825.44	0.06091279	0.06179418	
1825.64	0.0608331	0.06177936	
1825.84	0.06050891	0.06176455	
1826.04	0.0604418	0.06174975	
1826.24	0.06097447	0.06173495	
1826.44	0.06059866	0.06172017	
1826.64	0.06044879	0.0617054	
1826.84	0.06010387	0.06169064	
1827.04	0.0603105	0.06167588	
1827.24	0.06084572	0.06166114	
1827.44	0.0608876	0.0616464	
1827.64	0.06112891	0.06163168	
1827.84	0.06162694	0.06161696	
1828.04	0.0618389	0.06160225	
1828.24	0.06167415	0.06158755	
1828.44	0.06150832	0.06157287	
1828.64	0.06164659	0.06155819	
1828.84	0.06178626	0.06154352	
1829.04	0.06184392	0.06152886	
1829.24	0.062086	0.06151421	
1829.44	0.06237657	0.06149956	
1829.64	0.06243951	0.06148493	
1829.84	0.06245953	0.06147031	
1830.04	0.06252077	0.06145569	
1830.24	0.06280617	0.06144109	
1830.44	0.06225182	0.06142649	
1830.64	0.06218957	0.06141191	
1830.84	0.06225643	0.06139733	
1831.04	0.06285723	0.06138276	
1831.24	0.06239489	0.06136821	
1831.44	0.06282159	0.06135366	
1831.64	0.06272153	0.06133912	
1831.84	0.06267023	0.06132459	
1832.04	0.06255652	0.06131006	
1832.24	0.0627313	0.06129555	
1832.44	0.06238428	0.06128105	
1832.64	0.06260495	0.06126656	
1832.84	0.06229932	0.06125207	
1833.04	0.06197393	0.0612376	
1833.24	0.06184652	0.06122313	
1833.44	0.06146972	0.06120867	
1833.64	0.06118237	0.06119423	
1833.84	0.06060425	0.06117979	
1834.04	0.0605269	0.06116536	
1834.24	0.06065513	0.06115094	
1834.44	0.06024061	0.06113653	
1834.64	0.06018281	0.06112213	
1834.84	0.06010736	0.06110773	
1835.04	0.0601662	0.06109335	
1835.24	0.05968377	0.06107898	
1835.44	0.06026835	0.06106461	
1835.64	0.06009999	0.06105025	
1835.84	0.05995326	0.06103591	
1836.04	0.06053526	0.06102157	
1836.24	0.06091893	0.06100724	
1836.44	0.06066447	0.06099292	
1836.64	0.06095226	0.06097861	
1836.84	0.06065053	0.06096431	
1837.04	0.06056398	0.06095002	
1837.24	0.06042146	0.06093573	
1837.44	0.06029438	0.06092146	
1837.64	0.06021871	0.06090719	
1837.84	0.06035792	0.06089294	
1838.04	0.06066291	0.06087869	
1838.24	0.0607133	0.06086445	
1838.44	0.06009349	0.06085022	
1838.64	0.06003584	0.060836	
1838.84	0.06017383	0.06082179	
1839.04	0.06041911	0.06080759	
1839.24	0.06033458	0.0607934	
1839.44	0.06059831	0.06077922	
1839.64	0.060707	0.06076504	
1839.84	0.06123789	0.06075088	
1840.04	0.06166069	0.06073672	
1840.24	0.06165426	0.06072257	
1840.44	0.06184811	0.06070843	
1840.64	0.06211471	0.0606943	
1840.84	0.06256747	0.06068018	
1841.04	0.06279321	0.06066607	
1841.24	0.06245341	0.06065197	
1841.44	0.06242158	0.06063787	
1841.64	0.06243147	0.06062379	
1841.84	0.06286709	0.06060971	
1842.04	0.06274263	0.06059565	
1842.24	0.06278004	0.06058159	
1842.44	0.06260597	0.06056754	
1842.64	0.06255038	0.0605535	
1842.84	0.06220359	0.06053947	
1843.04	0.06162379	0.06052545	
1843.24	0.06124738	0.06051143	
1843.44	0.06111766	0.06049743	
1843.64	0.06121249	0.06048343	
1843.84	0.06088998	0.06046945	
1844.04	0.06043564	0.06045547	
1844.24	0.06061118	0.0604415	
1844.44	0.06033382	0.06042754	
1844.64	0.06026447	0.06041359	
1844.84	0.06027229	0.06039965	
1845.04	0.05982229	0.06038571	
1845.24	0.05930182	0.06037179	
1845.44	0.05960494	0.06035787	
1845.64	0.05943684	0.06034397	
1845.84	0.05982689	0.06033007	
1846.04	0.05927471	0.06031618	
1846.24	0.05959677	0.0603023	
1846.44	0.05950765	0.06028843	
1846.64	0.05912159	0.06027456	
1846.84	0.05889955	0.06026071	
1847.04	0.0586498	0.06024687	
1847.24	0.05889143	0.06023303	
1847.44	0.05881921	0.0602192	
1847.64	0.05913149	0.06020538	
1847.84	0.05883923	0.06019157	
1848.04	0.05905757	0.06017777	
1848.24	0.05937582	0.06016398	
1848.44	0.05932713	0.0601502	
1848.64	0.05967323	0.06013642	
1848.84	0.05969546	0.06012265	
1849.04	0.05971177	0.0601089	
1849.24	0.05996684	0.06009515	
1849.44	0.06047852	0.06008141	
1849.64	0.06060134	0.06006768	
1849.84	0.06065457	0.06005396	
1850.04	0.06019115	0.06004024	
1850.24	0.06019734	0.06002654	
1850.44	0.05991176	0.06001284	
1850.64	0.06016196	0.05999915	
1850.84	0.06024424	0.05998547	
1851.04	0.06005737	0.0599718	
1851.24	0.05976605	0.05995814	
1851.44	0.05964261	0.05994449	
1851.64	0.05959991	0.05993085	
1851.84	0.05895324	0.05991721	
1852.04	0.05904363	0.05990358	
1852.24	0.05895845	0.05988997	
1852.44	0.05904356	0.05987636	
1852.64	0.05912652	0.05986276	
1852.84	0.05908839	0.05984916	
1853.04	0.05913834	0.05983558	
1853.24	0.05950814	0.05982201	
1853.44	0.0595869	0.05980844	
1853.64	0.05935694	0.05979488	
1853.84	0.05944338	0.05978133	
1854.04	0.05944878	0.05976779	
1854.24	0.05928764	0.05975426	
1854.44	0.0597634	0.05974074	
1854.64	0.06064011	0.05972722	
1854.84	0.06105164	0.05971372	
1855.04	0.06082983	0.05970022	
1855.24	0.06052825	0.05968673	
1855.44	0.06057409	0.05967325	
1855.64	0.06047546	0.05965978	
1855.84	0.06018071	0.05964632	
1856.04	0.06031262	0.05963286	
1856.24	0.06028968	0.05961942	
1856.44	0.06017074	0.05960598	
1856.64	0.06008919	0.05959255	
1856.84	0.05981516	0.05957913	
1857.04	0.06007629	0.05956572	
1857.24	0.05978223	0.05955231	
1857.44	0.05966829	0.05953892	
1857.64	0.05959466	0.05952553	
1857.84	0.06010794	0.05951215	
1858.04	0.05985015	0.05949879	
1858.24	0.05981689	0.05948542	
1858.44	0.05987732	0.05947207	
1858.64	0.06045745	0.05945873	
1858.84	0.06021152	0.05944539	
1859.04	0.0598367	0.05943207	
1859.24	0.05935023	0.05941875	
1859.44	0.0594533	0.05940544	
1859.64	0.05960752	0.05939214	
1859.84	0.05960064	0.05937884	
1860.04	0.05979635	0.05936556	
1860.24	0.0598074	0.05935228	
1860.44	0.05959441	0.05933902	
1860.64	0.05922868	0.05932576	
1860.84	0.05892566	0.05931251	
1861.04	0.05911405	0.05929926	
1861.24	0.05824501	0.05928603	
1861.44	0.05806616	0.0592728	
1861.64	0.05804008	0.05925959	
1861.84	0.0588664	0.05924638	
1862.04	0.0586734	0.05923318	
1862.24	0.05854458	0.05921999	
1862.44	0.05834185	0.0592068	
1862.64	0.05912201	0.05919363	
1862.84	0.05929085	0.05918046	
1863.04	0.05937526	0.0591673	
1863.24	0.05931108	0.05915415	
1863.44	0.06016414	0.05914101	
1863.64	0.06036946	0.05912788	
1863.84	0.06030654	0.05911475	
1864.04	0.06065879	0.05910163	
1864.24	0.06084113	0.05908853	
1864.44	0.06114169	0.05907543	
1864.64	0.06094789	0.05906233	
1864.84	0.0607757	0.05904925	
1865.04	0.06061524	0.05903618	
1865.24	0.06024602	0.05902311	
1865.44	0.06069984	0.05901005	
1865.64	0.0612801	0.058997	
1865.84	0.06146545	0.05898396	
1866.04	0.06078191	0.05897093	
1866.24	0.06063772	0.0589579	
1866.44	0.06043009	0.05894488	
1866.64	0.06046717	0.05893188	
1866.84	0.05982853	0.05891887	
1867.04	0.05948092	0.05890588	
1867.24	0.05942978	0.0588929	
1867.44	0.0591015	0.05887992	
1867.64	0.05843163	0.05886696	
1867.84	0.05836181	0.058854	
1868.04	0.05894812	0.05884105	
1868.24	0.05944556	0.0588281	
1868.44	0.05939644	0.05881517	
1868.64	0.0589381	0.05880224	
1868.84	0.05923806	0.05878932	
1869.04	0.0592309	0.05877641	
1869.24	0.05958144	0.05876351	
1869.44	0.05965291	0.05875062	
1869.64	0.0598191	0.05873773	
1869.84	0.0592027	0.05872486	
1870.04	0.05903442	0.05871199	
1870.24	0.05920005	0.05869913	
1870.44	0.05884148	0.05868628	
1870.64	0.05911125	0.05867343	
1870.84	0.05867512	0.05866059	
1871.04	0.05900255	0.05864777	
1871.24	0.0584913	0.05863495	
1871.44	0.05813937	0.05862214	
1871.64	0.05836177	0.05860933	
1871.84	0.05865255	0.05859654	
1872.04	0.05897683	0.05858375	
1872.24	0.05874595	0.05857097	
1872.44	0.05818799	0.0585582	
1872.64	0.05805331	0.05854544	
1872.84	0.05840166	0.05853268	
1873.04	0.05787769	0.05851993	
1873.24	0.05789534	0.0585072	
1873.44	0.0575429	0.05849447	
1873.64	0.0578376	0.05848174	
1873.84	0.05785358	0.05846903	
1874.04	0.05774433	0.05845632	
1874.24	0.05805167	0.05844362	
1874.44	0.05742234	0.05843093	
1874.64	0.0577197	0.05841825	
1874.84	0.05784112	0.05840558	
1875.04	0.0582196	0.05839291	
1875.24	0.05803568	0.05838025	
1875.44	0.05846904	0.0583676	
1875.64	0.05849595	0.05835496	
1875.84	0.05832463	0.05834233	
1876.04	0.05830929	0.0583297	
1876.24	0.05785599	0.05831709	
1876.44	0.05774433	0.05830448	
1876.64	0.05791332	0.05829187	
1876.84	0.05848785	0.05827928	
1877.04	0.05840419	0.0582667	
1877.24	0.05852876	0.05825412	
1877.44	0.05866767	0.05824155	
1877.64	0.05889322	0.05822899	
1877.84	0.05877576	0.05821643	
1878.04	0.05820461	0.05820389	
1878.24	0.05854025	0.05819135	
1878.44	0.05838582	0.05817882	
1878.64	0.05886105	0.0581663	
1878.84	0.05875509	0.05815378	
1879.04	0.0583934	0.05814128	
1879.24	0.05831444	0.05812878	
1879.44	0.05780069	0.05811629	
1879.64	0.05743292	0.05810381	
1879.84	0.05751412	0.05809133	
1880.04	0.05749474	0.05807887	
1880.24	0.05717849	0.05806641	
1880.44	0.05760273	0.05805396	
1880.64	0.05813604	0.05804152	
1880.84	0.05879273	0.05802908	
1881.04	0.05890225	0.05801666	
1881.24	0.05942864	0.05800424	
1881.44	0.0592902	0.05799183	
1881.64	0.05945921	0.05797942	
1881.84	0.05950061	0.05796703	
1882.04	0.05978623	0.05795464	
1882.24	0.05974014	0.05794226	
1882.44	0.05947277	0.05792989	
1882.64	0.05898991	0.05791753	
1882.84	0.05812475	0.05790517	
1883.04	0.05781036	0.05789282	
1883.24	0.0577115	0.05788048	
1883.44	0.05705773	0.05786815	
1883.64	0.05711523	0.05785583	
1883.84	0.05671451	0.05784351	
1884.04	0.05619198	0.0578312	
1884.24	0.05593574	0.0578189	
1884.44	0.05631916	0.05780661	
1884.64	0.0562619	0.05779432	
1884.84	0.05618629	0.05778205	
1885.04	0.05581513	0.05776978	
1885.24	0.05604345	0.05775752	
1885.44	0.05581599	0.05774526	
1885.64	0.05638609	0.05773302	
1885.84	0.0561142	0.05772078	
1886.04	0.05631801	0.05770855	
1886.24	0.05618424	0.05769632	
1886.44	0.05616726	0.05768411	
1886.64	0.05582138	0.0576719	
1886.84	0.05568005	0.0576597	
1887.04	0.05579902	0.05764751	
1887.24	0.05644752	0.05763533	
1887.44	0.05630457	0.05762315	
1887.64	0.05646713	0.05761098	
1887.84	0.05620164	0.05759882	
1888.04	0.05667489	0.05758667	
1888.24	0.05706075	0.05757452	
1888.44	0.05736761	0.05756238	
1888.64	0.05726996	0.05755025	
1888.84	0.05727069	0.05753813	
1889.04	0.05735307	0.05752602	
1889.24	0.05727287	0.05751391	
1889.44	0.05701048	0.05750181	
1889.64	0.05702578	0.05748972	
1889.84	0.05666059	0.05747764	
1890.04	0.0566805	0.05746556	
1890.24	0.05683932	0.05745349	
1890.44	0.05653071	0.05744143	
1890.64	0.05605496	0.05742938	
1890.84	0.05619974	0.05741733	
1891.04	0.05614507	0.0574053	
1891.24	0.0566273	0.05739327	
1891.44	0.05651784	0.05738124	
1891.64	0.05711507	0.05736923	
1891.84	0.05718652	0.05735722	
1892.04	0.05766245	0.05734522	
1892.24	0.0578607	0.05733323	
1892.44	0.05797855	0.05732125	
1892.64	0.05812513	0.05730927	
1892.84	0.05831622	0.0572973	
1893.04	0.05811035	0.05728534	
1893.24	0.05764961	0.05727338	
1893.44	0.05753892	0.05726144	
1893.64	0.05773805	0.0572495	
1893.84	0.05766555	0.05723757	
1894.04	0.05706961	0.05722565	
1894.24	0.05719173	0.05721373	
1894.44	0.05696252	0.05720182	
1894.64	0.05635118	0.05718992	
1894.84	0.05645404	0.05717803	
1895.04	0.0565954	0.05716614	
1895.24	0.05661051	0.05715426	
1895.44	0.05689209	0.05714239	
1895.64	0.05710864	0.05713053	
1895.84	0.05680483	0.05711867	
1896.04	0.0569852	0.05710683	
1896.24	0.05692982	0.05709499	
1896.44	0.05666653	0.05708315	
1896.64	0.05659087	0.05707133	
1896.84	0.05666262	0.05705951	
1897.04	0.05669158	0.0570477	
1897.24	0.05645082	0.0570359	
1897.44	0.05634877	0.0570241	
1897.64	0.05674758	0.05701231	
1897.84	0.05639756	0.05700053	
1898.04	0.05658649	0.05698876	
1898.24	0.05682246	0.056977	
1898.44	0.05655776	0.05696524	
1898.64	0.05640899	0.05695349	
1898.84	0.05690574	0.05694175	
1899.04	0.05700639	0.05693001	
1899.24	0.05702891	0.05691828	
1899.44	0.05666585	0.05690656	
1899.64	0.05663849	0.05689485	
1899.84	0.05678354	0.05688314	
1900.04	0.05654852	0.05687144	
1900.24	0.05632277	0.05685975	
1900.44	0.05598564	0.05684807	
1900.64	0.05565645	0.05683639	
1900.84	0.05554329	0.05682473	
1901.04	0.05556694	0.05681306	
1901.24	0.05534356	0.05680141	
1901.44	0.05568395	0.05678977	
1901.64	0.05585009	0.05677813	
1901.84	0.05606438	0.05676649	
1902.04	0.05663153	0.05675487	
1902.24	0.05620466	0.05674325	
1902.44	0.05627663	0.05673164	
1902.64	0.05690321	0.05672004	
1902.84	0.05713871	0.05670845	
1903.04	0.05712878	0.05669686	
1903.24	0.05724129	0.05668528	
1903.44	0.05703202	0.05667371	
1903.64	0.05740937	0.05666214	
1903.84	0.0569286	0.05665059	
1904.04	0.05665277	0.05663904	
1904.24	0.05645893	0.05662749	
1904.44	0.0559966	0.05661596	
1904.64	0.05571901	0.05660443	
1904.84	0.05589348	0.05659291	
1905.04	0.05613487	0.05658139	
1905.24	0.05576041	0.05656989	
1905.44	0.05576152	0.05655839	
1905.64	0.05591696	0.0565469	
1905.84	0.05606333	0.05653541	
1906.04	0.05633548	0.05652394	
1906.24	0.05642527	0.05651247	
1906.44	0.05671956	0.056501	
1906.64	0.05682926	0.05648955	
1906.84	0.05709737	0.0564781	
1907.04	0.05710773	0.05646666	
1907.24	0.05705425	0.05645523	
1907.44	0.05666617	0.0564438	
1907.64	0.05644979	0.05643238	
1907.84	0.05592568	0.05642097	
1908.04	0.0561605	0.05640956	
1908.24	0.05602103	0.05639817	
1908.44	0.05578645	0.05638678	
1908.64	0.05568041	0.0563754	
1908.84	0.05557655	0.05636402	
1909.04	0.05518335	0.05635265	
1909.24	0.05458966	0.05634129	
1909.44	0.05444503	0.05632994	
1909.64	0.05442068	0.05631859	
1909.84	0.05426813	0.05630725	
1910.04	0.05437205	0.05629592	
1910.24	0.0542206	0.05628459	
1910.44	0.05422676	0.05627328	
1910.64	0.05432387	0.05626197	
1910.84	0.05491287	0.05625066	
1911.04	0.05449313	0.05623937	
1911.24	0.05442317	0.05622808	
1911.44	0.05447958	0.0562168	
1911.64	0.0545277	0.05620552	
1911.84	0.0546027	0.05619425	
1912.04	0.05495765	0.05618299	
1912.24	0.05503998	0.05617174	
1912.44	0.05525673	0.05616049	
1912.64	0.05563565	0.05614926	
1912.84	0.05564442	0.05613802	
1913.04	0.05576264	0.0561268	
1913.24	0.05569369	0.05611558	
1913.44	0.05584413	0.05610437	
1913.64	0.05596357	0.05609317	
1913.84	0.05563484	0.05608197	
1914.04	0.05535291	0.05607078	
1914.24	0.05503946	0.0560596	
1914.44	0.05503903	0.05604843	
1914.64	0.05487532	0.05603726	
1914.84	0.05493696	0.0560261	
1915.04	0.05452215	0.05601495	
1915.24	0.05470474	0.0560038	
1915.44	0.05483644	0.05599266	
1915.64	0.05430231	0.05598153	
1915.84	0.05449385	0.0559704	
1916.04	0.0547749	0.05595928	
1916.24	0.05515992	0.05594817	
1916.44	0.05491244	0.05593707	
1916.64	0.05507068	0.05592597	
1916.84	0.05534084	0.05591488	
1917.04	0.05571534	0.0559038	
1917.24	0.05585948	0.05589272	
1917.44	0.05631776	0.05588166	
1917.64	0.0562465	0.05587059	
1917.84	0.05595084	0.05585954	
1918.04	0.05615695	0.05584849	
1918.24	0.0557652	0.05583745	
1918.44	0.05637732	0.05582642	
1918.64	0.05617719	0.05581539	
1918.84	0.05625584	0.05580437	
1919.04	0.05662556	0.05579336	
1919.24	0.05690167	0.05578235	
1919.44	0.05679623	0.05577136	
1919.64	0.05616984	0.05576036	
1919.84	0.05606364	0.05574938	
1920.04	0.05602126	0.0557384	
1920.24	0.05555772	0.05572743	
1920.44	0.05513142	0.05571647	
1920.64	0.05538649	0.05570551	
1920.84	0.05540816	0.05569456	
1921.04	0.05543561	0.05568362	
1921.24	0.0556775	0.05567268	
1921.44	0.05619457	0.05566176	
1921.64	0.05626829	0.05565083	
1921.84	0.05622846	0.05563992	
1922.04	0.05602248	0.05562901	
1922.24	0.05580676	0.05561811	
1922.44	0.05599605	0.05560722	
1922.64	0.05535276	0.05559633	
1922.84	0.05537465	0.05558545	
1923.04	0.05559472	0.05557457	
1923.24	0.05515974	0.05556371	
1923.44	0.05459588	0.05555285	
1923.64	0.05452772	0.055542	
1923.84	0.05472038	0.05553115	
1924.04	0.0550252	0.05552031	
1924.24	0.05496249	0.05550948	
1924.44	0.05546655	0.05549866	
1924.64	0.05538374	0.05548784	
1924.84	0.05558524	0.05547703	
1925.04	0.05604432	0.05546622	
1925.24	0.05618426	0.05545542	
1925.44	0.05674174	0.05544463	
1925.64	0.05683433	0.05543385	
1925.84	0.05660598	0.05542307	
1926.04	0.05660558	0.0554123	
1926.24	0.05648572	0.05540154	
1926.44	0.05560789	0.05539078	
1926.64	0.05501012	0.05538003	
1926.84	0.0546059	0.05536929	
1927.04	0.05439572	0.05535855	
1927.24	0.05430024	0.05534783	
1927.44	0.05436	0.0553371	
1927.64	0.05510187	0.05532639	
1927.84	0.05541965	0.05531568	
1928.04	0.0554137	0.05530498	
1928.24	0.05564642	0.05529428	
1928.44	0.05562254	0.05528359	
1928.64	0.05515191	0.05527291	
1928.84	0.05511005	0.05526224	
1929.04	0.05482566	0.05525157	
1929.24	0.05471848	0.05524091	
1929.44	0.05459361	0.05523025	
1929.64	0.05435381	0.05521961	
1929.84	0.05384953	0.05520897	
1930.04	0.05384673	0.05519833	
1930.24	0.0536249	0.0551877	
1930.44	0.05323138	0.05517708	
1930.64	0.05344903	0.05516647	
1930.84	0.05345465	0.05515586	
1931.04	0.05386843	0.05514526	
1931.24	0.0541782	0.05513467	
1931.44	0.05428691	0.05512408	
1931.64	0.0546974	0.0551135	
1931.84	0.05477436	0.05510293	
1932.04	0.05500072	0.05509236	
1932.24	0.05530214	0.0550818	
1932.44	0.05494552	0.05507125	
1932.64	0.05474433	0.0550607	
1932.84	0.05485831	0.05505016	
1933.04	0.05473486	0.05503963	
1933.24	0.05469211	0.0550291	
1933.44	0.0545708	0.05501858	
1933.64	0.05453565	0.05500807	
1933.84	0.05455722	0.05499757	
1934.04	0.0552511	0.05498707	
