Conc1	5E-08	
Start1	450.03	
Stop1	2549.84	
Kobs	0.138253766538416	
Error Kobs	0.000964231803206739	
Koff	0.0709403623161408	
Error Koff	0.00343829829309716	
Time1	Data1	Fit1	
503.23	0.19428938	0.19684796	
503.43	0.19452397	0.19691213	
503.63	0.19457328	0.1969762	
503.83	0.19483753	0.19704017	
504.03	0.19530912	0.19710406	
504.23	0.19576318	0.19716785	
504.43	0.19671475	0.19723156	
504.63	0.19690985	0.19729518	
504.83	0.19686832	0.19735872	
505.03	0.1970183	0.19742217	
505.23	0.19694713	0.19748555	
505.43	0.1969751	0.19754885	
505.63	0.19775643	0.19761207	
505.83	0.19778466	0.19767522	
506.03	0.19758987	0.19773829	
506.23	0.19736248	0.1978013	
506.43	0.19742414	0.19786423	
506.63	0.19735184	0.1979271	
506.83	0.19698232	0.1979899	
507.03	0.19754512	0.19805264	
507.23	0.1978042	0.19811531	
507.43	0.19714163	0.19817792	
507.63	0.19731314	0.19824047	
507.83	0.19743036	0.19830296	
508.03	0.19811053	0.1983654	
508.23	0.19824313	0.19842777	
508.43	0.19881953	0.19849009	
508.63	0.19864897	0.19855236	
508.83	0.19891685	0.19861457	
509.03	0.1991679	0.19867673	
509.23	0.19925768	0.19873885	
509.43	0.19960709	0.19880091	
509.63	0.199756	0.19886292	
509.83	0.19889113	0.19892488	
510.03	0.19868199	0.1989868	
510.23	0.19841193	0.19904867	
510.43	0.1982198	0.1991105	
510.63	0.19809051	0.19917228	
510.83	0.19771361	0.19923402	
511.03	0.19752046	0.19929571	
511.23	0.19666925	0.19935737	
511.43	0.19663625	0.19941898	
511.63	0.19699191	0.19948056	
511.83	0.19708527	0.19954209	
512.03	0.1971117	0.19960359	
512.23	0.19748661	0.19966505	
512.43	0.19785952	0.19972647	
512.63	0.19823263	0.19978785	
512.83	0.19893643	0.1998492	
513.03	0.19927125	0.19991052	
513.23	0.199651	0.1999718	
513.43	0.2003038	0.20003304	
513.63	0.20002624	0.20009426	
513.83	0.20010994	0.20015544	
514.03	0.200633	0.20021659	
514.23	0.20103021	0.2002777	
514.43	0.20150816	0.20033879	
514.63	0.20136299	0.20039985	
514.83	0.20135879	0.20046087	
515.03	0.20114111	0.20052187	
515.23	0.2014054	0.20058284	
515.43	0.20152421	0.20064377	
515.63	0.20120711	0.20070468	
515.83	0.20126687	0.20076557	
516.03	0.20063418	0.20082642	
516.23	0.20098947	0.20088725	
516.43	0.2002887	0.20094806	
516.63	0.20034382	0.20100883	
516.83	0.20024962	0.20106958	
517.03	0.20006365	0.20113031	
517.23	0.20033496	0.20119101	
517.43	0.2000768	0.20125169	
517.63	0.19988881	0.20131234	
517.83	0.20018463	0.20137297	
518.03	0.20074082	0.20143357	
518.23	0.20088862	0.20149415	
518.43	0.20071632	0.20155471	
518.63	0.20049956	0.20161525	
518.83	0.20100305	0.20167576	
519.03	0.2015366	0.20173625	
519.23	0.20170083	0.20179672	
519.43	0.20168925	0.20185717	
519.63	0.20207411	0.2019176	
519.83	0.20288794	0.20197801	
520.03	0.20251237	0.20203839	
520.23	0.20277653	0.20209876	
520.43	0.20208095	0.2021591	
520.63	0.20223066	0.20221943	
520.83	0.20237598	0.20227973	
521.03	0.20263779	0.20234002	
